global_step,stage_index,stage_name,level,domain_json
4208000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.741280732742917, 'c_theta': 0.03757894937220483, 'c_alpha': 0.0008978173577778792, 'k_t': 0.20589823149060935, 'k_b': 0.18348655256406637, 'k_u': 0.05068810479025275, 'R': 4.764102265721665, 'm1': 0.215284512735376, 'm2': 0.15575259788806162, 'l1cg': 0.07803542948913965, 'l1': 0.1456304097035539, 'l2cg': 0.07496342326508518, 'I1z': 0.000503076768929115, 'I2x': 0.0003371420808030051, 'I2y': 2.4047836289059313e-05, 'I2z': 0.0003522020100304971}, 'init_theta_std_deg': 5.526262092379586, 'init_alpha_std_deg': 10.615034535985213, 'init_theta_dot_std': 0.6031270242502196, 'init_alpha_dot_std': 0.4077540315688166, 'pwm_limit': 153.58756521469616, 'pwm_gain': 1.0021791712099442, 'pwm_bias': 0.9417628036050671, 'pwm_deadzone': 3.7165298507943056, 'pwm_noise_sigma': 0.899080957572184, 'actuator_tau': 0.005037722123356476, 'action_delay_steps': 0, 'theta_bias': 0.002716088652894335, 'alpha_bias': 0.004925887273117991, 'theta_sigma': 0.002355787383219698, 'alpha_sigma': 0.005426284371812956, 'theta_dot_sigma': 0.125658628455629, 'alpha_dot_sigma': 0.24442914324842366, 'encoder_quantization_rad': 0.00041181862492246273, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4210000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.768945470611069, 'c_theta': 0.023986068009229734, 'c_alpha': 0.001002857129019748, 'k_t': 0.2573863105509743, 'k_b': 0.20918496271201822, 'k_u': 0.045706757352976746, 'R': 4.297814133821557, 'm1': 0.1969186466639941, 'm2': 0.15892207392217536, 'l1cg': 0.0760432237193209, 'l1': 0.15547964861080232, 'l2cg': 0.05950348079750298, 'I1z': 0.00040104378374030363, 'I2x': 0.0003531397780721386, 'I2y': 2.0912947519459522e-05, 'I2z': 0.00035967103557055984}, 'init_theta_std_deg': 4.928350138368197, 'init_alpha_std_deg': 6.254254663305089, 'init_theta_dot_std': 0.16967250836951678, 'init_alpha_dot_std': 0.8501187187060555, 'pwm_limit': 136.00555213822963, 'pwm_gain': 0.9754711292517502, 'pwm_bias': 0.2790441812108915, 'pwm_deadzone': 1.717421299865347, 'pwm_noise_sigma': 0.5501921721326156, 'actuator_tau': 0.013290840785725807, 'action_delay_steps': 1, 'theta_bias': 0.002439693143967191, 'alpha_bias': -0.00556319689141587, 'theta_sigma': 0.002301838658403493, 'alpha_sigma': 0.0005441163433015616, 'theta_dot_sigma': 0.08353939813003644, 'alpha_dot_sigma': 0.2685237492654175, 'encoder_quantization_rad': 0.0006191097307590451, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4212000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.899466704079053, 'c_theta': 0.0426053032576083, 'c_alpha': 0.002096159132890409, 'k_t': 0.2567521276864186, 'k_b': 0.19401327601380847, 'k_u': 0.05356713442588239, 'R': 4.298071940966306, 'm1': 0.2098555393162969, 'm2': 0.15758116649770584, 'l1cg': 0.08230541875377204, 'l1': 0.15285090626870082, 'l2cg': 0.06976512556604683, 'I1z': 0.0005997577018993035, 'I2x': 0.00039623143164622585, 'I2y': 2.602167581060321e-05, 'I2z': 0.000473188884022351}, 'init_theta_std_deg': 5.817972981576959, 'init_alpha_std_deg': 8.376221064507073, 'init_theta_dot_std': 0.30521259796323486, 'init_alpha_dot_std': 0.8689363262069333, 'pwm_limit': 141.0740671043107, 'pwm_gain': 1.024269759468222, 'pwm_bias': -0.8947041424059288, 'pwm_deadzone': 0.503496846928963, 'pwm_noise_sigma': 0.21737958951482295, 'actuator_tau': 0.005503188839270062, 'action_delay_steps': 1, 'theta_bias': -0.0039140444865398095, 'alpha_bias': 0.005976854432628475, 'theta_sigma': 0.001010112729738044, 'alpha_sigma': 0.004251130508786134, 'theta_dot_sigma': 0.16623096994848155, 'alpha_dot_sigma': 0.10042469576223421, 'encoder_quantization_rad': 0.0001554668410368515, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4214000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.701069074944362, 'c_theta': 0.04203607165964309, 'c_alpha': 0.001125634146577223, 'k_t': 0.23906607968213825, 'k_b': 0.1836816518266628, 'k_u': 0.04158502343633873, 'R': 4.468875712090968, 'm1': 0.19903226337889074, 'm2': 0.1620432818509487, 'l1cg': 0.08510035252875828, 'l1': 0.15383271448387428, 'l2cg': 0.06956868273407314, 'I1z': 0.00045003903350399424, 'I2x': 0.0003710458403840781, 'I2y': 2.971465469059911e-05, 'I2z': 0.0002992361851108435}, 'init_theta_std_deg': 7.413769874367999, 'init_alpha_std_deg': 9.438820916479958, 'init_theta_dot_std': 0.39360832220596353, 'init_alpha_dot_std': 0.09255569598221464, 'pwm_limit': 144.68508443266504, 'pwm_gain': 0.9691998585964228, 'pwm_bias': -1.3019549792184715, 'pwm_deadzone': 3.8670306816878055, 'pwm_noise_sigma': 0.8474251196902945, 'actuator_tau': 0.005310287619792783, 'action_delay_steps': 0, 'theta_bias': 0.0012414108251555744, 'alpha_bias': -0.0009311468502719734, 'theta_sigma': 0.0029720326379226994, 'alpha_sigma': 0.004479695426370675, 'theta_dot_sigma': 0.13398941031494882, 'alpha_dot_sigma': 0.09209550988966576, 'encoder_quantization_rad': 0.0007496073491394332, 'velocity_lpf': 0.2521192791965172, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4216000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.759018443838869, 'c_theta': 0.04326362950004201, 'c_alpha': 0.001825196486741396, 'k_t': 0.23888351899958185, 'k_b': 0.18331440771526947, 'k_u': 0.0536761551301923, 'R': 4.662565620697664, 'm1': 0.1928946160792856, 'm2': 0.1654123455848776, 'l1cg': 0.08505198163865896, 'l1': 0.15290442374121999, 'l2cg': 0.059837183484238436, 'I1z': 0.0006322469976055178, 'I2x': 0.0003790442337806412, 'I2y': 2.10331036558208e-05, 'I2z': 0.0002923168618637361}, 'init_theta_std_deg': 5.804667588758182, 'init_alpha_std_deg': 10.191705255943253, 'init_theta_dot_std': 0.4934250795367028, 'init_alpha_dot_std': 1.2338662738694341, 'pwm_limit': 147.15444441399217, 'pwm_gain': 1.0410762975206123, 'pwm_bias': -0.9272103939681284, 'pwm_deadzone': 4.757441626895727, 'pwm_noise_sigma': 0.3869170934613717, 'actuator_tau': 0.008156378988163014, 'action_delay_steps': 0, 'theta_bias': -0.0011930760957274444, 'alpha_bias': 0.005835394132102721, 'theta_sigma': 0.0026921881404012348, 'alpha_sigma': 0.008484860056420233, 'theta_dot_sigma': 0.06237928910651734, 'alpha_dot_sigma': 0.18515705073301877, 'encoder_quantization_rad': 0.0003319457089181172, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4218000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.574366259820833, 'c_theta': 0.019158731530882305, 'c_alpha': 0.002690351599005825, 'k_t': 0.24344002666659487, 'k_b': 0.18622991760476149, 'k_u': 0.04335318478392771, 'R': 4.496633005887211, 'm1': 0.21563224754789168, 'm2': 0.15132488469431918, 'l1cg': 0.08312940699277793, 'l1': 0.15391164049745232, 'l2cg': 0.07161966839671684, 'I1z': 0.00039908136738163805, 'I2x': 0.0003977342169102584, 'I2y': 2.724536793963328e-05, 'I2z': 0.0003776322287733585}, 'init_theta_std_deg': 3.581469173292921, 'init_alpha_std_deg': 10.70460677779199, 'init_theta_dot_std': 0.5307759537342648, 'init_alpha_dot_std': 0.3136624978984649, 'pwm_limit': 141.1681605122195, 'pwm_gain': 0.9838576085532926, 'pwm_bias': -1.85659065370848, 'pwm_deadzone': 1.6175592996303656, 'pwm_noise_sigma': 0.5341124640620492, 'actuator_tau': 0.008183912418755794, 'action_delay_steps': 0, 'theta_bias': 0.0008560786981576929, 'alpha_bias': 0.003741008343263323, 'theta_sigma': 0.001459217630741403, 'alpha_sigma': 0.00532611078114709, 'theta_dot_sigma': 0.16772255558571458, 'alpha_dot_sigma': 0.22554378007891487, 'encoder_quantization_rad': 0.0006482635058577887, 'velocity_lpf': 0.26700660007741583, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4220000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.71488910137605, 'c_theta': 0.01731498869313125, 'c_alpha': 0.0023682992294739155, 'k_t': 0.2226518902925731, 'k_b': 0.1841030639757049, 'k_u': 0.04048966797708397, 'R': 4.155647885103043, 'm1': 0.18089868101254353, 'm2': 0.1536178370727762, 'l1cg': 0.0750327208562365, 'l1': 0.15948063460920311, 'l2cg': 0.07246982228956494, 'I1z': 0.00038527126982713787, 'I2x': 0.0003989357342050599, 'I2y': 2.418405053024433e-05, 'I2z': 0.000300656105291092}, 'init_theta_std_deg': 5.479990401218462, 'init_alpha_std_deg': 6.152036221234308, 'init_theta_dot_std': 0.7105359793391276, 'init_alpha_dot_std': 1.2116055836689856, 'pwm_limit': 138.0564687415712, 'pwm_gain': 0.9885193345731688, 'pwm_bias': -0.35983861352381474, 'pwm_deadzone': 1.1259869506855886, 'pwm_noise_sigma': 0.6459639610909922, 'actuator_tau': 0.012173305816687723, 'action_delay_steps': 0, 'theta_bias': -0.0007133380813402123, 'alpha_bias': 0.00252790171488601, 'theta_sigma': 0.0007776946757219962, 'alpha_sigma': 0.0006207029090033534, 'theta_dot_sigma': 0.11083184016897499, 'alpha_dot_sigma': 0.2748674095800701, 'encoder_quantization_rad': 0.0004180827702292096, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4222000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.921742920379051, 'c_theta': 0.04305161848213767, 'c_alpha': 0.0015595137995419084, 'k_t': 0.22235348020497062, 'k_b': 0.20912086822208006, 'k_u': 0.04874049141435362, 'R': 4.070747876084396, 'm1': 0.2130980622342003, 'm2': 0.15375114207212318, 'l1cg': 0.07837742084341867, 'l1': 0.1557331335327304, 'l2cg': 0.06820632346964497, 'I1z': 0.0005549882338943517, 'I2x': 0.00038361278497462266, 'I2y': 3.2647909097871886e-05, 'I2z': 0.0003825259156191689}, 'init_theta_std_deg': 6.393103243768451, 'init_alpha_std_deg': 6.524160346074533, 'init_theta_dot_std': 0.21694485746598613, 'init_alpha_dot_std': 0.9629759396086504, 'pwm_limit': 145.23625211701884, 'pwm_gain': 1.02346941905297, 'pwm_bias': 1.8314590269264897, 'pwm_deadzone': 3.479702795264519, 'pwm_noise_sigma': 0.8315393168979728, 'actuator_tau': 0.00561945263247057, 'action_delay_steps': 0, 'theta_bias': 0.0033052813465890385, 'alpha_bias': -0.005447620120445796, 'theta_sigma': 0.002518464219148951, 'alpha_sigma': 0.0064622466350914365, 'theta_dot_sigma': 0.035973209348862445, 'alpha_dot_sigma': 0.19752434639206534, 'encoder_quantization_rad': 5.727661561036568e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4224000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.787524506292563, 'c_theta': 0.04392582537469322, 'c_alpha': 0.002147297712660191, 'k_t': 0.20368284507325343, 'k_b': 0.20764605404853895, 'k_u': 0.04155559990139775, 'R': 4.229556481172072, 'm1': 0.19310873313147645, 'm2': 0.15000660607163327, 'l1cg': 0.07943327987203172, 'l1': 0.15550389004959175, 'l2cg': 0.07114194666373339, 'I1z': 0.000587921033251457, 'I2x': 0.00036953967821432655, 'I2y': 2.352172446144533e-05, 'I2z': 0.0003416868730267948}, 'init_theta_std_deg': 4.757336815810609, 'init_alpha_std_deg': 10.22278691725784, 'init_theta_dot_std': 0.6220625992077013, 'init_alpha_dot_std': 1.187607685258676, 'pwm_limit': 153.56276763132388, 'pwm_gain': 1.0110788979958263, 'pwm_bias': -1.9949408232584664, 'pwm_deadzone': 2.7974393999967875, 'pwm_noise_sigma': 0.5024602388670337, 'actuator_tau': 0.008445291226701982, 'action_delay_steps': 1, 'theta_bias': -0.004749555234450205, 'alpha_bias': -0.002459010893575962, 'theta_sigma': 0.001009346238370789, 'alpha_sigma': 0.008048432065632457, 'theta_dot_sigma': 0.012896505358857642, 'alpha_dot_sigma': 0.09275342797334116, 'encoder_quantization_rad': 0.0002737240171510443, 'velocity_lpf': 0.2711131125071891, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4226000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.908305022756084, 'c_theta': 0.05510789484203674, 'c_alpha': 0.0012222313807695494, 'k_t': 0.204312401365045, 'k_b': 0.19836536311174907, 'k_u': 0.04142672483262181, 'R': 4.2738832457275375, 'm1': 0.21176574128841907, 'm2': 0.15308431412161314, 'l1cg': 0.08503975868928805, 'l1': 0.15575556348864003, 'l2cg': 0.06009587892145874, 'I1z': 0.0004845030674314863, 'I2x': 0.0003962025796987891, 'I2y': 2.8536566918841508e-05, 'I2z': 0.0002963044732904782}, 'init_theta_std_deg': 6.989918634431168, 'init_alpha_std_deg': 9.18661498472024, 'init_theta_dot_std': 0.11416171344809556, 'init_alpha_dot_std': 0.8760900753823782, 'pwm_limit': 150.95043815797544, 'pwm_gain': 1.0309133573456204, 'pwm_bias': -0.2632111882623569, 'pwm_deadzone': 3.4443820882602703, 'pwm_noise_sigma': 0.92197243469659, 'actuator_tau': 0.008899493087686778, 'action_delay_steps': 0, 'theta_bias': -0.0030477977732124907, 'alpha_bias': 0.00045590543417058793, 'theta_sigma': 0.0020223586300427893, 'alpha_sigma': 0.007575875600332329, 'theta_dot_sigma': 0.09138442578272897, 'alpha_dot_sigma': 0.05986746487077049, 'encoder_quantization_rad': 0.0004078810131949139, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4228000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.818494747989403, 'c_theta': 0.03192112724002786, 'c_alpha': 0.0006340640358155822, 'k_t': 0.21166913386165048, 'k_b': 0.16689944166184997, 'k_u': 0.04382148299223771, 'R': 4.31070263181039, 'm1': 0.2294219006496678, 'm2': 0.15799862695478833, 'l1cg': 0.07563501650567576, 'l1': 0.15623362086863704, 'l2cg': 0.0660508185510381, 'I1z': 0.0005530712195787364, 'I2x': 0.0003769616680637232, 'I2y': 2.839788442671084e-05, 'I2z': 0.00037480115373127437}, 'init_theta_std_deg': 6.6030217977271635, 'init_alpha_std_deg': 10.714398161470378, 'init_theta_dot_std': 0.09072561443544219, 'init_alpha_dot_std': 0.8731229006897279, 'pwm_limit': 138.0847876599118, 'pwm_gain': 0.9771059865085238, 'pwm_bias': 0.6235590828723407, 'pwm_deadzone': 4.542988652382071, 'pwm_noise_sigma': 0.32243824538941657, 'actuator_tau': 0.0036579834962925375, 'action_delay_steps': 1, 'theta_bias': -0.00308387962538374, 'alpha_bias': 0.004031170107296764, 'theta_sigma': 0.0013064228842540808, 'alpha_sigma': 0.009915383938533626, 'theta_dot_sigma': 0.05267537219726826, 'alpha_dot_sigma': 0.23704647115474145, 'encoder_quantization_rad': 0.00023515326384067066, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4230000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.043820545239802, 'c_theta': 0.03751609857574839, 'c_alpha': 0.002408302291309079, 'k_t': 0.23948091872781643, 'k_b': 0.17421954446686258, 'k_u': 0.05286783775259087, 'R': 4.702321899685844, 'm1': 0.18289566281847608, 'm2': 0.15886725137697527, 'l1cg': 0.07921433873045447, 'l1': 0.1530881859448904, 'l2cg': 0.07444956843678474, 'I1z': 0.0005150359505771289, 'I2x': 0.00036607954084865964, 'I2y': 2.8050030959431854e-05, 'I2z': 0.00037990005261646475}, 'init_theta_std_deg': 5.143788074356184, 'init_alpha_std_deg': 8.37447163875903, 'init_theta_dot_std': 0.5152822950843106, 'init_alpha_dot_std': 0.5420565144037116, 'pwm_limit': 150.70381861661397, 'pwm_gain': 1.0041447920015065, 'pwm_bias': 0.779280047410154, 'pwm_deadzone': 3.552469942793298, 'pwm_noise_sigma': 0.560063627558877, 'actuator_tau': 0.005613950983094873, 'action_delay_steps': 1, 'theta_bias': 0.003847361098151111, 'alpha_bias': -0.00037762611253835, 'theta_sigma': 0.0008418927144569267, 'alpha_sigma': 0.005693838990295356, 'theta_dot_sigma': 0.14026494439597506, 'alpha_dot_sigma': 0.09412054033819911, 'encoder_quantization_rad': 0.0005237391957566547, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4232000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.923609489615584, 'c_theta': 0.053815690897033946, 'c_alpha': 0.0010331015806469119, 'k_t': 0.2570396988303473, 'k_b': 0.16615402960576386, 'k_u': 0.045700539409448626, 'R': 4.544168290605507, 'm1': 0.1928395983849452, 'm2': 0.1586051018244163, 'l1cg': 0.07675073065209506, 'l1': 0.15016894529628647, 'l2cg': 0.06965836597944432, 'I1z': 0.0005038123647096269, 'I2x': 0.00038477890761012845, 'I2y': 2.2267192310833662e-05, 'I2z': 0.00048747721966713593}, 'init_theta_std_deg': 5.736371866599082, 'init_alpha_std_deg': 10.100266785334744, 'init_theta_dot_std': 0.1971998261268657, 'init_alpha_dot_std': 0.38878531045353937, 'pwm_limit': 148.27902052396695, 'pwm_gain': 1.0458786924916887, 'pwm_bias': 0.7661847263609514, 'pwm_deadzone': 2.0322597006047607, 'pwm_noise_sigma': 0.8050986765198086, 'actuator_tau': 0.012395911763047107, 'action_delay_steps': 0, 'theta_bias': -0.003239067059241467, 'alpha_bias': -0.0030283104081263077, 'theta_sigma': 0.0017011070407071203, 'alpha_sigma': 0.0021430168193751543, 'theta_dot_sigma': 0.1454458322754272, 'alpha_dot_sigma': 0.2852009688668232, 'encoder_quantization_rad': 3.1635084611678325e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4234000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.874042425374757, 'c_theta': 0.040718172295409166, 'c_alpha': 0.002608136525527054, 'k_t': 0.20657823279569526, 'k_b': 0.19490775667190355, 'k_u': 0.043369048157599406, 'R': 4.517882306537509, 'm1': 0.22187322310257432, 'm2': 0.15618629019612154, 'l1cg': 0.0751433539251594, 'l1': 0.1511527114835557, 'l2cg': 0.06079947769150047, 'I1z': 0.0006505721828824705, 'I2x': 0.0003485851590356453, 'I2y': 3.243914173694938e-05, 'I2z': 0.0002788321978086323}, 'init_theta_std_deg': 4.267197340804659, 'init_alpha_std_deg': 9.819796107040688, 'init_theta_dot_std': 0.01564865547219868, 'init_alpha_dot_std': 0.7879373368837224, 'pwm_limit': 152.2951886420612, 'pwm_gain': 1.0152354522996616, 'pwm_bias': -0.46735552307956985, 'pwm_deadzone': 3.2241987200141353, 'pwm_noise_sigma': 0.2069741990641336, 'actuator_tau': 0.013288699850568986, 'action_delay_steps': 1, 'theta_bias': 0.004685758101705259, 'alpha_bias': 0.0044920941579922906, 'theta_sigma': 0.002669141596711748, 'alpha_sigma': 0.0004998579607724962, 'theta_dot_sigma': 0.08061842347681394, 'alpha_dot_sigma': 0.13504194751403273, 'encoder_quantization_rad': 0.00020931831195374387, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4236000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.992231485789485, 'c_theta': 0.04026314220176391, 'c_alpha': 0.0007405392591600631, 'k_t': 0.21362669656279704, 'k_b': 0.2061823662335321, 'k_u': 0.04110240300761619, 'R': 4.009589370693235, 'm1': 0.22099051793968308, 'm2': 0.1593437870316374, 'l1cg': 0.08385784212820084, 'l1': 0.15259561644325084, 'l2cg': 0.07358293869568085, 'I1z': 0.000586991626420447, 'I2x': 0.0003703721697429889, 'I2y': 2.6016420413761614e-05, 'I2z': 0.0003527802741676822}, 'init_theta_std_deg': 7.17936075077665, 'init_alpha_std_deg': 6.58340543435742, 'init_theta_dot_std': 0.028227710084250318, 'init_alpha_dot_std': 1.0137111841705295, 'pwm_limit': 153.7339766607546, 'pwm_gain': 0.9726764143595666, 'pwm_bias': 1.0258786379256977, 'pwm_deadzone': 4.804941331588802, 'pwm_noise_sigma': 0.4562925886616368, 'actuator_tau': 0.012237361641195382, 'action_delay_steps': 0, 'theta_bias': -0.0034673605181844013, 'alpha_bias': -0.005471425146107303, 'theta_sigma': 0.002077800504581648, 'alpha_sigma': 0.0030364993875290746, 'theta_dot_sigma': 0.1408647149999011, 'alpha_dot_sigma': 0.20943234226621701, 'encoder_quantization_rad': 5.6166926621961796e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4238000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.753656378953412, 'c_theta': 0.024844909244872957, 'c_alpha': 0.0018051330707758242, 'k_t': 0.2411600730073154, 'k_b': 0.20187233684306893, 'k_u': 0.041872620026337126, 'R': 4.792360739930319, 'm1': 0.22654810049234675, 'm2': 0.17011180946492246, 'l1cg': 0.08514193831665172, 'l1': 0.1519025777179699, 'l2cg': 0.06274605264494104, 'I1z': 0.0005586649278450771, 'I2x': 0.0003352769198213391, 'I2y': 2.382466121881638e-05, 'I2z': 0.0004750038718872913}, 'init_theta_std_deg': 6.284684372758907, 'init_alpha_std_deg': 9.773915975684892, 'init_theta_dot_std': 0.15652756827769934, 'init_alpha_dot_std': 0.21932784828606264, 'pwm_limit': 150.7975286645122, 'pwm_gain': 1.0096482556476, 'pwm_bias': 0.7009681151221274, 'pwm_deadzone': 3.1659927049433287, 'pwm_noise_sigma': 0.32892861734453527, 'actuator_tau': 0.014006873237261214, 'action_delay_steps': 0, 'theta_bias': -0.0013908916410162132, 'alpha_bias': -0.005807773818847161, 'theta_sigma': 0.0007927811299853272, 'alpha_sigma': 0.006972593755771717, 'theta_dot_sigma': 0.05544550680567548, 'alpha_dot_sigma': 0.1501190203815815, 'encoder_quantization_rad': 0.0006577340144147933, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4240000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.722203525726785, 'c_theta': 0.03705870197444341, 'c_alpha': 0.0017720919333349332, 'k_t': 0.2531521107731383, 'k_b': 0.18629919209293933, 'k_u': 0.040715034235988753, 'R': 4.696323648609785, 'm1': 0.2128759510451818, 'm2': 0.16734768506631792, 'l1cg': 0.07549715794031418, 'l1': 0.1505853383935326, 'l2cg': 0.06659404001969842, 'I1z': 0.00043451432817585205, 'I2x': 0.00037364242277841594, 'I2y': 2.191991791465007e-05, 'I2z': 0.00028461897053774516}, 'init_theta_std_deg': 3.825417386651169, 'init_alpha_std_deg': 7.193902373257964, 'init_theta_dot_std': 0.37126934788301763, 'init_alpha_dot_std': 0.749800127887324, 'pwm_limit': 150.80228767209226, 'pwm_gain': 1.0133930104795388, 'pwm_bias': -1.9065117515830279, 'pwm_deadzone': 0.7700159580499488, 'pwm_noise_sigma': 0.4353919810758946, 'actuator_tau': 0.014445737496315145, 'action_delay_steps': 0, 'theta_bias': -0.0022670087553260956, 'alpha_bias': -0.004227759010275226, 'theta_sigma': 0.002472578410559915, 'alpha_sigma': 0.0031788904208434766, 'theta_dot_sigma': 0.1018424731112372, 'alpha_dot_sigma': 0.10732537538347377, 'encoder_quantization_rad': 0.0005275540532220967, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4242000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.699373983777432, 'c_theta': 0.03927209173947224, 'c_alpha': 0.002047984363121038, 'k_t': 0.25974419468341425, 'k_b': 0.16459759309858027, 'k_u': 0.04603125236717282, 'R': 4.28796027235889, 'm1': 0.1873118891146334, 'm2': 0.1595958043584063, 'l1cg': 0.08060266781098059, 'l1': 0.14609167685507707, 'l2cg': 0.06610117957453039, 'I1z': 0.0004464955084345545, 'I2x': 0.00036462673397487594, 'I2y': 3.3047101211621465e-05, 'I2z': 0.00034058738578032603}, 'init_theta_std_deg': 4.892022751883949, 'init_alpha_std_deg': 6.103458715421409, 'init_theta_dot_std': 0.4929250468342923, 'init_alpha_dot_std': 1.1053030863084137, 'pwm_limit': 145.57070908328524, 'pwm_gain': 0.998257398589575, 'pwm_bias': -0.6957919255386766, 'pwm_deadzone': 0.7660198583727362, 'pwm_noise_sigma': 0.2597391981601429, 'actuator_tau': 0.011926687794068738, 'action_delay_steps': 0, 'theta_bias': 0.0032957189770554665, 'alpha_bias': -0.0032335725196115774, 'theta_sigma': 0.0006521509300307882, 'alpha_sigma': 0.007164227474679499, 'theta_dot_sigma': 0.13571343231826813, 'alpha_dot_sigma': 0.004281089031182094, 'encoder_quantization_rad': 0.00038936414061993216, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
