global_step,stage_index,stage_name,level,domain_json
4244000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.644111926915844, 'c_theta': 0.02859194805755331, 'c_alpha': 0.0008228644222510488, 'k_t': 0.25007584168401203, 'k_b': 0.183640526240768, 'k_u': 0.04956906723562997, 'R': 4.803969353922405, 'm1': 0.18186011279576741, 'm2': 0.14977137058175236, 'l1cg': 0.07941195836745776, 'l1': 0.14478955168121208, 'l2cg': 0.06710096044072379, 'I1z': 0.0004336468653460425, 'I2x': 0.0003670653052773258, 'I2y': 2.0187253684097517e-05, 'I2z': 0.00037616488832079053}, 'init_theta_std_deg': 4.4646926957167725, 'init_alpha_std_deg': 11.327798976067008, 'init_theta_dot_std': 0.5592791602740073, 'init_alpha_dot_std': 0.8032216632831253, 'pwm_limit': 141.87236275437905, 'pwm_gain': 1.0044280379443158, 'pwm_bias': -0.5074998429638309, 'pwm_deadzone': 2.6579870205608676, 'pwm_noise_sigma': 0.05665093776432717, 'actuator_tau': 0.001567510287522506, 'action_delay_steps': 0, 'theta_bias': -0.0037691226652322787, 'alpha_bias': -0.0043981008957246935, 'theta_sigma': 0.00020686067911332917, 'alpha_sigma': 0.005335266913926113, 'theta_dot_sigma': 0.09113282669930474, 'alpha_dot_sigma': 0.2685518650687658, 'encoder_quantization_rad': 0.000570900048861387, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4246000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.605259822246538, 'c_theta': 0.020211726631902235, 'c_alpha': 0.0023567366904102003, 'k_t': 0.20968958126356171, 'k_b': 0.17293796890719199, 'k_u': 0.053673737532871926, 'R': 4.3016757158997185, 'm1': 0.18914889444894684, 'm2': 0.16710508678559513, 'l1cg': 0.08022680696591075, 'l1': 0.1488303100534925, 'l2cg': 0.06546007734330132, 'I1z': 0.00043893407158718587, 'I2x': 0.00035492772663511086, 'I2y': 2.462760181294164e-05, 'I2z': 0.00043239186084634566}, 'init_theta_std_deg': 5.181522812418507, 'init_alpha_std_deg': 9.494017833984596, 'init_theta_dot_std': 0.08668378585854322, 'init_alpha_dot_std': 0.7829013865675387, 'pwm_limit': 146.56313487324024, 'pwm_gain': 1.0293946038811876, 'pwm_bias': 1.2742655842036092, 'pwm_deadzone': 3.89420097150053, 'pwm_noise_sigma': 0.1852122311310639, 'actuator_tau': 0.014268671635920034, 'action_delay_steps': 0, 'theta_bias': 0.0027977222698738857, 'alpha_bias': -0.003833103182390733, 'theta_sigma': 0.0015550262880451163, 'alpha_sigma': 0.004625236295668356, 'theta_dot_sigma': 0.10234761785559768, 'alpha_dot_sigma': 0.1333823424406378, 'encoder_quantization_rad': 0.0004666921714798523, 'velocity_lpf': 0.26709244157411727, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4248000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.669237279456974, 'c_theta': 0.0435476105731629, 'c_alpha': 0.0013836794374858402, 'k_t': 0.22339609521210205, 'k_b': 0.17259535130170828, 'k_u': 0.041928956583458424, 'R': 3.878250006014822, 'm1': 0.22840513268983803, 'm2': 0.1668131367670853, 'l1cg': 0.07663236730881501, 'l1': 0.15512813297276268, 'l2cg': 0.06346893952856082, 'I1z': 0.0004080158495807592, 'I2x': 0.0003982011749933929, 'I2y': 2.7357088586637313e-05, 'I2z': 0.00032244045560186234}, 'init_theta_std_deg': 6.4855544859555145, 'init_alpha_std_deg': 10.954717043924958, 'init_theta_dot_std': 0.6105909922979615, 'init_alpha_dot_std': 0.27117138203081453, 'pwm_limit': 150.12605559548194, 'pwm_gain': 1.00106671800563, 'pwm_bias': -1.573511937304621, 'pwm_deadzone': 2.7514645960998445, 'pwm_noise_sigma': 0.8467848642558358, 'actuator_tau': 0.011894155863963116, 'action_delay_steps': 1, 'theta_bias': 0.0013059666440843698, 'alpha_bias': -0.00035645763461824133, 'theta_sigma': 0.0008867880748953695, 'alpha_sigma': 0.0010349546593965931, 'theta_dot_sigma': 0.042039730225100755, 'alpha_dot_sigma': 0.09601248896145155, 'encoder_quantization_rad': 0.0006209323155674716, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4250000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.679475418572881, 'c_theta': 0.04116154368441476, 'c_alpha': 0.002189086957131283, 'k_t': 0.23047516400675294, 'k_b': 0.1910482649091004, 'k_u': 0.04783404298359672, 'R': 3.9285655867340488, 'm1': 0.217454944711395, 'm2': 0.15075206578737219, 'l1cg': 0.07945880365688132, 'l1': 0.1562895886601485, 'l2cg': 0.06741551763177775, 'I1z': 0.00041360010642434115, 'I2x': 0.00036697581049111234, 'I2y': 2.2216847751913203e-05, 'I2z': 0.00030589736111104337}, 'init_theta_std_deg': 5.000642063843473, 'init_alpha_std_deg': 9.960534137093077, 'init_theta_dot_std': 0.10317460905291026, 'init_alpha_dot_std': 0.5755578740128676, 'pwm_limit': 150.1784559240566, 'pwm_gain': 1.0001268445884544, 'pwm_bias': -0.7033427843245872, 'pwm_deadzone': 3.0085742187655677, 'pwm_noise_sigma': 0.8538698841070399, 'actuator_tau': 0.0033226409436372282, 'action_delay_steps': 1, 'theta_bias': -0.0007588076518820219, 'alpha_bias': -0.0008184642827298476, 'theta_sigma': 0.001596364945033247, 'alpha_sigma': 0.0005023392437485896, 'theta_dot_sigma': 0.08624087240894153, 'alpha_dot_sigma': 0.2342203733126827, 'encoder_quantization_rad': 0.00028144325883078383, 'velocity_lpf': 0.2552883823293005, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4252000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.584625330719634, 'c_theta': 0.04988750596134632, 'c_alpha': 0.0006556604018010016, 'k_t': 0.20963093256683915, 'k_b': 0.1646565415349241, 'k_u': 0.04469449973866359, 'R': 4.245207020515948, 'm1': 0.2148144238654097, 'm2': 0.14803910556251815, 'l1cg': 0.08331890437463191, 'l1': 0.1498463764870041, 'l2cg': 0.05994238664633527, 'I1z': 0.0006425079600243455, 'I2x': 0.00038682364058144635, 'I2y': 2.617899452436147e-05, 'I2z': 0.0002818659736082641}, 'init_theta_std_deg': 6.564433029896686, 'init_alpha_std_deg': 8.84340435376296, 'init_theta_dot_std': 0.5015479690137117, 'init_alpha_dot_std': 0.7765809023913895, 'pwm_limit': 138.75222329227313, 'pwm_gain': 0.9732526803621081, 'pwm_bias': -1.5360853322144639, 'pwm_deadzone': 4.497802683335038, 'pwm_noise_sigma': 0.32945180106743155, 'actuator_tau': 0.009799041914183924, 'action_delay_steps': 0, 'theta_bias': -0.00231300641446848, 'alpha_bias': 0.0053100805118674235, 'theta_sigma': 0.0020562644096829763, 'alpha_sigma': 0.007870184802615322, 'theta_dot_sigma': 0.15762996255079453, 'alpha_dot_sigma': 0.17224980386461705, 'encoder_quantization_rad': 5.197010315575768e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4254000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.622949969992444, 'c_theta': 0.03766604817929298, 'c_alpha': 0.0017354423087744763, 'k_t': 0.20602104810841346, 'k_b': 0.17410196553733662, 'k_u': 0.04187002811370722, 'R': 4.630422431309383, 'm1': 0.20820723834898736, 'm2': 0.15392958344549534, 'l1cg': 0.07721229790647822, 'l1': 0.14476831141810148, 'l2cg': 0.07070671150512414, 'I1z': 0.00041693149383027485, 'I2x': 0.00040545005381455266, 'I2y': 2.576115583448441e-05, 'I2z': 0.0002938347627703598}, 'init_theta_std_deg': 4.633099986857343, 'init_alpha_std_deg': 11.505105510523485, 'init_theta_dot_std': 0.3573147830328298, 'init_alpha_dot_std': 0.49784010615938845, 'pwm_limit': 135.47218128990613, 'pwm_gain': 1.0348162823738822, 'pwm_bias': 1.2898991566016846, 'pwm_deadzone': 0.21167443973841793, 'pwm_noise_sigma': 0.4932349365294737, 'actuator_tau': 0.010237816592582227, 'action_delay_steps': 0, 'theta_bias': 0.004498790746664055, 'alpha_bias': -0.0042810849770251805, 'theta_sigma': 0.0005431583117446147, 'alpha_sigma': 0.0059663137411602, 'theta_dot_sigma': 0.07341528437184265, 'alpha_dot_sigma': 0.2931897738183123, 'encoder_quantization_rad': 1.125970527851128e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4256000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.80640751686508, 'c_theta': 0.052866237776575446, 'c_alpha': 0.0022701700241215955, 'k_t': 0.23601345377057512, 'k_b': 0.2041471325269154, 'k_u': 0.04324082341544298, 'R': 4.24728191649174, 'm1': 0.1967186917756787, 'm2': 0.16714251412478692, 'l1cg': 0.08542726079227098, 'l1': 0.15481534876308634, 'l2cg': 0.06371054416291515, 'I1z': 0.0006174456793784258, 'I2x': 0.00037984210715508214, 'I2y': 3.171555223254791e-05, 'I2z': 0.0004556349537061903}, 'init_theta_std_deg': 6.248638732257236, 'init_alpha_std_deg': 11.509243511730896, 'init_theta_dot_std': 0.5898840824227243, 'init_alpha_dot_std': 0.16705810306982552, 'pwm_limit': 146.51683273807438, 'pwm_gain': 1.0407324714259238, 'pwm_bias': -1.9672234445287806, 'pwm_deadzone': 4.03316090198651, 'pwm_noise_sigma': 0.8366284361345138, 'actuator_tau': 0.005013039216536094, 'action_delay_steps': 0, 'theta_bias': 0.003966908509473035, 'alpha_bias': 0.005871901667411557, 'theta_sigma': 0.0028122235245354003, 'alpha_sigma': 0.0021775786045221714, 'theta_dot_sigma': 0.022323418188085392, 'alpha_dot_sigma': 0.0009099669552227518, 'encoder_quantization_rad': 7.906137965530893e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4258000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.790414837717773, 'c_theta': 0.026558306294585277, 'c_alpha': 0.0018978871297706452, 'k_t': 0.24159627643102866, 'k_b': 0.20058453103194035, 'k_u': 0.04262741839513062, 'R': 4.535881965624492, 'm1': 0.2095880504307799, 'm2': 0.1590078247255819, 'l1cg': 0.07603810021886173, 'l1': 0.15324723805694807, 'l2cg': 0.05881037013649535, 'I1z': 0.0005058994934594429, 'I2x': 0.0003608174805710749, 'I2y': 2.8604461013623854e-05, 'I2z': 0.0003807328052185938}, 'init_theta_std_deg': 7.079224897570555, 'init_alpha_std_deg': 6.232919542957123, 'init_theta_dot_std': 0.35138856382602857, 'init_alpha_dot_std': 1.0116449165429615, 'pwm_limit': 152.51251032709015, 'pwm_gain': 0.9889049147431798, 'pwm_bias': -0.8590874494132734, 'pwm_deadzone': 4.925424601390471, 'pwm_noise_sigma': 0.4774061610052758, 'actuator_tau': 0.006707576744918667, 'action_delay_steps': 0, 'theta_bias': 0.0008511051369098844, 'alpha_bias': 0.005066057443013271, 'theta_sigma': 0.00036501675686387026, 'alpha_sigma': 0.0026347042447256675, 'theta_dot_sigma': 0.1423775529558102, 'alpha_dot_sigma': 0.12482121362417932, 'encoder_quantization_rad': 0.0006533783885360742, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4260000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.953961694738672, 'c_theta': 0.047040241379901204, 'c_alpha': 0.002673789523053724, 'k_t': 0.2158344271255263, 'k_b': 0.20635638401769268, 'k_u': 0.04117161513849351, 'R': 4.439461011170823, 'm1': 0.20003481599693296, 'm2': 0.16436413881667147, 'l1cg': 0.08335882880465202, 'l1': 0.15775272707468235, 'l2cg': 0.072824183528344, 'I1z': 0.00060402595217026, 'I2x': 0.00040270470505323805, 'I2y': 3.114916356198762e-05, 'I2z': 0.0004039704443211358}, 'init_theta_std_deg': 5.5684675487119835, 'init_alpha_std_deg': 7.693132510999702, 'init_theta_dot_std': 0.1119261550010055, 'init_alpha_dot_std': 1.1155241718634419, 'pwm_limit': 153.5432857835021, 'pwm_gain': 1.019312090826024, 'pwm_bias': 1.6238797791903417, 'pwm_deadzone': 3.5949373427835063, 'pwm_noise_sigma': 0.4120547730983134, 'actuator_tau': 0.006275767646925379, 'action_delay_steps': 1, 'theta_bias': -0.002078506563245477, 'alpha_bias': 0.0005478353520373158, 'theta_sigma': 0.0018788227732375756, 'alpha_sigma': 0.001844371051980378, 'theta_dot_sigma': 0.01621943790653458, 'alpha_dot_sigma': 0.18412688858797263, 'encoder_quantization_rad': 0.0005518139085120741, 'velocity_lpf': 0.24369253850857003, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4262000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.996355817311601, 'c_theta': 0.02374932799523179, 'c_alpha': 0.0012649764942693844, 'k_t': 0.22538528903814833, 'k_b': 0.1898169503928343, 'k_u': 0.04542115206979483, 'R': 3.8836915309200393, 'm1': 0.21393809438087422, 'm2': 0.15673880610396437, 'l1cg': 0.07440507936154017, 'l1': 0.15267828610776205, 'l2cg': 0.074944658055105, 'I1z': 0.0004195502638732198, 'I2x': 0.0003718172964060662, 'I2y': 2.0566766031425232e-05, 'I2z': 0.0005021529335844228}, 'init_theta_std_deg': 6.887246349054882, 'init_alpha_std_deg': 10.417862089053022, 'init_theta_dot_std': 0.11903988642966684, 'init_alpha_dot_std': 1.0112459612288605, 'pwm_limit': 136.08630687564076, 'pwm_gain': 0.9505429165752446, 'pwm_bias': -1.4155287881551795, 'pwm_deadzone': 4.543827349821471, 'pwm_noise_sigma': 0.8265488212211314, 'actuator_tau': 0.012419290308291718, 'action_delay_steps': 1, 'theta_bias': -0.0039033044788612946, 'alpha_bias': -0.001376245392198756, 'theta_sigma': 0.0012834754945249144, 'alpha_sigma': 0.008121813313472795, 'theta_dot_sigma': 0.10719121383446036, 'alpha_dot_sigma': 0.29902773696330254, 'encoder_quantization_rad': 8.411664103251112e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4264000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.64717693531163, 'c_theta': 0.02672929840359184, 'c_alpha': 0.0007340127729096576, 'k_t': 0.21683620846939297, 'k_b': 0.16829194556117139, 'k_u': 0.04035774333951237, 'R': 4.037216574464746, 'm1': 0.21756392738241198, 'm2': 0.16406627335870402, 'l1cg': 0.07687215430641957, 'l1': 0.14528819356988396, 'l2cg': 0.0693455050532151, 'I1z': 0.0005214956447649588, 'I2x': 0.0003466322325931901, 'I2y': 2.6216393237132867e-05, 'I2z': 0.0003970872663381364}, 'init_theta_std_deg': 6.867153089811247, 'init_alpha_std_deg': 10.555340559863906, 'init_theta_dot_std': 0.6027361917977031, 'init_alpha_dot_std': 0.8336692493077157, 'pwm_limit': 151.44434279563208, 'pwm_gain': 0.9961396990020274, 'pwm_bias': -0.6082856477747383, 'pwm_deadzone': 1.2474117877168978, 'pwm_noise_sigma': 0.811203047323751, 'actuator_tau': 0.008354169161313568, 'action_delay_steps': 1, 'theta_bias': 0.0018528010204842162, 'alpha_bias': -0.005499035065363458, 'theta_sigma': 0.00206643624478281, 'alpha_sigma': 0.009895887264394556, 'theta_dot_sigma': 0.023525993847312337, 'alpha_dot_sigma': 0.26583275763515873, 'encoder_quantization_rad': 0.0005591359426679044, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4266000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.707448796397532, 'c_theta': 0.04691873450197076, 'c_alpha': 0.0023332024998136904, 'k_t': 0.21876617128340947, 'k_b': 0.1646458022561705, 'k_u': 0.04843215028654418, 'R': 4.13458919704223, 'm1': 0.220750194040468, 'm2': 0.1683465443674063, 'l1cg': 0.07769311552512106, 'l1': 0.1507314014603569, 'l2cg': 0.06236365670304971, 'I1z': 0.0004713370142759255, 'I2x': 0.000361473942638627, 'I2y': 2.151132000210373e-05, 'I2z': 0.00039888588868988966}, 'init_theta_std_deg': 6.884099498758712, 'init_alpha_std_deg': 11.73400013593623, 'init_theta_dot_std': 0.6470877347465921, 'init_alpha_dot_std': 0.5102541934980311, 'pwm_limit': 144.71764453033674, 'pwm_gain': 1.0004527428060175, 'pwm_bias': -1.1072632225679304, 'pwm_deadzone': 3.441497991414068, 'pwm_noise_sigma': 0.5342771558002873, 'actuator_tau': 0.010971564018282472, 'action_delay_steps': 0, 'theta_bias': -0.0003720252414928682, 'alpha_bias': 0.004088979999697809, 'theta_sigma': 0.0014423610498557702, 'alpha_sigma': 0.006243665995895947, 'theta_dot_sigma': 0.0839773458586006, 'alpha_dot_sigma': 0.23959782306783495, 'encoder_quantization_rad': 7.062833822721471e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4268000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.029155417362185, 'c_theta': 0.030148876595621266, 'c_alpha': 0.0008209748373846864, 'k_t': 0.24574830210252638, 'k_b': 0.17793932553629171, 'k_u': 0.053502031080548434, 'R': 4.672495991268114, 'm1': 0.1974049715380425, 'm2': 0.14865393709896826, 'l1cg': 0.07516079144508377, 'l1': 0.15053483188535952, 'l2cg': 0.06579703255734799, 'I1z': 0.0004458472770271821, 'I2x': 0.0003440490026364688, 'I2y': 2.4851924344957607e-05, 'I2z': 0.0003048162227985098}, 'init_theta_std_deg': 6.7965320232176705, 'init_alpha_std_deg': 7.296966645878355, 'init_theta_dot_std': 0.33388127270338525, 'init_alpha_dot_std': 0.5284905981836492, 'pwm_limit': 151.50113021893569, 'pwm_gain': 1.0389379495236615, 'pwm_bias': 0.5095155548678378, 'pwm_deadzone': 1.1686063629701915, 'pwm_noise_sigma': 0.1451497296854919, 'actuator_tau': 0.007335108458128709, 'action_delay_steps': 1, 'theta_bias': -0.0041833809163771465, 'alpha_bias': -0.0051511937898319, 'theta_sigma': 6.468907967558346e-05, 'alpha_sigma': 0.004781196924691207, 'theta_dot_sigma': 0.14189605487290827, 'alpha_dot_sigma': 0.11453117666823585, 'encoder_quantization_rad': 0.0006505202692938392, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4270000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.805528188904974, 'c_theta': 0.05206647567779941, 'c_alpha': 0.0016879579094344298, 'k_t': 0.21644804874203624, 'k_b': 0.16966381852241202, 'k_u': 0.04986114083426944, 'R': 4.763498502123733, 'm1': 0.2160964595291918, 'm2': 0.15213087998797192, 'l1cg': 0.0797626599065156, 'l1': 0.14533916240494799, 'l2cg': 0.07074328985499778, 'I1z': 0.0006111168408963241, 'I2x': 0.00037128549326822066, 'I2y': 2.3206276336050177e-05, 'I2z': 0.0003463388948139825}, 'init_theta_std_deg': 5.408470894592156, 'init_alpha_std_deg': 10.690427692490339, 'init_theta_dot_std': 0.3241808136591667, 'init_alpha_dot_std': 0.7827539692135308, 'pwm_limit': 146.10595134142562, 'pwm_gain': 1.0199972677418023, 'pwm_bias': -1.2591265647831684, 'pwm_deadzone': 2.6246544180305627, 'pwm_noise_sigma': 0.015222810162622502, 'actuator_tau': 0.005320874796001308, 'action_delay_steps': 0, 'theta_bias': -0.004610738762204365, 'alpha_bias': 0.0028555391784480105, 'theta_sigma': 0.001074869111532182, 'alpha_sigma': 0.002494300488749517, 'theta_dot_sigma': 0.11598958220954252, 'alpha_dot_sigma': 0.06051458508606408, 'encoder_quantization_rad': 9.822510690563185e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4272000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.781844862760357, 'c_theta': 0.019670702279199436, 'c_alpha': 0.000963027401097283, 'k_t': 0.22831232680699148, 'k_b': 0.19875596720885375, 'k_u': 0.041026256195072656, 'R': 4.764484983516242, 'm1': 0.22816272703820567, 'm2': 0.15172469165787678, 'l1cg': 0.0786584934924294, 'l1': 0.15233376079693223, 'l2cg': 0.07204714781186643, 'I1z': 0.0004401443806246134, 'I2x': 0.0003356882221536271, 'I2y': 2.7022082398390055e-05, 'I2z': 0.0003047991150966032}, 'init_theta_std_deg': 4.544979338006618, 'init_alpha_std_deg': 10.717651767566693, 'init_theta_dot_std': 0.034542059586630036, 'init_alpha_dot_std': 0.4652859411811687, 'pwm_limit': 151.75092250356644, 'pwm_gain': 1.0467442400766973, 'pwm_bias': 0.5093889128107252, 'pwm_deadzone': 0.809118735822818, 'pwm_noise_sigma': 0.5303021131901529, 'actuator_tau': 0.01400121255044715, 'action_delay_steps': 0, 'theta_bias': 0.00019343109797354875, 'alpha_bias': -0.0052164317310114325, 'theta_sigma': 2.798016525076852e-05, 'alpha_sigma': 0.0085832462129152, 'theta_dot_sigma': 0.16544297237795846, 'alpha_dot_sigma': 0.1931602313076423, 'encoder_quantization_rad': 0.0007443641655655741, 'velocity_lpf': 0.25939195664304904, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4274000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.841229435584381, 'c_theta': 0.03517223014343144, 'c_alpha': 0.002111148992346259, 'k_t': 0.20519083183029557, 'k_b': 0.17308056100810668, 'k_u': 0.05367808120121156, 'R': 4.813271688611244, 'm1': 0.18186521002405082, 'm2': 0.15864025405047097, 'l1cg': 0.07744886773957967, 'l1': 0.1519006422716791, 'l2cg': 0.06522756327475288, 'I1z': 0.00038243950514645227, 'I2x': 0.00040552926925965425, 'I2y': 2.0920583348269978e-05, 'I2z': 0.00032024531201917155}, 'init_theta_std_deg': 5.901233616592237, 'init_alpha_std_deg': 11.708786264709799, 'init_theta_dot_std': 0.4080388120530958, 'init_alpha_dot_std': 0.11855384747273323, 'pwm_limit': 142.40445114386094, 'pwm_gain': 0.9731563095456176, 'pwm_bias': -1.6888817720901637, 'pwm_deadzone': 1.3464399358968664, 'pwm_noise_sigma': 0.9674849565229862, 'actuator_tau': 0.003958650470290518, 'action_delay_steps': 0, 'theta_bias': -0.0007531461766255709, 'alpha_bias': 0.0022973656389787918, 'theta_sigma': 0.0005029333468812056, 'alpha_sigma': 0.009681328899394145, 'theta_dot_sigma': 0.135707970631351, 'alpha_dot_sigma': 0.010164275732712235, 'encoder_quantization_rad': 0.0006718422875337884, 'velocity_lpf': 0.2712116447151802, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4276000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.00092265117663, 'c_theta': 0.0490242605115092, 'c_alpha': 0.0025262933103852954, 'k_t': 0.23955288869756136, 'k_b': 0.18798726542140073, 'k_u': 0.04944543167625833, 'R': 3.893244689479705, 'm1': 0.19284153910583846, 'm2': 0.15109465983495313, 'l1cg': 0.08400456073712045, 'l1': 0.1528354742456728, 'l2cg': 0.07359214647445406, 'I1z': 0.0005982219476780031, 'I2x': 0.00036102067648165567, 'I2y': 2.7849967444666004e-05, 'I2z': 0.0005020309759466758}, 'init_theta_std_deg': 6.816749925948642, 'init_alpha_std_deg': 6.777812724523528, 'init_theta_dot_std': 0.4313324637858785, 'init_alpha_dot_std': 0.33130489330187207, 'pwm_limit': 152.55345921068525, 'pwm_gain': 1.0148545263757087, 'pwm_bias': 1.330973168903677, 'pwm_deadzone': 0.6448348808140225, 'pwm_noise_sigma': 0.04769466250538168, 'actuator_tau': 0.005799516302985782, 'action_delay_steps': 0, 'theta_bias': 0.004370223928784541, 'alpha_bias': -0.001653433063893036, 'theta_sigma': 0.0004568412588238771, 'alpha_sigma': 8.330246198305025e-05, 'theta_dot_sigma': 0.1430720584011264, 'alpha_dot_sigma': 0.27193034721340753, 'encoder_quantization_rad': 0.0004491820371853831, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4278000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.010201832381497, 'c_theta': 0.028489997049744833, 'c_alpha': 0.001600428387796063, 'k_t': 0.253818058020379, 'k_b': 0.18181194822544963, 'k_u': 0.04909121918311232, 'R': 4.290108068987993, 'm1': 0.21789184500356923, 'm2': 0.16652634937046917, 'l1cg': 0.08235162094485053, 'l1': 0.15608161859084257, 'l2cg': 0.069990816516307, 'I1z': 0.000511377437410234, 'I2x': 0.00037882719243642713, 'I2y': 2.234147623442718e-05, 'I2z': 0.0003086995254651945}, 'init_theta_std_deg': 6.682031853375132, 'init_alpha_std_deg': 7.581098202323332, 'init_theta_dot_std': 0.5385556407808803, 'init_alpha_dot_std': 0.5364360651535695, 'pwm_limit': 135.2451188678729, 'pwm_gain': 0.9761556381477914, 'pwm_bias': -1.137356260206416, 'pwm_deadzone': 1.2582826161519671, 'pwm_noise_sigma': 0.37756650976072426, 'actuator_tau': 0.0037104192726864086, 'action_delay_steps': 0, 'theta_bias': -0.0011846229189394265, 'alpha_bias': 0.0046148280882713655, 'theta_sigma': 0.0008024576251185754, 'alpha_sigma': 0.0008789636317480909, 'theta_dot_sigma': 0.10357787442575582, 'alpha_dot_sigma': 0.007857444568808946, 'encoder_quantization_rad': 0.00015712294475343067, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
