global_step,stage_index,stage_name,level,domain_json
4280000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.01779061004316, 'c_theta': 0.03019106314132712, 'c_alpha': 0.0017628834858541076, 'k_t': 0.2171115904208058, 'k_b': 0.20626845029464227, 'k_u': 0.05345935254754431, 'R': 4.275621229592421, 'm1': 0.20371822194758027, 'm2': 0.15475535922781053, 'l1cg': 0.0837334704356169, 'l1': 0.15640840383631116, 'l2cg': 0.06145955814782568, 'I1z': 0.0006104727664439533, 'I2x': 0.00038057592587045644, 'I2y': 1.898080958957025e-05, 'I2z': 0.0003085727618782648}, 'init_theta_std_deg': 6.2802403160484825, 'init_alpha_std_deg': 8.878329788599647, 'init_theta_dot_std': 0.7437155801142145, 'init_alpha_dot_std': 0.5322185717365746, 'pwm_limit': 135.15960775425356, 'pwm_gain': 1.0107447181479727, 'pwm_bias': 1.4171938122193914, 'pwm_deadzone': 3.3511572514161365, 'pwm_noise_sigma': 0.5998834347329242, 'actuator_tau': 0.004605200743279601, 'action_delay_steps': 0, 'theta_bias': 0.0016551786227212517, 'alpha_bias': -0.005714595598136481, 'theta_sigma': 0.00041191935368627386, 'alpha_sigma': 0.009949871955587674, 'theta_dot_sigma': 0.1550264728219961, 'alpha_dot_sigma': 0.14643886182746504, 'encoder_quantization_rad': 0.0005557901226718282, 'velocity_lpf': 0.2686378029370742, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4282000,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.878378985372168, 'c_theta': 0.015790870996652297, 'c_alpha': 0.0013897260190062787, 'k_t': 0.225534780174617, 'k_b': 0.20128479214669337, 'k_u': 0.0444428543803266, 'R': 4.3566810736304555, 'm1': 0.21196307128384634, 'm2': 0.1641739718631869, 'l1cg': 0.07661681072997144, 'l1': 0.15025595844966314, 'l2cg': 0.07403529293787406, 'I1z': 0.00046910504962572523, 'I2x': 0.0003757847658198367, 'I2y': 2.854202925334916e-05, 'I2z': 0.0004406168027151681}, 'init_theta_std_deg': 4.927105022040196, 'init_alpha_std_deg': 9.039730241945474, 'init_theta_dot_std': 0.5058979926461157, 'init_alpha_dot_std': 0.7164175156605013, 'pwm_limit': 151.6000654075576, 'pwm_gain': 1.0407320162692066, 'pwm_bias': -0.6490391262858313, 'pwm_deadzone': 2.2697045422372364, 'pwm_noise_sigma': 0.004024148000950412, 'actuator_tau': 0.00145535089712221, 'action_delay_steps': 0, 'theta_bias': -0.0044167629059668955, 'alpha_bias': 0.005239330251492699, 'theta_sigma': 0.0020474796197769325, 'alpha_sigma': 0.008095402050255792, 'theta_dot_sigma': 0.03534613195296352, 'alpha_dot_sigma': 0.15302062342893033, 'encoder_quantization_rad': 0.0007405728640721982, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4283491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.946136722287996, 'c_theta': 0.03784160089336784, 'c_alpha': 0.0012753332272729347, 'k_t': 0.25835153641980013, 'k_b': 0.17296780864544054, 'k_u': 0.04804345543331531, 'R': 4.506569844975023, 'm1': 0.22135408988547864, 'm2': 0.16553358744186367, 'l1cg': 0.0837006503673144, 'l1': 0.1552768311051498, 'l2cg': 0.059615654765533314, 'I1z': 0.0005369746018219445, 'I2x': 0.0003884831402494669, 'I2y': 3.276523053259106e-05, 'I2z': 0.0004012230472059735}, 'init_theta_std_deg': 6.015869756634977, 'init_alpha_std_deg': 8.386310799179958, 'init_theta_dot_std': 0.4348863922404897, 'init_alpha_dot_std': 0.8682116175913601, 'pwm_limit': 139.3205901918719, 'pwm_gain': 0.9738462039606057, 'pwm_bias': 1.583892142982346, 'pwm_deadzone': 3.698768558857854, 'pwm_noise_sigma': 0.9872992852973475, 'actuator_tau': 0.014970769456079879, 'action_delay_steps': 0, 'theta_bias': -0.0013960984396992604, 'alpha_bias': 0.0021507118893089277, 'theta_sigma': 0.0015732659728063376, 'alpha_sigma': 0.003134078855865827, 'theta_dot_sigma': 0.10931157649773157, 'alpha_dot_sigma': 0.01888855704380189, 'encoder_quantization_rad': 0.0006789189112609379, 'velocity_lpf': 0.24223150794841192, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4285491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.79255117049412, 'c_theta': 0.027928482978211246, 'c_alpha': 0.0019241371206114573, 'k_t': 0.23491350872326558, 'k_b': 0.17923224212862118, 'k_u': 0.04339948719108506, 'R': 4.302181832981357, 'm1': 0.19063773117668467, 'm2': 0.16188844631803118, 'l1cg': 0.08193838106098354, 'l1': 0.14972606450112894, 'l2cg': 0.06487320971425627, 'I1z': 0.00044656621961736343, 'I2x': 0.00035918678626942023, 'I2y': 2.5086247814998645e-05, 'I2z': 0.00030455673421138596}, 'init_theta_std_deg': 4.241766735836926, 'init_alpha_std_deg': 11.920342578071555, 'init_theta_dot_std': 0.2670821170549528, 'init_alpha_dot_std': 0.1649415415181943, 'pwm_limit': 149.9865059778353, 'pwm_gain': 1.0378984357551422, 'pwm_bias': 1.7206692993035575, 'pwm_deadzone': 4.137306915679863, 'pwm_noise_sigma': 0.4972125145359758, 'actuator_tau': 0.009980983079626967, 'action_delay_steps': 0, 'theta_bias': -0.0027072280169914277, 'alpha_bias': -0.003174574955221483, 'theta_sigma': 0.0003138653653868223, 'alpha_sigma': 0.001205045836591999, 'theta_dot_sigma': 0.1441368317919487, 'alpha_dot_sigma': 0.26863877988419893, 'encoder_quantization_rad': 0.000715965270196377, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4287491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.686075623836214, 'c_theta': 0.01593531150230122, 'c_alpha': 0.0010048047280991617, 'k_t': 0.23738244638337996, 'k_b': 0.19102895500939177, 'k_u': 0.04796537180824544, 'R': 4.500597094599553, 'm1': 0.22249526445671622, 'm2': 0.16301420893939184, 'l1cg': 0.07905857035649505, 'l1': 0.14720687194835977, 'l2cg': 0.07072681928360494, 'I1z': 0.0005497126066969366, 'I2x': 0.0003724529606018618, 'I2y': 3.224718161490914e-05, 'I2z': 0.0004560207495186088}, 'init_theta_std_deg': 5.909723231238571, 'init_alpha_std_deg': 8.214194242594948, 'init_theta_dot_std': 0.6647817709398696, 'init_alpha_dot_std': 0.558132131203344, 'pwm_limit': 151.96031148735793, 'pwm_gain': 1.0380429528791524, 'pwm_bias': 0.31152288672804884, 'pwm_deadzone': 0.8868468627528298, 'pwm_noise_sigma': 0.6737383524342535, 'actuator_tau': 0.0004359265500400561, 'action_delay_steps': 0, 'theta_bias': -0.0009151119162749011, 'alpha_bias': -0.005219074299343749, 'theta_sigma': 5.902369107481742e-05, 'alpha_sigma': 0.006283137096912158, 'theta_dot_sigma': 0.027971452297154028, 'alpha_dot_sigma': 0.26176085499647467, 'encoder_quantization_rad': 9.153410585792909e-05, 'velocity_lpf': 0.26894982749864643, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4289491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.745708027041651, 'c_theta': 0.05277809561700624, 'c_alpha': 0.002198705439792741, 'k_t': 0.2577676585163928, 'k_b': 0.17922223464579637, 'k_u': 0.05227299902129728, 'R': 3.932033181171695, 'm1': 0.19288471718153774, 'm2': 0.1668349949431965, 'l1cg': 0.07472133391754375, 'l1': 0.14519330358685212, 'l2cg': 0.06183904537286847, 'I1z': 0.0005098466613083575, 'I2x': 0.00038734447327807783, 'I2y': 2.6238159562926543e-05, 'I2z': 0.0002864651762996237}, 'init_theta_std_deg': 6.749915952778702, 'init_alpha_std_deg': 7.389112694094363, 'init_theta_dot_std': 0.055343912666862005, 'init_alpha_dot_std': 0.04972716232951174, 'pwm_limit': 153.7180242553651, 'pwm_gain': 1.0023664758599944, 'pwm_bias': 0.552465807467382, 'pwm_deadzone': 0.7666940796945954, 'pwm_noise_sigma': 0.8061279964676601, 'actuator_tau': 0.012046334057317495, 'action_delay_steps': 1, 'theta_bias': -0.001179749288855595, 'alpha_bias': -0.0009223536584832077, 'theta_sigma': 0.002709274413247926, 'alpha_sigma': 0.007330957396636128, 'theta_dot_sigma': 0.111480954212875, 'alpha_dot_sigma': 0.1390200742084764, 'encoder_quantization_rad': 2.9709271627014202e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4291491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.671076115986809, 'c_theta': 0.037502803421758824, 'c_alpha': 0.0006812461892355755, 'k_t': 0.20649043573733467, 'k_b': 0.17956571852485123, 'k_u': 0.05207077423541125, 'R': 4.211186974740931, 'm1': 0.19007625759378133, 'm2': 0.1604693946162699, 'l1cg': 0.07799817431286173, 'l1': 0.14970338443514314, 'l2cg': 0.06254807774809845, 'I1z': 0.0005713511452193497, 'I2x': 0.00035959788418069065, 'I2y': 2.0436933190228527e-05, 'I2z': 0.00042024564248021863}, 'init_theta_std_deg': 3.7565343720559934, 'init_alpha_std_deg': 7.871308693890043, 'init_theta_dot_std': 0.12616280858372492, 'init_alpha_dot_std': 1.121592680522485, 'pwm_limit': 137.47244663630755, 'pwm_gain': 1.026094982061077, 'pwm_bias': 0.8319253057510427, 'pwm_deadzone': 4.873631779525309, 'pwm_noise_sigma': 0.82835998462299, 'actuator_tau': 0.0014363526878636507, 'action_delay_steps': 0, 'theta_bias': 0.003821607195045379, 'alpha_bias': -0.003211780545960283, 'theta_sigma': 0.001342457418061888, 'alpha_sigma': 0.005689292925209934, 'theta_dot_sigma': 0.09144811066158123, 'alpha_dot_sigma': 0.15922036322759006, 'encoder_quantization_rad': 0.0005275405726926055, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4293491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.646287591852744, 'c_theta': 0.02613613922634905, 'c_alpha': 0.0011609274459101274, 'k_t': 0.21351886424424965, 'k_b': 0.18141609950701928, 'k_u': 0.051441550529060916, 'R': 3.998970025565249, 'm1': 0.2250133215012655, 'm2': 0.16873418089470826, 'l1cg': 0.07567039690440441, 'l1': 0.15895326655878456, 'l2cg': 0.060943254718565064, 'I1z': 0.0005475093059903722, 'I2x': 0.00035990839283283645, 'I2y': 2.1858705605270816e-05, 'I2z': 0.00046367034188592323}, 'init_theta_std_deg': 6.447100285866671, 'init_alpha_std_deg': 6.085899370807104, 'init_theta_dot_std': 0.5883681434872677, 'init_alpha_dot_std': 0.49684633574726383, 'pwm_limit': 153.52061476844034, 'pwm_gain': 0.9708738438849702, 'pwm_bias': -1.9150041053640914, 'pwm_deadzone': 3.025068274785276, 'pwm_noise_sigma': 0.16366959041231155, 'actuator_tau': 0.005073321261635976, 'action_delay_steps': 1, 'theta_bias': -0.0008982751578825843, 'alpha_bias': -0.00019768807568625713, 'theta_sigma': 0.0013554319538264805, 'alpha_sigma': 0.008884442995996937, 'theta_dot_sigma': 0.0412328098265312, 'alpha_dot_sigma': 0.2012891781620548, 'encoder_quantization_rad': 0.0003831001021701235, 'velocity_lpf': 0.24891197080767935, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4295491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.94968689782222, 'c_theta': 0.0542708589756759, 'c_alpha': 0.0023294703212699782, 'k_t': 0.2511254915047626, 'k_b': 0.17423981879036754, 'k_u': 0.04667203487646214, 'R': 3.9264708062189984, 'm1': 0.20099468907392115, 'm2': 0.14928681048094247, 'l1cg': 0.08527150056046032, 'l1': 0.15401266133657768, 'l2cg': 0.06635639899396792, 'I1z': 0.0004802957785220421, 'I2x': 0.00038622236591783073, 'I2y': 2.686090822979563e-05, 'I2z': 0.00039274633649697804}, 'init_theta_std_deg': 6.18584518673696, 'init_alpha_std_deg': 10.223051170491011, 'init_theta_dot_std': 0.30156045509008933, 'init_alpha_dot_std': 0.617750511958418, 'pwm_limit': 147.95408739469545, 'pwm_gain': 0.9868714797437304, 'pwm_bias': -1.7064912321443946, 'pwm_deadzone': 1.2352277480109635, 'pwm_noise_sigma': 0.5927403452432192, 'actuator_tau': 0.01056324715917305, 'action_delay_steps': 1, 'theta_bias': -0.001078095883663498, 'alpha_bias': 0.0008263131546948923, 'theta_sigma': 0.0028720853411180903, 'alpha_sigma': 0.0015412981159170815, 'theta_dot_sigma': 0.13891652317318318, 'alpha_dot_sigma': 0.15792608666703115, 'encoder_quantization_rad': 0.000394626737969347, 'velocity_lpf': 0.2607892279760547, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4297491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.980137509132064, 'c_theta': 0.03852386212731722, 'c_alpha': 0.0014428185846595651, 'k_t': 0.24576765291012576, 'k_b': 0.18259090544941503, 'k_u': 0.053886617670497974, 'R': 4.605857575994815, 'm1': 0.1874560484630948, 'm2': 0.160840615784381, 'l1cg': 0.08332100180716823, 'l1': 0.15644048223204798, 'l2cg': 0.06737429453713785, 'I1z': 0.0005399971025443726, 'I2x': 0.00034813680341561895, 'I2y': 1.9982514704870643e-05, 'I2z': 0.00048018410273289184}, 'init_theta_std_deg': 4.367438073247488, 'init_alpha_std_deg': 7.227495434355701, 'init_theta_dot_std': 0.6877042229706758, 'init_alpha_dot_std': 0.19725747543409847, 'pwm_limit': 138.16795367243483, 'pwm_gain': 0.9576564143963647, 'pwm_bias': 1.7498210252438215, 'pwm_deadzone': 1.4488942955032813, 'pwm_noise_sigma': 0.48853467345031565, 'actuator_tau': 0.009629253319959973, 'action_delay_steps': 0, 'theta_bias': -0.004757349001852992, 'alpha_bias': 0.004337632005572095, 'theta_sigma': 0.0026334646149547276, 'alpha_sigma': 0.007117828270085903, 'theta_dot_sigma': 0.13590397536959967, 'alpha_dot_sigma': 0.04843426481377037, 'encoder_quantization_rad': 1.573269396681426e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4299491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.881902944758908, 'c_theta': 0.05545281746806588, 'c_alpha': 0.0009812337531841578, 'k_t': 0.21799577743486276, 'k_b': 0.2102227276907619, 'k_u': 0.052350344533070144, 'R': 4.422670406844605, 'm1': 0.22325233384995294, 'm2': 0.1516727439345246, 'l1cg': 0.0839174473279387, 'l1': 0.15537610728883475, 'l2cg': 0.06395295243475453, 'I1z': 0.0005576462473848839, 'I2x': 0.00035669135149638475, 'I2y': 2.63093166525097e-05, 'I2z': 0.0004031278161279932}, 'init_theta_std_deg': 3.687443531398886, 'init_alpha_std_deg': 8.721944221655285, 'init_theta_dot_std': 0.2796777575522004, 'init_alpha_dot_std': 0.1278089349564597, 'pwm_limit': 135.02017057040754, 'pwm_gain': 1.0060522396466454, 'pwm_bias': -0.5148027076813464, 'pwm_deadzone': 3.2212424008164016, 'pwm_noise_sigma': 0.23855609773826703, 'actuator_tau': 0.002380645353141364, 'action_delay_steps': 1, 'theta_bias': 0.003083058551688488, 'alpha_bias': -0.0012887681253771768, 'theta_sigma': 0.0006922794956995222, 'alpha_sigma': 0.002090824781846553, 'theta_dot_sigma': 0.1351064699429095, 'alpha_dot_sigma': 0.20622373106307954, 'encoder_quantization_rad': 1.083857819182804e-05, 'velocity_lpf': 0.23108760490033453, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4301491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.949898069096276, 'c_theta': 0.03605259802870788, 'c_alpha': 0.0007295167469823626, 'k_t': 0.22696361083034558, 'k_b': 0.17538115350103728, 'k_u': 0.05131115307239925, 'R': 4.276011963622717, 'm1': 0.19467948641146132, 'm2': 0.15373790913285565, 'l1cg': 0.07746138551092248, 'l1': 0.15266435656717767, 'l2cg': 0.07390996357905627, 'I1z': 0.0006434447315525442, 'I2x': 0.000403625069678289, 'I2y': 2.3021635330682604e-05, 'I2z': 0.00027851210637686285}, 'init_theta_std_deg': 4.595063812390119, 'init_alpha_std_deg': 11.39877333876014, 'init_theta_dot_std': 0.3747009713862367, 'init_alpha_dot_std': 1.0983517069197442, 'pwm_limit': 138.71065648081557, 'pwm_gain': 0.9663137467224908, 'pwm_bias': -1.8867531574398315, 'pwm_deadzone': 4.005311583972483, 'pwm_noise_sigma': 0.08583085487257869, 'actuator_tau': 0.00199774187595051, 'action_delay_steps': 0, 'theta_bias': -0.0010418606953908648, 'alpha_bias': 0.0023639244612601723, 'theta_sigma': 0.002164082175767345, 'alpha_sigma': 0.004615080033814344, 'theta_dot_sigma': 0.11584768304630752, 'alpha_dot_sigma': 0.03926489332284796, 'encoder_quantization_rad': 0.0004780958070095887, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4303491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.03487967345361, 'c_theta': 0.02423355581442932, 'c_alpha': 0.002058618614518051, 'k_t': 0.24422260376746982, 'k_b': 0.17826528664279273, 'k_u': 0.04359930557397755, 'R': 4.45967398960385, 'm1': 0.18659548763578993, 'm2': 0.16537001043395969, 'l1cg': 0.08228075506065498, 'l1': 0.15159686609400524, 'l2cg': 0.062259559267073585, 'I1z': 0.0005575769078971273, 'I2x': 0.00036926917269466134, 'I2y': 1.9006487387986714e-05, 'I2z': 0.00030901268720357725}, 'init_theta_std_deg': 4.178069755301915, 'init_alpha_std_deg': 6.542312100473876, 'init_theta_dot_std': 0.013188624413995292, 'init_alpha_dot_std': 0.8131999892387148, 'pwm_limit': 145.8966020837949, 'pwm_gain': 1.0254666090851239, 'pwm_bias': 0.5314364797506865, 'pwm_deadzone': 2.2419281874161516, 'pwm_noise_sigma': 0.02912920066298974, 'actuator_tau': 0.0010908117665061744, 'action_delay_steps': 1, 'theta_bias': 0.0013671878431343243, 'alpha_bias': 0.003038959703686755, 'theta_sigma': 0.001214599444698536, 'alpha_sigma': 0.00038708950080487583, 'theta_dot_sigma': 0.026378011135040416, 'alpha_dot_sigma': 0.035204323353016674, 'encoder_quantization_rad': 0.0006092461174094526, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4305491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.60605450193233, 'c_theta': 0.045694094577680956, 'c_alpha': 0.002579149487745544, 'k_t': 0.22510600079848947, 'k_b': 0.17440845417215903, 'k_u': 0.04620612179940946, 'R': 4.103156241643824, 'm1': 0.19868770091707172, 'm2': 0.15665877122178182, 'l1cg': 0.08369703774773984, 'l1': 0.15293245149328785, 'l2cg': 0.06974333671233601, 'I1z': 0.000626214326436877, 'I2x': 0.0003399621810656225, 'I2y': 2.2490227617460382e-05, 'I2z': 0.0005000324376672433}, 'init_theta_std_deg': 6.478331045540055, 'init_alpha_std_deg': 10.381714164447832, 'init_theta_dot_std': 0.6889499201358136, 'init_alpha_dot_std': 0.11508056704786662, 'pwm_limit': 150.91473234911618, 'pwm_gain': 0.990384212637216, 'pwm_bias': 0.12134280283524301, 'pwm_deadzone': 2.093168280769206, 'pwm_noise_sigma': 0.7332126451486518, 'actuator_tau': 0.014069350658816603, 'action_delay_steps': 1, 'theta_bias': 0.004845934898200786, 'alpha_bias': -0.0009706074715363933, 'theta_sigma': 0.002031146713439684, 'alpha_sigma': 0.005937857012253661, 'theta_dot_sigma': 0.15281623940049974, 'alpha_dot_sigma': 0.02087573967176327, 'encoder_quantization_rad': 0.00012028098444603663, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4307491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.792368190521255, 'c_theta': 0.046416909760562064, 'c_alpha': 0.0007453526810714844, 'k_t': 0.20792390240377917, 'k_b': 0.1831233563132254, 'k_u': 0.04087470140387064, 'R': 4.537446362815113, 'm1': 0.22491259978082798, 'm2': 0.16138112336379432, 'l1cg': 0.08158483213042939, 'l1': 0.15858232204725642, 'l2cg': 0.074985577320882, 'I1z': 0.0005580937513370922, 'I2x': 0.00036801516980904906, 'I2y': 1.9228452804495284e-05, 'I2z': 0.00033107200039441195}, 'init_theta_std_deg': 3.888011825942789, 'init_alpha_std_deg': 6.930412662334357, 'init_theta_dot_std': 0.6831660495173802, 'init_alpha_dot_std': 0.9608357922964416, 'pwm_limit': 137.23811627088156, 'pwm_gain': 0.9905781125703882, 'pwm_bias': 1.345738982547953, 'pwm_deadzone': 3.8790251512191625, 'pwm_noise_sigma': 0.7473176504333714, 'actuator_tau': 0.006744533260942102, 'action_delay_steps': 1, 'theta_bias': 0.0025329047204971267, 'alpha_bias': -0.00020907529548763515, 'theta_sigma': 0.0029421417659942564, 'alpha_sigma': 0.009623618706729788, 'theta_dot_sigma': 0.05617555345823377, 'alpha_dot_sigma': 0.28283544668486815, 'encoder_quantization_rad': 0.00012726114904392563, 'velocity_lpf': 0.24847562261478237, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4309491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.94117212256782, 'c_theta': 0.049250211940191774, 'c_alpha': 0.0009069331889263936, 'k_t': 0.21984586466804817, 'k_b': 0.17580724933937353, 'k_u': 0.05401642735425493, 'R': 4.2476036650829405, 'm1': 0.18448196643291614, 'm2': 0.1654003512532839, 'l1cg': 0.08234515651360534, 'l1': 0.1537941963083462, 'l2cg': 0.06274331288295813, 'I1z': 0.0006353026936681036, 'I2x': 0.00033274926669225164, 'I2y': 2.8373348926673e-05, 'I2z': 0.0004734450361866708}, 'init_theta_std_deg': 5.507872209368658, 'init_alpha_std_deg': 11.186983373257437, 'init_theta_dot_std': 0.48804741070270763, 'init_alpha_dot_std': 1.2204756018045468, 'pwm_limit': 150.06953649488483, 'pwm_gain': 0.9878324833711843, 'pwm_bias': 0.7748582583436097, 'pwm_deadzone': 2.7352900778676057, 'pwm_noise_sigma': 0.6622290609410579, 'actuator_tau': 0.0107676010749612, 'action_delay_steps': 1, 'theta_bias': 0.0014589131685908497, 'alpha_bias': -0.0030430533092032177, 'theta_sigma': 0.0007290191914762408, 'alpha_sigma': 0.005255736821194207, 'theta_dot_sigma': 0.12016542848389655, 'alpha_dot_sigma': 0.06603397698699161, 'encoder_quantization_rad': 0.00016293389918333072, 'velocity_lpf': 0.23690861935541657, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4311491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.672252195477776, 'c_theta': 0.04417319678431525, 'c_alpha': 0.001198123728252116, 'k_t': 0.20730020287316048, 'k_b': 0.20632957324275367, 'k_u': 0.0456510769790578, 'R': 4.19538554626035, 'm1': 0.18092223132279764, 'm2': 0.16242391440406864, 'l1cg': 0.08068716798126331, 'l1': 0.15777264406163655, 'l2cg': 0.06757901368824924, 'I1z': 0.0004789537489214364, 'I2x': 0.00038558784211069076, 'I2y': 3.2645502560166114e-05, 'I2z': 0.0003894203177067801}, 'init_theta_std_deg': 6.517405687934907, 'init_alpha_std_deg': 9.807988830421078, 'init_theta_dot_std': 0.1677353956910813, 'init_alpha_dot_std': 1.1685167282330435, 'pwm_limit': 151.44578809726895, 'pwm_gain': 1.0049989900042835, 'pwm_bias': 0.2514755358625469, 'pwm_deadzone': 1.0369625289091071, 'pwm_noise_sigma': 0.7369211563370122, 'actuator_tau': 0.007784803952017082, 'action_delay_steps': 1, 'theta_bias': 0.0006026847995593388, 'alpha_bias': 0.004571985518263974, 'theta_sigma': 0.0012967460934635202, 'alpha_sigma': 0.008184266275003871, 'theta_dot_sigma': 0.1526708345081408, 'alpha_dot_sigma': 0.016500880794666484, 'encoder_quantization_rad': 0.00012750793197027156, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
