global_step,stage_index,stage_name,level,domain_json
4313491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.600062460402043, 'c_theta': 0.024217903293650717, 'c_alpha': 0.0024322456463577832, 'k_t': 0.21514580397960673, 'k_b': 0.18949782128203596, 'k_u': 0.04930191229887581, 'R': 4.2334214456992285, 'm1': 0.21218957055333007, 'm2': 0.15603546487073844, 'l1cg': 0.08409222116630456, 'l1': 0.1575741116255836, 'l2cg': 0.07321783342888934, 'I1z': 0.00041148208748480425, 'I2x': 0.00040247971157329575, 'I2y': 1.9651247180954807e-05, 'I2z': 0.0004602856203414695}, 'init_theta_std_deg': 4.8887287059545415, 'init_alpha_std_deg': 9.37052242118095, 'init_theta_dot_std': 0.251126879236926, 'init_alpha_dot_std': 0.8196066732204612, 'pwm_limit': 138.3300394421298, 'pwm_gain': 1.0367085232950861, 'pwm_bias': -0.9944732198858066, 'pwm_deadzone': 3.673361507459936, 'pwm_noise_sigma': 0.1909210905697244, 'actuator_tau': 0.013051282844908418, 'action_delay_steps': 0, 'theta_bias': 0.002242617041433801, 'alpha_bias': -0.00048692874726562164, 'theta_sigma': 0.0020747393637238027, 'alpha_sigma': 0.005694605619767977, 'theta_dot_sigma': 0.17181646808026327, 'alpha_dot_sigma': 0.07203889902545765, 'encoder_quantization_rad': 0.0005845791403653406, 'velocity_lpf': 0.23261883785662205, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4315491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.70599738214472, 'c_theta': 0.030056819993616608, 'c_alpha': 0.0009609174221817624, 'k_t': 0.2449889267968863, 'k_b': 0.16784140517146048, 'k_u': 0.049139952650006764, 'R': 4.074064500220871, 'm1': 0.2259055073184074, 'm2': 0.16986646379877016, 'l1cg': 0.08445031992930833, 'l1': 0.14866618264298292, 'l2cg': 0.0598589154204207, 'I1z': 0.0004893498578842786, 'I2x': 0.00039190534412586193, 'I2y': 3.0383451061860575e-05, 'I2z': 0.0005030683783615333}, 'init_theta_std_deg': 4.230530351167497, 'init_alpha_std_deg': 10.993732632364361, 'init_theta_dot_std': 0.6917889727720581, 'init_alpha_dot_std': 0.5506462763234878, 'pwm_limit': 138.11089003986098, 'pwm_gain': 0.9880231197013611, 'pwm_bias': -1.522505436354359, 'pwm_deadzone': 2.729091698575465, 'pwm_noise_sigma': 0.30903637312318477, 'actuator_tau': 0.003181766202970661, 'action_delay_steps': 0, 'theta_bias': 0.0004915693102198149, 'alpha_bias': -0.00597750132023597, 'theta_sigma': 0.0016708877148410794, 'alpha_sigma': 0.006444982433270813, 'theta_dot_sigma': 0.0715761758881024, 'alpha_dot_sigma': 0.11591520576919427, 'encoder_quantization_rad': 0.00041546451329387577, 'velocity_lpf': 0.26530970373637996, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4317491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.794190918889178, 'c_theta': 0.025969844201051036, 'c_alpha': 0.0024163372170386884, 'k_t': 0.24652489799322078, 'k_b': 0.20218176021274847, 'k_u': 0.052886479870975334, 'R': 4.752896465863408, 'm1': 0.22660948371568257, 'm2': 0.1568143737044578, 'l1cg': 0.07658162492170491, 'l1': 0.14569765959078068, 'l2cg': 0.0650005747865169, 'I1z': 0.0006010703655162477, 'I2x': 0.00039646847541791134, 'I2y': 2.3640406393331785e-05, 'I2z': 0.0004505047555668805}, 'init_theta_std_deg': 4.510751191963349, 'init_alpha_std_deg': 10.736965349738508, 'init_theta_dot_std': 0.13996750556319484, 'init_alpha_dot_std': 0.6213647171712416, 'pwm_limit': 145.3930594087913, 'pwm_gain': 0.9971877096479109, 'pwm_bias': 0.4005629186525268, 'pwm_deadzone': 3.4759084203855255, 'pwm_noise_sigma': 0.05227199392252457, 'actuator_tau': 0.014126979412761153, 'action_delay_steps': 1, 'theta_bias': 0.0035072382632405853, 'alpha_bias': -0.0023839695636669635, 'theta_sigma': 0.0010613055116607496, 'alpha_sigma': 0.007886363058800874, 'theta_dot_sigma': 0.17306321460909707, 'alpha_dot_sigma': 0.2603978594974143, 'encoder_quantization_rad': 0.0005904647542547389, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4319491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.786470285826661, 'c_theta': 0.03352558574677233, 'c_alpha': 0.0022153744586006444, 'k_t': 0.22809976444273616, 'k_b': 0.18393719699661137, 'k_u': 0.04815518781499441, 'R': 4.653165487450773, 'm1': 0.2091612000607535, 'm2': 0.15896301056696824, 'l1cg': 0.08018033772924174, 'l1': 0.14872306100432273, 'l2cg': 0.060494743759766684, 'I1z': 0.0005880188350417024, 'I2x': 0.000362727253431765, 'I2y': 2.499336826531328e-05, 'I2z': 0.000404753603189431}, 'init_theta_std_deg': 4.004959132243869, 'init_alpha_std_deg': 11.539913832948741, 'init_theta_dot_std': 0.5404411346267157, 'init_alpha_dot_std': 1.1360536482798638, 'pwm_limit': 144.98538269113396, 'pwm_gain': 1.0232067567906413, 'pwm_bias': -0.25693912425586385, 'pwm_deadzone': 2.2627147625436113, 'pwm_noise_sigma': 0.6858171292308334, 'actuator_tau': 0.008770010542318895, 'action_delay_steps': 0, 'theta_bias': 0.004677910437286011, 'alpha_bias': -0.004151449418660457, 'theta_sigma': 0.0015912589080679775, 'alpha_sigma': 0.009253135573371573, 'theta_dot_sigma': 0.17051905250828936, 'alpha_dot_sigma': 0.09252270228131149, 'encoder_quantization_rad': 0.000550864973940528, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4321491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.81324020490031, 'c_theta': 0.02699040935586682, 'c_alpha': 0.0020991973165382914, 'k_t': 0.24709163590143296, 'k_b': 0.20037818506186594, 'k_u': 0.05172177416926506, 'R': 4.360706147444955, 'm1': 0.20464317821423186, 'm2': 0.1603280731812401, 'l1cg': 0.08221051846434092, 'l1': 0.15155743351736717, 'l2cg': 0.06702618865520715, 'I1z': 0.0006054263433604422, 'I2x': 0.0003552334191897577, 'I2y': 3.0209014861996028e-05, 'I2z': 0.0004132175423425562}, 'init_theta_std_deg': 4.346724597138415, 'init_alpha_std_deg': 8.641048183626035, 'init_theta_dot_std': 0.13112691690307274, 'init_alpha_dot_std': 0.03102652546674453, 'pwm_limit': 144.83649491409318, 'pwm_gain': 0.9763252494445338, 'pwm_bias': -1.5349266595603606, 'pwm_deadzone': 1.3892591546542932, 'pwm_noise_sigma': 0.3188246432911763, 'actuator_tau': 0.001513465070790858, 'action_delay_steps': 1, 'theta_bias': 0.0011934238903227334, 'alpha_bias': -0.004348866421576722, 'theta_sigma': 0.0006816756618957503, 'alpha_sigma': 0.00583067405523885, 'theta_dot_sigma': 0.03262021248174072, 'alpha_dot_sigma': 0.16807815377088506, 'encoder_quantization_rad': 7.90818215221714e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4323491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.043750183215927, 'c_theta': 0.053046914782351934, 'c_alpha': 0.0025398640673905955, 'k_t': 0.21113413857930377, 'k_b': 0.20515512816095086, 'k_u': 0.045410263460803436, 'R': 4.683987296370101, 'm1': 0.21598611087626582, 'm2': 0.1474852371611152, 'l1cg': 0.08315624051284914, 'l1': 0.14532552165558024, 'l2cg': 0.06497865342376598, 'I1z': 0.0005330263814736031, 'I2x': 0.0003599486488702298, 'I2y': 3.0052464276297698e-05, 'I2z': 0.00032621497867309126}, 'init_theta_std_deg': 3.907940478135683, 'init_alpha_std_deg': 11.720002673151498, 'init_theta_dot_std': 0.37737214099449856, 'init_alpha_dot_std': 0.9107853415793489, 'pwm_limit': 146.58816345494066, 'pwm_gain': 1.0124943979741694, 'pwm_bias': -0.10501302933727263, 'pwm_deadzone': 0.44353406810930196, 'pwm_noise_sigma': 0.6765827875858115, 'actuator_tau': 0.002722227153154954, 'action_delay_steps': 1, 'theta_bias': 0.00435791154735113, 'alpha_bias': -0.005551933798537754, 'theta_sigma': 0.0017609782729105957, 'alpha_sigma': 0.00916074555545553, 'theta_dot_sigma': 0.02225896236451021, 'alpha_dot_sigma': 0.01118648798489653, 'encoder_quantization_rad': 0.00018356177012353675, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4325491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.635998379946077, 'c_theta': 0.031158635822894784, 'c_alpha': 0.0010338834478456078, 'k_t': 0.22568109220823823, 'k_b': 0.17745228683945063, 'k_u': 0.044620986120998324, 'R': 4.383481088916648, 'm1': 0.19441600359170946, 'm2': 0.15895984667221374, 'l1cg': 0.07772497663885028, 'l1': 0.1572657907247096, 'l2cg': 0.06955585893817914, 'I1z': 0.0005589054786009119, 'I2x': 0.0003425586869195983, 'I2y': 3.248463913730005e-05, 'I2z': 0.0003550067503453174}, 'init_theta_std_deg': 7.3867326140459735, 'init_alpha_std_deg': 11.901901869116962, 'init_theta_dot_std': 0.42016592485238136, 'init_alpha_dot_std': 0.6316235359397941, 'pwm_limit': 145.35452866378012, 'pwm_gain': 0.9780691841873612, 'pwm_bias': -1.1191994732853234, 'pwm_deadzone': 1.9337934117607203, 'pwm_noise_sigma': 0.9701126557052259, 'actuator_tau': 0.010202549488011347, 'action_delay_steps': 0, 'theta_bias': 0.0007792421960749285, 'alpha_bias': -0.002842272663000209, 'theta_sigma': 0.001811647502983855, 'alpha_sigma': 0.00966488631944444, 'theta_dot_sigma': 0.16191960576650485, 'alpha_dot_sigma': 0.08388657857996197, 'encoder_quantization_rad': 0.0006485747359890011, 'velocity_lpf': 0.2279190228696122, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4327491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.9090692876013, 'c_theta': 0.01952543384799926, 'c_alpha': 0.0009775271151738938, 'k_t': 0.2248683476213187, 'k_b': 0.1795208126868842, 'k_u': 0.040008329689951064, 'R': 3.9407485573566476, 'm1': 0.21097440688764701, 'm2': 0.16042465839161638, 'l1cg': 0.07862247036368598, 'l1': 0.15097181236667595, 'l2cg': 0.07253465159893821, 'I1z': 0.0005531455302713775, 'I2x': 0.0003595300629386048, 'I2y': 2.788809900727848e-05, 'I2z': 0.0004357736882092281}, 'init_theta_std_deg': 3.9056359427277694, 'init_alpha_std_deg': 10.73634438069946, 'init_theta_dot_std': 0.0569270496757949, 'init_alpha_dot_std': 0.39406472318596575, 'pwm_limit': 143.26495846672893, 'pwm_gain': 1.005767680904022, 'pwm_bias': 0.32432809901274195, 'pwm_deadzone': 4.687266036556817, 'pwm_noise_sigma': 0.47721076041957555, 'actuator_tau': 0.009650167668381098, 'action_delay_steps': 0, 'theta_bias': -0.0025257187356771296, 'alpha_bias': 0.004842635118768325, 'theta_sigma': 0.0012445833509089367, 'alpha_sigma': 0.007136061016201348, 'theta_dot_sigma': 0.1537444044471752, 'alpha_dot_sigma': 0.25368997884109235, 'encoder_quantization_rad': 5.912361644043715e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4329491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.769030803452907, 'c_theta': 0.056014658908314974, 'c_alpha': 0.0021740243221452715, 'k_t': 0.23114638711947713, 'k_b': 0.1758626659268694, 'k_u': 0.04262570777266155, 'R': 4.09803606696048, 'm1': 0.2017693896701422, 'm2': 0.1623175716730674, 'l1cg': 0.08512169996905487, 'l1': 0.14540190186226537, 'l2cg': 0.06904400863886713, 'I1z': 0.0004965932688267775, 'I2x': 0.00039282462812343413, 'I2y': 2.4490702609379176e-05, 'I2z': 0.00046501311632566927}, 'init_theta_std_deg': 7.18412401593114, 'init_alpha_std_deg': 7.1586242672422316, 'init_theta_dot_std': 0.6172168828312048, 'init_alpha_dot_std': 0.2697541276903731, 'pwm_limit': 136.79407243272823, 'pwm_gain': 1.0162765251132237, 'pwm_bias': -1.3942040679195618, 'pwm_deadzone': 0.10039601497014883, 'pwm_noise_sigma': 0.8232354834524428, 'actuator_tau': 0.013546791093522992, 'action_delay_steps': 1, 'theta_bias': -0.004059991832695991, 'alpha_bias': 0.0006997168878994131, 'theta_sigma': 0.0022832399703475556, 'alpha_sigma': 0.0050050001093562895, 'theta_dot_sigma': 0.042533906322684556, 'alpha_dot_sigma': 0.0840869061979209, 'encoder_quantization_rad': 0.000670700239950859, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4331491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.887169231053548, 'c_theta': 0.02739784749876184, 'c_alpha': 0.0017592175546583886, 'k_t': 0.24776933050782846, 'k_b': 0.19779238218320633, 'k_u': 0.046921322595262195, 'R': 4.647035772288466, 'm1': 0.21721784158864502, 'm2': 0.16007553114127418, 'l1cg': 0.08555173367066896, 'l1': 0.15473835894781396, 'l2cg': 0.06303612564729318, 'I1z': 0.0005976924966028173, 'I2x': 0.00038448874026662024, 'I2y': 1.8629578518205174e-05, 'I2z': 0.00043418929197180093}, 'init_theta_std_deg': 5.218283534855548, 'init_alpha_std_deg': 9.835814712957957, 'init_theta_dot_std': 0.231421887475198, 'init_alpha_dot_std': 0.8647313830204415, 'pwm_limit': 147.55232736558705, 'pwm_gain': 0.9514328504845969, 'pwm_bias': -0.20648612568543268, 'pwm_deadzone': 4.258337652223468, 'pwm_noise_sigma': 0.37706033287481344, 'actuator_tau': 0.012395355678522017, 'action_delay_steps': 0, 'theta_bias': -0.003591150555870395, 'alpha_bias': -0.0021963355969824485, 'theta_sigma': 0.002426508642531869, 'alpha_sigma': 0.009326960647039952, 'theta_dot_sigma': 0.12979968311206322, 'alpha_dot_sigma': 0.19442393040910663, 'encoder_quantization_rad': 0.0005315645242507988, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4333491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.769786178443763, 'c_theta': 0.02426898390844026, 'c_alpha': 0.0011906882202559626, 'k_t': 0.22540763792344223, 'k_b': 0.199699355513367, 'k_u': 0.04305190533565596, 'R': 4.8213002011775306, 'm1': 0.18903257146714206, 'm2': 0.17002436530610934, 'l1cg': 0.07649812311168507, 'l1': 0.15797809742759214, 'l2cg': 0.073873671113188, 'I1z': 0.0005003244415480991, 'I2x': 0.00037775833992965095, 'I2y': 2.397578749911545e-05, 'I2z': 0.0004194758986850496}, 'init_theta_std_deg': 7.4508910213156545, 'init_alpha_std_deg': 8.92734418107136, 'init_theta_dot_std': 0.29385702759054644, 'init_alpha_dot_std': 1.086981041593014, 'pwm_limit': 146.89716495169452, 'pwm_gain': 0.9958782522645965, 'pwm_bias': -1.7435236786791637, 'pwm_deadzone': 1.6621531871229922, 'pwm_noise_sigma': 0.27414604916733054, 'actuator_tau': 0.014296197009446851, 'action_delay_steps': 0, 'theta_bias': -0.0011367681840867027, 'alpha_bias': -0.004973834740525523, 'theta_sigma': 0.001024124530410204, 'alpha_sigma': 0.0021708146671619312, 'theta_dot_sigma': 0.14413228864987002, 'alpha_dot_sigma': 0.15017316139409775, 'encoder_quantization_rad': 0.0006564090232528677, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4335491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.914029836291412, 'c_theta': 0.030554851122096743, 'c_alpha': 0.0025520516587940753, 'k_t': 0.23799226787509165, 'k_b': 0.20702767514462042, 'k_u': 0.04866623143576781, 'R': 4.475885460448782, 'm1': 0.2040331413313496, 'm2': 0.16506615997853108, 'l1cg': 0.08622482118447457, 'l1': 0.15859207201576037, 'l2cg': 0.061691163639094986, 'I1z': 0.0005645508374080069, 'I2x': 0.0003723353348950718, 'I2y': 2.207034482478859e-05, 'I2z': 0.0005027185223695402}, 'init_theta_std_deg': 5.342286275872642, 'init_alpha_std_deg': 7.60038656645405, 'init_theta_dot_std': 0.3898582418584776, 'init_alpha_dot_std': 0.8819710938504091, 'pwm_limit': 144.69936089132264, 'pwm_gain': 1.010589671241407, 'pwm_bias': -0.5665632360913397, 'pwm_deadzone': 0.768279240712918, 'pwm_noise_sigma': 0.5480136056563009, 'actuator_tau': 0.014786169272680894, 'action_delay_steps': 1, 'theta_bias': 0.0033613206762035932, 'alpha_bias': 0.002468948839379464, 'theta_sigma': 0.0029986623665557415, 'alpha_sigma': 0.003779719731051834, 'theta_dot_sigma': 0.016430106916767797, 'alpha_dot_sigma': 0.03659612057303839, 'encoder_quantization_rad': 0.00048710108455495807, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4337491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.9799441935821, 'c_theta': 0.05417440331461459, 'c_alpha': 0.000642718830187504, 'k_t': 0.20710567717532558, 'k_b': 0.20014190768372678, 'k_u': 0.04776006316964055, 'R': 4.255423026527444, 'm1': 0.18292997121955196, 'm2': 0.15847141854307556, 'l1cg': 0.086033222425174, 'l1': 0.1500583843653297, 'l2cg': 0.0730903925939362, 'I1z': 0.0005453504530309879, 'I2x': 0.0003768129425242256, 'I2y': 2.9118708758644424e-05, 'I2z': 0.0004103752861982136}, 'init_theta_std_deg': 6.763751878300919, 'init_alpha_std_deg': 9.784402797200555, 'init_theta_dot_std': 0.6007007052559373, 'init_alpha_dot_std': 0.23458516257212292, 'pwm_limit': 141.22041659366434, 'pwm_gain': 1.0038446880007659, 'pwm_bias': 1.2451241645349915, 'pwm_deadzone': 4.331259138759607, 'pwm_noise_sigma': 0.45233869329313825, 'actuator_tau': 0.0005423140877788091, 'action_delay_steps': 1, 'theta_bias': -0.004641131653442484, 'alpha_bias': 0.001617318676665266, 'theta_sigma': 3.373704243620035e-05, 'alpha_sigma': 0.0018589242422503028, 'theta_dot_sigma': 0.002649333821902763, 'alpha_dot_sigma': 0.05720071573870656, 'encoder_quantization_rad': 0.0005919633335858809, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4339491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.748996046787168, 'c_theta': 0.05553772986213143, 'c_alpha': 0.0007920061915986979, 'k_t': 0.21697775400138375, 'k_b': 0.2098465819519192, 'k_u': 0.04363312941713051, 'R': 4.35397286570296, 'm1': 0.2276801001251576, 'm2': 0.1663732775619461, 'l1cg': 0.08266425637793329, 'l1': 0.14571524222794421, 'l2cg': 0.06210637849111431, 'I1z': 0.00039037446748472424, 'I2x': 0.00033227731590029135, 'I2y': 3.057902366829059e-05, 'I2z': 0.0004068080685545251}, 'init_theta_std_deg': 7.206555920257571, 'init_alpha_std_deg': 6.498285533842884, 'init_theta_dot_std': 0.22468617515237013, 'init_alpha_dot_std': 0.6421621555179646, 'pwm_limit': 136.56248856311322, 'pwm_gain': 0.9890446326104807, 'pwm_bias': 1.1974581336333188, 'pwm_deadzone': 0.7272170274411888, 'pwm_noise_sigma': 0.25264633429992145, 'actuator_tau': 0.0037778179646293995, 'action_delay_steps': 1, 'theta_bias': -0.0006884101692108613, 'alpha_bias': 0.004066244990503452, 'theta_sigma': 0.0008839295610186289, 'alpha_sigma': 0.007018237534165014, 'theta_dot_sigma': 0.15156518039946174, 'alpha_dot_sigma': 0.18998048941484827, 'encoder_quantization_rad': 0.0007061701188293838, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4341491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.629036178315504, 'c_theta': 0.025381899536289818, 'c_alpha': 0.0009507392536674572, 'k_t': 0.23895919875478586, 'k_b': 0.1816149026375099, 'k_u': 0.05291534792964185, 'R': 4.101595801874343, 'm1': 0.21859450820561535, 'm2': 0.15487800749720293, 'l1cg': 0.07491092128877025, 'l1': 0.15532988138295478, 'l2cg': 0.06718091159461831, 'I1z': 0.000521870829321434, 'I2x': 0.00036415328103701076, 'I2y': 2.2919514041088465e-05, 'I2z': 0.0004316945584145868}, 'init_theta_std_deg': 3.9730902631263034, 'init_alpha_std_deg': 11.47128512546649, 'init_theta_dot_std': 0.3145960502940336, 'init_alpha_dot_std': 0.8488015768745233, 'pwm_limit': 136.09955444063638, 'pwm_gain': 1.031945563646487, 'pwm_bias': -1.7150530865999838, 'pwm_deadzone': 3.1753315169948153, 'pwm_noise_sigma': 0.8475651387431985, 'actuator_tau': 0.011564276531721722, 'action_delay_steps': 1, 'theta_bias': 0.0016094383368440556, 'alpha_bias': 0.0032179371303986686, 'theta_sigma': 0.001281096096270938, 'alpha_sigma': 0.0038068766128588317, 'theta_dot_sigma': 0.03396796803316375, 'alpha_dot_sigma': 0.14841148404501717, 'encoder_quantization_rad': 0.00037104909146366404, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4343491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.914753851349246, 'c_theta': 0.029298589294905177, 'c_alpha': 0.0012919519604255754, 'k_t': 0.2484209125277359, 'k_b': 0.19217038739267944, 'k_u': 0.04939711185694406, 'R': 4.428836359828763, 'm1': 0.19731934656386232, 'm2': 0.16970798102403797, 'l1cg': 0.07469135366602699, 'l1': 0.15413063366541518, 'l2cg': 0.06379942546274146, 'I1z': 0.0006120084139741615, 'I2x': 0.0003876086952368386, 'I2y': 2.7864719394928945e-05, 'I2z': 0.0004005979487704257}, 'init_theta_std_deg': 6.829783828768134, 'init_alpha_std_deg': 6.220878303405256, 'init_theta_dot_std': 0.35782122610827743, 'init_alpha_dot_std': 0.07447551978496045, 'pwm_limit': 138.02174082297725, 'pwm_gain': 1.0469700196843725, 'pwm_bias': 0.688418008521503, 'pwm_deadzone': 4.0876638692066765, 'pwm_noise_sigma': 0.5502510557599591, 'actuator_tau': 0.012860263006290139, 'action_delay_steps': 0, 'theta_bias': 0.00046384820665033025, 'alpha_bias': 0.003433577362728182, 'theta_sigma': 0.0010879748362781151, 'alpha_sigma': 0.003961196755123462, 'theta_dot_sigma': 0.1136678168660897, 'alpha_dot_sigma': 0.07507622982678064, 'encoder_quantization_rad': 0.00014672857467408623, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4345491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.630173996605551, 'c_theta': 0.052855177531537505, 'c_alpha': 0.001192735840171872, 'k_t': 0.20896676005957202, 'k_b': 0.19603030954061712, 'k_u': 0.05203118457529752, 'R': 4.726408210717212, 'm1': 0.21300963095844425, 'm2': 0.15518016847587032, 'l1cg': 0.07877504528291673, 'l1': 0.1506724982147377, 'l2cg': 0.05914869233289271, 'I1z': 0.0005923161811530918, 'I2x': 0.00034455589361263514, 'I2y': 1.8598069370070114e-05, 'I2z': 0.0003552391755639239}, 'init_theta_std_deg': 6.655137495786477, 'init_alpha_std_deg': 9.148862293709954, 'init_theta_dot_std': 0.660015616453655, 'init_alpha_dot_std': 0.13764639633517178, 'pwm_limit': 152.62735149189479, 'pwm_gain': 1.025808418131548, 'pwm_bias': 1.8879463198577175, 'pwm_deadzone': 2.0907125908314095, 'pwm_noise_sigma': 0.3631674133147247, 'actuator_tau': 0.010014248658582341, 'action_delay_steps': 1, 'theta_bias': 0.004079824938045658, 'alpha_bias': -0.0055754671604855135, 'theta_sigma': 0.0015829588287763023, 'alpha_sigma': 0.007617172793362753, 'theta_dot_sigma': 0.15391613387568587, 'alpha_dot_sigma': 0.10839325239657874, 'encoder_quantization_rad': 0.00018165391516284033, 'velocity_lpf': 0.2539970303648549, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4347491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.800056149954397, 'c_theta': 0.026478669084991524, 'c_alpha': 0.0013439022604751392, 'k_t': 0.22564981749589189, 'k_b': 0.18806288590623754, 'k_u': 0.05170096035154628, 'R': 4.442370892333514, 'm1': 0.20272284283806669, 'm2': 0.1696757505044929, 'l1cg': 0.07754751467964746, 'l1': 0.15179260254818458, 'l2cg': 0.06787985031062915, 'I1z': 0.0006495390562074614, 'I2x': 0.0003466920957732959, 'I2y': 3.1080609669091884e-05, 'I2z': 0.0003691781623818305}, 'init_theta_std_deg': 7.080616244314009, 'init_alpha_std_deg': 9.577316700398772, 'init_theta_dot_std': 0.5406266495181101, 'init_alpha_dot_std': 0.6518380932570849, 'pwm_limit': 144.60818445445682, 'pwm_gain': 0.9544690941905151, 'pwm_bias': -1.411374540124327, 'pwm_deadzone': 1.3576420114931187, 'pwm_noise_sigma': 0.20696076754951886, 'actuator_tau': 0.005328292683814146, 'action_delay_steps': 1, 'theta_bias': 0.004516625144698977, 'alpha_bias': 0.0003528815989474601, 'theta_sigma': 0.0029470125905454196, 'alpha_sigma': 0.009116583104054886, 'theta_dot_sigma': 0.12401657846613882, 'alpha_dot_sigma': 0.15238226490119214, 'encoder_quantization_rad': 0.00073746747232265, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
