global_step,stage_index,stage_name,level,domain_json
4349491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.690571391079137, 'c_theta': 0.02409093225092386, 'c_alpha': 0.0011690851927417274, 'k_t': 0.22284783289049068, 'k_b': 0.18853830382685313, 'k_u': 0.04776529443161674, 'R': 4.433241571149162, 'm1': 0.2097227109212478, 'm2': 0.14767998739925567, 'l1cg': 0.08316180861932469, 'l1': 0.15719003696921283, 'l2cg': 0.07138874776434613, 'I1z': 0.0006354571688661881, 'I2x': 0.00035019776457383264, 'I2y': 1.7756377361951167e-05, 'I2z': 0.000304436302340176}, 'init_theta_std_deg': 7.210688047725057, 'init_alpha_std_deg': 8.678427631886908, 'init_theta_dot_std': 0.23320733466280383, 'init_alpha_dot_std': 0.7032509276592446, 'pwm_limit': 151.17321407088622, 'pwm_gain': 0.9900305575710583, 'pwm_bias': 1.5696625541957325, 'pwm_deadzone': 0.4844070777853132, 'pwm_noise_sigma': 0.062041655980907606, 'actuator_tau': 0.008668091791648467, 'action_delay_steps': 1, 'theta_bias': 0.000666434751775683, 'alpha_bias': 0.0019725035800456604, 'theta_sigma': 0.0008249620675932304, 'alpha_sigma': 0.005949676885210745, 'theta_dot_sigma': 0.0759402041925933, 'alpha_dot_sigma': 0.1078648296483004, 'encoder_quantization_rad': 0.0007006515308925929, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4351491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.87922607679695, 'c_theta': 0.04371084210131111, 'c_alpha': 0.0021144666253908417, 'k_t': 0.24011841635012876, 'k_b': 0.17493500587535005, 'k_u': 0.041631984600141406, 'R': 3.8584493072479567, 'm1': 0.1977569961567667, 'm2': 0.16317795453976477, 'l1cg': 0.08484767762698911, 'l1': 0.15598992820387353, 'l2cg': 0.06489770456448368, 'I1z': 0.00040682315752552556, 'I2x': 0.00034565150175109617, 'I2y': 2.4649986523750095e-05, 'I2z': 0.0003969386147362236}, 'init_theta_std_deg': 4.915243796607267, 'init_alpha_std_deg': 10.953259961794583, 'init_theta_dot_std': 0.49852726382875456, 'init_alpha_dot_std': 0.3287488064768528, 'pwm_limit': 142.4146290761659, 'pwm_gain': 0.9618223337725049, 'pwm_bias': -0.9891465570943021, 'pwm_deadzone': 1.2767291398162595, 'pwm_noise_sigma': 0.0818816024023521, 'actuator_tau': 0.013591612517145213, 'action_delay_steps': 1, 'theta_bias': 0.0019348606091773158, 'alpha_bias': 0.003748716838350772, 'theta_sigma': 0.0018923878819491965, 'alpha_sigma': 0.005662188382408649, 'theta_dot_sigma': 0.14309720176756482, 'alpha_dot_sigma': 0.10116046729744306, 'encoder_quantization_rad': 7.305783690694384e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4353491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.99648488490165, 'c_theta': 0.04841650643583354, 'c_alpha': 0.0013117898402836476, 'k_t': 0.23346247401416298, 'k_b': 0.18890859187651426, 'k_u': 0.04187795880629818, 'R': 4.243477321165682, 'm1': 0.18476206312709914, 'm2': 0.1621062158539042, 'l1cg': 0.07498467068644153, 'l1': 0.14474503186755425, 'l2cg': 0.06839432895406876, 'I1z': 0.0006388069235943962, 'I2x': 0.0003966810627667767, 'I2y': 2.935778004101165e-05, 'I2z': 0.0004962830404377866}, 'init_theta_std_deg': 6.796469810384325, 'init_alpha_std_deg': 10.7322512850985, 'init_theta_dot_std': 0.25622421408434054, 'init_alpha_dot_std': 1.2038969743143277, 'pwm_limit': 153.61114948465624, 'pwm_gain': 0.982377236975768, 'pwm_bias': -0.07596167245542862, 'pwm_deadzone': 1.3114904599737036, 'pwm_noise_sigma': 0.6043943485090917, 'actuator_tau': 0.0005713696094486542, 'action_delay_steps': 0, 'theta_bias': -0.0005104786578137466, 'alpha_bias': -0.0016944082255703594, 'theta_sigma': 0.0007889652709759266, 'alpha_sigma': 0.00886768947280375, 'theta_dot_sigma': 0.07233883468215552, 'alpha_dot_sigma': 0.19095997255020328, 'encoder_quantization_rad': 0.0006941660447607481, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4355491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.010261799736288, 'c_theta': 0.05315223912744911, 'c_alpha': 0.0026459030148510867, 'k_t': 0.22896754326187505, 'k_b': 0.16935215948580418, 'k_u': 0.048545577025557764, 'R': 4.117283989162758, 'm1': 0.23077810980604146, 'm2': 0.17028174454208134, 'l1cg': 0.08002418801014859, 'l1': 0.15873952983893735, 'l2cg': 0.0678241403761884, 'I1z': 0.0004375876001010947, 'I2x': 0.00034675713773331683, 'I2y': 2.4603438343974093e-05, 'I2z': 0.0004967457260623486}, 'init_theta_std_deg': 3.716356945727396, 'init_alpha_std_deg': 10.83673714594702, 'init_theta_dot_std': 0.015392894330373025, 'init_alpha_dot_std': 0.24089574773827865, 'pwm_limit': 148.92401934015348, 'pwm_gain': 0.96304024959587, 'pwm_bias': -1.7675242103306248, 'pwm_deadzone': 4.262333155949892, 'pwm_noise_sigma': 0.9566603573195781, 'actuator_tau': 0.007713275663198281, 'action_delay_steps': 0, 'theta_bias': 0.003745469573018898, 'alpha_bias': 0.004901829369242984, 'theta_sigma': 0.0001989374192322382, 'alpha_sigma': 0.004621499110937696, 'theta_dot_sigma': 0.15990634677355534, 'alpha_dot_sigma': 0.2598241962216356, 'encoder_quantization_rad': 0.0004980724060500379, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4357491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.943556108542607, 'c_theta': 0.0347899884829391, 'c_alpha': 0.0017815318535257664, 'k_t': 0.20313286424196195, 'k_b': 0.1868342143730434, 'k_u': 0.048273914666011046, 'R': 4.078972905974546, 'm1': 0.2044164161550925, 'm2': 0.14733175627178458, 'l1cg': 0.07657522380953304, 'l1': 0.15696189665182955, 'l2cg': 0.07369266361082197, 'I1z': 0.0003970520308134315, 'I2x': 0.0003609210947433996, 'I2y': 2.060083588838069e-05, 'I2z': 0.00034461121430926905}, 'init_theta_std_deg': 6.014494799890426, 'init_alpha_std_deg': 7.629955442392822, 'init_theta_dot_std': 0.057396226738504835, 'init_alpha_dot_std': 0.012162923697328215, 'pwm_limit': 142.0966877472056, 'pwm_gain': 1.0230304335352203, 'pwm_bias': 1.4720697489560508, 'pwm_deadzone': 4.32606989387193, 'pwm_noise_sigma': 0.40389701868002115, 'actuator_tau': 0.011989789372731804, 'action_delay_steps': 0, 'theta_bias': 0.00313807239184968, 'alpha_bias': 0.0036052373118925225, 'theta_sigma': 0.001854991475782977, 'alpha_sigma': 0.004318184897140508, 'theta_dot_sigma': 0.17188062833884557, 'alpha_dot_sigma': 0.24958312723735798, 'encoder_quantization_rad': 0.0001010303202931205, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4359491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.705456252355471, 'c_theta': 0.0171524071830606, 'c_alpha': 0.0009081215689839641, 'k_t': 0.22657680246333317, 'k_b': 0.1723106957996211, 'k_u': 0.05061020895020669, 'R': 4.439601965595245, 'm1': 0.19220005012970737, 'm2': 0.15687479153635303, 'l1cg': 0.08401946624570382, 'l1': 0.15758124559212733, 'l2cg': 0.06290622514463297, 'I1z': 0.0006421756739188637, 'I2x': 0.00040367260770246755, 'I2y': 2.502360088858143e-05, 'I2z': 0.00035003217820038697}, 'init_theta_std_deg': 6.433591957495658, 'init_alpha_std_deg': 8.933154212288848, 'init_theta_dot_std': 0.2848453480307133, 'init_alpha_dot_std': 0.9224690787966096, 'pwm_limit': 142.60648423167234, 'pwm_gain': 0.9821006603773079, 'pwm_bias': -0.015783136129067454, 'pwm_deadzone': 3.2980212962492295, 'pwm_noise_sigma': 0.5543084537053181, 'actuator_tau': 0.004591250564743179, 'action_delay_steps': 1, 'theta_bias': -0.003096871415834173, 'alpha_bias': 0.0007499171408671916, 'theta_sigma': 0.0021986556502838956, 'alpha_sigma': 0.005806034440395664, 'theta_dot_sigma': 0.04084270592415717, 'alpha_dot_sigma': 0.15102666371142795, 'encoder_quantization_rad': 0.00018811225775410933, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4361491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.829926956071368, 'c_theta': 0.019256387824096135, 'c_alpha': 0.0022527475982523303, 'k_t': 0.20378022534158635, 'k_b': 0.20636754825987755, 'k_u': 0.0540521717900029, 'R': 4.143710556623233, 'm1': 0.1852126648676077, 'm2': 0.15259607000049003, 'l1cg': 0.07647984446519032, 'l1': 0.14924037061392473, 'l2cg': 0.06780735037130685, 'I1z': 0.0005021647531328256, 'I2x': 0.0003422110682778021, 'I2y': 2.874773340096492e-05, 'I2z': 0.0004649300945755421}, 'init_theta_std_deg': 6.9321374834579625, 'init_alpha_std_deg': 7.9941026744293175, 'init_theta_dot_std': 0.6814804457344303, 'init_alpha_dot_std': 0.9608071427022498, 'pwm_limit': 141.46054977088266, 'pwm_gain': 0.9507971689824769, 'pwm_bias': -1.9712698575227692, 'pwm_deadzone': 2.531546638242872, 'pwm_noise_sigma': 0.7200503723441475, 'actuator_tau': 0.00798160631449223, 'action_delay_steps': 0, 'theta_bias': 0.0033171961828542774, 'alpha_bias': -0.0032761677421343175, 'theta_sigma': 0.0027203541149222465, 'alpha_sigma': 0.005597138691594462, 'theta_dot_sigma': 0.16358839977048276, 'alpha_dot_sigma': 0.10798078131244317, 'encoder_quantization_rad': 0.00020370180924701777, 'velocity_lpf': 0.2694393031233242, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4363491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.566575891028041, 'c_theta': 0.022844755869829245, 'c_alpha': 0.002312213905282895, 'k_t': 0.25720741856153256, 'k_b': 0.17733669678747715, 'k_u': 0.04487975141772193, 'R': 3.8854738504457114, 'm1': 0.20260680338006423, 'm2': 0.15944762491152686, 'l1cg': 0.08160082163756952, 'l1': 0.14878282612410382, 'l2cg': 0.06348003170095359, 'I1z': 0.0006201149520560895, 'I2x': 0.00039734983047401016, 'I2y': 2.8201521910566336e-05, 'I2z': 0.0003613848831641559}, 'init_theta_std_deg': 5.8740947231290015, 'init_alpha_std_deg': 11.118963543481037, 'init_theta_dot_std': 0.06824508228961165, 'init_alpha_dot_std': 0.453268727665765, 'pwm_limit': 137.74528409609326, 'pwm_gain': 1.0326583645811074, 'pwm_bias': -0.6346274613998388, 'pwm_deadzone': 1.3911229845898316, 'pwm_noise_sigma': 0.8045802054093032, 'actuator_tau': 0.013144641723179747, 'action_delay_steps': 1, 'theta_bias': 0.004192194651105785, 'alpha_bias': -0.004884325821627601, 'theta_sigma': 0.0006425590610995036, 'alpha_sigma': 0.0062265078935558075, 'theta_dot_sigma': 0.009642202832702892, 'alpha_dot_sigma': 0.16209499746116646, 'encoder_quantization_rad': 0.0002864783473592656, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4365491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.91977688609675, 'c_theta': 0.04456512781178077, 'c_alpha': 0.0015040368709254193, 'k_t': 0.22358064785062481, 'k_b': 0.18994435748251523, 'k_u': 0.04125039106273009, 'R': 4.214146219610987, 'm1': 0.18228706419516613, 'm2': 0.1522127203089653, 'l1cg': 0.07570823473514551, 'l1': 0.15368882591080227, 'l2cg': 0.07142166783204634, 'I1z': 0.0005588521606300748, 'I2x': 0.00034321956012422925, 'I2y': 2.136717904322423e-05, 'I2z': 0.00030690580601863487}, 'init_theta_std_deg': 5.42901289973234, 'init_alpha_std_deg': 9.686734159010332, 'init_theta_dot_std': 0.4926915187083532, 'init_alpha_dot_std': 0.46849134963855665, 'pwm_limit': 146.5328849024655, 'pwm_gain': 0.973519768322007, 'pwm_bias': 1.851972673352678, 'pwm_deadzone': 4.505209304813684, 'pwm_noise_sigma': 0.5065461652017218, 'actuator_tau': 0.001086349643790499, 'action_delay_steps': 1, 'theta_bias': -0.0018964021213653593, 'alpha_bias': 0.005095230303935374, 'theta_sigma': 0.0010075922896283541, 'alpha_sigma': 0.009673824114589561, 'theta_dot_sigma': 0.13458797499088196, 'alpha_dot_sigma': 0.21631525714351943, 'encoder_quantization_rad': 0.00025256047252545977, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4367491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.794138912718587, 'c_theta': 0.02055010548959499, 'c_alpha': 0.0026240695608487734, 'k_t': 0.2575368354907712, 'k_b': 0.16810754744853806, 'k_u': 0.05159739243001813, 'R': 3.868592567803165, 'm1': 0.1924280808572711, 'm2': 0.1689785727541426, 'l1cg': 0.07756378784992601, 'l1': 0.14777699067856337, 'l2cg': 0.061368610943233474, 'I1z': 0.00042571829418946685, 'I2x': 0.0003848687997357548, 'I2y': 2.156159855121874e-05, 'I2z': 0.00044171908842678643}, 'init_theta_std_deg': 7.4109408034832995, 'init_alpha_std_deg': 7.547819026025367, 'init_theta_dot_std': 0.4644024332549808, 'init_alpha_dot_std': 0.7952799474454788, 'pwm_limit': 151.77928046262264, 'pwm_gain': 0.9962870898491218, 'pwm_bias': 1.3647597418514699, 'pwm_deadzone': 4.427061903247632, 'pwm_noise_sigma': 0.1745030861251523, 'actuator_tau': 0.004548431685557707, 'action_delay_steps': 1, 'theta_bias': -0.002287327121097177, 'alpha_bias': 0.0006346342518596812, 'theta_sigma': 0.002830520818977259, 'alpha_sigma': 0.002534477319266192, 'theta_dot_sigma': 0.07698706418098304, 'alpha_dot_sigma': 0.009234480452966752, 'encoder_quantization_rad': 0.0005660368197100763, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4369491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.588374410514357, 'c_theta': 0.033921224402649, 'c_alpha': 0.0007705302127621383, 'k_t': 0.23743818002232442, 'k_b': 0.1858831882340347, 'k_u': 0.04850343541254407, 'R': 4.394481364933941, 'm1': 0.21427097941906634, 'm2': 0.1589893548228044, 'l1cg': 0.08265358644139434, 'l1': 0.1575532796899558, 'l2cg': 0.062388861076540555, 'I1z': 0.0006270070267069417, 'I2x': 0.0003853600800412174, 'I2y': 2.7988219758275403e-05, 'I2z': 0.0003146488632986785}, 'init_theta_std_deg': 4.891730030931492, 'init_alpha_std_deg': 11.799583464344888, 'init_theta_dot_std': 0.6665352808163829, 'init_alpha_dot_std': 0.07355288972856297, 'pwm_limit': 140.83973987269775, 'pwm_gain': 0.993202079261089, 'pwm_bias': -1.1153113250725184, 'pwm_deadzone': 1.5562110793416157, 'pwm_noise_sigma': 0.36379398176547784, 'actuator_tau': 0.010392850917597363, 'action_delay_steps': 1, 'theta_bias': -0.0028087311649546954, 'alpha_bias': -0.0032331369581176214, 'theta_sigma': 0.0016741277511562915, 'alpha_sigma': 0.005154129447763187, 'theta_dot_sigma': 0.17325498909485437, 'alpha_dot_sigma': 0.24034509211145694, 'encoder_quantization_rad': 0.0004321176628458689, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4371491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.876793765953485, 'c_theta': 0.02903021118119302, 'c_alpha': 0.0017471682981850482, 'k_t': 0.2591342506396854, 'k_b': 0.17343500141091445, 'k_u': 0.042267866487174795, 'R': 4.547059212654706, 'm1': 0.21302989824352853, 'm2': 0.16028347922779532, 'l1cg': 0.07751012424772534, 'l1': 0.1447431264102769, 'l2cg': 0.07478099603833596, 'I1z': 0.000404597260414941, 'I2x': 0.0003472916659962521, 'I2y': 2.1642320832031112e-05, 'I2z': 0.0004115187098920658}, 'init_theta_std_deg': 4.8578447869477195, 'init_alpha_std_deg': 11.202030243815553, 'init_theta_dot_std': 0.667407998582028, 'init_alpha_dot_std': 0.4929717786570613, 'pwm_limit': 142.93468677731164, 'pwm_gain': 0.9592360915217553, 'pwm_bias': 0.6998849900544917, 'pwm_deadzone': 4.74247633161072, 'pwm_noise_sigma': 0.5457536410457319, 'actuator_tau': 0.002040899295585809, 'action_delay_steps': 1, 'theta_bias': 0.0030454291665723866, 'alpha_bias': -0.0037838614704594803, 'theta_sigma': 0.001398866341007137, 'alpha_sigma': 0.004085235622268111, 'theta_dot_sigma': 0.10345443415233448, 'alpha_dot_sigma': 0.10168500901067869, 'encoder_quantization_rad': 0.0005023098812560545, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4373491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.841289173157637, 'c_theta': 0.019114413281373255, 'c_alpha': 0.0007372563278432669, 'k_t': 0.21240126984860083, 'k_b': 0.20052889895797962, 'k_u': 0.0463509785408665, 'R': 4.020845136737113, 'm1': 0.2249725592811635, 'm2': 0.1553618552189797, 'l1cg': 0.08437292929756328, 'l1': 0.14760388827427948, 'l2cg': 0.05849003571922862, 'I1z': 0.0005900554902484801, 'I2x': 0.000397448160177673, 'I2y': 2.6017503733681698e-05, 'I2z': 0.0005016710114655273}, 'init_theta_std_deg': 4.342105587620635, 'init_alpha_std_deg': 7.016736201377592, 'init_theta_dot_std': 0.07191580487297394, 'init_alpha_dot_std': 0.11083899039370307, 'pwm_limit': 143.71464322464936, 'pwm_gain': 1.0076637909569388, 'pwm_bias': 1.673467770109974, 'pwm_deadzone': 2.7964310693181083, 'pwm_noise_sigma': 0.8796083559074858, 'actuator_tau': 0.014486621293497315, 'action_delay_steps': 1, 'theta_bias': 0.0025649661831848494, 'alpha_bias': -0.00035316644087044846, 'theta_sigma': 0.0027907948552932066, 'alpha_sigma': 0.008861519971840311, 'theta_dot_sigma': 0.07007148605457311, 'alpha_dot_sigma': 0.2561859584255472, 'encoder_quantization_rad': 0.00023751631343087566, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4375491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.576898748732127, 'c_theta': 0.02285360824686928, 'c_alpha': 0.0022717352214062436, 'k_t': 0.2400276486239484, 'k_b': 0.17967273931233535, 'k_u': 0.040538477364427616, 'R': 4.562708208788154, 'm1': 0.18524181905905732, 'm2': 0.1591047305873112, 'l1cg': 0.08529199351289056, 'l1': 0.15200504087660333, 'l2cg': 0.06866590835944528, 'I1z': 0.0005723611556948407, 'I2x': 0.0003991325579272111, 'I2y': 2.058386431290266e-05, 'I2z': 0.00047413460066040414}, 'init_theta_std_deg': 5.450880247700754, 'init_alpha_std_deg': 6.557979568104951, 'init_theta_dot_std': 0.509643312281156, 'init_alpha_dot_std': 0.9694781227372229, 'pwm_limit': 152.33233436010798, 'pwm_gain': 1.0321436981714347, 'pwm_bias': 1.493721452148562, 'pwm_deadzone': 4.963124187027181, 'pwm_noise_sigma': 0.5549736594672732, 'actuator_tau': 0.004415650458657494, 'action_delay_steps': 1, 'theta_bias': -0.0003545194405650087, 'alpha_bias': 0.0001342055481797102, 'theta_sigma': 0.002944361476085866, 'alpha_sigma': 0.004209420105606741, 'theta_dot_sigma': 0.0417122696660388, 'alpha_dot_sigma': 0.28612448075903363, 'encoder_quantization_rad': 0.0003137885481599098, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4377491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.902565986405785, 'c_theta': 0.043088108066903136, 'c_alpha': 0.002045102451682054, 'k_t': 0.23326651895220182, 'k_b': 0.19224411626587323, 'k_u': 0.050447928776688265, 'R': 4.497337279719158, 'm1': 0.19166047290554694, 'm2': 0.14756435062811804, 'l1cg': 0.07660485047243007, 'l1': 0.1470274136549345, 'l2cg': 0.06636773991250514, 'I1z': 0.0006404837150376544, 'I2x': 0.00033696713979205134, 'I2y': 2.8990046896591613e-05, 'I2z': 0.00037563503018003954}, 'init_theta_std_deg': 6.22697172848358, 'init_alpha_std_deg': 7.304409763888102, 'init_theta_dot_std': 0.2567975183010246, 'init_alpha_dot_std': 1.2009467018354623, 'pwm_limit': 143.91080794421566, 'pwm_gain': 1.0343221838860643, 'pwm_bias': -1.2237057251117553, 'pwm_deadzone': 4.217517666167192, 'pwm_noise_sigma': 0.17087121469666766, 'actuator_tau': 0.011893661372262438, 'action_delay_steps': 0, 'theta_bias': 0.004963682744920947, 'alpha_bias': 0.005432187045273214, 'theta_sigma': 0.0023271028484271655, 'alpha_sigma': 0.0002286710232707534, 'theta_dot_sigma': 0.1222008847046143, 'alpha_dot_sigma': 0.26583771101146786, 'encoder_quantization_rad': 0.00010494168873985508, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4379491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.576162422791143, 'c_theta': 0.021947010621727228, 'c_alpha': 0.0011350699259765355, 'k_t': 0.23581859925591186, 'k_b': 0.1881931525984633, 'k_u': 0.052367461635789384, 'R': 4.033915161742148, 'm1': 0.20749276987845802, 'm2': 0.16791492545320744, 'l1cg': 0.08072062350596103, 'l1': 0.14487806895588234, 'l2cg': 0.06382567031131076, 'I1z': 0.0006442297212197784, 'I2x': 0.0003408344622782325, 'I2y': 2.1475263785059178e-05, 'I2z': 0.00032659840587499615}, 'init_theta_std_deg': 5.813582867015589, 'init_alpha_std_deg': 6.431654976313938, 'init_theta_dot_std': 0.39101323983821445, 'init_alpha_dot_std': 0.5003662758429611, 'pwm_limit': 140.74577681750043, 'pwm_gain': 0.9609709778172323, 'pwm_bias': 1.7142591187056793, 'pwm_deadzone': 3.3066075466255467, 'pwm_noise_sigma': 0.8330127544182118, 'actuator_tau': 0.011218012871756788, 'action_delay_steps': 1, 'theta_bias': -0.0029869844822306268, 'alpha_bias': -0.005113521005925194, 'theta_sigma': 0.00196150179599319, 'alpha_sigma': 0.002294669210396303, 'theta_dot_sigma': 0.13831437313653833, 'alpha_dot_sigma': 0.14870754147892282, 'encoder_quantization_rad': 0.00014074498805070532, 'velocity_lpf': 0.263536244654929, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4381491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.949006162452251, 'c_theta': 0.024219719924732624, 'c_alpha': 0.0017270223784555437, 'k_t': 0.2521773184691431, 'k_b': 0.16653886259624975, 'k_u': 0.04367307970385681, 'R': 4.17478823294173, 'm1': 0.19931621268136093, 'm2': 0.155273103863498, 'l1cg': 0.07772320204614543, 'l1': 0.15302708140243856, 'l2cg': 0.07349279475561317, 'I1z': 0.0005215329260189965, 'I2x': 0.0003725307389220284, 'I2y': 2.660958556055141e-05, 'I2z': 0.00029288083716248205}, 'init_theta_std_deg': 6.8840951061209275, 'init_alpha_std_deg': 10.774923934125301, 'init_theta_dot_std': 0.5524772197461223, 'init_alpha_dot_std': 1.202505455953293, 'pwm_limit': 141.03954831060108, 'pwm_gain': 1.0017323337194997, 'pwm_bias': 1.22421596891494, 'pwm_deadzone': 3.898094954432735, 'pwm_noise_sigma': 0.28387545827458915, 'actuator_tau': 0.005721462864701819, 'action_delay_steps': 1, 'theta_bias': -0.002310310646892886, 'alpha_bias': -0.0008123351295549589, 'theta_sigma': 0.001714045184902296, 'alpha_sigma': 0.004826950175374568, 'theta_dot_sigma': 0.04873085638553325, 'alpha_dot_sigma': 0.2874752234879911, 'encoder_quantization_rad': 0.00017146290540822652, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4383491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.729161772858994, 'c_theta': 0.022080332718630847, 'c_alpha': 0.0022246706369161598, 'k_t': 0.2523961224163099, 'k_b': 0.2008292323516339, 'k_u': 0.048995761356536445, 'R': 4.776221043859731, 'm1': 0.1827959880880928, 'm2': 0.1621953676272009, 'l1cg': 0.0762911485939246, 'l1': 0.1467923621890369, 'l2cg': 0.07037200151882282, 'I1z': 0.0006634862168396516, 'I2x': 0.0003742088277296073, 'I2y': 2.7796856514333392e-05, 'I2z': 0.0004675190177549014}, 'init_theta_std_deg': 4.70893258744436, 'init_alpha_std_deg': 8.80899770084618, 'init_theta_dot_std': 0.7075179371736189, 'init_alpha_dot_std': 1.1963440906863916, 'pwm_limit': 138.14416577909788, 'pwm_gain': 1.0475906845692562, 'pwm_bias': -0.8324247867819081, 'pwm_deadzone': 3.108741586460658, 'pwm_noise_sigma': 0.2713244142723321, 'actuator_tau': 0.005334580209199228, 'action_delay_steps': 0, 'theta_bias': -0.0030541211800955005, 'alpha_bias': -0.004439502155505364, 'theta_sigma': 0.0017747063887232652, 'alpha_sigma': 7.32410801004546e-05, 'theta_dot_sigma': 0.011131587097889008, 'alpha_dot_sigma': 0.1989556400195486, 'encoder_quantization_rad': 0.0003901193798786073, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
