global_step,stage_index,stage_name,level,domain_json
4385491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.632684650125972, 'c_theta': 0.04943937505950035, 'c_alpha': 0.000921719456946001, 'k_t': 0.24435005418965272, 'k_b': 0.198980261850049, 'k_u': 0.04229482987717675, 'R': 4.686184414821783, 'm1': 0.22995669463894206, 'm2': 0.16352426019725377, 'l1cg': 0.07882840460073089, 'l1': 0.15577888270898627, 'l2cg': 0.06748823051365264, 'I1z': 0.0004520333481591357, 'I2x': 0.00040051805001163035, 'I2y': 1.8112060296912417e-05, 'I2z': 0.00027554625258049514}, 'init_theta_std_deg': 5.409751354548488, 'init_alpha_std_deg': 10.94677560670135, 'init_theta_dot_std': 0.4494897221439038, 'init_alpha_dot_std': 0.9931151359098809, 'pwm_limit': 146.00836726932135, 'pwm_gain': 1.0217612499919664, 'pwm_bias': -0.1603275281620884, 'pwm_deadzone': 2.840290659724354, 'pwm_noise_sigma': 0.05281706538214903, 'actuator_tau': 0.011554404045529045, 'action_delay_steps': 1, 'theta_bias': -0.0009130138036836133, 'alpha_bias': 0.005860474556585337, 'theta_sigma': 0.000851322053936676, 'alpha_sigma': 0.00619344719435873, 'theta_dot_sigma': 0.0827803234894302, 'alpha_dot_sigma': 0.05631538616502515, 'encoder_quantization_rad': 0.00035704493925390387, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4387491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.726484462013708, 'c_theta': 0.041478705152226125, 'c_alpha': 0.0015790156481660493, 'k_t': 0.21874093485254276, 'k_b': 0.20618562036557941, 'k_u': 0.04010497751501975, 'R': 4.1013739834131355, 'm1': 0.18984255780865683, 'm2': 0.1637599357035021, 'l1cg': 0.07881931835653828, 'l1': 0.15524691831476417, 'l2cg': 0.0655042785961288, 'I1z': 0.000626910631599675, 'I2x': 0.0003338862441597911, 'I2y': 2.5064083581186462e-05, 'I2z': 0.0004405332520552125}, 'init_theta_std_deg': 5.93499468433914, 'init_alpha_std_deg': 8.96329937291754, 'init_theta_dot_std': 0.7311305021058423, 'init_alpha_dot_std': 0.1972683954349637, 'pwm_limit': 135.74324837405834, 'pwm_gain': 0.9779309802671176, 'pwm_bias': -0.3363265347437978, 'pwm_deadzone': 2.7091663496662672, 'pwm_noise_sigma': 0.723289149589633, 'actuator_tau': 0.009016539888833199, 'action_delay_steps': 0, 'theta_bias': -0.0005179028961967302, 'alpha_bias': 0.002100297665755819, 'theta_sigma': 0.002010168714968508, 'alpha_sigma': 0.003457825268641116, 'theta_dot_sigma': 0.10234774974591525, 'alpha_dot_sigma': 0.12007111115009672, 'encoder_quantization_rad': 0.0005274410213861807, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4389491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.800224218211854, 'c_theta': 0.03970293416227253, 'c_alpha': 0.0025364393706773752, 'k_t': 0.21064204320646782, 'k_b': 0.19984893239155244, 'k_u': 0.04074893358904209, 'R': 4.1349624495521295, 'm1': 0.22538225561127984, 'm2': 0.15526073670140086, 'l1cg': 0.08072776781089386, 'l1': 0.1527682545765355, 'l2cg': 0.07214180683085085, 'I1z': 0.0005995239484272123, 'I2x': 0.0003565545584578373, 'I2y': 1.9788411302653012e-05, 'I2z': 0.00033229826885046736}, 'init_theta_std_deg': 6.848513190898503, 'init_alpha_std_deg': 9.640697340517152, 'init_theta_dot_std': 0.06878103859142964, 'init_alpha_dot_std': 0.6314096649126683, 'pwm_limit': 147.73379129427911, 'pwm_gain': 0.9539451176419607, 'pwm_bias': -0.4098737566436368, 'pwm_deadzone': 3.382908090844838, 'pwm_noise_sigma': 0.535910688418642, 'actuator_tau': 0.0048839892225441125, 'action_delay_steps': 1, 'theta_bias': -0.0007746624871220109, 'alpha_bias': 0.000368748547659743, 'theta_sigma': 0.0012344270313171682, 'alpha_sigma': 0.003614578408477417, 'theta_dot_sigma': 0.1545471377639588, 'alpha_dot_sigma': 0.13362952252774746, 'encoder_quantization_rad': 0.0001022542156392191, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4391491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.602805051911593, 'c_theta': 0.05147359475387334, 'c_alpha': 0.0017669089246335058, 'k_t': 0.21305671904256432, 'k_b': 0.19901458749776263, 'k_u': 0.05333085537030855, 'R': 4.5263693558921005, 'm1': 0.1997334693456017, 'm2': 0.1626378941259502, 'l1cg': 0.07972209684108396, 'l1': 0.15563092405495804, 'l2cg': 0.07283733640633713, 'I1z': 0.0005208764608233987, 'I2x': 0.00038816008894643954, 'I2y': 2.9433388675971685e-05, 'I2z': 0.00038088252415786677}, 'init_theta_std_deg': 4.3642889163157434, 'init_alpha_std_deg': 11.731558968647814, 'init_theta_dot_std': 0.25695717284876063, 'init_alpha_dot_std': 0.9910680557748319, 'pwm_limit': 140.9189884299818, 'pwm_gain': 1.0486707896111456, 'pwm_bias': -1.265401772704632, 'pwm_deadzone': 1.4362326228737028, 'pwm_noise_sigma': 0.7403735956298878, 'actuator_tau': 0.009430334765530742, 'action_delay_steps': 1, 'theta_bias': -0.0011959573786622668, 'alpha_bias': -0.0022802243628523415, 'theta_sigma': 0.0029319242172346394, 'alpha_sigma': 0.007449804770192514, 'theta_dot_sigma': 0.07585528607561846, 'alpha_dot_sigma': 0.16805552021311174, 'encoder_quantization_rad': 0.0006493458711839862, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4393491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.695898492854402, 'c_theta': 0.03814969013658434, 'c_alpha': 0.0023600186245249914, 'k_t': 0.22471198165749687, 'k_b': 0.21011320817889595, 'k_u': 0.04221315741482798, 'R': 4.649452544687483, 'm1': 0.21404879565883744, 'm2': 0.16999998758582394, 'l1cg': 0.08167219037913517, 'l1': 0.15051370298547895, 'l2cg': 0.06796030706388399, 'I1z': 0.0005765106300206842, 'I2x': 0.0003413970185156702, 'I2y': 2.4753104374246003e-05, 'I2z': 0.00038627015856844985}, 'init_theta_std_deg': 5.792885874382041, 'init_alpha_std_deg': 9.85436809538334, 'init_theta_dot_std': 0.4935506812335628, 'init_alpha_dot_std': 0.017515926568465873, 'pwm_limit': 142.18122995880927, 'pwm_gain': 1.0347080900149408, 'pwm_bias': -1.5533765129427635, 'pwm_deadzone': 1.0034180083426953, 'pwm_noise_sigma': 0.5259983048534204, 'actuator_tau': 0.01096662592538243, 'action_delay_steps': 1, 'theta_bias': 9.091797404561341e-05, 'alpha_bias': 0.003497387702770648, 'theta_sigma': 0.0012108683044408397, 'alpha_sigma': 0.0011859881459275955, 'theta_dot_sigma': 0.038195201152430816, 'alpha_dot_sigma': 0.263269272155406, 'encoder_quantization_rad': 0.000377788912073717, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4395491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.661198080767221, 'c_theta': 0.029572419513578158, 'c_alpha': 0.0010686758621072665, 'k_t': 0.2182064847754763, 'k_b': 0.1664940270050809, 'k_u': 0.04665989301979622, 'R': 4.268384080542138, 'm1': 0.2011357372890111, 'm2': 0.15761833403641126, 'l1cg': 0.07674986113059228, 'l1': 0.15624507645101085, 'l2cg': 0.07090199697256738, 'I1z': 0.0006115854560660444, 'I2x': 0.00037727716069770224, 'I2y': 3.116910745872357e-05, 'I2z': 0.00027548259851401967}, 'init_theta_std_deg': 5.216937310043926, 'init_alpha_std_deg': 7.599641067835068, 'init_theta_dot_std': 0.5939387170470283, 'init_alpha_dot_std': 0.3992074887517111, 'pwm_limit': 144.17676054712933, 'pwm_gain': 1.0153420656785848, 'pwm_bias': -0.5542835665292647, 'pwm_deadzone': 2.3734449967720233, 'pwm_noise_sigma': 0.20465794359031952, 'actuator_tau': 0.0018965691212038248, 'action_delay_steps': 1, 'theta_bias': 8.413065516476692e-05, 'alpha_bias': -0.0037011360784573186, 'theta_sigma': 0.0020109802517818518, 'alpha_sigma': 0.003201879260961059, 'theta_dot_sigma': 0.11295733301639772, 'alpha_dot_sigma': 0.22070098133791685, 'encoder_quantization_rad': 0.0007242582331684701, 'velocity_lpf': 0.23255466118927232, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4397491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.573821965894822, 'c_theta': 0.042767169368268354, 'c_alpha': 0.0026360907862363107, 'k_t': 0.21971058809649935, 'k_b': 0.20770717529591387, 'k_u': 0.053819200977996445, 'R': 4.502283392447128, 'm1': 0.19505455662872798, 'm2': 0.15043495198183102, 'l1cg': 0.07994848272416007, 'l1': 0.1458940119499545, 'l2cg': 0.0698381057190233, 'I1z': 0.0006553280022343807, 'I2x': 0.00038191730578399855, 'I2y': 1.9364913482146448e-05, 'I2z': 0.0003014474064388503}, 'init_theta_std_deg': 4.112069006662432, 'init_alpha_std_deg': 10.019735539603026, 'init_theta_dot_std': 0.23823330623686922, 'init_alpha_dot_std': 0.510071156589229, 'pwm_limit': 144.59496434841012, 'pwm_gain': 0.9731135931415024, 'pwm_bias': -1.6282057735182205, 'pwm_deadzone': 3.643478585715531, 'pwm_noise_sigma': 0.3579801654450334, 'actuator_tau': 0.012769714243782588, 'action_delay_steps': 0, 'theta_bias': 0.002686980248827201, 'alpha_bias': -0.0014043744994610434, 'theta_sigma': 0.001627546317127601, 'alpha_sigma': 0.002996065142589974, 'theta_dot_sigma': 0.05614983459900245, 'alpha_dot_sigma': 0.1330480195572486, 'encoder_quantization_rad': 0.00015618864042797517, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4399491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.038085282126087, 'c_theta': 0.05529972445106606, 'c_alpha': 0.000668338331871725, 'k_t': 0.2194605256208122, 'k_b': 0.17412617949646625, 'k_u': 0.042219714268518074, 'R': 4.4806909098720205, 'm1': 0.21420341366959164, 'm2': 0.15083752809237294, 'l1cg': 0.08453903236213543, 'l1': 0.14814472036727522, 'l2cg': 0.06356002632886829, 'I1z': 0.00045591215640303424, 'I2x': 0.0003859894622826341, 'I2y': 3.037967410596574e-05, 'I2z': 0.0004835938270095192}, 'init_theta_std_deg': 5.809063897843937, 'init_alpha_std_deg': 6.8806113037207535, 'init_theta_dot_std': 0.6110963338769136, 'init_alpha_dot_std': 0.7523630107327439, 'pwm_limit': 141.7776154307342, 'pwm_gain': 0.9866489355191539, 'pwm_bias': -0.5513404719067121, 'pwm_deadzone': 2.426764838676117, 'pwm_noise_sigma': 0.6676675638713436, 'actuator_tau': 0.004358241245516991, 'action_delay_steps': 1, 'theta_bias': 0.0020333051748296803, 'alpha_bias': 0.0006772949263419057, 'theta_sigma': 0.0028800344803276926, 'alpha_sigma': 0.006808428675407874, 'theta_dot_sigma': 0.024245143270357993, 'alpha_dot_sigma': 0.2086239319268061, 'encoder_quantization_rad': 0.0006008788361784945, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4401491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.916319728384524, 'c_theta': 0.04395631161556466, 'c_alpha': 0.0010424295142623524, 'k_t': 0.227669403284257, 'k_b': 0.18453669202760095, 'k_u': 0.042177968387010704, 'R': 4.460048351246406, 'm1': 0.19457893740816168, 'm2': 0.15958374776430834, 'l1cg': 0.07558027069608396, 'l1': 0.14981715897592202, 'l2cg': 0.07411766151226633, 'I1z': 0.0005957718512420181, 'I2x': 0.00034536906808884554, 'I2y': 2.9963828795306145e-05, 'I2z': 0.0004579177129732098}, 'init_theta_std_deg': 5.830270303425863, 'init_alpha_std_deg': 6.85903313610308, 'init_theta_dot_std': 0.679544798341438, 'init_alpha_dot_std': 0.9514293384130746, 'pwm_limit': 151.899158862936, 'pwm_gain': 1.039720345135211, 'pwm_bias': -1.787493456838567, 'pwm_deadzone': 3.0837925071945262, 'pwm_noise_sigma': 0.06893082636918846, 'actuator_tau': 0.009465816457910427, 'action_delay_steps': 1, 'theta_bias': 0.002630516065234917, 'alpha_bias': 0.001588966180946085, 'theta_sigma': 0.0007140980692226677, 'alpha_sigma': 0.0009582999466667664, 'theta_dot_sigma': 0.1355070714929539, 'alpha_dot_sigma': 0.1599575157686444, 'encoder_quantization_rad': 4.4007806287243684e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4403491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.78081225963108, 'c_theta': 0.05363275620333065, 'c_alpha': 0.0026847547679000137, 'k_t': 0.24717334688808354, 'k_b': 0.16603061819820014, 'k_u': 0.05361010803493596, 'R': 4.420487417969512, 'm1': 0.20073942004975784, 'm2': 0.14872162753141044, 'l1cg': 0.07770712977247131, 'l1': 0.15000089606852277, 'l2cg': 0.06855335054467453, 'I1z': 0.0006136564860040208, 'I2x': 0.00039390911348667726, 'I2y': 2.6934702398639438e-05, 'I2z': 0.0004078012848600842}, 'init_theta_std_deg': 5.680256593317123, 'init_alpha_std_deg': 11.132091856044024, 'init_theta_dot_std': 0.6832282109855595, 'init_alpha_dot_std': 0.7309218091987979, 'pwm_limit': 153.4034356519922, 'pwm_gain': 0.959806380297246, 'pwm_bias': 1.7017225857569875, 'pwm_deadzone': 0.19472355514747908, 'pwm_noise_sigma': 0.5688340742146049, 'actuator_tau': 0.000839933344914498, 'action_delay_steps': 0, 'theta_bias': -0.0015898915536833947, 'alpha_bias': -0.002979809063277348, 'theta_sigma': 0.002122545986177443, 'alpha_sigma': 0.0032211974550401122, 'theta_dot_sigma': 0.157692250146809, 'alpha_dot_sigma': 0.17999954981719285, 'encoder_quantization_rad': 0.0004397833827829151, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4405491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.82150570598998, 'c_theta': 0.034181722621765234, 'c_alpha': 0.0015777005332965484, 'k_t': 0.2450163582257809, 'k_b': 0.19876910817302612, 'k_u': 0.052538608593055924, 'R': 4.4524751293985725, 'm1': 0.22247631526943776, 'm2': 0.1688079384325225, 'l1cg': 0.08546745074525094, 'l1': 0.15255617910641436, 'l2cg': 0.06425874071698348, 'I1z': 0.00038391078070180523, 'I2x': 0.00034526717845230714, 'I2y': 2.294010772296981e-05, 'I2z': 0.000304131587264046}, 'init_theta_std_deg': 5.825964639471614, 'init_alpha_std_deg': 8.139985542475404, 'init_theta_dot_std': 0.47429236700828087, 'init_alpha_dot_std': 0.9251278061697897, 'pwm_limit': 137.31525428006043, 'pwm_gain': 1.014651043174868, 'pwm_bias': 1.4971485860740974, 'pwm_deadzone': 1.7820253828285282, 'pwm_noise_sigma': 0.8781062875106003, 'actuator_tau': 0.008148423701833316, 'action_delay_steps': 1, 'theta_bias': -0.0035811735167386683, 'alpha_bias': -0.0037607926706798894, 'theta_sigma': 0.0011763862069910508, 'alpha_sigma': 0.004772991455554979, 'theta_dot_sigma': 0.054380358318730115, 'alpha_dot_sigma': 0.12142566052383118, 'encoder_quantization_rad': 3.623574998183829e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4407491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.836444593176841, 'c_theta': 0.04182148270055784, 'c_alpha': 0.0012674825079504644, 'k_t': 0.20342739807126264, 'k_b': 0.20833972290460884, 'k_u': 0.049141832037475644, 'R': 4.277447131224855, 'm1': 0.23090680910691544, 'm2': 0.15876932171952177, 'l1cg': 0.08510017747401762, 'l1': 0.15744227506222933, 'l2cg': 0.06588577370519887, 'I1z': 0.0005101559830311544, 'I2x': 0.00038616555668075087, 'I2y': 2.110623643015722e-05, 'I2z': 0.00046281038407543505}, 'init_theta_std_deg': 4.895814917180205, 'init_alpha_std_deg': 8.984889493989227, 'init_theta_dot_std': 0.580759909902119, 'init_alpha_dot_std': 0.0212546474697968, 'pwm_limit': 148.29427951850812, 'pwm_gain': 1.031915826014495, 'pwm_bias': 1.9168393311080472, 'pwm_deadzone': 0.49938629509118815, 'pwm_noise_sigma': 0.9957137839559881, 'actuator_tau': 0.005874839321931475, 'action_delay_steps': 1, 'theta_bias': 0.0026884812431091786, 'alpha_bias': -0.00526724306698375, 'theta_sigma': 8.519306409107375e-05, 'alpha_sigma': 0.007089442916139198, 'theta_dot_sigma': 0.14013453230812675, 'alpha_dot_sigma': 0.19509077586187437, 'encoder_quantization_rad': 0.0004287219003246264, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4409491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.683011855210344, 'c_theta': 0.046161160577607524, 'c_alpha': 0.0006530265375120011, 'k_t': 0.22088546529633704, 'k_b': 0.18462886241957216, 'k_u': 0.05065105161518299, 'R': 4.001452616770085, 'm1': 0.22133482936749294, 'm2': 0.1562477024330122, 'l1cg': 0.07663516076574742, 'l1': 0.14775747496153807, 'l2cg': 0.06558565541695233, 'I1z': 0.0004964422682238239, 'I2x': 0.00036231610291727714, 'I2y': 2.362502777661341e-05, 'I2z': 0.0002903188005058566}, 'init_theta_std_deg': 6.2139950373098465, 'init_alpha_std_deg': 9.533683302712422, 'init_theta_dot_std': 0.04895591548648259, 'init_alpha_dot_std': 0.9477614695972001, 'pwm_limit': 152.6941137945152, 'pwm_gain': 0.9660793786915095, 'pwm_bias': -0.42877090232991666, 'pwm_deadzone': 0.14257361390013268, 'pwm_noise_sigma': 0.8311287243890076, 'actuator_tau': 0.003669571828265231, 'action_delay_steps': 1, 'theta_bias': 0.00198895556415309, 'alpha_bias': -0.0031602008764266536, 'theta_sigma': 0.0027568280662400688, 'alpha_sigma': 0.001698011918645197, 'theta_dot_sigma': 0.1656843128464633, 'alpha_dot_sigma': 0.223203159969952, 'encoder_quantization_rad': 0.0003417210130231989, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4411491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.728615593336588, 'c_theta': 0.024241532272291835, 'c_alpha': 0.002346994842112955, 'k_t': 0.23525521144956937, 'k_b': 0.19563346824159064, 'k_u': 0.05214436354246583, 'R': 3.9754307661677855, 'm1': 0.21596969977244854, 'm2': 0.16077260077655364, 'l1cg': 0.07701523745270097, 'l1': 0.1577850458603452, 'l2cg': 0.06777008041761176, 'I1z': 0.0003881963473089266, 'I2x': 0.0003923317377792114, 'I2y': 2.6314782288971624e-05, 'I2z': 0.0003534405589525123}, 'init_theta_std_deg': 6.722893202076283, 'init_alpha_std_deg': 7.204862388371311, 'init_theta_dot_std': 0.3397211891714239, 'init_alpha_dot_std': 0.9811351581501987, 'pwm_limit': 137.79280905647107, 'pwm_gain': 0.9730840816541482, 'pwm_bias': -0.18825308971131616, 'pwm_deadzone': 2.0209036280821815, 'pwm_noise_sigma': 0.9453307046114493, 'actuator_tau': 0.012223311833034026, 'action_delay_steps': 0, 'theta_bias': -0.0009787798060280283, 'alpha_bias': -0.0012751951731363746, 'theta_sigma': 0.0017750485530895125, 'alpha_sigma': 0.0028514468960325755, 'theta_dot_sigma': 0.16978287536810693, 'alpha_dot_sigma': 0.29494390915900204, 'encoder_quantization_rad': 0.0006729678365804247, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4413491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.620028054631263, 'c_theta': 0.03393129302467265, 'c_alpha': 0.0017562616577713156, 'k_t': 0.23977512306884072, 'k_b': 0.1985662981189804, 'k_u': 0.05373953179177884, 'R': 4.616104904143807, 'm1': 0.18076502426044308, 'm2': 0.1488301445568138, 'l1cg': 0.07741224805882073, 'l1': 0.15488741558604355, 'l2cg': 0.06487746542860043, 'I1z': 0.0004507482454975654, 'I2x': 0.00038614339097591357, 'I2y': 2.1507180046201343e-05, 'I2z': 0.0003826249821152495}, 'init_theta_std_deg': 6.892303253223764, 'init_alpha_std_deg': 7.369598832149255, 'init_theta_dot_std': 0.3989297589925789, 'init_alpha_dot_std': 0.7447236105708763, 'pwm_limit': 143.64252797137104, 'pwm_gain': 0.9649420992966644, 'pwm_bias': 1.0536703859514835, 'pwm_deadzone': 1.9313131426504315, 'pwm_noise_sigma': 0.7373260652480453, 'actuator_tau': 0.00819661431889745, 'action_delay_steps': 0, 'theta_bias': -0.0037771744269375494, 'alpha_bias': -0.0048522488168959415, 'theta_sigma': 0.0010632738275327823, 'alpha_sigma': 0.00555769421013183, 'theta_dot_sigma': 0.08233330538269702, 'alpha_dot_sigma': 0.1750547213484884, 'encoder_quantization_rad': 0.0005716039533146445, 'velocity_lpf': 0.2632080640241812, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4415491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.844613448137341, 'c_theta': 0.027039571486616544, 'c_alpha': 0.002214692395179702, 'k_t': 0.23836839199622936, 'k_b': 0.1657899802971622, 'k_u': 0.044587619285998234, 'R': 3.975377151173843, 'm1': 0.19305309738137003, 'm2': 0.16966261724202825, 'l1cg': 0.08631965059396579, 'l1': 0.1537116652094414, 'l2cg': 0.06490500827502438, 'I1z': 0.0005872458931881105, 'I2x': 0.00036812439044075747, 'I2y': 2.4034245295036193e-05, 'I2z': 0.0003558705899308812}, 'init_theta_std_deg': 5.659491065918797, 'init_alpha_std_deg': 11.083114617421973, 'init_theta_dot_std': 0.6454275843838617, 'init_alpha_dot_std': 0.35554240502233725, 'pwm_limit': 135.2473702044539, 'pwm_gain': 1.0314112562253, 'pwm_bias': 0.7300090914793906, 'pwm_deadzone': 2.8937728856472704, 'pwm_noise_sigma': 0.3328468161476933, 'actuator_tau': 0.0009273856813260906, 'action_delay_steps': 1, 'theta_bias': -0.0038812134347947836, 'alpha_bias': -0.001355878880302984, 'theta_sigma': 0.00259234493795448, 'alpha_sigma': 0.005287443460359376, 'theta_dot_sigma': 0.10472784320200888, 'alpha_dot_sigma': 0.07139558019284273, 'encoder_quantization_rad': 0.00029894090149269775, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4417491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.932254593668363, 'c_theta': 0.037931846725423754, 'c_alpha': 0.001269620776819303, 'k_t': 0.21695577382426603, 'k_b': 0.16517553523256023, 'k_u': 0.04884995966111787, 'R': 4.1028717935863135, 'm1': 0.1824172740845579, 'm2': 0.1659480655687264, 'l1cg': 0.07949411533917129, 'l1': 0.15899767587586827, 'l2cg': 0.07477941879112436, 'I1z': 0.0005661069322303104, 'I2x': 0.00037937259173736256, 'I2y': 2.8534845547989933e-05, 'I2z': 0.00034378502524000837}, 'init_theta_std_deg': 6.030361128056123, 'init_alpha_std_deg': 11.872921477616629, 'init_theta_dot_std': 0.4204132260520571, 'init_alpha_dot_std': 0.6114611791586488, 'pwm_limit': 138.5947488198595, 'pwm_gain': 1.0078444204509505, 'pwm_bias': 1.8008858528571063, 'pwm_deadzone': 2.759111097695224, 'pwm_noise_sigma': 0.8826911422249218, 'actuator_tau': 0.0010048094651700207, 'action_delay_steps': 0, 'theta_bias': -0.004757317656029709, 'alpha_bias': -9.720754860272018e-05, 'theta_sigma': 0.0029657449468542115, 'alpha_sigma': 0.0009983084136181808, 'theta_dot_sigma': 0.1410382307719969, 'alpha_dot_sigma': 0.16638115756712116, 'encoder_quantization_rad': 0.00011331568369746642, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4419491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.79637384351099, 'c_theta': 0.0478348381896109, 'c_alpha': 0.0019798609485535074, 'k_t': 0.2050743200376727, 'k_b': 0.16847627802977824, 'k_u': 0.052752430833345784, 'R': 4.544226404593367, 'm1': 0.1929852511023546, 'm2': 0.16560140882121524, 'l1cg': 0.07713616946423721, 'l1': 0.15708635066045742, 'l2cg': 0.06114583012961607, 'I1z': 0.0004893784379074194, 'I2x': 0.00038907652777441355, 'I2y': 2.8309584817447598e-05, 'I2z': 0.00042874003756166547}, 'init_theta_std_deg': 6.854156047529245, 'init_alpha_std_deg': 8.486158374690238, 'init_theta_dot_std': 0.040176930431229524, 'init_alpha_dot_std': 0.32095616073024497, 'pwm_limit': 149.53191277091835, 'pwm_gain': 0.9736498117723323, 'pwm_bias': -1.9922708519823003, 'pwm_deadzone': 4.067403756992352, 'pwm_noise_sigma': 0.24301008899206145, 'actuator_tau': 0.013024116057926843, 'action_delay_steps': 0, 'theta_bias': 0.0003448428700531403, 'alpha_bias': 0.003178163128121991, 'theta_sigma': 0.00020959964116346475, 'alpha_sigma': 0.005965582914984442, 'theta_dot_sigma': 0.08574999635749218, 'alpha_dot_sigma': 0.23596435386762207, 'encoder_quantization_rad': 0.00010710550076108865, 'velocity_lpf': 0.23157880679631826, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
