global_step,stage_index,stage_name,level,domain_json
4457491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.693966277041413, 'c_theta': 0.05574004585200562, 'c_alpha': 0.0010456465119679295, 'k_t': 0.21054435965790502, 'k_b': 0.1979294808009865, 'k_u': 0.04839796226000156, 'R': 4.1571518842053985, 'm1': 0.20742696906406374, 'm2': 0.14709383683109187, 'l1cg': 0.08432109983239604, 'l1': 0.15145346482303998, 'l2cg': 0.06231626859453153, 'I1z': 0.00047437580659964653, 'I2x': 0.00034844310649990567, 'I2y': 3.100308904163581e-05, 'I2z': 0.00037803893504828286}, 'init_theta_std_deg': 4.602418102877014, 'init_alpha_std_deg': 8.521639385964221, 'init_theta_dot_std': 0.2844592959433354, 'init_alpha_dot_std': 0.5560313587469935, 'pwm_limit': 140.75477245755715, 'pwm_gain': 1.009439122811891, 'pwm_bias': 0.37321969118645315, 'pwm_deadzone': 2.1753908895753304, 'pwm_noise_sigma': 0.4210788667137202, 'actuator_tau': 0.004090416358390965, 'action_delay_steps': 0, 'theta_bias': 0.003359849345117557, 'alpha_bias': 0.004863268239315693, 'theta_sigma': 0.0005458690612935127, 'alpha_sigma': 0.007734234064168771, 'theta_dot_sigma': 0.04772084761023719, 'alpha_dot_sigma': 0.01154559673318799, 'encoder_quantization_rad': 4.879833831262143e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4459491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.768479907662789, 'c_theta': 0.04886760075671636, 'c_alpha': 0.0021335834696785206, 'k_t': 0.2023999706034057, 'k_b': 0.1827945726599877, 'k_u': 0.04118495916105956, 'R': 4.67840825804497, 'm1': 0.18280534512458288, 'm2': 0.15122144671287543, 'l1cg': 0.07779451612596217, 'l1': 0.15105576964037778, 'l2cg': 0.061142662371136296, 'I1z': 0.000623414668142106, 'I2x': 0.0003370079777579509, 'I2y': 2.3847189686048014e-05, 'I2z': 0.0003254769501790137}, 'init_theta_std_deg': 4.431794990353303, 'init_alpha_std_deg': 6.043551490758699, 'init_theta_dot_std': 0.6901871793849886, 'init_alpha_dot_std': 0.9347701289643351, 'pwm_limit': 143.70502980450593, 'pwm_gain': 0.9872028703233529, 'pwm_bias': -0.473056580007007, 'pwm_deadzone': 0.894984833871923, 'pwm_noise_sigma': 0.5400625569674925, 'actuator_tau': 0.004406866281565114, 'action_delay_steps': 0, 'theta_bias': -0.004576598117479504, 'alpha_bias': 0.0007747553521199468, 'theta_sigma': 0.0007942608475714569, 'alpha_sigma': 0.0067707204628784864, 'theta_dot_sigma': 0.09535946224480915, 'alpha_dot_sigma': 0.21032430718674064, 'encoder_quantization_rad': 0.00016241254490839585, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4461491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.92614490232311, 'c_theta': 0.019740214764748226, 'c_alpha': 0.002736448597043605, 'k_t': 0.24719057207093129, 'k_b': 0.20091543011389887, 'k_u': 0.04336101255262854, 'R': 4.7426675995287955, 'm1': 0.228421883774957, 'm2': 0.16451243747585204, 'l1cg': 0.0862597374059765, 'l1': 0.1575111482111846, 'l2cg': 0.059146490242002976, 'I1z': 0.0004454514703959761, 'I2x': 0.00037803376730490863, 'I2y': 2.4485783982188386e-05, 'I2z': 0.00033686843627584026}, 'init_theta_std_deg': 7.368355044092641, 'init_alpha_std_deg': 6.760596502061846, 'init_theta_dot_std': 0.4092862386759941, 'init_alpha_dot_std': 0.3484058405315507, 'pwm_limit': 136.28106218337047, 'pwm_gain': 0.9855683726411644, 'pwm_bias': -1.633241960200892, 'pwm_deadzone': 4.131942059042752, 'pwm_noise_sigma': 0.1761724009046467, 'actuator_tau': 0.004700999365406977, 'action_delay_steps': 1, 'theta_bias': -0.0032679494895185915, 'alpha_bias': 0.0025240332249402754, 'theta_sigma': 0.0012852269569475984, 'alpha_sigma': 0.004176522675124111, 'theta_dot_sigma': 0.13254658855343285, 'alpha_dot_sigma': 0.12327924442765688, 'encoder_quantization_rad': 0.0005709486341823413, 'velocity_lpf': 0.2324404624599809, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4463491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.697118151951269, 'c_theta': 0.028391957854061012, 'c_alpha': 0.0009824224317499849, 'k_t': 0.20488592340469594, 'k_b': 0.17601085619491125, 'k_u': 0.0538092174778417, 'R': 4.493336015583958, 'm1': 0.1905566510198569, 'm2': 0.152619756292562, 'l1cg': 0.08296336281186101, 'l1': 0.15492502642697623, 'l2cg': 0.07061874497355101, 'I1z': 0.0003910960356984781, 'I2x': 0.00033980873330251554, 'I2y': 2.1762948647170074e-05, 'I2z': 0.0003268794274568378}, 'init_theta_std_deg': 3.9069591264939185, 'init_alpha_std_deg': 9.024206862005414, 'init_theta_dot_std': 0.27298063534414063, 'init_alpha_dot_std': 0.08094170908127599, 'pwm_limit': 140.86074132745208, 'pwm_gain': 0.9610421363947773, 'pwm_bias': 1.560489178369381, 'pwm_deadzone': 1.6578514443816066, 'pwm_noise_sigma': 0.31830104531441217, 'actuator_tau': 0.00992735491574039, 'action_delay_steps': 1, 'theta_bias': -0.0006381330970824195, 'alpha_bias': 0.005420224178644684, 'theta_sigma': 0.002807876614753311, 'alpha_sigma': 0.005770855867183048, 'theta_dot_sigma': 0.09788210658059866, 'alpha_dot_sigma': 0.17853843301565894, 'encoder_quantization_rad': 8.808061557737415e-05, 'velocity_lpf': 0.2365186572017286, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4465491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.872730072583304, 'c_theta': 0.02762144787320389, 'c_alpha': 0.0022776037092921164, 'k_t': 0.2253961632318727, 'k_b': 0.17135846173660385, 'k_u': 0.04698751614840908, 'R': 4.026847687266737, 'm1': 0.21482651208170908, 'm2': 0.16358317219311355, 'l1cg': 0.08126177903535667, 'l1': 0.1562947036472622, 'l2cg': 0.061284328988486944, 'I1z': 0.0004720754472009097, 'I2x': 0.00033805556460895575, 'I2y': 2.804435737127136e-05, 'I2z': 0.00032072877718107963}, 'init_theta_std_deg': 4.142840623670642, 'init_alpha_std_deg': 11.325018307700336, 'init_theta_dot_std': 0.05459132203342115, 'init_alpha_dot_std': 1.0208795513307203, 'pwm_limit': 137.40033412396238, 'pwm_gain': 1.0342086370118997, 'pwm_bias': 0.45165247329707503, 'pwm_deadzone': 1.466419992722014, 'pwm_noise_sigma': 0.9313054167495335, 'actuator_tau': 0.0016397993699282297, 'action_delay_steps': 0, 'theta_bias': -0.004327619677454535, 'alpha_bias': -0.00598722004703828, 'theta_sigma': 0.00053153052786961, 'alpha_sigma': 0.0018416633563048024, 'theta_dot_sigma': 0.1519186870964154, 'alpha_dot_sigma': 0.13412301836576157, 'encoder_quantization_rad': 0.0005500647160537891, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4467491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.660992382768288, 'c_theta': 0.021459951003727065, 'c_alpha': 0.001296408891024237, 'k_t': 0.25977586917470713, 'k_b': 0.20590931410076446, 'k_u': 0.05263193528165169, 'R': 4.556786901733279, 'm1': 0.18494950371985341, 'm2': 0.14728839704480817, 'l1cg': 0.0827174240162913, 'l1': 0.15921658012725, 'l2cg': 0.0601047938114882, 'I1z': 0.0006494623506293106, 'I2x': 0.0003565433475033098, 'I2y': 2.4972865148055556e-05, 'I2z': 0.0003332168542453974}, 'init_theta_std_deg': 5.093992373181525, 'init_alpha_std_deg': 11.687595374120642, 'init_theta_dot_std': 0.0019163292995797165, 'init_alpha_dot_std': 0.3751600166170535, 'pwm_limit': 152.4737221142296, 'pwm_gain': 1.0019501116400833, 'pwm_bias': -0.6425482363035178, 'pwm_deadzone': 0.6594477786754466, 'pwm_noise_sigma': 0.13100105683057706, 'actuator_tau': 0.01361257949835985, 'action_delay_steps': 0, 'theta_bias': 0.002934684494241292, 'alpha_bias': 0.0019141902114538129, 'theta_sigma': 0.0019468472766820304, 'alpha_sigma': 0.0016237363206999156, 'theta_dot_sigma': 0.13036002177064504, 'alpha_dot_sigma': 0.22311222308312686, 'encoder_quantization_rad': 0.00042172649168301807, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4469491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.628328102497223, 'c_theta': 0.04377389480725341, 'c_alpha': 0.0027482719558196006, 'k_t': 0.21876914688954263, 'k_b': 0.19363348077897183, 'k_u': 0.042905581846246404, 'R': 4.249275290462549, 'm1': 0.18080312166448326, 'm2': 0.15827556847584884, 'l1cg': 0.07467733364806603, 'l1': 0.14992808026732066, 'l2cg': 0.0656082773085129, 'I1z': 0.00039264069085086646, 'I2x': 0.00039753480613103953, 'I2y': 2.3590565036869316e-05, 'I2z': 0.00029187063051303383}, 'init_theta_std_deg': 6.518449655376702, 'init_alpha_std_deg': 8.850664327286951, 'init_theta_dot_std': 0.38310317746684674, 'init_alpha_dot_std': 1.0992100083023701, 'pwm_limit': 144.26675366605915, 'pwm_gain': 1.008268215357961, 'pwm_bias': -0.5838529462190412, 'pwm_deadzone': 3.5917270223353963, 'pwm_noise_sigma': 0.15319202209524563, 'actuator_tau': 0.0033345485830782976, 'action_delay_steps': 0, 'theta_bias': -0.00304856477870326, 'alpha_bias': 0.004515257191919938, 'theta_sigma': 0.0028836359790001794, 'alpha_sigma': 0.0055010973251661335, 'theta_dot_sigma': 0.12122794632437313, 'alpha_dot_sigma': 0.24225048762832738, 'encoder_quantization_rad': 0.0006773827336804938, 'velocity_lpf': 0.27405437817125555, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4471491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.617199442667449, 'c_theta': 0.04289786332968113, 'c_alpha': 0.0017072193839347384, 'k_t': 0.23109616719170628, 'k_b': 0.197874000404409, 'k_u': 0.04772942734181877, 'R': 4.7751973821551665, 'm1': 0.22983065098835723, 'm2': 0.16588138347408213, 'l1cg': 0.07701877927742874, 'l1': 0.1518975612063754, 'l2cg': 0.06006692651405048, 'I1z': 0.0004749166735459079, 'I2x': 0.00033621902215476366, 'I2y': 3.1094249304820966e-05, 'I2z': 0.0002921480851493192}, 'init_theta_std_deg': 5.662201153262849, 'init_alpha_std_deg': 6.361149871016522, 'init_theta_dot_std': 0.026757307601374153, 'init_alpha_dot_std': 0.4560928503733914, 'pwm_limit': 150.92306015037414, 'pwm_gain': 0.9622311891936767, 'pwm_bias': -1.5773909156453025, 'pwm_deadzone': 1.1469365042694635, 'pwm_noise_sigma': 0.10107969403956896, 'actuator_tau': 0.0015632044596174777, 'action_delay_steps': 1, 'theta_bias': 0.00499576034715174, 'alpha_bias': -0.0003834174026130923, 'theta_sigma': 0.0017326322965280643, 'alpha_sigma': 0.007018211731232096, 'theta_dot_sigma': 0.0018398210089529685, 'alpha_dot_sigma': 0.10511025381056167, 'encoder_quantization_rad': 0.0006182537793549758, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4473491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.943234890184945, 'c_theta': 0.04533133879372083, 'c_alpha': 0.0014235072146814608, 'k_t': 0.2561116400744316, 'k_b': 0.17982865776735124, 'k_u': 0.04613384598199897, 'R': 4.377630092771151, 'm1': 0.20715162534960888, 'm2': 0.1480727790603068, 'l1cg': 0.07829092382705588, 'l1': 0.14778398682391047, 'l2cg': 0.0686622734759966, 'I1z': 0.0003891349862859866, 'I2x': 0.00039915774940669574, 'I2y': 2.6165451641546943e-05, 'I2z': 0.00040251695415784584}, 'init_theta_std_deg': 5.992443866738631, 'init_alpha_std_deg': 11.935893581366047, 'init_theta_dot_std': 0.5555771760197179, 'init_alpha_dot_std': 0.40596132536262486, 'pwm_limit': 143.00868418179186, 'pwm_gain': 0.9940641836312641, 'pwm_bias': -0.926441181242637, 'pwm_deadzone': 0.7396258285715668, 'pwm_noise_sigma': 0.7136744429273904, 'actuator_tau': 0.00833395579886321, 'action_delay_steps': 1, 'theta_bias': 0.004022879773833189, 'alpha_bias': -0.00268936329719694, 'theta_sigma': 0.0025000266991819153, 'alpha_sigma': 0.000266890874899981, 'theta_dot_sigma': 0.17430503275203044, 'alpha_dot_sigma': 0.2768280318857776, 'encoder_quantization_rad': 0.0003193980204213001, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4475491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.937605471018792, 'c_theta': 0.03369241905305226, 'c_alpha': 0.002466301949424417, 'k_t': 0.2511923269453633, 'k_b': 0.16987287129040776, 'k_u': 0.052020749417077704, 'R': 4.01556197480564, 'm1': 0.2195817434577883, 'm2': 0.15968277967472375, 'l1cg': 0.08590229711496768, 'l1': 0.15579470436173698, 'l2cg': 0.07490364279017704, 'I1z': 0.0006625742049817622, 'I2x': 0.0003333759766081543, 'I2y': 2.4494567767073234e-05, 'I2z': 0.0005050733338616643}, 'init_theta_std_deg': 5.262842728977105, 'init_alpha_std_deg': 10.122668460752307, 'init_theta_dot_std': 0.20223554238922864, 'init_alpha_dot_std': 0.9210172999382461, 'pwm_limit': 144.11298297791816, 'pwm_gain': 1.0463504514922541, 'pwm_bias': 1.77573667792042, 'pwm_deadzone': 1.0307271433946568, 'pwm_noise_sigma': 0.6136523833612825, 'actuator_tau': 0.009909210133377016, 'action_delay_steps': 0, 'theta_bias': 0.00380834982910496, 'alpha_bias': -0.0013248569986800218, 'theta_sigma': 8.606744112458875e-05, 'alpha_sigma': 0.003893521619629079, 'theta_dot_sigma': 0.053368057102428326, 'alpha_dot_sigma': 0.040074823347520536, 'encoder_quantization_rad': 0.0005635347071063869, 'velocity_lpf': 0.22680508691182819, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4477491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.979248906159022, 'c_theta': 0.021808470975273803, 'c_alpha': 0.0014694642810064416, 'k_t': 0.2072451830098424, 'k_b': 0.19386996077221866, 'k_u': 0.041993829553152465, 'R': 4.798634145518862, 'm1': 0.19266081272712635, 'm2': 0.14704024221496748, 'l1cg': 0.07958869618124301, 'l1': 0.14895388216406666, 'l2cg': 0.06502204430158205, 'I1z': 0.00042919035403387825, 'I2x': 0.000388912806964677, 'I2y': 2.6826402621088596e-05, 'I2z': 0.000289920704377675}, 'init_theta_std_deg': 6.272648860475449, 'init_alpha_std_deg': 7.793096091848904, 'init_theta_dot_std': 0.17308721780347378, 'init_alpha_dot_std': 1.1637229619151996, 'pwm_limit': 148.48823088916214, 'pwm_gain': 0.9649031696281449, 'pwm_bias': -0.651720053714993, 'pwm_deadzone': 2.795624622228345, 'pwm_noise_sigma': 0.5123974225323633, 'actuator_tau': 3.8440022609446675e-05, 'action_delay_steps': 0, 'theta_bias': -0.004653851253900323, 'alpha_bias': -0.00020816050848432077, 'theta_sigma': 0.0013522926053442716, 'alpha_sigma': 0.0009879758844480468, 'theta_dot_sigma': 0.06471487992477222, 'alpha_dot_sigma': 0.27781677423805645, 'encoder_quantization_rad': 0.0006132788127692599, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4479491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.967896804839965, 'c_theta': 0.04964336667964443, 'c_alpha': 0.001504798063146589, 'k_t': 0.22609717526555095, 'k_b': 0.2064082670235191, 'k_u': 0.05032661270809177, 'R': 4.436799537896157, 'm1': 0.1975210231067308, 'm2': 0.16106577454440743, 'l1cg': 0.07711391733529872, 'l1': 0.15123686944258818, 'l2cg': 0.06239056206579396, 'I1z': 0.00046778878713494914, 'I2x': 0.00035548340975404165, 'I2y': 3.158285012006159e-05, 'I2z': 0.000413193824626657}, 'init_theta_std_deg': 4.620209052924324, 'init_alpha_std_deg': 6.09337000257013, 'init_theta_dot_std': 0.3152657332981534, 'init_alpha_dot_std': 0.9194665857513168, 'pwm_limit': 151.39388114802784, 'pwm_gain': 0.9823647772483237, 'pwm_bias': 1.6783391985189096, 'pwm_deadzone': 1.120012057278394, 'pwm_noise_sigma': 0.2785270887011996, 'actuator_tau': 0.003582104283293003, 'action_delay_steps': 0, 'theta_bias': 4.740685904824349e-05, 'alpha_bias': 0.003360079245193801, 'theta_sigma': 0.00029880892788701144, 'alpha_sigma': 0.004740170332353109, 'theta_dot_sigma': 0.015010082206159275, 'alpha_dot_sigma': 0.11445571909052704, 'encoder_quantization_rad': 0.0006104168902866551, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4481491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.608461874237229, 'c_theta': 0.02367990770219333, 'c_alpha': 0.0016982445213880907, 'k_t': 0.2483788457569185, 'k_b': 0.18955382445779814, 'k_u': 0.052948089325577055, 'R': 4.086826447001943, 'm1': 0.1970532271785328, 'm2': 0.14781782229542284, 'l1cg': 0.07442843560292432, 'l1': 0.14838901431226606, 'l2cg': 0.06441597123859358, 'I1z': 0.00046411111230723937, 'I2x': 0.0003993817100601984, 'I2y': 3.296309970129658e-05, 'I2z': 0.0003353273892358081}, 'init_theta_std_deg': 5.805362454031316, 'init_alpha_std_deg': 7.395509530771173, 'init_theta_dot_std': 0.05222484096185151, 'init_alpha_dot_std': 0.6680918116132922, 'pwm_limit': 139.74815995756265, 'pwm_gain': 1.031478342496826, 'pwm_bias': 0.04612978845728177, 'pwm_deadzone': 1.9807904377862178, 'pwm_noise_sigma': 0.7670016314396179, 'actuator_tau': 0.006060651212926359, 'action_delay_steps': 1, 'theta_bias': 0.003155937934103984, 'alpha_bias': 0.0007997740465478164, 'theta_sigma': 0.0014400657707441067, 'alpha_sigma': 0.006118246371075796, 'theta_dot_sigma': 0.1688956224879334, 'alpha_dot_sigma': 0.12779426762749108, 'encoder_quantization_rad': 0.0006461462672155371, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4483491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.931631059771552, 'c_theta': 0.020426345911076, 'c_alpha': 0.0026153851434762955, 'k_t': 0.21359222476963424, 'k_b': 0.1670594613268253, 'k_u': 0.05133187094235322, 'R': 3.910298588071995, 'm1': 0.207291315247121, 'm2': 0.15680789038697424, 'l1cg': 0.0852805728852207, 'l1': 0.14625464124448265, 'l2cg': 0.05965067751941379, 'I1z': 0.000519497674792947, 'I2x': 0.0003857240461247945, 'I2y': 3.0479737978499772e-05, 'I2z': 0.0004564142319401533}, 'init_theta_std_deg': 5.003925467947185, 'init_alpha_std_deg': 9.582553284029984, 'init_theta_dot_std': 0.6753795867957371, 'init_alpha_dot_std': 0.3480416957136516, 'pwm_limit': 146.39753717274084, 'pwm_gain': 1.0030621446071526, 'pwm_bias': 1.1307309653333757, 'pwm_deadzone': 2.543719741826553, 'pwm_noise_sigma': 0.7706166326551691, 'actuator_tau': 0.008343016257193527, 'action_delay_steps': 1, 'theta_bias': 0.00036190309865557157, 'alpha_bias': -0.0006301002208138278, 'theta_sigma': 0.002895713283313222, 'alpha_sigma': 0.008904377465746079, 'theta_dot_sigma': 0.1355056276340978, 'alpha_dot_sigma': 0.19433457639533347, 'encoder_quantization_rad': 0.0007028379142472143, 'velocity_lpf': 0.2702060113434669, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4485491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.937039944699498, 'c_theta': 0.03997923942173529, 'c_alpha': 0.0015206651176360348, 'k_t': 0.24529902341479828, 'k_b': 0.18829351603491157, 'k_u': 0.044759480028660245, 'R': 4.807249841443533, 'm1': 0.18112319537040958, 'm2': 0.15123414798313803, 'l1cg': 0.0862807578370475, 'l1': 0.15534579641447566, 'l2cg': 0.06073902445316327, 'I1z': 0.00045623344945594166, 'I2x': 0.0003831520408135251, 'I2y': 2.1946824327934332e-05, 'I2z': 0.0003411194071104252}, 'init_theta_std_deg': 6.104193869648057, 'init_alpha_std_deg': 9.475766478101189, 'init_theta_dot_std': 0.3622893115185082, 'init_alpha_dot_std': 0.5098048527335186, 'pwm_limit': 137.92206551617176, 'pwm_gain': 0.9904165120472386, 'pwm_bias': -1.630372427521781, 'pwm_deadzone': 3.427551367097665, 'pwm_noise_sigma': 0.8148072354704318, 'actuator_tau': 0.0049305192583003025, 'action_delay_steps': 0, 'theta_bias': -0.0017521220755421564, 'alpha_bias': 0.0007756960422166062, 'theta_sigma': 0.0018973658310647357, 'alpha_sigma': 0.008371289339602978, 'theta_dot_sigma': 0.05684152711564245, 'alpha_dot_sigma': 0.08628030079993734, 'encoder_quantization_rad': 0.0006569173430760302, 'velocity_lpf': 0.23114400521368783, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4487491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.97888757816842, 'c_theta': 0.039939549533845944, 'c_alpha': 0.0013770035050736994, 'k_t': 0.24668558380942873, 'k_b': 0.1644057771462482, 'k_u': 0.042341077671833025, 'R': 4.295471871092756, 'm1': 0.2220571564714605, 'm2': 0.1692473711221642, 'l1cg': 0.07476211847610452, 'l1': 0.1525824920178434, 'l2cg': 0.06378189229032989, 'I1z': 0.00040372990215915974, 'I2x': 0.0003432243024742398, 'I2y': 2.6773089034966428e-05, 'I2z': 0.00030930923292722055}, 'init_theta_std_deg': 6.1831598920610285, 'init_alpha_std_deg': 9.987193806477821, 'init_theta_dot_std': 0.44569133055510923, 'init_alpha_dot_std': 0.40106798517836745, 'pwm_limit': 151.23890688397498, 'pwm_gain': 1.0462492930947866, 'pwm_bias': -1.6763494137348252, 'pwm_deadzone': 0.3601880549764158, 'pwm_noise_sigma': 0.4949322303787016, 'actuator_tau': 0.013990740986384248, 'action_delay_steps': 0, 'theta_bias': -0.0024539599643235966, 'alpha_bias': -0.0037421522337559208, 'theta_sigma': 0.001792910670091047, 'alpha_sigma': 0.008665672776463771, 'theta_dot_sigma': 0.1587331193231213, 'alpha_dot_sigma': 0.023028191132133936, 'encoder_quantization_rad': 0.0004174174569759228, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4489491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.764676924685295, 'c_theta': 0.053492929099798636, 'c_alpha': 0.0018085305191803006, 'k_t': 0.20375888577008763, 'k_b': 0.20353711640616795, 'k_u': 0.051926230521005964, 'R': 4.792997100590912, 'm1': 0.22744177260981766, 'm2': 0.16327638106799136, 'l1cg': 0.0776356460280501, 'l1': 0.15645040928289278, 'l2cg': 0.05991590387399149, 'I1z': 0.0006066446971044852, 'I2x': 0.0003788116217956412, 'I2y': 2.335738005945658e-05, 'I2z': 0.0004903153889032421}, 'init_theta_std_deg': 7.0710404928546, 'init_alpha_std_deg': 11.738701632866047, 'init_theta_dot_std': 0.6600183680492552, 'init_alpha_dot_std': 0.3902464658033278, 'pwm_limit': 142.94943144751414, 'pwm_gain': 0.970539520024465, 'pwm_bias': -0.8199807287195098, 'pwm_deadzone': 3.0003830637650726, 'pwm_noise_sigma': 0.9617739616828955, 'actuator_tau': 0.006227092913437371, 'action_delay_steps': 0, 'theta_bias': 0.003092192668872974, 'alpha_bias': -0.005198249851387239, 'theta_sigma': 0.0015193586580406716, 'alpha_sigma': 0.007165473248385606, 'theta_dot_sigma': 0.16377356780678282, 'alpha_dot_sigma': 0.19480546544118124, 'encoder_quantization_rad': 0.0002362329471100067, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4491491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.039485459194573, 'c_theta': 0.033125123421804695, 'c_alpha': 0.001477692688181423, 'k_t': 0.25726923819598, 'k_b': 0.17879463521101252, 'k_u': 0.04213503055567542, 'R': 4.293136047332493, 'm1': 0.19700820473285977, 'm2': 0.15089314857610958, 'l1cg': 0.08579323123888523, 'l1': 0.15891373900526892, 'l2cg': 0.061485364144721735, 'I1z': 0.0004586759871441071, 'I2x': 0.0004048469384950942, 'I2y': 2.5217059611916853e-05, 'I2z': 0.00045419878960407153}, 'init_theta_std_deg': 4.736282199463675, 'init_alpha_std_deg': 8.156406163536172, 'init_theta_dot_std': 0.5126567704354685, 'init_alpha_dot_std': 0.488330208404426, 'pwm_limit': 151.45471159603767, 'pwm_gain': 0.9852794544791708, 'pwm_bias': 0.9940386344617997, 'pwm_deadzone': 3.9213946777712905, 'pwm_noise_sigma': 0.8917035599274455, 'actuator_tau': 0.014833589665154892, 'action_delay_steps': 0, 'theta_bias': 0.0023482031538023186, 'alpha_bias': 0.0011165704194987431, 'theta_sigma': 0.0003409689868394714, 'alpha_sigma': 0.006191058407916144, 'theta_dot_sigma': 0.09607723020844434, 'alpha_dot_sigma': 0.2741227092384009, 'encoder_quantization_rad': 0.0001607458975815431, 'velocity_lpf': 0.2599666907291483, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
