global_step,stage_index,stage_name,level,domain_json
4493491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.570488026896742, 'c_theta': 0.04006674458385616, 'c_alpha': 0.0016097098752383022, 'k_t': 0.22869127353389299, 'k_b': 0.16911726498959828, 'k_u': 0.045785740256128644, 'R': 4.424615637590145, 'm1': 0.1977734537265381, 'm2': 0.15730051294801028, 'l1cg': 0.07960992001797011, 'l1': 0.146049628999399, 'l2cg': 0.06785911433838206, 'I1z': 0.0006559945967047541, 'I2x': 0.0003463144968241311, 'I2y': 3.2529674905262475e-05, 'I2z': 0.00028121274234434905}, 'init_theta_std_deg': 6.623634702745757, 'init_alpha_std_deg': 9.837470031192343, 'init_theta_dot_std': 0.2386151564724129, 'init_alpha_dot_std': 0.8688504152087366, 'pwm_limit': 140.90602384418875, 'pwm_gain': 0.9784787036165088, 'pwm_bias': 1.9343039926799426, 'pwm_deadzone': 3.434322081492885, 'pwm_noise_sigma': 0.2204865513814167, 'actuator_tau': 0.0052647296221398415, 'action_delay_steps': 0, 'theta_bias': 0.004696016069629506, 'alpha_bias': 0.0030707318157385433, 'theta_sigma': 0.001433614200314931, 'alpha_sigma': 0.006716260544559133, 'theta_dot_sigma': 0.1255691808365519, 'alpha_dot_sigma': 0.1926823455308951, 'encoder_quantization_rad': 0.00017685631585971564, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4495491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.913913649247068, 'c_theta': 0.01610634328499953, 'c_alpha': 0.0013876977131561774, 'k_t': 0.2465618284324436, 'k_b': 0.18278912514439036, 'k_u': 0.04418962436432134, 'R': 3.870510667924944, 'm1': 0.19213955463083768, 'm2': 0.16326410005345243, 'l1cg': 0.07788328196936822, 'l1': 0.14893909829520585, 'l2cg': 0.0692623678155203, 'I1z': 0.0006215666208045157, 'I2x': 0.0003717651623504036, 'I2y': 2.640224549366081e-05, 'I2z': 0.00033257998822471544}, 'init_theta_std_deg': 5.328902688111183, 'init_alpha_std_deg': 10.08786854059278, 'init_theta_dot_std': 0.21695626443471147, 'init_alpha_dot_std': 0.7257233285820637, 'pwm_limit': 144.2397025682628, 'pwm_gain': 1.0494517936777663, 'pwm_bias': 0.21559701447842583, 'pwm_deadzone': 2.6733383904000663, 'pwm_noise_sigma': 0.8548844358059556, 'actuator_tau': 0.00992560897053395, 'action_delay_steps': 0, 'theta_bias': 0.0023704942572458977, 'alpha_bias': 7.145994511522647e-05, 'theta_sigma': 0.002789450401701307, 'alpha_sigma': 0.003727283429762064, 'theta_dot_sigma': 0.0007987646441583673, 'alpha_dot_sigma': 0.17104622406618833, 'encoder_quantization_rad': 6.96671892366036e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4497491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.610759164873008, 'c_theta': 0.042942327392064696, 'c_alpha': 0.0013266272880179276, 'k_t': 0.25001549120005123, 'k_b': 0.1977436734284217, 'k_u': 0.041859688584618346, 'R': 4.233834008407722, 'm1': 0.18521527869250687, 'm2': 0.16775612655201425, 'l1cg': 0.07503488470102408, 'l1': 0.1562328822462228, 'l2cg': 0.07319598477314941, 'I1z': 0.0005361923102829659, 'I2x': 0.0003462356131011744, 'I2y': 3.243326377327527e-05, 'I2z': 0.0003160348690181595}, 'init_theta_std_deg': 3.722394616775935, 'init_alpha_std_deg': 9.509059935690821, 'init_theta_dot_std': 0.585641802075969, 'init_alpha_dot_std': 0.41569733904320405, 'pwm_limit': 139.16786749722107, 'pwm_gain': 0.9628176323243395, 'pwm_bias': 0.24482410441868963, 'pwm_deadzone': 1.2489285261800032, 'pwm_noise_sigma': 0.04617606429785115, 'actuator_tau': 0.005459809219260842, 'action_delay_steps': 1, 'theta_bias': 0.0037220771649742047, 'alpha_bias': 0.0006903546676085686, 'theta_sigma': 0.0018532680976630397, 'alpha_sigma': 0.006904233446720642, 'theta_dot_sigma': 0.007996511815870527, 'alpha_dot_sigma': 0.20109885304637928, 'encoder_quantization_rad': 0.00043640022171482405, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4499491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.820146713577964, 'c_theta': 0.04896191738146216, 'c_alpha': 0.002505654118784899, 'k_t': 0.21510519526695354, 'k_b': 0.18757032590966477, 'k_u': 0.05159237583526842, 'R': 4.7714294065913245, 'm1': 0.1831352403219033, 'm2': 0.1614369961329143, 'l1cg': 0.08286233578828114, 'l1': 0.1544796007566068, 'l2cg': 0.06456094955077353, 'I1z': 0.000515458590987881, 'I2x': 0.000370897598060614, 'I2y': 2.2409676374232296e-05, 'I2z': 0.0002740873003404151}, 'init_theta_std_deg': 4.972651858651837, 'init_alpha_std_deg': 10.762757923489714, 'init_theta_dot_std': 0.3344203902628069, 'init_alpha_dot_std': 0.1615610637123728, 'pwm_limit': 151.13372757862945, 'pwm_gain': 1.009839097478058, 'pwm_bias': 0.8010985201081104, 'pwm_deadzone': 4.76925483265739, 'pwm_noise_sigma': 0.3740326620893478, 'actuator_tau': 9.586756562836363e-05, 'action_delay_steps': 1, 'theta_bias': 0.0006127767892673775, 'alpha_bias': -0.004091803818645101, 'theta_sigma': 0.002916447101614979, 'alpha_sigma': 0.005185110870023259, 'theta_dot_sigma': 0.090647917550266, 'alpha_dot_sigma': 0.1536163595571016, 'encoder_quantization_rad': 0.0006852775804092253, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4501491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.63333974337156, 'c_theta': 0.042639639780989225, 'c_alpha': 0.0015134711506600545, 'k_t': 0.22810791001746372, 'k_b': 0.16739604654864804, 'k_u': 0.04623492256789712, 'R': 4.755622773846137, 'm1': 0.2181449607586862, 'm2': 0.16508565846719317, 'l1cg': 0.07704392377871988, 'l1': 0.15042805854563937, 'l2cg': 0.07078965514225234, 'I1z': 0.0006491889693234975, 'I2x': 0.0003782126038368171, 'I2y': 2.622775587985321e-05, 'I2z': 0.00033974812607325867}, 'init_theta_std_deg': 3.8695118659291565, 'init_alpha_std_deg': 10.824118081325299, 'init_theta_dot_std': 0.25380122466061084, 'init_alpha_dot_std': 1.1527687759569862, 'pwm_limit': 149.38935966143197, 'pwm_gain': 0.956354021660628, 'pwm_bias': 0.004105307410895875, 'pwm_deadzone': 4.79167980139198, 'pwm_noise_sigma': 0.9713402662398207, 'actuator_tau': 0.006958013237837732, 'action_delay_steps': 1, 'theta_bias': 0.0014739657795902696, 'alpha_bias': 0.005206886042978724, 'theta_sigma': 0.0014191976505946817, 'alpha_sigma': 0.002844927684211359, 'theta_dot_sigma': 0.16456584223492693, 'alpha_dot_sigma': 0.1445640720545307, 'encoder_quantization_rad': 0.00041489535965994726, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4503491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.707206039399216, 'c_theta': 0.024642154826903045, 'c_alpha': 0.0008318095154723169, 'k_t': 0.23782105153840488, 'k_b': 0.17850393014525467, 'k_u': 0.04408120594444577, 'R': 4.264700014953468, 'm1': 0.22233988955716855, 'm2': 0.14687555750376835, 'l1cg': 0.07585436732539244, 'l1': 0.15904246650454884, 'l2cg': 0.06589843888276656, 'I1z': 0.0005282804215477205, 'I2x': 0.0003767711279231509, 'I2y': 1.8909487947724175e-05, 'I2z': 0.000505291998227715}, 'init_theta_std_deg': 5.4424174361254805, 'init_alpha_std_deg': 8.29077587459495, 'init_theta_dot_std': 0.06052397239229024, 'init_alpha_dot_std': 0.5932079935880996, 'pwm_limit': 146.18985782994238, 'pwm_gain': 1.0216571485711985, 'pwm_bias': -1.5313618031424063, 'pwm_deadzone': 4.019701344886236, 'pwm_noise_sigma': 0.8745638143669481, 'actuator_tau': 0.002275989936500983, 'action_delay_steps': 1, 'theta_bias': 0.002720262007444687, 'alpha_bias': 0.004482269488048025, 'theta_sigma': 0.0025088763934020737, 'alpha_sigma': 0.007257204419551237, 'theta_dot_sigma': 0.0034440769399453034, 'alpha_dot_sigma': 0.15711793212511038, 'encoder_quantization_rad': 0.0003271960008746188, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4505491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.683624484751101, 'c_theta': 0.05299924755752357, 'c_alpha': 0.0025352357192805278, 'k_t': 0.2235936988293523, 'k_b': 0.18333590705840422, 'k_u': 0.04403820486466074, 'R': 4.595058166168416, 'm1': 0.2235689447375798, 'm2': 0.15621091534945802, 'l1cg': 0.08071015009419069, 'l1': 0.15150119789085015, 'l2cg': 0.059473777198356635, 'I1z': 0.0006621658227901144, 'I2x': 0.0003370674480564692, 'I2y': 2.0959516186117203e-05, 'I2z': 0.00038867532519210025}, 'init_theta_std_deg': 5.380002829499464, 'init_alpha_std_deg': 6.942228161827008, 'init_theta_dot_std': 0.6184031615456862, 'init_alpha_dot_std': 0.9965958771015673, 'pwm_limit': 145.6208833225656, 'pwm_gain': 1.00554484528628, 'pwm_bias': -1.3270022412342124, 'pwm_deadzone': 4.67299317053249, 'pwm_noise_sigma': 0.5129807994429608, 'actuator_tau': 0.01180642329800653, 'action_delay_steps': 1, 'theta_bias': -0.004331036134480639, 'alpha_bias': 0.00409853991800122, 'theta_sigma': 0.001178405978371046, 'alpha_sigma': 0.0035383904730737228, 'theta_dot_sigma': 0.00032172209847391997, 'alpha_dot_sigma': 0.24233797717114522, 'encoder_quantization_rad': 0.0005173694984089742, 'velocity_lpf': 0.274525167848475, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4507491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.720840125824468, 'c_theta': 0.016085161762097632, 'c_alpha': 0.002246180753659021, 'k_t': 0.2305667786444505, 'k_b': 0.18967421981216492, 'k_u': 0.051144845912191594, 'R': 4.141111340007957, 'm1': 0.1865885158440701, 'm2': 0.15695261420634218, 'l1cg': 0.0777204116232896, 'l1': 0.14541608811856105, 'l2cg': 0.0715633532204477, 'I1z': 0.0006343692756099858, 'I2x': 0.00038037474365880327, 'I2y': 3.28216830476765e-05, 'I2z': 0.0003407580648682351}, 'init_theta_std_deg': 6.492472930863043, 'init_alpha_std_deg': 6.002781960550006, 'init_theta_dot_std': 0.35685563448094737, 'init_alpha_dot_std': 1.0708007032366107, 'pwm_limit': 135.01154572140896, 'pwm_gain': 1.0300664965335196, 'pwm_bias': -0.5436354847064968, 'pwm_deadzone': 0.28213430501629, 'pwm_noise_sigma': 0.6567535755653764, 'actuator_tau': 0.013346434344864076, 'action_delay_steps': 0, 'theta_bias': 0.002194180938896232, 'alpha_bias': -0.0037577545532378443, 'theta_sigma': 0.0024590909077542938, 'alpha_sigma': 0.007006285594215907, 'theta_dot_sigma': 0.1413858328217966, 'alpha_dot_sigma': 0.13658611437263307, 'encoder_quantization_rad': 0.00043985753545788613, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4509491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.645764256345617, 'c_theta': 0.019589035721124866, 'c_alpha': 0.0006325225644771535, 'k_t': 0.23527285323175248, 'k_b': 0.17516344751350837, 'k_u': 0.053447767668217745, 'R': 4.009084771525405, 'm1': 0.19131950375775225, 'm2': 0.1692091594973794, 'l1cg': 0.0800179455220045, 'l1': 0.1538939758980282, 'l2cg': 0.06838207893857025, 'I1z': 0.0004595755206494866, 'I2x': 0.00035427660188667477, 'I2y': 2.795233848859575e-05, 'I2z': 0.00047453217294246086}, 'init_theta_std_deg': 6.171925278163013, 'init_alpha_std_deg': 10.011015930647009, 'init_theta_dot_std': 0.2570583154472029, 'init_alpha_dot_std': 0.43645197775577194, 'pwm_limit': 145.01353209205882, 'pwm_gain': 0.9552082823176502, 'pwm_bias': -1.7314827669285928, 'pwm_deadzone': 3.2217058110449726, 'pwm_noise_sigma': 0.5085516442699759, 'actuator_tau': 0.005550471910216197, 'action_delay_steps': 0, 'theta_bias': -0.0007619869156935377, 'alpha_bias': 0.003126592565161829, 'theta_sigma': 0.000278528226069102, 'alpha_sigma': 0.008816199737106288, 'theta_dot_sigma': 0.07009341926199925, 'alpha_dot_sigma': 0.002463725866783828, 'encoder_quantization_rad': 0.0005852435499938825, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4511491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.721636793886184, 'c_theta': 0.019493897096601546, 'c_alpha': 0.0018782036892444154, 'k_t': 0.24728549875498357, 'k_b': 0.16853719259223834, 'k_u': 0.0507311944716495, 'R': 4.427479682690048, 'm1': 0.2294467973087851, 'm2': 0.16284818071453316, 'l1cg': 0.08536835003189476, 'l1': 0.14669399102432484, 'l2cg': 0.06622419232883861, 'I1z': 0.000550758926833741, 'I2x': 0.0003862787656520481, 'I2y': 2.2011744797807206e-05, 'I2z': 0.0003341536907791687}, 'init_theta_std_deg': 6.963450284040177, 'init_alpha_std_deg': 10.054394353036649, 'init_theta_dot_std': 0.10261349691063248, 'init_alpha_dot_std': 0.9713442648742477, 'pwm_limit': 152.41961312431502, 'pwm_gain': 1.0369003132228967, 'pwm_bias': -0.8182025488585083, 'pwm_deadzone': 4.185696596208242, 'pwm_noise_sigma': 0.6571019917871213, 'actuator_tau': 0.001660568793943134, 'action_delay_steps': 0, 'theta_bias': 0.004800494235811927, 'alpha_bias': -0.001353606500970514, 'theta_sigma': 0.0019591053016432504, 'alpha_sigma': 0.002571969974562287, 'theta_dot_sigma': 0.16940604515442942, 'alpha_dot_sigma': 0.2706404517683868, 'encoder_quantization_rad': 0.00047589018061750655, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4513491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.992805138670345, 'c_theta': 0.04604267071024773, 'c_alpha': 0.001323367338237521, 'k_t': 0.2176541343488804, 'k_b': 0.17195364621397882, 'k_u': 0.04165414491022161, 'R': 4.0057944933973495, 'm1': 0.2153312573932472, 'm2': 0.1625877934829438, 'l1cg': 0.08616913627408687, 'l1': 0.15449301323959932, 'l2cg': 0.0744605361297825, 'I1z': 0.00041887664064886067, 'I2x': 0.0003963428162864592, 'I2y': 2.1514400890503574e-05, 'I2z': 0.00046966850773947467}, 'init_theta_std_deg': 6.628408863191892, 'init_alpha_std_deg': 8.357560085778971, 'init_theta_dot_std': 0.40366065693008646, 'init_alpha_dot_std': 0.6935399061226604, 'pwm_limit': 137.916293902384, 'pwm_gain': 0.982562484841752, 'pwm_bias': 1.2190037095401127, 'pwm_deadzone': 3.5736291095219275, 'pwm_noise_sigma': 0.9630000869791956, 'actuator_tau': 0.011282168748248042, 'action_delay_steps': 1, 'theta_bias': 0.0005162868021132217, 'alpha_bias': -0.005159424589034426, 'theta_sigma': 0.0002641586136924099, 'alpha_sigma': 0.009855596055294331, 'theta_dot_sigma': 0.09575842455695656, 'alpha_dot_sigma': 0.03707473416758706, 'encoder_quantization_rad': 0.00039316830106101753, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4515491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.5763613862593, 'c_theta': 0.027830853154891158, 'c_alpha': 0.002023905784871012, 'k_t': 0.20556619632276701, 'k_b': 0.1730202797759749, 'k_u': 0.04920587891024877, 'R': 3.862967987862049, 'm1': 0.21203681495846136, 'm2': 0.15452890973423528, 'l1cg': 0.081072376788951, 'l1': 0.1587187709236426, 'l2cg': 0.05966921080245734, 'I1z': 0.0005537441676689857, 'I2x': 0.00040163072000379507, 'I2y': 3.0397761090777424e-05, 'I2z': 0.00035851966990233544}, 'init_theta_std_deg': 3.715699809524762, 'init_alpha_std_deg': 7.611442033352859, 'init_theta_dot_std': 0.7414745009407904, 'init_alpha_dot_std': 0.3294585835745041, 'pwm_limit': 141.90698688740915, 'pwm_gain': 1.008530234293762, 'pwm_bias': -0.1813806104137181, 'pwm_deadzone': 2.4561642669725128, 'pwm_noise_sigma': 0.008380229796417726, 'actuator_tau': 0.004481531495728413, 'action_delay_steps': 0, 'theta_bias': 0.00099288172524852, 'alpha_bias': 0.004846445820396536, 'theta_sigma': 0.0023771911204808127, 'alpha_sigma': 0.008801030092429697, 'theta_dot_sigma': 0.11051272737862096, 'alpha_dot_sigma': 0.20197536916417697, 'encoder_quantization_rad': 0.0003034737100920873, 'velocity_lpf': 0.2506548913504938, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4517491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.757207020300392, 'c_theta': 0.0270174071566609, 'c_alpha': 0.0025554883758435983, 'k_t': 0.20340916681775345, 'k_b': 0.19907151731944617, 'k_u': 0.051882766516176695, 'R': 4.679921164224795, 'm1': 0.2275156154644194, 'm2': 0.1559597258950176, 'l1cg': 0.07503837405976001, 'l1': 0.14584857065537332, 'l2cg': 0.06492983097280959, 'I1z': 0.000534002361257323, 'I2x': 0.0003460086879351341, 'I2y': 2.925545670607478e-05, 'I2z': 0.0004467090128695106}, 'init_theta_std_deg': 6.874676222221053, 'init_alpha_std_deg': 11.691614000075008, 'init_theta_dot_std': 0.6801416794482202, 'init_alpha_dot_std': 0.9142725465289898, 'pwm_limit': 143.24889361469286, 'pwm_gain': 0.9875613251278644, 'pwm_bias': 0.4703705143134398, 'pwm_deadzone': 3.713538832068845, 'pwm_noise_sigma': 0.46860079658972953, 'actuator_tau': 0.0017044537372991769, 'action_delay_steps': 1, 'theta_bias': 0.002220111099135577, 'alpha_bias': -0.0035357497041438213, 'theta_sigma': 0.0026802162197473735, 'alpha_sigma': 0.001002964025053159, 'theta_dot_sigma': 0.13653616937660712, 'alpha_dot_sigma': 0.17760600420611525, 'encoder_quantization_rad': 0.0007397435777607843, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4519491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.84182434594573, 'c_theta': 0.03363181839643121, 'c_alpha': 0.0018863962325058115, 'k_t': 0.2486968286098034, 'k_b': 0.1858915008094359, 'k_u': 0.05306263990508359, 'R': 4.201865337530633, 'm1': 0.2243754490002741, 'm2': 0.1635882897634778, 'l1cg': 0.07804334926255861, 'l1': 0.1483935541533832, 'l2cg': 0.07081097431953831, 'I1z': 0.0006396271900409602, 'I2x': 0.00035961617197614567, 'I2y': 3.090348161170942e-05, 'I2z': 0.0003261073264983283}, 'init_theta_std_deg': 5.017941430807759, 'init_alpha_std_deg': 8.139792735941256, 'init_theta_dot_std': 0.672612611781948, 'init_alpha_dot_std': 0.6301029905742715, 'pwm_limit': 148.5329505984534, 'pwm_gain': 1.0260984961795592, 'pwm_bias': 0.3215078065228738, 'pwm_deadzone': 1.2620734541534633, 'pwm_noise_sigma': 0.8754390645814781, 'actuator_tau': 0.007141422399172643, 'action_delay_steps': 1, 'theta_bias': -0.0005637971390115471, 'alpha_bias': -0.0041481441894485735, 'theta_sigma': 0.0016845359644685077, 'alpha_sigma': 0.005821150006317864, 'theta_dot_sigma': 0.1032726566063891, 'alpha_dot_sigma': 0.13153005376046326, 'encoder_quantization_rad': 4.498494754876809e-05, 'velocity_lpf': 0.22891537473699328, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4521491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.974461473965148, 'c_theta': 0.050998295083430706, 'c_alpha': 0.0019117249532828846, 'k_t': 0.2122029305787811, 'k_b': 0.1655923811860378, 'k_u': 0.052956026529477826, 'R': 4.749417232222748, 'm1': 0.22768250301939527, 'm2': 0.16259666701306133, 'l1cg': 0.08238481407523067, 'l1': 0.15931026577244678, 'l2cg': 0.06096061322630435, 'I1z': 0.0006262958797524145, 'I2x': 0.00037832254634606393, 'I2y': 2.120815110766624e-05, 'I2z': 0.00036688446458330867}, 'init_theta_std_deg': 7.4486786641625, 'init_alpha_std_deg': 7.9791648571209635, 'init_theta_dot_std': 0.001281950791386488, 'init_alpha_dot_std': 0.8133313462486568, 'pwm_limit': 142.91179109219593, 'pwm_gain': 1.0258857821964182, 'pwm_bias': 0.4627553763445036, 'pwm_deadzone': 1.8229736078840681, 'pwm_noise_sigma': 0.5794786565704108, 'actuator_tau': 0.0053542083486196185, 'action_delay_steps': 0, 'theta_bias': 0.0014058096525984998, 'alpha_bias': -0.0022649518906486103, 'theta_sigma': 0.0028870470527087065, 'alpha_sigma': 0.005549998119992786, 'theta_dot_sigma': 0.038170275782200024, 'alpha_dot_sigma': 0.10700242845184023, 'encoder_quantization_rad': 0.00019612964090067665, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4523491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.689753906003238, 'c_theta': 0.043228882163959564, 'c_alpha': 0.0024905289462158627, 'k_t': 0.24661930764426312, 'k_b': 0.19006463296943463, 'k_u': 0.04264276759841997, 'R': 4.763768125128673, 'm1': 0.1920577491748257, 'm2': 0.16570452916981424, 'l1cg': 0.08052664069221588, 'l1': 0.1445036377548504, 'l2cg': 0.06658103291144801, 'I1z': 0.0006388535979183888, 'I2x': 0.0003914645924561411, 'I2y': 2.447992896329257e-05, 'I2z': 0.0003954717600280756}, 'init_theta_std_deg': 4.773364965878297, 'init_alpha_std_deg': 11.602753604225098, 'init_theta_dot_std': 0.2989755862200889, 'init_alpha_dot_std': 0.8648891447011381, 'pwm_limit': 140.12229110225863, 'pwm_gain': 0.9803219165607339, 'pwm_bias': 0.5894623828476777, 'pwm_deadzone': 4.164007475616012, 'pwm_noise_sigma': 0.0022165495998487383, 'actuator_tau': 0.007948279403406384, 'action_delay_steps': 0, 'theta_bias': -0.00042842787597149656, 'alpha_bias': 0.0028908408142391618, 'theta_sigma': 0.0027514804473684536, 'alpha_sigma': 0.007554717624443741, 'theta_dot_sigma': 0.09489535964328266, 'alpha_dot_sigma': 0.1313498495171905, 'encoder_quantization_rad': 0.000248294341069569, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4525491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.605043088798654, 'c_theta': 0.016100845745038225, 'c_alpha': 0.0021522490757988253, 'k_t': 0.23806711092076727, 'k_b': 0.17148294460591765, 'k_u': 0.05267182520545832, 'R': 4.573336920477371, 'm1': 0.19253446317878942, 'm2': 0.15569888775757446, 'l1cg': 0.08555483945459033, 'l1': 0.14464258924822657, 'l2cg': 0.07205797899547205, 'I1z': 0.0004349464346180466, 'I2x': 0.0003755797031639382, 'I2y': 2.3038261728113895e-05, 'I2z': 0.0004617004813874799}, 'init_theta_std_deg': 4.853239773118465, 'init_alpha_std_deg': 8.084440073208587, 'init_theta_dot_std': 0.539225400215162, 'init_alpha_dot_std': 0.15352110261042842, 'pwm_limit': 137.7376393130081, 'pwm_gain': 1.031725842996912, 'pwm_bias': 1.4434555571657715, 'pwm_deadzone': 4.667938907584857, 'pwm_noise_sigma': 0.32419708924213875, 'actuator_tau': 0.007572961536837254, 'action_delay_steps': 0, 'theta_bias': -0.0012010088153778153, 'alpha_bias': 0.0024121612315104114, 'theta_sigma': 0.0004426511007836788, 'alpha_sigma': 0.0048186789267892416, 'theta_dot_sigma': 0.16007162982425854, 'alpha_dot_sigma': 0.12364906660707328, 'encoder_quantization_rad': 0.00020716376060081641, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4527491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.844508411774578, 'c_theta': 0.04594140384657914, 'c_alpha': 0.0011946429210453202, 'k_t': 0.20424939391318492, 'k_b': 0.1692459984179454, 'k_u': 0.048359298233075325, 'R': 4.7920425412155, 'm1': 0.20639412228800405, 'm2': 0.15774071586358093, 'l1cg': 0.08305568652910193, 'l1': 0.15369885471296046, 'l2cg': 0.07433945500605324, 'I1z': 0.0004942792008160198, 'I2x': 0.00038824856004578, 'I2y': 1.832216278533283e-05, 'I2z': 0.00033830947521734515}, 'init_theta_std_deg': 7.418995301258866, 'init_alpha_std_deg': 7.087613434031306, 'init_theta_dot_std': 0.1914083021275978, 'init_alpha_dot_std': 1.048895076267684, 'pwm_limit': 146.00051086580493, 'pwm_gain': 1.035946991567317, 'pwm_bias': -0.912083862035233, 'pwm_deadzone': 0.06586924521832016, 'pwm_noise_sigma': 0.3780967414940909, 'actuator_tau': 0.011202853303840772, 'action_delay_steps': 1, 'theta_bias': -0.004540985553228106, 'alpha_bias': 0.0042970042449160094, 'theta_sigma': 0.0006048687779938566, 'alpha_sigma': 0.0078105253354309925, 'theta_dot_sigma': 0.04931993628321517, 'alpha_dot_sigma': 0.06568962250133563, 'encoder_quantization_rad': 0.0004194046249347054, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
