global_step,stage_index,stage_name,level,domain_json
4529491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.592556315119559, 'c_theta': 0.026408967380369804, 'c_alpha': 0.0021412033284199518, 'k_t': 0.22398459382259622, 'k_b': 0.16730762488190992, 'k_u': 0.043590883258845234, 'R': 4.54869362556174, 'm1': 0.18629301354787103, 'm2': 0.15544097747749008, 'l1cg': 0.08430637969650366, 'l1': 0.1550745576505072, 'l2cg': 0.06188238547302204, 'I1z': 0.0005047135538062589, 'I2x': 0.0003482629472651444, 'I2y': 2.0977407413895466e-05, 'I2z': 0.00032426470193566633}, 'init_theta_std_deg': 4.823257507238708, 'init_alpha_std_deg': 7.0702105112539915, 'init_theta_dot_std': 0.6184610137544154, 'init_alpha_dot_std': 0.3023268662316503, 'pwm_limit': 137.00138597678816, 'pwm_gain': 0.9751738116425827, 'pwm_bias': -1.3992695786052134, 'pwm_deadzone': 1.8509445015519488, 'pwm_noise_sigma': 0.2567938704942012, 'actuator_tau': 0.011569788488854442, 'action_delay_steps': 1, 'theta_bias': 0.0028321960626855438, 'alpha_bias': 0.002793903960575787, 'theta_sigma': 0.001228644142655729, 'alpha_sigma': 0.004401780706740246, 'theta_dot_sigma': 0.08093854144653134, 'alpha_dot_sigma': 0.21587699957092188, 'encoder_quantization_rad': 0.0005733423520647396, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4531491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.76759832753244, 'c_theta': 0.022746675763615287, 'c_alpha': 0.002417416361398975, 'k_t': 0.21142326747991488, 'k_b': 0.1692931491983469, 'k_u': 0.050045890629622135, 'R': 4.525784674904449, 'm1': 0.18077080554846545, 'm2': 0.15237132052808447, 'l1cg': 0.08268741682053707, 'l1': 0.15341184829637408, 'l2cg': 0.07300896258511592, 'I1z': 0.0004377906217392507, 'I2x': 0.0003577638570320208, 'I2y': 2.1747661880910974e-05, 'I2z': 0.00039463193630686347}, 'init_theta_std_deg': 5.959649045593807, 'init_alpha_std_deg': 9.127384516495773, 'init_theta_dot_std': 0.16467711350904063, 'init_alpha_dot_std': 0.9817261901895985, 'pwm_limit': 152.59161003737245, 'pwm_gain': 1.0317398563577718, 'pwm_bias': -0.8799104901193449, 'pwm_deadzone': 4.644498546484118, 'pwm_noise_sigma': 0.9129563105634645, 'actuator_tau': 0.01397585394851054, 'action_delay_steps': 1, 'theta_bias': -0.004419133725453087, 'alpha_bias': 0.0023414476503001275, 'theta_sigma': 0.00039057199167470956, 'alpha_sigma': 0.008139629708078756, 'theta_dot_sigma': 0.021124802686306836, 'alpha_dot_sigma': 0.2582638149143125, 'encoder_quantization_rad': 0.0006500370945043982, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4533491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.005566229426977, 'c_theta': 0.05161600659818159, 'c_alpha': 0.002176146270792824, 'k_t': 0.2566868041727868, 'k_b': 0.21045996899346162, 'k_u': 0.04774293299933637, 'R': 3.956083219821494, 'm1': 0.20456942368526584, 'm2': 0.15208201088792314, 'l1cg': 0.07563628028159954, 'l1': 0.1557480853994573, 'l2cg': 0.058561045590028483, 'I1z': 0.00046628226170825846, 'I2x': 0.00033496588824253026, 'I2y': 2.0180465849610826e-05, 'I2z': 0.00034617045047478386}, 'init_theta_std_deg': 7.0554356336959785, 'init_alpha_std_deg': 8.111257090994432, 'init_theta_dot_std': 0.48032515904058937, 'init_alpha_dot_std': 0.430820710943431, 'pwm_limit': 136.54255973173932, 'pwm_gain': 1.0378861263419479, 'pwm_bias': 1.1984620630367333, 'pwm_deadzone': 3.5927849040663133, 'pwm_noise_sigma': 0.30609859622437996, 'actuator_tau': 0.008488676327338155, 'action_delay_steps': 1, 'theta_bias': 0.0003559375872151571, 'alpha_bias': -0.005502431744162453, 'theta_sigma': 0.0021157268114940573, 'alpha_sigma': 0.008480616386596657, 'theta_dot_sigma': 0.04940623362776159, 'alpha_dot_sigma': 0.05105362967301302, 'encoder_quantization_rad': 0.00029735813726944533, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4535491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.847273840287109, 'c_theta': 0.0346411647762784, 'c_alpha': 0.0015922564645077962, 'k_t': 0.22179514902278488, 'k_b': 0.16836503886552176, 'k_u': 0.05003464486589242, 'R': 4.540360120904568, 'm1': 0.2097125273762606, 'm2': 0.16769985590440742, 'l1cg': 0.0818701440502107, 'l1': 0.15050132425609924, 'l2cg': 0.07261639547931059, 'I1z': 0.0006286650126185161, 'I2x': 0.00036931217130299344, 'I2y': 2.8715074243094666e-05, 'I2z': 0.000273151022301727}, 'init_theta_std_deg': 7.021986125511221, 'init_alpha_std_deg': 6.874389240472023, 'init_theta_dot_std': 0.5512361038251032, 'init_alpha_dot_std': 0.9459238247774998, 'pwm_limit': 141.16742076014765, 'pwm_gain': 0.9839679468009529, 'pwm_bias': 0.5010794479668106, 'pwm_deadzone': 3.898877672531373, 'pwm_noise_sigma': 0.12393667323204882, 'actuator_tau': 0.0002672696587928708, 'action_delay_steps': 0, 'theta_bias': -0.004248421499502645, 'alpha_bias': 0.00315922771021711, 'theta_sigma': 0.0010178305379494367, 'alpha_sigma': 0.006268118269384726, 'theta_dot_sigma': 0.127245358030374, 'alpha_dot_sigma': 0.22770910688523135, 'encoder_quantization_rad': 2.1660466375572007e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4537491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.867500988476941, 'c_theta': 0.025969752511611932, 'c_alpha': 0.001791354454516439, 'k_t': 0.20726566352861814, 'k_b': 0.20416947575532987, 'k_u': 0.043776151075119306, 'R': 4.601956428112403, 'm1': 0.18543828186986958, 'm2': 0.1701625845478786, 'l1cg': 0.07697403913392938, 'l1': 0.14876120281623367, 'l2cg': 0.0630975840521562, 'I1z': 0.000617409497247417, 'I2x': 0.0003769095147343475, 'I2y': 2.5217411487114167e-05, 'I2z': 0.00044972350762564737}, 'init_theta_std_deg': 5.214576168107493, 'init_alpha_std_deg': 11.187134060723324, 'init_theta_dot_std': 0.22206888094236052, 'init_alpha_dot_std': 0.5260694729280204, 'pwm_limit': 142.7080057655224, 'pwm_gain': 0.9704542789565084, 'pwm_bias': 0.8608817814706748, 'pwm_deadzone': 2.9988374510704703, 'pwm_noise_sigma': 0.27524581261924685, 'actuator_tau': 0.00021627054332479579, 'action_delay_steps': 0, 'theta_bias': 0.004864759675369662, 'alpha_bias': -0.0020899887721468986, 'theta_sigma': 0.0011885781879807699, 'alpha_sigma': 0.0008332240817977654, 'theta_dot_sigma': 0.10823346428561288, 'alpha_dot_sigma': 0.18468051807034402, 'encoder_quantization_rad': 0.000667788982228486, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4539491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.692194940553913, 'c_theta': 0.030236649805529994, 'c_alpha': 0.00193116478654485, 'k_t': 0.23758347405777172, 'k_b': 0.16791981842755577, 'k_u': 0.048046683083779816, 'R': 3.9655593474218302, 'm1': 0.18718456959417404, 'm2': 0.15113559511270722, 'l1cg': 0.08269642832260672, 'l1': 0.15167555532074334, 'l2cg': 0.07484539408758528, 'I1z': 0.0005591075017159739, 'I2x': 0.0003382574246887572, 'I2y': 2.1955249535370868e-05, 'I2z': 0.0004057581998050922}, 'init_theta_std_deg': 5.160372623360535, 'init_alpha_std_deg': 11.365180766052083, 'init_theta_dot_std': 0.4442243533422122, 'init_alpha_dot_std': 1.1648042068742146, 'pwm_limit': 141.81392794026178, 'pwm_gain': 0.9990724738426858, 'pwm_bias': -0.7645359174551913, 'pwm_deadzone': 4.678698579679714, 'pwm_noise_sigma': 0.22798418513998042, 'actuator_tau': 0.003567892197852293, 'action_delay_steps': 0, 'theta_bias': 0.00428969176383996, 'alpha_bias': -0.004846902126079051, 'theta_sigma': 0.0018908775218674503, 'alpha_sigma': 0.0011799716862172793, 'theta_dot_sigma': 0.07349346315042467, 'alpha_dot_sigma': 0.15165481804977785, 'encoder_quantization_rad': 0.00013639607456074023, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4541491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.821328504806575, 'c_theta': 0.030626411071849175, 'c_alpha': 0.0013312863550988107, 'k_t': 0.22874831334860654, 'k_b': 0.18310978396443134, 'k_u': 0.04513357103500027, 'R': 4.719382786678478, 'm1': 0.20506814885299385, 'm2': 0.16681352859677492, 'l1cg': 0.07701603170644121, 'l1': 0.1545564013146157, 'l2cg': 0.06604218928430404, 'I1z': 0.00045162400558542917, 'I2x': 0.0003483824682599163, 'I2y': 2.165417457078778e-05, 'I2z': 0.00042423497163794236}, 'init_theta_std_deg': 4.721943574247398, 'init_alpha_std_deg': 9.915164285560515, 'init_theta_dot_std': 0.6888053959766673, 'init_alpha_dot_std': 0.47419817524346153, 'pwm_limit': 149.71018642301408, 'pwm_gain': 0.9761575832562961, 'pwm_bias': 0.916380030819949, 'pwm_deadzone': 0.0704373705406025, 'pwm_noise_sigma': 0.7828841134431406, 'actuator_tau': 0.000677479391542678, 'action_delay_steps': 1, 'theta_bias': 0.0028709525445424033, 'alpha_bias': -0.0036331851256022887, 'theta_sigma': 0.0003556934455829893, 'alpha_sigma': 0.00684763900099558, 'theta_dot_sigma': 0.04033670273015929, 'alpha_dot_sigma': 0.012978112794219454, 'encoder_quantization_rad': 0.0005938275798488338, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4543491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.601143486603247, 'c_theta': 0.03519949126918518, 'c_alpha': 0.0023867095570419996, 'k_t': 0.2392692113126073, 'k_b': 0.20863213511619944, 'k_u': 0.04110139459182668, 'R': 4.160807986951525, 'm1': 0.18185187812011244, 'm2': 0.14981670929617122, 'l1cg': 0.07466134814242054, 'l1': 0.15708656751492195, 'l2cg': 0.06058342478919076, 'I1z': 0.00041383123775334937, 'I2x': 0.0003470470111389252, 'I2y': 3.0798519485388516e-05, 'I2z': 0.00043975835792163607}, 'init_theta_std_deg': 6.948776348191595, 'init_alpha_std_deg': 7.7718034748006914, 'init_theta_dot_std': 0.09488694865391367, 'init_alpha_dot_std': 0.9042960665606049, 'pwm_limit': 149.1402276493375, 'pwm_gain': 0.9610956745649489, 'pwm_bias': 1.0698636986669459, 'pwm_deadzone': 0.6899779590792571, 'pwm_noise_sigma': 0.19947791791930536, 'actuator_tau': 0.0016523463318543828, 'action_delay_steps': 0, 'theta_bias': -0.0003053985336971721, 'alpha_bias': 0.005844144867305164, 'theta_sigma': 0.0023789805184311506, 'alpha_sigma': 0.000517555256598693, 'theta_dot_sigma': 0.0979383344200297, 'alpha_dot_sigma': 0.14813793070173153, 'encoder_quantization_rad': 0.0006547711048599111, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4545491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.957269182858331, 'c_theta': 0.01663463859256309, 'c_alpha': 0.002412420583828448, 'k_t': 0.22550573740114266, 'k_b': 0.16604144360256712, 'k_u': 0.0512074814243818, 'R': 4.196281331342904, 'm1': 0.2226246663996926, 'm2': 0.1492234977550648, 'l1cg': 0.0815163904605768, 'l1': 0.1527913638025132, 'l2cg': 0.06864442332545438, 'I1z': 0.0004590240613829558, 'I2x': 0.00037209522554593416, 'I2y': 2.093292991272897e-05, 'I2z': 0.00029973214081498314}, 'init_theta_std_deg': 4.462205871548294, 'init_alpha_std_deg': 10.406642223904932, 'init_theta_dot_std': 0.2933050365403469, 'init_alpha_dot_std': 0.8954996014581418, 'pwm_limit': 144.4823178522874, 'pwm_gain': 1.0388513741779601, 'pwm_bias': 1.8237613476274102, 'pwm_deadzone': 1.8758146458112561, 'pwm_noise_sigma': 0.8515987961114904, 'actuator_tau': 0.014077499382209776, 'action_delay_steps': 0, 'theta_bias': 0.0015006908736309432, 'alpha_bias': -0.003685928232619927, 'theta_sigma': 7.741244036836026e-05, 'alpha_sigma': 0.00410477956090887, 'theta_dot_sigma': 0.006537340256294729, 'alpha_dot_sigma': 0.031004944870886772, 'encoder_quantization_rad': 0.0005709536851491586, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4547491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.608519347545542, 'c_theta': 0.020113629280250126, 'c_alpha': 0.0016369224320423603, 'k_t': 0.2496656389476789, 'k_b': 0.19262301069077642, 'k_u': 0.043488733019935055, 'R': 4.084565625733382, 'm1': 0.18649857744607365, 'm2': 0.15946541815498777, 'l1cg': 0.08073362222877209, 'l1': 0.15197325150236904, 'l2cg': 0.06069603664633295, 'I1z': 0.0005316608705524221, 'I2x': 0.0003829834255265218, 'I2y': 1.805471772805247e-05, 'I2z': 0.00037268938760885066}, 'init_theta_std_deg': 3.879569866005918, 'init_alpha_std_deg': 9.471123204225496, 'init_theta_dot_std': 0.4788460670356208, 'init_alpha_dot_std': 0.7066223043564784, 'pwm_limit': 140.18263151336987, 'pwm_gain': 0.9783940204313194, 'pwm_bias': -0.9122061232966736, 'pwm_deadzone': 1.2061911347179033, 'pwm_noise_sigma': 0.40227454200516666, 'actuator_tau': 0.013287691913487651, 'action_delay_steps': 0, 'theta_bias': 0.0008006765821267659, 'alpha_bias': 0.00018350341437725737, 'theta_sigma': 0.0022790391883651534, 'alpha_sigma': 0.005981879517829737, 'theta_dot_sigma': 0.14463139624755078, 'alpha_dot_sigma': 0.13010621640502876, 'encoder_quantization_rad': 5.396071244358583e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4549491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.883932654191367, 'c_theta': 0.053199399322855556, 'c_alpha': 0.0007354570804048318, 'k_t': 0.256637268646815, 'k_b': 0.20383185575035057, 'k_u': 0.042965402011687186, 'R': 4.776126514331645, 'm1': 0.18391790800911784, 'm2': 0.16574229901092855, 'l1cg': 0.08268258636512602, 'l1': 0.14642408009963673, 'l2cg': 0.059877907202902196, 'I1z': 0.0005214209654694204, 'I2x': 0.0003673624019823994, 'I2y': 2.267294095529941e-05, 'I2z': 0.00028903357389834075}, 'init_theta_std_deg': 4.324837751683791, 'init_alpha_std_deg': 6.615255499312383, 'init_theta_dot_std': 0.06298766498895306, 'init_alpha_dot_std': 0.2570011409748342, 'pwm_limit': 141.26186749105227, 'pwm_gain': 0.9696130541857809, 'pwm_bias': -1.379860005814605, 'pwm_deadzone': 0.19977546318501682, 'pwm_noise_sigma': 0.4553782246853074, 'actuator_tau': 0.012212443891310668, 'action_delay_steps': 0, 'theta_bias': 0.004622726143299676, 'alpha_bias': -0.003131342223706793, 'theta_sigma': 0.0010798428639805014, 'alpha_sigma': 0.00246552772132567, 'theta_dot_sigma': 0.11674418416609064, 'alpha_dot_sigma': 0.228645755404425, 'encoder_quantization_rad': 0.00025167990913951117, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4551491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.635088228419665, 'c_theta': 0.02408824873284644, 'c_alpha': 0.001156943574748545, 'k_t': 0.24229608246995038, 'k_b': 0.19631264354202047, 'k_u': 0.04114934669824503, 'R': 3.9330015840174535, 'm1': 0.21667057605899376, 'm2': 0.16844914724320115, 'l1cg': 0.0749707078033234, 'l1': 0.15670917539667886, 'l2cg': 0.07402276018654028, 'I1z': 0.0005356962215800367, 'I2x': 0.00034471407607833393, 'I2y': 1.813723078185993e-05, 'I2z': 0.00029793809284647793}, 'init_theta_std_deg': 3.5239861119975537, 'init_alpha_std_deg': 7.964136666049718, 'init_theta_dot_std': 0.6200845233112116, 'init_alpha_dot_std': 0.7258691375918036, 'pwm_limit': 136.48944412696665, 'pwm_gain': 0.9623486553177293, 'pwm_bias': 1.9809224121668798, 'pwm_deadzone': 3.1000911066394554, 'pwm_noise_sigma': 0.9799815428795056, 'actuator_tau': 0.012628821337591106, 'action_delay_steps': 1, 'theta_bias': 0.0038622999630988355, 'alpha_bias': 0.0006412928502247795, 'theta_sigma': 0.0010623310324801103, 'alpha_sigma': 0.0015473684232367691, 'theta_dot_sigma': 0.08804745090198485, 'alpha_dot_sigma': 0.19310224240362941, 'encoder_quantization_rad': 0.0006052048400739506, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4553491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.750202782004651, 'c_theta': 0.036942987180921864, 'c_alpha': 0.002531474729315615, 'k_t': 0.254185467781508, 'k_b': 0.17554356276137612, 'k_u': 0.046189268993049724, 'R': 4.164516990279513, 'm1': 0.22216148785022882, 'm2': 0.15544128324864845, 'l1cg': 0.07865894725906343, 'l1': 0.15042946727506698, 'l2cg': 0.07283660304738455, 'I1z': 0.0005738122761952602, 'I2x': 0.00037820352452537433, 'I2y': 3.106610889430179e-05, 'I2z': 0.000303890155015414}, 'init_theta_std_deg': 3.8530251433626455, 'init_alpha_std_deg': 9.273841973294772, 'init_theta_dot_std': 0.22777087244991492, 'init_alpha_dot_std': 0.6970713181583879, 'pwm_limit': 146.69356633076606, 'pwm_gain': 0.9875114514115034, 'pwm_bias': 0.7549090849125002, 'pwm_deadzone': 0.38287216553531733, 'pwm_noise_sigma': 0.8120469663918417, 'actuator_tau': 0.005357876463892963, 'action_delay_steps': 0, 'theta_bias': 0.004060886861846946, 'alpha_bias': 8.062282244680486e-05, 'theta_sigma': 0.0002304112759645517, 'alpha_sigma': 0.008265063511681452, 'theta_dot_sigma': 0.12157148318299305, 'alpha_dot_sigma': 0.28283597060943405, 'encoder_quantization_rad': 0.0003303428727885988, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4555491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.973834965176943, 'c_theta': 0.048449303045317915, 'c_alpha': 0.0018273503034784463, 'k_t': 0.22935651820462066, 'k_b': 0.17594249469388729, 'k_u': 0.041016967661361016, 'R': 4.297683955654935, 'm1': 0.18485508682529317, 'm2': 0.16197286646502987, 'l1cg': 0.0791795061778665, 'l1': 0.15329225103721017, 'l2cg': 0.06453013334058577, 'I1z': 0.0005628717822068472, 'I2x': 0.0003971787519269642, 'I2y': 2.1331181597552736e-05, 'I2z': 0.0004971035617346662}, 'init_theta_std_deg': 5.603105174412713, 'init_alpha_std_deg': 6.533398950391655, 'init_theta_dot_std': 0.5977613160135624, 'init_alpha_dot_std': 1.189278075967839, 'pwm_limit': 151.8968538916336, 'pwm_gain': 1.009366929721584, 'pwm_bias': 0.9943539205958465, 'pwm_deadzone': 3.982343122748136, 'pwm_noise_sigma': 0.7847895237711298, 'actuator_tau': 0.007345139420012993, 'action_delay_steps': 0, 'theta_bias': 0.00179712098702282, 'alpha_bias': -0.0004947926333055723, 'theta_sigma': 0.001088310809594168, 'alpha_sigma': 0.002881421958589062, 'theta_dot_sigma': 0.14461123031092266, 'alpha_dot_sigma': 0.1471713356611341, 'encoder_quantization_rad': 0.00041090991760124905, 'velocity_lpf': 0.23667270941588242, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4557491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.609399951450666, 'c_theta': 0.03352772567141419, 'c_alpha': 0.0018649886574261718, 'k_t': 0.20524956078261897, 'k_b': 0.16961143017379288, 'k_u': 0.04727284166635179, 'R': 4.694776471248988, 'm1': 0.21321195661599146, 'm2': 0.1474793997316761, 'l1cg': 0.07841743654049844, 'l1': 0.14660967645666537, 'l2cg': 0.06508699637412084, 'I1z': 0.0005303014596169021, 'I2x': 0.0003402256098573438, 'I2y': 1.9631817076956793e-05, 'I2z': 0.0003137145052830297}, 'init_theta_std_deg': 6.870240912796858, 'init_alpha_std_deg': 8.001923419429605, 'init_theta_dot_std': 0.06672862955769604, 'init_alpha_dot_std': 0.13842720803546607, 'pwm_limit': 140.25963689269884, 'pwm_gain': 1.0123288610898618, 'pwm_bias': -0.669693324418724, 'pwm_deadzone': 3.7487887002051936, 'pwm_noise_sigma': 0.6524244842419431, 'actuator_tau': 0.009463411733903053, 'action_delay_steps': 1, 'theta_bias': -0.0024580545762340512, 'alpha_bias': -0.004502741160180787, 'theta_sigma': 0.0017388790609439613, 'alpha_sigma': 0.0021150175358692716, 'theta_dot_sigma': 0.14168482077146494, 'alpha_dot_sigma': 0.10716731545317998, 'encoder_quantization_rad': 0.00018597466152805013, 'velocity_lpf': 0.25513008018175864, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4559491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.773944727826807, 'c_theta': 0.03351812884753432, 'c_alpha': 0.002665499786221714, 'k_t': 0.2394377280784321, 'k_b': 0.18894334572179683, 'k_u': 0.05169024068783473, 'R': 4.18436439827179, 'm1': 0.18933927715703971, 'm2': 0.1527923565394746, 'l1cg': 0.0850225552685253, 'l1': 0.153196413363659, 'l2cg': 0.07226619906646599, 'I1z': 0.0005003307071898902, 'I2x': 0.00033537130671776463, 'I2y': 2.9922556407597902e-05, 'I2z': 0.0004885775074126667}, 'init_theta_std_deg': 5.621464803789674, 'init_alpha_std_deg': 9.572027929625818, 'init_theta_dot_std': 0.5182288038136998, 'init_alpha_dot_std': 0.02191047937688928, 'pwm_limit': 146.039957570938, 'pwm_gain': 1.044365046429076, 'pwm_bias': 0.6584837719404, 'pwm_deadzone': 2.9523688670856965, 'pwm_noise_sigma': 0.7630624135873224, 'actuator_tau': 0.014616861472447243, 'action_delay_steps': 1, 'theta_bias': 0.004335031674356262, 'alpha_bias': 0.003369372299613741, 'theta_sigma': 0.002513266509749701, 'alpha_sigma': 0.004242713653965339, 'theta_dot_sigma': 0.1274121679447322, 'alpha_dot_sigma': 0.17325414073144163, 'encoder_quantization_rad': 0.00021725016318894515, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4561491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.954264604801995, 'c_theta': 0.01974825938060745, 'c_alpha': 0.0008397545297066236, 'k_t': 0.24496009573380198, 'k_b': 0.18675783645335048, 'k_u': 0.05119087997369312, 'R': 4.022973956757163, 'm1': 0.2193239470298051, 'm2': 0.1638557499050209, 'l1cg': 0.07777618224648206, 'l1': 0.1553570776810322, 'l2cg': 0.06712284666665401, 'I1z': 0.0005797542308420879, 'I2x': 0.0003924282695425055, 'I2y': 3.27018189265336e-05, 'I2z': 0.0002909671010603914}, 'init_theta_std_deg': 5.571849376833775, 'init_alpha_std_deg': 7.737834930850585, 'init_theta_dot_std': 0.0005531234912339311, 'init_alpha_dot_std': 1.1130780010775079, 'pwm_limit': 139.8080009489892, 'pwm_gain': 0.9687370774195855, 'pwm_bias': 1.4182215265338134, 'pwm_deadzone': 4.987367976974808, 'pwm_noise_sigma': 0.6587699217243587, 'actuator_tau': 0.014738186497673266, 'action_delay_steps': 1, 'theta_bias': -0.0007926832550635321, 'alpha_bias': -0.0051782441201413485, 'theta_sigma': 0.0009393916595411113, 'alpha_sigma': 0.00813564504691181, 'theta_dot_sigma': 0.01555725439883575, 'alpha_dot_sigma': 0.012333359381558906, 'encoder_quantization_rad': 0.0004554650130506658, 'velocity_lpf': 0.22631127927361472, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4563491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.600535466226157, 'c_theta': 0.0470421193149802, 'c_alpha': 0.001193601521662833, 'k_t': 0.20396113610999433, 'k_b': 0.17712050969810195, 'k_u': 0.041745534865126395, 'R': 4.763886560982494, 'm1': 0.20353344286344086, 'm2': 0.14763695176541464, 'l1cg': 0.07557112923916552, 'l1': 0.15088016858584039, 'l2cg': 0.06028664343770971, 'I1z': 0.0006315211418166449, 'I2x': 0.0003873202682391957, 'I2y': 3.0287785566573566e-05, 'I2z': 0.0003075608806520785}, 'init_theta_std_deg': 6.274988770065422, 'init_alpha_std_deg': 7.573895626650923, 'init_theta_dot_std': 0.05541296196010623, 'init_alpha_dot_std': 0.36608230992791935, 'pwm_limit': 136.0419110413203, 'pwm_gain': 0.9831608957138859, 'pwm_bias': 1.4282533055964097, 'pwm_deadzone': 4.88697395370571, 'pwm_noise_sigma': 0.22415901263000526, 'actuator_tau': 0.00802457276080299, 'action_delay_steps': 0, 'theta_bias': 0.0010796869198274096, 'alpha_bias': 0.00010620182981830517, 'theta_sigma': 0.002229879082629139, 'alpha_sigma': 0.0017442894062553072, 'theta_dot_sigma': 0.16477168106756807, 'alpha_dot_sigma': 0.17809503707471278, 'encoder_quantization_rad': 0.0003309549150744414, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
