global_step,stage_index,stage_name,level,domain_json
4565491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.797037848129717, 'c_theta': 0.03315928149230309, 'c_alpha': 0.0021108596125752263, 'k_t': 0.20751488543280247, 'k_b': 0.16441662730809556, 'k_u': 0.0402678804793593, 'R': 4.0315551783984835, 'm1': 0.20198800271461337, 'm2': 0.14896329253883608, 'l1cg': 0.08630574105381719, 'l1': 0.1463802385212609, 'l2cg': 0.06576343748432106, 'I1z': 0.000585336196928352, 'I2x': 0.0003514297294995865, 'I2y': 2.5299509818487163e-05, 'I2z': 0.0003119058312774269}, 'init_theta_std_deg': 7.277580466851143, 'init_alpha_std_deg': 9.107668353079287, 'init_theta_dot_std': 0.27179713291278407, 'init_alpha_dot_std': 0.49470178447446916, 'pwm_limit': 151.78746569786216, 'pwm_gain': 0.9527549764765711, 'pwm_bias': 1.062248949793616, 'pwm_deadzone': 3.1906230419370547, 'pwm_noise_sigma': 0.31558726907004075, 'actuator_tau': 0.0008473460938852339, 'action_delay_steps': 0, 'theta_bias': -0.002877646503141196, 'alpha_bias': 0.001902137480724334, 'theta_sigma': 0.002246815724779068, 'alpha_sigma': 0.0018961525030393466, 'theta_dot_sigma': 0.014846679447472812, 'alpha_dot_sigma': 0.0519577076058093, 'encoder_quantization_rad': 0.00040439172371744365, 'velocity_lpf': 0.23377914170483505, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4567491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.987062727703846, 'c_theta': 0.040973816262381314, 'c_alpha': 0.0006740729748774588, 'k_t': 0.22730661648514192, 'k_b': 0.17483054053355868, 'k_u': 0.04197184517795136, 'R': 3.9760828574317904, 'm1': 0.1987077940174655, 'm2': 0.1692966322654542, 'l1cg': 0.07817888877139746, 'l1': 0.14985882779832593, 'l2cg': 0.06803519557719538, 'I1z': 0.0004772099074932411, 'I2x': 0.00039926160783735584, 'I2y': 2.6022222356217117e-05, 'I2z': 0.0002808155938646567}, 'init_theta_std_deg': 5.487373423091535, 'init_alpha_std_deg': 8.180500392659471, 'init_theta_dot_std': 0.24328753241183132, 'init_alpha_dot_std': 0.6722202375067011, 'pwm_limit': 153.3820129265076, 'pwm_gain': 1.0369825870785836, 'pwm_bias': -1.548253590609887, 'pwm_deadzone': 0.22968353663642638, 'pwm_noise_sigma': 0.012342506023581556, 'actuator_tau': 0.008205464606515486, 'action_delay_steps': 1, 'theta_bias': 0.0004163965694730809, 'alpha_bias': -0.005558205934018775, 'theta_sigma': 0.002352615482368762, 'alpha_sigma': 0.0013824018771549796, 'theta_dot_sigma': 0.09886952567562292, 'alpha_dot_sigma': 0.10539471276069327, 'encoder_quantization_rad': 6.145197629764476e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4569491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.956860198540989, 'c_theta': 0.02022421290753231, 'c_alpha': 0.001699650868328832, 'k_t': 0.25920546513549675, 'k_b': 0.16868403000676743, 'k_u': 0.04433503096428975, 'R': 3.9357317437499635, 'm1': 0.20081918113139224, 'm2': 0.14820403975366117, 'l1cg': 0.08311535726383114, 'l1': 0.1495422722150428, 'l2cg': 0.06411801834273385, 'I1z': 0.00046903838047072005, 'I2x': 0.0003890529045180673, 'I2y': 3.098017182329002e-05, 'I2z': 0.0002999258047501858}, 'init_theta_std_deg': 5.452249999299077, 'init_alpha_std_deg': 8.36933309834104, 'init_theta_dot_std': 0.4112027386868523, 'init_alpha_dot_std': 1.0150431164325617, 'pwm_limit': 144.56504245830436, 'pwm_gain': 1.0031809601620445, 'pwm_bias': -1.2027088486142667, 'pwm_deadzone': 4.2461410167541445, 'pwm_noise_sigma': 0.5190049944393591, 'actuator_tau': 0.011345495693837828, 'action_delay_steps': 0, 'theta_bias': -0.0006190738919966477, 'alpha_bias': 0.000337617102246206, 'theta_sigma': 0.002480409022905793, 'alpha_sigma': 0.009496241386530558, 'theta_dot_sigma': 0.041623105041355475, 'alpha_dot_sigma': 0.29150035405642316, 'encoder_quantization_rad': 0.0002569079388132969, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4571491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.726298264936455, 'c_theta': 0.03500830868264967, 'c_alpha': 0.0007563338090041667, 'k_t': 0.22671326817368162, 'k_b': 0.18889522428167, 'k_u': 0.05062606612205488, 'R': 4.160047634929227, 'm1': 0.22610291362802792, 'm2': 0.14916254203600085, 'l1cg': 0.08088049417864432, 'l1': 0.15287642897804288, 'l2cg': 0.060055406762862834, 'I1z': 0.0006351172204673227, 'I2x': 0.0004043695474172698, 'I2y': 2.4818486232444697e-05, 'I2z': 0.00040455397834656114}, 'init_theta_std_deg': 4.256931229015763, 'init_alpha_std_deg': 7.472363822836137, 'init_theta_dot_std': 0.03422703506268693, 'init_alpha_dot_std': 0.16849577002545107, 'pwm_limit': 138.22210618420704, 'pwm_gain': 0.9747815751998251, 'pwm_bias': -1.4365259472351015, 'pwm_deadzone': 4.8472346660877905, 'pwm_noise_sigma': 0.017568795460715325, 'actuator_tau': 0.0026476370887566778, 'action_delay_steps': 0, 'theta_bias': 0.004467764976881462, 'alpha_bias': 0.0027049155509667024, 'theta_sigma': 0.002558990226662613, 'alpha_sigma': 0.003807588213099192, 'theta_dot_sigma': 0.11297982275162478, 'alpha_dot_sigma': 0.01846519148417901, 'encoder_quantization_rad': 0.0004953396210172436, 'velocity_lpf': 0.26833008842804207, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4573491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.828847156210822, 'c_theta': 0.022203329051371245, 'c_alpha': 0.0024066256943169064, 'k_t': 0.20675255643582374, 'k_b': 0.21014227838273164, 'k_u': 0.04257361155047314, 'R': 3.9490586000853183, 'm1': 0.22569150457836776, 'm2': 0.1478594250748211, 'l1cg': 0.08227357737878015, 'l1': 0.1585846820696091, 'l2cg': 0.06502246880872337, 'I1z': 0.0005995142634074326, 'I2x': 0.0003550046584256888, 'I2y': 3.0809173191779585e-05, 'I2z': 0.00042825255279230933}, 'init_theta_std_deg': 7.0291574602019935, 'init_alpha_std_deg': 10.878503041199142, 'init_theta_dot_std': 0.5288871732196215, 'init_alpha_dot_std': 1.173321294617121, 'pwm_limit': 142.94786552381993, 'pwm_gain': 1.0491876443978898, 'pwm_bias': 0.22657870931258506, 'pwm_deadzone': 2.638071605645687, 'pwm_noise_sigma': 0.4428912392755996, 'actuator_tau': 0.0026633743415764013, 'action_delay_steps': 0, 'theta_bias': 0.00210324645727732, 'alpha_bias': 0.003528141267236067, 'theta_sigma': 0.0022439654143547485, 'alpha_sigma': 0.004604153186493727, 'theta_dot_sigma': 0.12687353149851596, 'alpha_dot_sigma': 0.15812071082121645, 'encoder_quantization_rad': 3.461196526306495e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4575491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.665322732056245, 'c_theta': 0.039138281580463646, 'c_alpha': 0.0024218731881462587, 'k_t': 0.22281127894750358, 'k_b': 0.20542214591442426, 'k_u': 0.05169463244938708, 'R': 4.341858858866038, 'm1': 0.20011619288129318, 'm2': 0.16835446328487105, 'l1cg': 0.07434762382701869, 'l1': 0.14768342163430526, 'l2cg': 0.06574396459676418, 'I1z': 0.0006330034609287658, 'I2x': 0.00038730858040694484, 'I2y': 2.2265046936966755e-05, 'I2z': 0.0003368523569594409}, 'init_theta_std_deg': 6.347224192585868, 'init_alpha_std_deg': 8.39668013032303, 'init_theta_dot_std': 0.7313836498453056, 'init_alpha_dot_std': 0.21862009099474486, 'pwm_limit': 150.58994709820962, 'pwm_gain': 0.973756302020263, 'pwm_bias': 0.66518259080084, 'pwm_deadzone': 4.397971292873394, 'pwm_noise_sigma': 0.8649743235002613, 'actuator_tau': 0.002915697380591821, 'action_delay_steps': 0, 'theta_bias': -0.004568975963654163, 'alpha_bias': -0.005804701083516442, 'theta_sigma': 0.0026156833539758614, 'alpha_sigma': 0.0051677649376504296, 'theta_dot_sigma': 0.07217507807278856, 'alpha_dot_sigma': 0.1152580110486556, 'encoder_quantization_rad': 0.0001583016820321195, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4577491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.773446783149245, 'c_theta': 0.035101845578991486, 'c_alpha': 0.0016674833133674138, 'k_t': 0.21738438758255255, 'k_b': 0.17656840367225826, 'k_u': 0.05279408219554627, 'R': 4.157094959366783, 'm1': 0.1922324440822753, 'm2': 0.1690378140273578, 'l1cg': 0.07515509306521921, 'l1': 0.1589676326230891, 'l2cg': 0.06095667921150725, 'I1z': 0.0005003292351371477, 'I2x': 0.0004017675330363055, 'I2y': 3.202896926879444e-05, 'I2z': 0.00030280487845175426}, 'init_theta_std_deg': 6.8834905164742235, 'init_alpha_std_deg': 10.26212322156793, 'init_theta_dot_std': 0.6470171099821471, 'init_alpha_dot_std': 0.6611636067065642, 'pwm_limit': 136.77434412241186, 'pwm_gain': 0.9628856548600911, 'pwm_bias': 1.993332087965907, 'pwm_deadzone': 1.8742120685285169, 'pwm_noise_sigma': 0.2920217330653042, 'actuator_tau': 0.0065704389546910194, 'action_delay_steps': 0, 'theta_bias': -0.0020563221901803573, 'alpha_bias': -0.0038343036358055387, 'theta_sigma': 0.001988295049560839, 'alpha_sigma': 0.006398944187549505, 'theta_dot_sigma': 0.027698894566579518, 'alpha_dot_sigma': 0.027955143484645385, 'encoder_quantization_rad': 0.0006525575482272984, 'velocity_lpf': 0.24053579945276843, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4579491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.99321061428611, 'c_theta': 0.046393616682185425, 'c_alpha': 0.0011348996459027547, 'k_t': 0.2316956948937188, 'k_b': 0.18707360056242717, 'k_u': 0.04666643882517759, 'R': 3.9660340283655575, 'm1': 0.19740168131733746, 'm2': 0.16820523284348435, 'l1cg': 0.08081815854297113, 'l1': 0.14466221142522906, 'l2cg': 0.07480304905716091, 'I1z': 0.0006573902966591003, 'I2x': 0.00039217406848328834, 'I2y': 2.4140952933149656e-05, 'I2z': 0.0003809239699791634}, 'init_theta_std_deg': 6.677867844078696, 'init_alpha_std_deg': 11.659373033001831, 'init_theta_dot_std': 0.6515389680213308, 'init_alpha_dot_std': 0.7412258065021298, 'pwm_limit': 143.71234879974327, 'pwm_gain': 0.9575937667432433, 'pwm_bias': 1.2784947627024161, 'pwm_deadzone': 1.5317026935180977, 'pwm_noise_sigma': 0.27320878494114753, 'actuator_tau': 0.014511945931225076, 'action_delay_steps': 0, 'theta_bias': -0.0009565689612423489, 'alpha_bias': -0.004597468340332388, 'theta_sigma': 0.0021726304032123164, 'alpha_sigma': 0.006916287267308369, 'theta_dot_sigma': 0.0026961557479140527, 'alpha_dot_sigma': 0.13388616536687997, 'encoder_quantization_rad': 0.0004906536839468108, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4581491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.724036126129787, 'c_theta': 0.03264155621323578, 'c_alpha': 0.0009669131880560266, 'k_t': 0.2245496945965336, 'k_b': 0.16467076986199067, 'k_u': 0.04536867044622447, 'R': 4.659080132079142, 'm1': 0.22860131631531197, 'm2': 0.14688253662390027, 'l1cg': 0.08166350597792606, 'l1': 0.15495903834614327, 'l2cg': 0.06074633500052482, 'I1z': 0.0006071549374867105, 'I2x': 0.00040459656428946315, 'I2y': 2.0710019441424223e-05, 'I2z': 0.0004616623937457055}, 'init_theta_std_deg': 5.511383203987464, 'init_alpha_std_deg': 10.376371972299992, 'init_theta_dot_std': 0.5219658416457587, 'init_alpha_dot_std': 0.17337979403425116, 'pwm_limit': 143.4782154679072, 'pwm_gain': 1.0366465260339608, 'pwm_bias': 1.2653476729302002, 'pwm_deadzone': 0.8476062695179459, 'pwm_noise_sigma': 0.8532181587474261, 'actuator_tau': 0.00440414629828252, 'action_delay_steps': 1, 'theta_bias': -0.004190309328576465, 'alpha_bias': 0.004116093200051155, 'theta_sigma': 0.0015451329209071388, 'alpha_sigma': 0.000835385163617266, 'theta_dot_sigma': 0.026255453438995408, 'alpha_dot_sigma': 0.16345078152211467, 'encoder_quantization_rad': 7.83155927461971e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4583491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.68756609104833, 'c_theta': 0.04706713597403567, 'c_alpha': 0.0016544940671377878, 'k_t': 0.25586073125952835, 'k_b': 0.1698628195601641, 'k_u': 0.04625246283754505, 'R': 4.424665739068006, 'm1': 0.22426187549673737, 'm2': 0.1635613398975033, 'l1cg': 0.08318850753191184, 'l1': 0.15927694517462707, 'l2cg': 0.0590465407441282, 'I1z': 0.0005991577864080309, 'I2x': 0.0003734440028713763, 'I2y': 1.984907939602466e-05, 'I2z': 0.0004657940917098477}, 'init_theta_std_deg': 6.753494721264833, 'init_alpha_std_deg': 6.996445098749788, 'init_theta_dot_std': 0.7335755795517198, 'init_alpha_dot_std': 0.9395276831596872, 'pwm_limit': 141.0776134209583, 'pwm_gain': 1.0279392305417552, 'pwm_bias': 0.3416637895283725, 'pwm_deadzone': 3.608851359081393, 'pwm_noise_sigma': 0.3287920850423133, 'actuator_tau': 0.012541640122600822, 'action_delay_steps': 1, 'theta_bias': 0.002095421797513075, 'alpha_bias': 0.001067987982380957, 'theta_sigma': 0.0021789909121497884, 'alpha_sigma': 0.00021474420128209993, 'theta_dot_sigma': 0.06010950215874889, 'alpha_dot_sigma': 0.2807295399927371, 'encoder_quantization_rad': 0.0005346322783368369, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4585491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.577308173938162, 'c_theta': 0.017111784319240066, 'c_alpha': 0.002575916954041172, 'k_t': 0.21240085879380824, 'k_b': 0.2053648217970186, 'k_u': 0.051057792726755695, 'R': 4.019868977581845, 'm1': 0.2186671841054268, 'm2': 0.1668530895593746, 'l1cg': 0.08499623113624989, 'l1': 0.15850266009491007, 'l2cg': 0.0669077389688679, 'I1z': 0.0004947719601133493, 'I2x': 0.0004007355795298248, 'I2y': 2.3607079937358825e-05, 'I2z': 0.0002924481307664914}, 'init_theta_std_deg': 4.68525973208332, 'init_alpha_std_deg': 10.24097149579971, 'init_theta_dot_std': 0.5346929314764416, 'init_alpha_dot_std': 1.2237265927108005, 'pwm_limit': 151.78865267475314, 'pwm_gain': 0.9710990384271904, 'pwm_bias': 1.3239407486735657, 'pwm_deadzone': 1.9127461811650153, 'pwm_noise_sigma': 0.2935217662333589, 'actuator_tau': 0.005789998893541693, 'action_delay_steps': 1, 'theta_bias': -0.0018855668546242411, 'alpha_bias': -0.004656453166222919, 'theta_sigma': 0.002968119391117379, 'alpha_sigma': 0.0016217305687721928, 'theta_dot_sigma': 0.15388388336386158, 'alpha_dot_sigma': 0.07026203347108025, 'encoder_quantization_rad': 0.0004195026863254677, 'velocity_lpf': 0.2710120894276778, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4587491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.64313385858593, 'c_theta': 0.05375582013958377, 'c_alpha': 0.000841744196293634, 'k_t': 0.21483935200056503, 'k_b': 0.19930787487846743, 'k_u': 0.049326335883366434, 'R': 3.900570255955125, 'm1': 0.18464158424518845, 'm2': 0.1562046911882717, 'l1cg': 0.08089636380436967, 'l1': 0.1538208529258144, 'l2cg': 0.06624641028447899, 'I1z': 0.0005542154229616184, 'I2x': 0.00039174461136730446, 'I2y': 2.3140772619722122e-05, 'I2z': 0.0003448838361568293}, 'init_theta_std_deg': 6.310073272154877, 'init_alpha_std_deg': 7.767744376244191, 'init_theta_dot_std': 0.3292378307577833, 'init_alpha_dot_std': 1.1203311666870972, 'pwm_limit': 143.43223514016142, 'pwm_gain': 1.0140492144171125, 'pwm_bias': 1.2542104311160935, 'pwm_deadzone': 4.744126475372274, 'pwm_noise_sigma': 0.9873506722421582, 'actuator_tau': 0.004388709137008775, 'action_delay_steps': 1, 'theta_bias': 0.0012640649509399438, 'alpha_bias': 0.002940042287062517, 'theta_sigma': 0.0017702612697583957, 'alpha_sigma': 0.006949131876615852, 'theta_dot_sigma': 0.055216042019183065, 'alpha_dot_sigma': 0.171860279142866, 'encoder_quantization_rad': 0.0002079594794541369, 'velocity_lpf': 0.2581377743126236, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4589491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.895951754416407, 'c_theta': 0.03429714548093705, 'c_alpha': 0.001100784796222329, 'k_t': 0.23674439521992102, 'k_b': 0.2002657352158408, 'k_u': 0.041239074294323025, 'R': 4.138434867792249, 'm1': 0.20545360001517732, 'm2': 0.14693846772914476, 'l1cg': 0.08138373360850344, 'l1': 0.15439246535308807, 'l2cg': 0.06549114934510951, 'I1z': 0.0005396281287025032, 'I2x': 0.00036027485109201316, 'I2y': 2.728223932747132e-05, 'I2z': 0.0003316224840543564}, 'init_theta_std_deg': 5.022554966695543, 'init_alpha_std_deg': 7.884240141613157, 'init_theta_dot_std': 0.40549282878432436, 'init_alpha_dot_std': 1.172947083818269, 'pwm_limit': 140.43904160779476, 'pwm_gain': 1.0004905388785539, 'pwm_bias': -0.3517891625880507, 'pwm_deadzone': 1.7494975080021502, 'pwm_noise_sigma': 0.4647310842232828, 'actuator_tau': 0.009302446715096262, 'action_delay_steps': 0, 'theta_bias': -0.0014521006294668625, 'alpha_bias': 0.004404545470380687, 'theta_sigma': 0.0011368377755140552, 'alpha_sigma': 0.005262775562536625, 'theta_dot_sigma': 0.09234448197824359, 'alpha_dot_sigma': 0.20596544762934313, 'encoder_quantization_rad': 0.0007047518415081487, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4591491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.59992648821428, 'c_theta': 0.032138777766645726, 'c_alpha': 0.0010529523520594116, 'k_t': 0.23121263564682, 'k_b': 0.18861779255143168, 'k_u': 0.0419350616661439, 'R': 4.256287032999824, 'm1': 0.19224358806125555, 'm2': 0.15975541317379213, 'l1cg': 0.07831100135257087, 'l1': 0.14770380240324985, 'l2cg': 0.061056543887191776, 'I1z': 0.0005401786715046556, 'I2x': 0.0003512844198251654, 'I2y': 2.4223218924818014e-05, 'I2z': 0.0004135427247637728}, 'init_theta_std_deg': 7.063681416819021, 'init_alpha_std_deg': 9.11517079609268, 'init_theta_dot_std': 0.7428150028395732, 'init_alpha_dot_std': 1.2331344477833013, 'pwm_limit': 144.32255026381503, 'pwm_gain': 1.0309597730253983, 'pwm_bias': -0.6193939641504529, 'pwm_deadzone': 3.103859773290401, 'pwm_noise_sigma': 0.9773394864868441, 'actuator_tau': 0.005375300818163361, 'action_delay_steps': 1, 'theta_bias': 0.0020798996261975713, 'alpha_bias': -0.0014541329060655155, 'theta_sigma': 0.00015884835639442984, 'alpha_sigma': 0.00906766363283386, 'theta_dot_sigma': 0.007558846363865143, 'alpha_dot_sigma': 0.053889571272059344, 'encoder_quantization_rad': 0.0002216363835584687, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4593491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.909535344357995, 'c_theta': 0.018095790752831742, 'c_alpha': 0.002158058217131241, 'k_t': 0.23597769142354305, 'k_b': 0.1900073737162839, 'k_u': 0.05072113471316046, 'R': 4.001755159270558, 'm1': 0.2189193591019627, 'm2': 0.15276544114680152, 'l1cg': 0.08237196349292253, 'l1': 0.15683692949209657, 'l2cg': 0.060140763269847984, 'I1z': 0.000596991875168309, 'I2x': 0.0003715115673673064, 'I2y': 2.5288433126823438e-05, 'I2z': 0.0003766944128185638}, 'init_theta_std_deg': 7.264135928248813, 'init_alpha_std_deg': 6.045525996310755, 'init_theta_dot_std': 0.15511511587532292, 'init_alpha_dot_std': 1.193036228056671, 'pwm_limit': 143.27443024380312, 'pwm_gain': 1.0039237241434777, 'pwm_bias': -1.723955742864121, 'pwm_deadzone': 2.6228286851543583, 'pwm_noise_sigma': 0.37073391512803777, 'actuator_tau': 0.011563003384350604, 'action_delay_steps': 0, 'theta_bias': 0.0037766106659011534, 'alpha_bias': -0.005568013848834831, 'theta_sigma': 0.002181460420898571, 'alpha_sigma': 0.009834658506047759, 'theta_dot_sigma': 0.16439422658841663, 'alpha_dot_sigma': 0.15342951937892474, 'encoder_quantization_rad': 0.0005640423645663013, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4595491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.670907154730036, 'c_theta': 0.035299950508668035, 'c_alpha': 0.002521231181823972, 'k_t': 0.21904826466425364, 'k_b': 0.18809304083948283, 'k_u': 0.04523841812446171, 'R': 4.0385714273741975, 'm1': 0.19329660950457883, 'm2': 0.16601972038400406, 'l1cg': 0.07992194329071178, 'l1': 0.15265140336611227, 'l2cg': 0.06057028783966573, 'I1z': 0.0006006104535007518, 'I2x': 0.00034680585426406, 'I2y': 1.783362476800943e-05, 'I2z': 0.00028596973244405204}, 'init_theta_std_deg': 5.630978516821564, 'init_alpha_std_deg': 8.936437386635443, 'init_theta_dot_std': 0.04325584689401535, 'init_alpha_dot_std': 0.29677274601489, 'pwm_limit': 140.6029127249416, 'pwm_gain': 1.008407312470918, 'pwm_bias': 0.7562160720103814, 'pwm_deadzone': 4.75345244230646, 'pwm_noise_sigma': 0.18938552268508435, 'actuator_tau': 0.014030783696926745, 'action_delay_steps': 1, 'theta_bias': 0.002006669140442572, 'alpha_bias': -0.002754554168930661, 'theta_sigma': 0.0019588619141695553, 'alpha_sigma': 0.0038355958588972895, 'theta_dot_sigma': 0.11188138896315059, 'alpha_dot_sigma': 0.2958317469223314, 'encoder_quantization_rad': 0.00038488341026757814, 'velocity_lpf': 0.27027683716612694, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4597491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.576116567311605, 'c_theta': 0.02135750836508714, 'c_alpha': 0.002247255452049332, 'k_t': 0.20760740134387679, 'k_b': 0.173466700853857, 'k_u': 0.05011350302313947, 'R': 4.0182971804842005, 'm1': 0.1916025388086563, 'm2': 0.15153941598461282, 'l1cg': 0.08626774344823246, 'l1': 0.14963763067717642, 'l2cg': 0.06363902954110845, 'I1z': 0.0005654305367457844, 'I2x': 0.0004022021699270395, 'I2y': 3.111471100676592e-05, 'I2z': 0.00038296477317197335}, 'init_theta_std_deg': 5.702157057187392, 'init_alpha_std_deg': 6.1174601824609915, 'init_theta_dot_std': 0.35585107626818546, 'init_alpha_dot_std': 1.069435068119653, 'pwm_limit': 139.89361804838342, 'pwm_gain': 0.9662693022366707, 'pwm_bias': 0.5690068850677781, 'pwm_deadzone': 2.108830668913952, 'pwm_noise_sigma': 0.6344443416057747, 'actuator_tau': 0.008434049258558035, 'action_delay_steps': 1, 'theta_bias': 0.0027621840157098132, 'alpha_bias': -0.004338452101035843, 'theta_sigma': 0.002918515086831101, 'alpha_sigma': 0.006069545579942433, 'theta_dot_sigma': 0.11066542689356909, 'alpha_dot_sigma': 0.18849176875002263, 'encoder_quantization_rad': 7.011929942502154e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4599491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.831502130963326, 'c_theta': 0.03869684195044652, 'c_alpha': 0.0009640953030804528, 'k_t': 0.2179645472196314, 'k_b': 0.20465506190588367, 'k_u': 0.04707375626941168, 'R': 4.550135713247082, 'm1': 0.2055548216692608, 'm2': 0.14980649461382636, 'l1cg': 0.0838480929750958, 'l1': 0.15856880336802284, 'l2cg': 0.06129174948922407, 'I1z': 0.0006278087636806956, 'I2x': 0.0003906928097025839, 'I2y': 1.8395477432246033e-05, 'I2z': 0.0003961433997371465}, 'init_theta_std_deg': 5.274701683590818, 'init_alpha_std_deg': 8.735612342687897, 'init_theta_dot_std': 0.21915330044506326, 'init_alpha_dot_std': 0.6749047782588238, 'pwm_limit': 142.05474113037275, 'pwm_gain': 0.976748311742257, 'pwm_bias': 0.6868811467559555, 'pwm_deadzone': 3.2671975530365707, 'pwm_noise_sigma': 0.8533668984328862, 'actuator_tau': 0.005072140567801163, 'action_delay_steps': 1, 'theta_bias': 0.000663372198367782, 'alpha_bias': -0.004300631165270877, 'theta_sigma': 0.002506076158272885, 'alpha_sigma': 0.005204759043405825, 'theta_dot_sigma': 0.10169426603748966, 'alpha_dot_sigma': 0.18358534245495572, 'encoder_quantization_rad': 7.37881416639177e-05, 'velocity_lpf': 0.27271479808875054, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
