global_step,stage_index,stage_name,level,domain_json
4601491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.880915712410737, 'c_theta': 0.04583775914977747, 'c_alpha': 0.0007802504926793173, 'k_t': 0.24031253439209407, 'k_b': 0.2092873798742958, 'k_u': 0.04915069720372827, 'R': 4.3357988448322, 'm1': 0.1981342149288524, 'm2': 0.15397348152203344, 'l1cg': 0.07467980498763795, 'l1': 0.1510138478754544, 'l2cg': 0.06306228569459364, 'I1z': 0.00041016968665627627, 'I2x': 0.00035510469821165307, 'I2y': 2.3719807078292396e-05, 'I2z': 0.0004239649162067742}, 'init_theta_std_deg': 4.845285847496094, 'init_alpha_std_deg': 10.084609885992714, 'init_theta_dot_std': 0.5441875755541263, 'init_alpha_dot_std': 0.575352690277106, 'pwm_limit': 141.8724747124581, 'pwm_gain': 0.9912439242530097, 'pwm_bias': -1.9512472705280333, 'pwm_deadzone': 3.6145152158100773, 'pwm_noise_sigma': 0.212976377075771, 'actuator_tau': 0.005110039769132542, 'action_delay_steps': 0, 'theta_bias': -0.0015215758614534037, 'alpha_bias': -0.001943427231449673, 'theta_sigma': 0.00013677605318280472, 'alpha_sigma': 0.0022308357252088305, 'theta_dot_sigma': 0.0422134462055285, 'alpha_dot_sigma': 0.23811730399004039, 'encoder_quantization_rad': 0.0006979912528259633, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4603491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.62710315648713, 'c_theta': 0.040867751100015115, 'c_alpha': 0.0011161848581303434, 'k_t': 0.2420709292357818, 'k_b': 0.19474159674502645, 'k_u': 0.04754726190030391, 'R': 4.357000169930213, 'm1': 0.1902445987690959, 'm2': 0.14998750959921117, 'l1cg': 0.07663190044180221, 'l1': 0.14448095178725306, 'l2cg': 0.060421857426626695, 'I1z': 0.0004884021844906737, 'I2x': 0.00036577593272190014, 'I2y': 2.7875222029167092e-05, 'I2z': 0.00041909418880909917}, 'init_theta_std_deg': 6.903350822751078, 'init_alpha_std_deg': 9.861310388318184, 'init_theta_dot_std': 0.4929212881840117, 'init_alpha_dot_std': 0.5167254814509856, 'pwm_limit': 146.149147615404, 'pwm_gain': 1.0075875141926411, 'pwm_bias': -1.7891995287746738, 'pwm_deadzone': 0.4172669502805004, 'pwm_noise_sigma': 0.3209738128610854, 'actuator_tau': 0.002593963989733104, 'action_delay_steps': 0, 'theta_bias': -0.0015651133302849174, 'alpha_bias': 0.005087316070249333, 'theta_sigma': 0.0006553821423974827, 'alpha_sigma': 0.0042805636499397845, 'theta_dot_sigma': 0.03772439767293866, 'alpha_dot_sigma': 0.17509442539826206, 'encoder_quantization_rad': 0.00013015967458776347, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4605491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.582498007661313, 'c_theta': 0.018587988648994965, 'c_alpha': 0.000686728497796111, 'k_t': 0.22177802059752486, 'k_b': 0.1804177234267863, 'k_u': 0.04621454656712811, 'R': 4.0543301547423445, 'm1': 0.2285893232642144, 'm2': 0.15496008345531084, 'l1cg': 0.08244977646676192, 'l1': 0.1568364693410097, 'l2cg': 0.062155093894379454, 'I1z': 0.0006081836402325109, 'I2x': 0.00037953659009883355, 'I2y': 2.963868711405529e-05, 'I2z': 0.00029967172532699584}, 'init_theta_std_deg': 6.807473875120173, 'init_alpha_std_deg': 7.738605397866536, 'init_theta_dot_std': 0.20220551820128238, 'init_alpha_dot_std': 0.40710618351958894, 'pwm_limit': 139.90196499503205, 'pwm_gain': 1.0447840912332111, 'pwm_bias': -1.8355069765691883, 'pwm_deadzone': 3.907305962108347, 'pwm_noise_sigma': 0.022842672961208454, 'actuator_tau': 0.006632583837133163, 'action_delay_steps': 0, 'theta_bias': -0.0025939121273622656, 'alpha_bias': -0.005973946766963509, 'theta_sigma': 0.001417911353554787, 'alpha_sigma': 0.009455923579984524, 'theta_dot_sigma': 0.08277921621277272, 'alpha_dot_sigma': 0.2254954806421609, 'encoder_quantization_rad': 0.0005632860840722077, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4607491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.97254771749629, 'c_theta': 0.016793347999876862, 'c_alpha': 0.0012741040036015065, 'k_t': 0.23908225381727435, 'k_b': 0.20582235504300764, 'k_u': 0.052954121423393126, 'R': 4.052815980454651, 'm1': 0.20541943726567008, 'm2': 0.15337143585409282, 'l1cg': 0.07605282396468224, 'l1': 0.15438164342248054, 'l2cg': 0.0648018390387636, 'I1z': 0.0004916203238416046, 'I2x': 0.0003628503975360993, 'I2y': 2.2098421244124442e-05, 'I2z': 0.00043881308231447726}, 'init_theta_std_deg': 5.492781567887596, 'init_alpha_std_deg': 6.480988995514161, 'init_theta_dot_std': 0.030614573533549322, 'init_alpha_dot_std': 1.2349041997108676, 'pwm_limit': 148.25290387605614, 'pwm_gain': 1.0256888276029645, 'pwm_bias': 0.14387264496117158, 'pwm_deadzone': 2.50807347595809, 'pwm_noise_sigma': 0.9332554500865499, 'actuator_tau': 0.009772932472226586, 'action_delay_steps': 1, 'theta_bias': 0.000740490733883884, 'alpha_bias': -0.0006576512295078234, 'theta_sigma': 0.002307026195488406, 'alpha_sigma': 0.005646578255205262, 'theta_dot_sigma': 0.1333241681119686, 'alpha_dot_sigma': 0.11595853976275496, 'encoder_quantization_rad': 0.0006868772004683224, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4609491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.022946295562964, 'c_theta': 0.020089381242225077, 'c_alpha': 0.0010859239884063844, 'k_t': 0.24841156315358087, 'k_b': 0.19220509994603913, 'k_u': 0.04767105483060543, 'R': 4.665327239924121, 'm1': 0.2261931251458469, 'm2': 0.16268281144953928, 'l1cg': 0.07595873702604748, 'l1': 0.1502052181203696, 'l2cg': 0.06677268389434081, 'I1z': 0.0004538865598226234, 'I2x': 0.0003522455931170652, 'I2y': 2.635281048730649e-05, 'I2z': 0.00036593177419383464}, 'init_theta_std_deg': 5.5896213228512615, 'init_alpha_std_deg': 6.425872629384239, 'init_theta_dot_std': 0.482953637662647, 'init_alpha_dot_std': 0.9896468716917153, 'pwm_limit': 151.48525680429424, 'pwm_gain': 0.96501440799524, 'pwm_bias': 1.1883217896069946, 'pwm_deadzone': 1.5971586747039002, 'pwm_noise_sigma': 0.5963100786011646, 'actuator_tau': 0.013130964776017199, 'action_delay_steps': 1, 'theta_bias': -0.002490738146065308, 'alpha_bias': 0.005397650937416678, 'theta_sigma': 0.002967608082010664, 'alpha_sigma': 0.00994559492288239, 'theta_dot_sigma': 0.13034535236121084, 'alpha_dot_sigma': 0.0573781577335249, 'encoder_quantization_rad': 0.0001598916299084456, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4611491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.761963954055327, 'c_theta': 0.05448887404559576, 'c_alpha': 0.0006357223655806467, 'k_t': 0.25049255598427445, 'k_b': 0.18162908900746236, 'k_u': 0.05400632764714895, 'R': 4.092584254917105, 'm1': 0.230458432007911, 'm2': 0.14709076432402743, 'l1cg': 0.08020438677980099, 'l1': 0.1556639773861996, 'l2cg': 0.06612002379496161, 'I1z': 0.0004739816563548837, 'I2x': 0.00034381401440355773, 'I2y': 1.9787046495243713e-05, 'I2z': 0.00037252706092954683}, 'init_theta_std_deg': 7.161369560988012, 'init_alpha_std_deg': 9.641048768258273, 'init_theta_dot_std': 0.09526620639542882, 'init_alpha_dot_std': 0.7160260040455334, 'pwm_limit': 143.5981389047776, 'pwm_gain': 0.992060757981221, 'pwm_bias': 0.48740530296804785, 'pwm_deadzone': 0.689704326425401, 'pwm_noise_sigma': 0.15849762298281034, 'actuator_tau': 0.008832740177858069, 'action_delay_steps': 1, 'theta_bias': -0.0008806552703907655, 'alpha_bias': -0.005075656810317187, 'theta_sigma': 0.0025201166109612484, 'alpha_sigma': 0.006430017362684602, 'theta_dot_sigma': 0.11281077696902549, 'alpha_dot_sigma': 0.01788346258972857, 'encoder_quantization_rad': 0.00026543799452383247, 'velocity_lpf': 0.2633697664274334, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4613491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.040051089892188, 'c_theta': 0.0203681678046858, 'c_alpha': 0.001606778291190264, 'k_t': 0.21369789220074747, 'k_b': 0.20707381294624072, 'k_u': 0.04675636894271854, 'R': 4.0204653058517295, 'm1': 0.18425212513729258, 'm2': 0.15512304681831526, 'l1cg': 0.074908133171501, 'l1': 0.1594196125975857, 'l2cg': 0.07340702576386067, 'I1z': 0.00046753608623825683, 'I2x': 0.0003478595491718881, 'I2y': 2.432652286531386e-05, 'I2z': 0.0003384728435586211}, 'init_theta_std_deg': 5.257184489457622, 'init_alpha_std_deg': 6.389935459761811, 'init_theta_dot_std': 0.013439261834695487, 'init_alpha_dot_std': 1.2215635402799867, 'pwm_limit': 141.74442733314456, 'pwm_gain': 1.0457571516636117, 'pwm_bias': 1.9468536803332488, 'pwm_deadzone': 2.8379305623804947, 'pwm_noise_sigma': 0.15242455308351854, 'actuator_tau': 0.012603560800293219, 'action_delay_steps': 1, 'theta_bias': -0.0020982722102148377, 'alpha_bias': -0.0003808604759698473, 'theta_sigma': 0.0022775361048873056, 'alpha_sigma': 0.005416581730220494, 'theta_dot_sigma': 0.05338230198038206, 'alpha_dot_sigma': 0.2945652053788527, 'encoder_quantization_rad': 0.00019793239273985396, 'velocity_lpf': 0.25448762108457457, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4615491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.689536715343609, 'c_theta': 0.048636178876928816, 'c_alpha': 0.002408679874701684, 'k_t': 0.2327406355237604, 'k_b': 0.20531502757438247, 'k_u': 0.046496689088877934, 'R': 3.9720662004245066, 'm1': 0.2041818701095634, 'm2': 0.16892818204714985, 'l1cg': 0.08199395465027702, 'l1': 0.15814361071475122, 'l2cg': 0.05976535693366374, 'I1z': 0.0006201648101531416, 'I2x': 0.00038535025370233563, 'I2y': 2.2089992573323776e-05, 'I2z': 0.0004963832132307899}, 'init_theta_std_deg': 5.806507402837312, 'init_alpha_std_deg': 8.760047388934948, 'init_theta_dot_std': 0.48378492016050206, 'init_alpha_dot_std': 1.2087165324203766, 'pwm_limit': 140.1966567404864, 'pwm_gain': 1.029123754673929, 'pwm_bias': 0.45674885979981594, 'pwm_deadzone': 3.21136786601902, 'pwm_noise_sigma': 0.9320882436538692, 'actuator_tau': 0.0013963273330959845, 'action_delay_steps': 0, 'theta_bias': 8.725134478493323e-06, 'alpha_bias': -0.005406041630154059, 'theta_sigma': 0.001568734900904621, 'alpha_sigma': 0.00641938470240089, 'theta_dot_sigma': 0.03403262972861568, 'alpha_dot_sigma': 0.16387000447418826, 'encoder_quantization_rad': 0.0007121818076625128, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4617491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.74297848991218, 'c_theta': 0.053286852976328014, 'c_alpha': 0.0024773106233321024, 'k_t': 0.20591681701496292, 'k_b': 0.20091244553985413, 'k_u': 0.0531077730975696, 'R': 3.9582543389472384, 'm1': 0.18781257833938483, 'm2': 0.16922606961850312, 'l1cg': 0.074354026163121, 'l1': 0.14773322014961565, 'l2cg': 0.06772812539026767, 'I1z': 0.00045983241839379, 'I2x': 0.0003935695148339735, 'I2y': 3.122357309501189e-05, 'I2z': 0.0003117890627515604}, 'init_theta_std_deg': 5.410934814626833, 'init_alpha_std_deg': 11.981106892861034, 'init_theta_dot_std': 0.24582584756499926, 'init_alpha_dot_std': 0.9371208132969562, 'pwm_limit': 135.57398338932296, 'pwm_gain': 1.0315880594998097, 'pwm_bias': -1.0144355188716183, 'pwm_deadzone': 4.925035569254303, 'pwm_noise_sigma': 0.8440003661420428, 'actuator_tau': 0.005300857241047671, 'action_delay_steps': 0, 'theta_bias': 0.00022529580060516753, 'alpha_bias': -0.004865347138580606, 'theta_sigma': 0.0029645663749751313, 'alpha_sigma': 0.006192664203346149, 'theta_dot_sigma': 0.104216390232019, 'alpha_dot_sigma': 0.11375770678381497, 'encoder_quantization_rad': 0.00047830833137128625, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4619491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.988164895910174, 'c_theta': 0.042802443576505166, 'c_alpha': 0.0020953815738275028, 'k_t': 0.21378969622714994, 'k_b': 0.1831061725615514, 'k_u': 0.04790964406422668, 'R': 4.187490862815427, 'm1': 0.2106674844404785, 'm2': 0.16151058372257768, 'l1cg': 0.07994003081007967, 'l1': 0.14607298450171563, 'l2cg': 0.06904794918686741, 'I1z': 0.0003819091613521803, 'I2x': 0.00038510984928718915, 'I2y': 2.9662502073307098e-05, 'I2z': 0.0005006835786022289}, 'init_theta_std_deg': 5.955417189464841, 'init_alpha_std_deg': 6.431374123437395, 'init_theta_dot_std': 0.6989367870431166, 'init_alpha_dot_std': 0.7355107072435927, 'pwm_limit': 149.43253368611815, 'pwm_gain': 1.0234498467349935, 'pwm_bias': 1.966290286234385, 'pwm_deadzone': 0.5070946129453519, 'pwm_noise_sigma': 0.36765896170284484, 'actuator_tau': 0.002776333271694364, 'action_delay_steps': 0, 'theta_bias': 0.00479188629650829, 'alpha_bias': 0.0018088776298699023, 'theta_sigma': 0.0007483056305828336, 'alpha_sigma': 0.009146278102002825, 'theta_dot_sigma': 0.1700607725420026, 'alpha_dot_sigma': 0.026962346369162424, 'encoder_quantization_rad': 0.0003931467476910671, 'velocity_lpf': 0.23963930083342022, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4621491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.921496521054504, 'c_theta': 0.01705379508198928, 'c_alpha': 0.000850180783372671, 'k_t': 0.24570745994370194, 'k_b': 0.17420314311285512, 'k_u': 0.04064700104798641, 'R': 4.6716238934260135, 'm1': 0.20234762579915105, 'm2': 0.15414261078794497, 'l1cg': 0.07768823794593203, 'l1': 0.1504343734966046, 'l2cg': 0.07184701703735728, 'I1z': 0.000623264713071085, 'I2x': 0.0003530963824556067, 'I2y': 3.2156344702855366e-05, 'I2z': 0.00046187288759729357}, 'init_theta_std_deg': 6.992936864199074, 'init_alpha_std_deg': 7.449269361464742, 'init_theta_dot_std': 0.7382883288037181, 'init_alpha_dot_std': 0.3214671357356207, 'pwm_limit': 151.75076141118302, 'pwm_gain': 0.9599437416224895, 'pwm_bias': 1.807027757648092, 'pwm_deadzone': 0.9442921880278238, 'pwm_noise_sigma': 0.11682950816353554, 'actuator_tau': 0.012608871112394239, 'action_delay_steps': 0, 'theta_bias': -0.00035837943344009694, 'alpha_bias': 0.003194649743543138, 'theta_sigma': 0.00015279668314889438, 'alpha_sigma': 0.0011891895414685271, 'theta_dot_sigma': 0.05630310915593441, 'alpha_dot_sigma': 0.14502274109908744, 'encoder_quantization_rad': 0.0004505741360357444, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4623491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.853974004145975, 'c_theta': 0.04436447556657415, 'c_alpha': 0.000862885586173698, 'k_t': 0.25607881564982105, 'k_b': 0.18020770101261596, 'k_u': 0.04673925858282786, 'R': 4.75070226491313, 'm1': 0.2295106509392987, 'm2': 0.1590028403808663, 'l1cg': 0.08569619542155858, 'l1': 0.1592936418821561, 'l2cg': 0.06433117829902273, 'I1z': 0.00046891273661488556, 'I2x': 0.0003768087690930058, 'I2y': 2.2161992662038685e-05, 'I2z': 0.00032542903064773946}, 'init_theta_std_deg': 6.17233395744783, 'init_alpha_std_deg': 8.840574017086274, 'init_theta_dot_std': 0.10905397557829555, 'init_alpha_dot_std': 1.0612844958193943, 'pwm_limit': 139.33141437265937, 'pwm_gain': 1.04145800990664, 'pwm_bias': 0.29399764649333093, 'pwm_deadzone': 2.547040217850297, 'pwm_noise_sigma': 0.6242920584299044, 'actuator_tau': 0.013864127687860588, 'action_delay_steps': 0, 'theta_bias': 0.00117902292153519, 'alpha_bias': -0.0015220708443403077, 'theta_sigma': 0.0013486613933754504, 'alpha_sigma': 0.008464686049672486, 'theta_dot_sigma': 0.06642761902622654, 'alpha_dot_sigma': 0.25595434773680575, 'encoder_quantization_rad': 0.00022605650570778308, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4625491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.829065346115827, 'c_theta': 0.02752207747989198, 'c_alpha': 0.001650304698341694, 'k_t': 0.25761667869056787, 'k_b': 0.1967879030641647, 'k_u': 0.04780379279062382, 'R': 4.5761177061105265, 'm1': 0.21093012066012032, 'm2': 0.15921662911928675, 'l1cg': 0.08008239829330417, 'l1': 0.1540514366101526, 'l2cg': 0.06492744967016903, 'I1z': 0.000551263079719708, 'I2x': 0.00034748621901057914, 'I2y': 2.8984195833684652e-05, 'I2z': 0.0003679125416513608}, 'init_theta_std_deg': 3.8166741157508755, 'init_alpha_std_deg': 8.185529022716526, 'init_theta_dot_std': 0.11048464661248647, 'init_alpha_dot_std': 0.7796535678014228, 'pwm_limit': 135.82601387944976, 'pwm_gain': 0.9845460257107144, 'pwm_bias': 1.5512761520211598, 'pwm_deadzone': 4.645555762844041, 'pwm_noise_sigma': 0.6659750434692637, 'actuator_tau': 0.0016202538091877798, 'action_delay_steps': 0, 'theta_bias': 0.0033780692083436002, 'alpha_bias': -0.0011277658037826966, 'theta_sigma': 0.0025265930775285857, 'alpha_sigma': 0.00924255505263606, 'theta_dot_sigma': 0.16179006016586234, 'alpha_dot_sigma': 0.16724793288713855, 'encoder_quantization_rad': 0.0002224967367805593, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4627491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.836750411273126, 'c_theta': 0.04482735481120758, 'c_alpha': 0.0007065591886449066, 'k_t': 0.25863682876054245, 'k_b': 0.20871696787700206, 'k_u': 0.04364641765865513, 'R': 4.111717857652488, 'm1': 0.19097125710982912, 'm2': 0.1553495442309674, 'l1cg': 0.08570295108274975, 'l1': 0.14601061367344648, 'l2cg': 0.05944658411583301, 'I1z': 0.0004004949017116741, 'I2x': 0.00039302777804679057, 'I2y': 2.3009597799871206e-05, 'I2z': 0.00027693564563675176}, 'init_theta_std_deg': 3.693862899512433, 'init_alpha_std_deg': 10.9591258260001, 'init_theta_dot_std': 0.44357365234018636, 'init_alpha_dot_std': 1.0641612766966275, 'pwm_limit': 148.78363063368292, 'pwm_gain': 1.0195094320554314, 'pwm_bias': -1.480251352074578, 'pwm_deadzone': 2.868283830204372, 'pwm_noise_sigma': 0.3155080985100943, 'actuator_tau': 0.011470569637847731, 'action_delay_steps': 0, 'theta_bias': -0.0010184621178835397, 'alpha_bias': 0.0014282572354639056, 'theta_sigma': 0.0014422442417019784, 'alpha_sigma': 0.00718134049140086, 'theta_dot_sigma': 0.03460200755869276, 'alpha_dot_sigma': 0.2794455838610913, 'encoder_quantization_rad': 0.00022941156279798655, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4629491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.8270524527654, 'c_theta': 0.02011079511209969, 'c_alpha': 0.0015737123979450364, 'k_t': 0.23827146284549444, 'k_b': 0.1905080087430281, 'k_u': 0.05218157948784237, 'R': 4.1311937819525655, 'm1': 0.19250591384910148, 'm2': 0.15926732875856697, 'l1cg': 0.08515654822788847, 'l1': 0.15721132315609226, 'l2cg': 0.06057333093143188, 'I1z': 0.0004055926831922405, 'I2x': 0.00033934629486243045, 'I2y': 2.730243784094033e-05, 'I2z': 0.00046548449729255485}, 'init_theta_std_deg': 7.362240362643256, 'init_alpha_std_deg': 11.238430334287974, 'init_theta_dot_std': 0.6918353534138663, 'init_alpha_dot_std': 0.8691734404896336, 'pwm_limit': 153.02510331087342, 'pwm_gain': 0.9801588242421405, 'pwm_bias': 1.3869704719989753, 'pwm_deadzone': 4.225511107616145, 'pwm_noise_sigma': 0.7383620273830771, 'actuator_tau': 0.004041428457162652, 'action_delay_steps': 1, 'theta_bias': -0.00433336498717647, 'alpha_bias': -0.0056613037210214105, 'theta_sigma': 0.0010617464876113898, 'alpha_sigma': 0.0012648724746339812, 'theta_dot_sigma': 0.12316936722307394, 'alpha_dot_sigma': 0.03909879661943986, 'encoder_quantization_rad': 0.0005511896704549412, 'velocity_lpf': 0.2314341704310081, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4631491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.898906600250253, 'c_theta': 0.0514121983477449, 'c_alpha': 0.000763590132361703, 'k_t': 0.229820651229009, 'k_b': 0.17944058025426052, 'k_u': 0.041317966075247146, 'R': 4.022022184426889, 'm1': 0.18201443283231322, 'm2': 0.1637466447056888, 'l1cg': 0.0761910327573234, 'l1': 0.14667039591955358, 'l2cg': 0.07329593158502257, 'I1z': 0.0004654017567828014, 'I2x': 0.00039937478035163853, 'I2y': 2.2804680297335972e-05, 'I2z': 0.00044207010004546646}, 'init_theta_std_deg': 4.587801974000017, 'init_alpha_std_deg': 10.55333842510435, 'init_theta_dot_std': 0.5152196779810441, 'init_alpha_dot_std': 0.13232523462687398, 'pwm_limit': 135.84697580521802, 'pwm_gain': 0.9814120967625081, 'pwm_bias': 0.9510535045192463, 'pwm_deadzone': 0.8955824047353256, 'pwm_noise_sigma': 0.5564242406252852, 'actuator_tau': 0.011712787118288276, 'action_delay_steps': 1, 'theta_bias': 0.0028391492627089653, 'alpha_bias': -0.00023841819451811386, 'theta_sigma': 0.002763405845077162, 'alpha_sigma': 0.00017066467908737447, 'theta_dot_sigma': 0.1696861029125526, 'alpha_dot_sigma': 0.2039332882365246, 'encoder_quantization_rad': 0.0005354760289919249, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4633491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.632847736947456, 'c_theta': 0.022867852491411086, 'c_alpha': 0.0009916658893033923, 'k_t': 0.2083145641942108, 'k_b': 0.20271195186527355, 'k_u': 0.053009900514342394, 'R': 3.940336513657646, 'm1': 0.21957972125795486, 'm2': 0.16286495642381593, 'l1cg': 0.08548606715486427, 'l1': 0.1551337402997842, 'l2cg': 0.06963779128683967, 'I1z': 0.00044428369026241853, 'I2x': 0.00036899225055753366, 'I2y': 2.8323161894985275e-05, 'I2z': 0.0004554784202495729}, 'init_theta_std_deg': 7.093324849904958, 'init_alpha_std_deg': 6.181695891238681, 'init_theta_dot_std': 0.5383186489075074, 'init_alpha_dot_std': 0.8345055348422631, 'pwm_limit': 140.25164812310626, 'pwm_gain': 0.9802067411179486, 'pwm_bias': -1.236076358220295, 'pwm_deadzone': 0.47051205675663954, 'pwm_noise_sigma': 0.2281647094158077, 'actuator_tau': 0.006926170366081936, 'action_delay_steps': 1, 'theta_bias': -0.0009340496701287626, 'alpha_bias': 0.0004519720879203759, 'theta_sigma': 0.0027222676177498227, 'alpha_sigma': 0.006278666353636125, 'theta_dot_sigma': 0.13093015596333413, 'alpha_dot_sigma': 0.00168216030880729, 'encoder_quantization_rad': 0.00036274888824685116, 'velocity_lpf': 0.22932613807962632, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4635491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.728363433730706, 'c_theta': 0.04977913303465675, 'c_alpha': 0.0023988734836524264, 'k_t': 0.25634515053653767, 'k_b': 0.185523481084484, 'k_u': 0.048649082188822926, 'R': 3.96072456501634, 'm1': 0.22448281818632207, 'm2': 0.16800766319310065, 'l1cg': 0.08542695416994367, 'l1': 0.14823327276512646, 'l2cg': 0.06897197508505822, 'I1z': 0.0005919954227198308, 'I2x': 0.00035850522837672184, 'I2y': 3.290222528154772e-05, 'I2z': 0.00034002674825092303}, 'init_theta_std_deg': 4.641918520823008, 'init_alpha_std_deg': 9.867877940351818, 'init_theta_dot_std': 0.4828031878123359, 'init_alpha_dot_std': 0.9727502007406901, 'pwm_limit': 143.9568105395487, 'pwm_gain': 0.9713345465656453, 'pwm_bias': -1.6976430958212498, 'pwm_deadzone': 2.9115694879878804, 'pwm_noise_sigma': 0.5798108399591975, 'actuator_tau': 0.012602090208988332, 'action_delay_steps': 1, 'theta_bias': -0.003581838544931005, 'alpha_bias': -0.0037643117592375762, 'theta_sigma': 0.0014337440672069228, 'alpha_sigma': 0.009000101121189144, 'theta_dot_sigma': 0.16441154932393617, 'alpha_dot_sigma': 0.23344118771358474, 'encoder_quantization_rad': 0.000560645702078395, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
