global_step,stage_index,stage_name,level,domain_json
4637491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.750395577507748, 'c_theta': 0.03330735003759661, 'c_alpha': 0.0007359588403660212, 'k_t': 0.24939433310757367, 'k_b': 0.19279760434372856, 'k_u': 0.04856475632449742, 'R': 4.078616221108412, 'm1': 0.21362342942764515, 'm2': 0.15766661364069434, 'l1cg': 0.08227478993738495, 'l1': 0.1518670132992097, 'l2cg': 0.0683500972557124, 'I1z': 0.0005741329538204371, 'I2x': 0.00037879480602618043, 'I2y': 2.8493000856968623e-05, 'I2z': 0.0003175980035230503}, 'init_theta_std_deg': 3.938373205567466, 'init_alpha_std_deg': 11.94332005581668, 'init_theta_dot_std': 0.42120195549153017, 'init_alpha_dot_std': 0.20951614772686103, 'pwm_limit': 153.15540790178056, 'pwm_gain': 1.0470275136377942, 'pwm_bias': -1.331489608814584, 'pwm_deadzone': 2.5657154373668285, 'pwm_noise_sigma': 0.7322654772862767, 'actuator_tau': 0.011929393412298785, 'action_delay_steps': 0, 'theta_bias': -0.0008952913730910018, 'alpha_bias': -0.003833068148574921, 'theta_sigma': 0.0014974412210084246, 'alpha_sigma': 0.005981196680667854, 'theta_dot_sigma': 0.026646202615184144, 'alpha_dot_sigma': 0.08458411677989448, 'encoder_quantization_rad': 0.0005557865933747952, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4639491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.770696767775048, 'c_theta': 0.035245584897590776, 'c_alpha': 0.002308740219377141, 'k_t': 0.2359631008845528, 'k_b': 0.20969006566352838, 'k_u': 0.040143120882056, 'R': 4.100165940733729, 'm1': 0.21548638233753187, 'm2': 0.15936329945305588, 'l1cg': 0.07569591524813733, 'l1': 0.14519595287138537, 'l2cg': 0.06042448910246118, 'I1z': 0.0004950029456371228, 'I2x': 0.00039046338134107836, 'I2y': 2.751129134483401e-05, 'I2z': 0.00040081654801275325}, 'init_theta_std_deg': 4.616767422442198, 'init_alpha_std_deg': 7.054843483602484, 'init_theta_dot_std': 0.2114289364570571, 'init_alpha_dot_std': 0.41365465251899425, 'pwm_limit': 149.01464632254925, 'pwm_gain': 1.0299433332589378, 'pwm_bias': -0.9868670278902383, 'pwm_deadzone': 3.876312676736928, 'pwm_noise_sigma': 0.36890171355652, 'actuator_tau': 0.009888080727802994, 'action_delay_steps': 1, 'theta_bias': -0.0035952599065847946, 'alpha_bias': 0.0038204002765030846, 'theta_sigma': 5.03282534618732e-05, 'alpha_sigma': 0.007018938660131009, 'theta_dot_sigma': 0.024338796026985313, 'alpha_dot_sigma': 0.16149360424106898, 'encoder_quantization_rad': 0.0006060671097735614, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4641491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.949412340333842, 'c_theta': 0.041290408393890504, 'c_alpha': 0.0016471780099674583, 'k_t': 0.22905467361967832, 'k_b': 0.1901623163724886, 'k_u': 0.05403460639111817, 'R': 4.005597854017108, 'm1': 0.19592716894370976, 'm2': 0.16671624149225672, 'l1cg': 0.0807878777414408, 'l1': 0.1489836070274446, 'l2cg': 0.07252888912188137, 'I1z': 0.000488714010572193, 'I2x': 0.00039731633894833467, 'I2y': 1.7877000975334385e-05, 'I2z': 0.0004539137340258835}, 'init_theta_std_deg': 7.145812358213835, 'init_alpha_std_deg': 6.594925118555925, 'init_theta_dot_std': 0.3978806003974389, 'init_alpha_dot_std': 0.6721794546118547, 'pwm_limit': 141.56191870731092, 'pwm_gain': 0.9952160764369449, 'pwm_bias': -0.3245775755646192, 'pwm_deadzone': 1.0023883219475083, 'pwm_noise_sigma': 0.6978816322939446, 'actuator_tau': 0.014559289173051857, 'action_delay_steps': 0, 'theta_bias': -0.003937866751900675, 'alpha_bias': 0.004899087941719901, 'theta_sigma': 0.0019845819524957073, 'alpha_sigma': 0.009138479648857018, 'theta_dot_sigma': 0.022429032870305454, 'alpha_dot_sigma': 0.19384385467697016, 'encoder_quantization_rad': 0.00016002285968639535, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4643491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.70471928001918, 'c_theta': 0.05002448623403401, 'c_alpha': 0.0010414088420127173, 'k_t': 0.22053887754442772, 'k_b': 0.17150984148644993, 'k_u': 0.05226605329268889, 'R': 4.025621088112194, 'm1': 0.22675242052752587, 'm2': 0.15510621946987624, 'l1cg': 0.08596651878920147, 'l1': 0.1533577712011406, 'l2cg': 0.07075646953775108, 'I1z': 0.0004581214026955003, 'I2x': 0.0003386750502870851, 'I2y': 1.7903936883833356e-05, 'I2z': 0.00039152537112088233}, 'init_theta_std_deg': 6.0978417066204065, 'init_alpha_std_deg': 6.930689135695277, 'init_theta_dot_std': 0.6466654335301311, 'init_alpha_dot_std': 0.5271424181331112, 'pwm_limit': 144.8351181729205, 'pwm_gain': 1.0309409015732265, 'pwm_bias': 0.5280190187817584, 'pwm_deadzone': 2.976719567217444, 'pwm_noise_sigma': 0.3409650214865563, 'actuator_tau': 0.014802961094229595, 'action_delay_steps': 1, 'theta_bias': 0.004543690728304631, 'alpha_bias': -0.002501867696494581, 'theta_sigma': 0.001689910135925646, 'alpha_sigma': 0.008642577911036368, 'theta_dot_sigma': 0.14722069117420084, 'alpha_dot_sigma': 0.02054376808440823, 'encoder_quantization_rad': 0.0007335506872290097, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4645491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.670145929914003, 'c_theta': 0.035282708674189214, 'c_alpha': 0.002302555447553894, 'k_t': 0.23191286536301858, 'k_b': 0.20074262863986536, 'k_u': 0.04701547098306499, 'R': 4.318845750969082, 'm1': 0.22691203719120318, 'm2': 0.16596570120873272, 'l1cg': 0.07480432009781583, 'l1': 0.15176260149833276, 'l2cg': 0.060052480428003804, 'I1z': 0.0004486282168030418, 'I2x': 0.00033610054811838183, 'I2y': 2.1628899008072322e-05, 'I2z': 0.00034536001093669574}, 'init_theta_std_deg': 7.209040319943687, 'init_alpha_std_deg': 6.952367684362737, 'init_theta_dot_std': 0.17135790941423426, 'init_alpha_dot_std': 0.37677968218697955, 'pwm_limit': 135.50080551373335, 'pwm_gain': 0.9747936065242353, 'pwm_bias': -1.8712584087567983, 'pwm_deadzone': 3.227034691995521, 'pwm_noise_sigma': 0.7822272031947322, 'actuator_tau': 0.006949597161830979, 'action_delay_steps': 1, 'theta_bias': 0.004534367787343543, 'alpha_bias': 0.0027377685964150764, 'theta_sigma': 0.0014437175860183879, 'alpha_sigma': 0.005988536776018063, 'theta_dot_sigma': 0.08389367121538777, 'alpha_dot_sigma': 0.17679692851382642, 'encoder_quantization_rad': 0.0003508634639122304, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4647491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.559211042798655, 'c_theta': 0.05183055218715957, 'c_alpha': 0.0023384671465435775, 'k_t': 0.2588473277697732, 'k_b': 0.17806006663775376, 'k_u': 0.04750373927407902, 'R': 4.311279419149645, 'm1': 0.1946335898859726, 'm2': 0.16669983265332677, 'l1cg': 0.07582083375915319, 'l1': 0.14573386363594887, 'l2cg': 0.06317019174727609, 'I1z': 0.00044440752801554265, 'I2x': 0.00036940263015652403, 'I2y': 1.914714749884636e-05, 'I2z': 0.0004870619752339978}, 'init_theta_std_deg': 3.7493896037976002, 'init_alpha_std_deg': 8.593021579500077, 'init_theta_dot_std': 0.1436002519561696, 'init_alpha_dot_std': 1.0317677932661307, 'pwm_limit': 142.08312718677408, 'pwm_gain': 0.9527739270815222, 'pwm_bias': -1.6168662987261921, 'pwm_deadzone': 0.40062186835216784, 'pwm_noise_sigma': 0.016543805409520496, 'actuator_tau': 0.0025699799157063302, 'action_delay_steps': 1, 'theta_bias': -0.0007797925459186494, 'alpha_bias': 0.0018187626592389764, 'theta_sigma': 0.0014416816952913859, 'alpha_sigma': 0.007321856329148422, 'theta_dot_sigma': 0.005814426169867678, 'alpha_dot_sigma': 0.18375426332473824, 'encoder_quantization_rad': 0.0004947158209888206, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4649491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.81888115322865, 'c_theta': 0.019289269746624187, 'c_alpha': 0.000851747082706534, 'k_t': 0.22405526287141883, 'k_b': 0.18512116113434557, 'k_u': 0.05019001606989741, 'R': 3.8990320934557836, 'm1': 0.21475733229851446, 'm2': 0.1682237429273221, 'l1cg': 0.07979137450200816, 'l1': 0.1483033505908406, 'l2cg': 0.060527208166592586, 'I1z': 0.0004342618282749159, 'I2x': 0.0003823103364005156, 'I2y': 2.9793219090898395e-05, 'I2z': 0.0004083232627170927}, 'init_theta_std_deg': 6.248877274362776, 'init_alpha_std_deg': 7.0073432672166245, 'init_theta_dot_std': 0.46483660384291836, 'init_alpha_dot_std': 1.1943915800414928, 'pwm_limit': 153.20686750892207, 'pwm_gain': 1.0357405825478476, 'pwm_bias': -0.5026805590482111, 'pwm_deadzone': 1.6649459183233017, 'pwm_noise_sigma': 0.2384139136159107, 'actuator_tau': 0.011588502076104967, 'action_delay_steps': 1, 'theta_bias': -0.0012940050548267967, 'alpha_bias': 0.0002747495769660402, 'theta_sigma': 0.0029650131256962753, 'alpha_sigma': 0.008092129819109343, 'theta_dot_sigma': 0.0961045184584424, 'alpha_dot_sigma': 0.08766455820145255, 'encoder_quantization_rad': 0.00014045567326628777, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4651491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.726020691461922, 'c_theta': 0.037646753371982866, 'c_alpha': 0.0009006783094435328, 'k_t': 0.2477935279251489, 'k_b': 0.19013935932497927, 'k_u': 0.05281032212401395, 'R': 3.8786839368227364, 'm1': 0.19830022546893536, 'm2': 0.16275953338351823, 'l1cg': 0.08241925376870364, 'l1': 0.15005779893368876, 'l2cg': 0.0736263374040023, 'I1z': 0.0005672028981124787, 'I2x': 0.00036225056695614067, 'I2y': 2.280410334738266e-05, 'I2z': 0.00038503971612167964}, 'init_theta_std_deg': 3.7754282159493133, 'init_alpha_std_deg': 7.830077792349, 'init_theta_dot_std': 0.4817215374951276, 'init_alpha_dot_std': 0.31668461086470967, 'pwm_limit': 144.02255573794224, 'pwm_gain': 1.0052443110618348, 'pwm_bias': 0.5290264576057382, 'pwm_deadzone': 4.786850892087699, 'pwm_noise_sigma': 0.3030733325983904, 'actuator_tau': 0.0031462216294920603, 'action_delay_steps': 1, 'theta_bias': 0.004866391564059999, 'alpha_bias': 0.0010839145652690174, 'theta_sigma': 0.000946174358271026, 'alpha_sigma': 0.005046281094490636, 'theta_dot_sigma': 0.16642803211870358, 'alpha_dot_sigma': 0.04249113145197649, 'encoder_quantization_rad': 0.00021952259257563428, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4653491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.682067167180765, 'c_theta': 0.04485988354331491, 'c_alpha': 0.0008885470286595218, 'k_t': 0.22903191800207262, 'k_b': 0.1662292498479222, 'k_u': 0.04932588479343487, 'R': 4.270707822663501, 'm1': 0.19000809970059312, 'm2': 0.1495522736552396, 'l1cg': 0.07537236369365234, 'l1': 0.1583251437991255, 'l2cg': 0.06280936120383222, 'I1z': 0.00047791036793996496, 'I2x': 0.0003724793716767171, 'I2y': 1.8464184202965474e-05, 'I2z': 0.00027162966171693565}, 'init_theta_std_deg': 4.315912527172469, 'init_alpha_std_deg': 10.767582292885646, 'init_theta_dot_std': 0.3985103112568358, 'init_alpha_dot_std': 0.09677515178190918, 'pwm_limit': 146.76517487424073, 'pwm_gain': 1.0254513003709453, 'pwm_bias': 1.461608875366168, 'pwm_deadzone': 4.451179103877406, 'pwm_noise_sigma': 0.023304047307926123, 'actuator_tau': 0.0021578928804886176, 'action_delay_steps': 1, 'theta_bias': 0.004846686570590335, 'alpha_bias': 0.002922146268203751, 'theta_sigma': 0.0009596267141544991, 'alpha_sigma': 0.006165538523970249, 'theta_dot_sigma': 0.1397872906017291, 'alpha_dot_sigma': 0.08489753031430836, 'encoder_quantization_rad': 4.182363992536089e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4655491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.042975471677517, 'c_theta': 0.024830647543600974, 'c_alpha': 0.000742216745743935, 'k_t': 0.24428024195068315, 'k_b': 0.1874903088612809, 'k_u': 0.052790358466730185, 'R': 4.204837499500513, 'm1': 0.20559265030567056, 'm2': 0.14740124591170195, 'l1cg': 0.08035203240022801, 'l1': 0.15333447106783366, 'l2cg': 0.06182126495528494, 'I1z': 0.00046566162700051165, 'I2x': 0.0003348211584331484, 'I2y': 2.2716729854759082e-05, 'I2z': 0.0003760883117632534}, 'init_theta_std_deg': 4.602625345295422, 'init_alpha_std_deg': 10.914008538593365, 'init_theta_dot_std': 0.18724698066412046, 'init_alpha_dot_std': 1.1185550806376239, 'pwm_limit': 136.7361667409917, 'pwm_gain': 0.9697403178563594, 'pwm_bias': 1.5181325919599322, 'pwm_deadzone': 3.0774136422153218, 'pwm_noise_sigma': 0.8803041335979895, 'actuator_tau': 0.001339901769134592, 'action_delay_steps': 0, 'theta_bias': -0.0026224562691370477, 'alpha_bias': 0.005032067682669919, 'theta_sigma': 0.002054757822710719, 'alpha_sigma': 0.003566796768599383, 'theta_dot_sigma': 0.0939939326329315, 'alpha_dot_sigma': 0.11887455353509645, 'encoder_quantization_rad': 0.0006709053226938301, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4657491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.874675851273999, 'c_theta': 0.05557256465322, 'c_alpha': 0.0007652573830290244, 'k_t': 0.20529369084036583, 'k_b': 0.1893168624881637, 'k_u': 0.054045737276785695, 'R': 4.614550734348714, 'm1': 0.19590803577994217, 'm2': 0.15527465607247234, 'l1cg': 0.07808140254103725, 'l1': 0.15939897446674225, 'l2cg': 0.05864994061661859, 'I1z': 0.0004184046943982026, 'I2x': 0.0003488687868628158, 'I2y': 1.8226531020754442e-05, 'I2z': 0.00033853583828937417}, 'init_theta_std_deg': 6.236913383351631, 'init_alpha_std_deg': 7.761877274705158, 'init_theta_dot_std': 0.5394443193728172, 'init_alpha_dot_std': 0.9684026236212544, 'pwm_limit': 137.84296008261157, 'pwm_gain': 1.0180609360318327, 'pwm_bias': -1.268099665442651, 'pwm_deadzone': 3.855924004410276, 'pwm_noise_sigma': 0.4097064494916639, 'actuator_tau': 0.007649762583721142, 'action_delay_steps': 0, 'theta_bias': -0.0021417743892058506, 'alpha_bias': 0.0034779978916373174, 'theta_sigma': 0.0007258414519859331, 'alpha_sigma': 0.002141977516715308, 'theta_dot_sigma': 0.004593821346022913, 'alpha_dot_sigma': 0.017206385716556204, 'encoder_quantization_rad': 0.0004044799782344354, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4659491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.933732534130968, 'c_theta': 0.045025808289475125, 'c_alpha': 0.0011286551440668727, 'k_t': 0.22701766086562342, 'k_b': 0.17897598569664813, 'k_u': 0.04263356241194502, 'R': 4.428948668291735, 'm1': 0.22843391144480696, 'm2': 0.16630474123373762, 'l1cg': 0.07487751176546796, 'l1': 0.1476685269809043, 'l2cg': 0.0587751198431466, 'I1z': 0.0006435914511917772, 'I2x': 0.00037901676260406164, 'I2y': 2.1972877388422423e-05, 'I2z': 0.00044186481457614393}, 'init_theta_std_deg': 3.840293581044045, 'init_alpha_std_deg': 10.206170366018029, 'init_theta_dot_std': 0.6461618199372342, 'init_alpha_dot_std': 0.8340343648924248, 'pwm_limit': 148.85446417858302, 'pwm_gain': 1.0065479141446743, 'pwm_bias': 1.1150916259978847, 'pwm_deadzone': 1.2295097116931202, 'pwm_noise_sigma': 0.8440787918048896, 'actuator_tau': 0.005658101230203446, 'action_delay_steps': 0, 'theta_bias': 0.00014147533542327117, 'alpha_bias': -0.005884969463284347, 'theta_sigma': 0.0024837203434305514, 'alpha_sigma': 0.002631480006019805, 'theta_dot_sigma': 0.015338545980831338, 'alpha_dot_sigma': 0.23447150014280127, 'encoder_quantization_rad': 0.0002707621572141713, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4661491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.811032170373712, 'c_theta': 0.03463359713341669, 'c_alpha': 0.0012201263273585352, 'k_t': 0.2451073169244785, 'k_b': 0.17595681340055355, 'k_u': 0.05062197539135358, 'R': 4.749115889671147, 'm1': 0.20395871946368216, 'm2': 0.15330878089786462, 'l1cg': 0.07462021988931802, 'l1': 0.15130365507006902, 'l2cg': 0.06438958030273083, 'I1z': 0.0003909757079817744, 'I2x': 0.00038099158915697436, 'I2y': 3.153698772516803e-05, 'I2z': 0.00031551054344479797}, 'init_theta_std_deg': 6.381411944617401, 'init_alpha_std_deg': 10.738731236257903, 'init_theta_dot_std': 0.5259141621015747, 'init_alpha_dot_std': 0.5954081473101525, 'pwm_limit': 140.67876547664665, 'pwm_gain': 1.0147343509867517, 'pwm_bias': -1.2446852359278324, 'pwm_deadzone': 0.8608288497652561, 'pwm_noise_sigma': 0.014676437966439693, 'actuator_tau': 0.007668152861237957, 'action_delay_steps': 1, 'theta_bias': -0.002229882775309138, 'alpha_bias': -0.002798842508274617, 'theta_sigma': 0.00012849172379794083, 'alpha_sigma': 0.003729856948777358, 'theta_dot_sigma': 0.16069661568641644, 'alpha_dot_sigma': 0.2817914455440007, 'encoder_quantization_rad': 0.0006117419947682287, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4663491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.72939195771615, 'c_theta': 0.02119782533992036, 'c_alpha': 0.001025798054014482, 'k_t': 0.23691720867160487, 'k_b': 0.1786517093921466, 'k_u': 0.041315267411834986, 'R': 4.4403203138371605, 'm1': 0.1968931472822746, 'm2': 0.15849615004023218, 'l1cg': 0.08415133924980231, 'l1': 0.1462079650808916, 'l2cg': 0.061436203328338386, 'I1z': 0.0005413614286339052, 'I2x': 0.0003828332965733546, 'I2y': 2.247461481513551e-05, 'I2z': 0.0004952236160137913}, 'init_theta_std_deg': 6.030517357923586, 'init_alpha_std_deg': 8.582949205508084, 'init_theta_dot_std': 0.412582171997604, 'init_alpha_dot_std': 0.02804733937037049, 'pwm_limit': 146.3983308493514, 'pwm_gain': 0.9668692405651772, 'pwm_bias': 1.1300398617072704, 'pwm_deadzone': 4.087674437419175, 'pwm_noise_sigma': 0.6539666752580648, 'actuator_tau': 0.005617329631757845, 'action_delay_steps': 0, 'theta_bias': 0.004274408344163074, 'alpha_bias': 0.004119250229214835, 'theta_sigma': 0.0014903796264699733, 'alpha_sigma': 0.003941609595376566, 'theta_dot_sigma': 0.10929794882109886, 'alpha_dot_sigma': 0.23350738551391423, 'encoder_quantization_rad': 0.00019734358287023192, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4665491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.87148776005405, 'c_theta': 0.019183326334789294, 'c_alpha': 0.000943128032348668, 'k_t': 0.2180730699812359, 'k_b': 0.16464216383194746, 'k_u': 0.049606815824755755, 'R': 4.540916749793131, 'm1': 0.21993580273284152, 'm2': 0.16473085239046314, 'l1cg': 0.07563146631919432, 'l1': 0.15032490970553947, 'l2cg': 0.061678510053320826, 'I1z': 0.0004250428265459697, 'I2x': 0.0003995261583076968, 'I2y': 3.0045465336665286e-05, 'I2z': 0.00043005224595024844}, 'init_theta_std_deg': 7.30324177910075, 'init_alpha_std_deg': 11.27401935700209, 'init_theta_dot_std': 0.7395135222791457, 'init_alpha_dot_std': 0.27944290208851585, 'pwm_limit': 135.65222047065427, 'pwm_gain': 0.9510800397018065, 'pwm_bias': 1.8463176779932264, 'pwm_deadzone': 0.9479593443367001, 'pwm_noise_sigma': 0.15415535902268485, 'actuator_tau': 0.011598566514199334, 'action_delay_steps': 0, 'theta_bias': -0.0034264320570203143, 'alpha_bias': 0.0004525008274955482, 'theta_sigma': 0.0006040100144803544, 'alpha_sigma': 0.0006949330739344228, 'theta_dot_sigma': 0.09853557101680059, 'alpha_dot_sigma': 0.10633004362234355, 'encoder_quantization_rad': 0.0004624757168389263, 'velocity_lpf': 0.24463564620884415, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4667491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.646544768063327, 'c_theta': 0.04217954113054222, 'c_alpha': 0.0006549174829222476, 'k_t': 0.2412502603727635, 'k_b': 0.1782081411732644, 'k_u': 0.048091930622622334, 'R': 4.643925810963837, 'm1': 0.1841186912027842, 'm2': 0.15143719278705395, 'l1cg': 0.07659050971701752, 'l1': 0.159306773265684, 'l2cg': 0.05947497409094709, 'I1z': 0.0006003232390908868, 'I2x': 0.00039474441452733963, 'I2y': 3.1880930250051773e-05, 'I2z': 0.0003942429775713303}, 'init_theta_std_deg': 5.574457157765048, 'init_alpha_std_deg': 8.188656287191517, 'init_theta_dot_std': 0.10799362990260453, 'init_alpha_dot_std': 1.0313652623751817, 'pwm_limit': 135.86121620452107, 'pwm_gain': 1.0254387856049536, 'pwm_bias': -0.13034800116987233, 'pwm_deadzone': 1.1231579605301667, 'pwm_noise_sigma': 0.7685862596770153, 'actuator_tau': 0.001893739119702718, 'action_delay_steps': 0, 'theta_bias': 0.0005863340132955397, 'alpha_bias': -0.0044547467156901555, 'theta_sigma': 0.0029666391691316268, 'alpha_sigma': 0.0028780641686661024, 'theta_dot_sigma': 0.009252725163903193, 'alpha_dot_sigma': 0.1688963872682834, 'encoder_quantization_rad': 0.00043120995553961623, 'velocity_lpf': 0.25349214064790193, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4669491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.698993787070922, 'c_theta': 0.02146749893437951, 'c_alpha': 0.0026753054168846295, 'k_t': 0.20386897150204158, 'k_b': 0.20308766794144603, 'k_u': 0.053626763461138593, 'R': 4.1299725974920305, 'm1': 0.22577902722628315, 'm2': 0.14668336411948843, 'l1cg': 0.08446419049259554, 'l1': 0.15256304575484206, 'l2cg': 0.06827266678318607, 'I1z': 0.000560425379551341, 'I2x': 0.000384978275542534, 'I2y': 2.7666478969767852e-05, 'I2z': 0.00042845026463454353}, 'init_theta_std_deg': 4.210704910120463, 'init_alpha_std_deg': 8.263119850982193, 'init_theta_dot_std': 0.009509732686387357, 'init_alpha_dot_std': 0.42121017541235345, 'pwm_limit': 139.0861638775309, 'pwm_gain': 0.9988241740223446, 'pwm_bias': -0.9019132543357498, 'pwm_deadzone': 4.815092160400635, 'pwm_noise_sigma': 0.5951459478659062, 'actuator_tau': 0.0011070964884315475, 'action_delay_steps': 1, 'theta_bias': -0.003009514129320381, 'alpha_bias': -0.005957922908008103, 'theta_sigma': 0.0009276367636861111, 'alpha_sigma': 0.0032244964765428597, 'theta_dot_sigma': 0.013943214007604355, 'alpha_dot_sigma': 0.24945870423444447, 'encoder_quantization_rad': 0.00027201538999921057, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4671491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.809755330250816, 'c_theta': 0.03677266339457675, 'c_alpha': 0.0021814370988057366, 'k_t': 0.24528039982581928, 'k_b': 0.20802377541562392, 'k_u': 0.050986263471622835, 'R': 4.554911558437189, 'm1': 0.2222199374360231, 'm2': 0.14739102077320268, 'l1cg': 0.07471382742976938, 'l1': 0.15113562610524495, 'l2cg': 0.05856770241686075, 'I1z': 0.0005081929515297041, 'I2x': 0.00037028198866649776, 'I2y': 2.2501370938416238e-05, 'I2z': 0.0004746002179911029}, 'init_theta_std_deg': 4.3225245698252355, 'init_alpha_std_deg': 10.385882058184805, 'init_theta_dot_std': 0.01052266358199852, 'init_alpha_dot_std': 1.2288615405790242, 'pwm_limit': 149.26832434815137, 'pwm_gain': 1.0463110940031153, 'pwm_bias': -1.9013367033029134, 'pwm_deadzone': 0.8951198706132124, 'pwm_noise_sigma': 0.3683890481763312, 'actuator_tau': 0.006776531305822059, 'action_delay_steps': 1, 'theta_bias': -0.0012689254954166562, 'alpha_bias': -0.002890345830801327, 'theta_sigma': 0.002463087251182923, 'alpha_sigma': 0.000576936712291346, 'theta_dot_sigma': 0.1392684843085003, 'alpha_dot_sigma': 0.11084970503545376, 'encoder_quantization_rad': 0.0005311940093765018, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
