global_step,stage_index,stage_name,level,domain_json
4673491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.040446278591485, 'c_theta': 0.022474131853648403, 'c_alpha': 0.0021170835868922966, 'k_t': 0.23906642500915365, 'k_b': 0.19378348290149863, 'k_u': 0.04100296189400515, 'R': 4.7982799006904, 'm1': 0.22151397075843307, 'm2': 0.15164346896320557, 'l1cg': 0.07476542419734128, 'l1': 0.14813336133326527, 'l2cg': 0.07303680889361319, 'I1z': 0.0005312110076079149, 'I2x': 0.00036720468010296574, 'I2y': 2.6164786106906863e-05, 'I2z': 0.00030309230417350385}, 'init_theta_std_deg': 6.9909932813632345, 'init_alpha_std_deg': 8.090579522575576, 'init_theta_dot_std': 0.7474743928817615, 'init_alpha_dot_std': 0.036029213595967086, 'pwm_limit': 144.6688326550642, 'pwm_gain': 0.9518937884305692, 'pwm_bias': 0.5182749418895165, 'pwm_deadzone': 1.134615357904683, 'pwm_noise_sigma': 0.3914619612495249, 'actuator_tau': 0.008800930741238784, 'action_delay_steps': 0, 'theta_bias': -0.004157246243124304, 'alpha_bias': 0.0015952867410974796, 'theta_sigma': 0.000598523066175539, 'alpha_sigma': 0.0020486208824576435, 'theta_dot_sigma': 0.1325844461536369, 'alpha_dot_sigma': 0.03021808249275841, 'encoder_quantization_rad': 0.0006368067492203807, 'velocity_lpf': 0.23110634415838804, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4675491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.000529979936523, 'c_theta': 0.05199244100158649, 'c_alpha': 0.0014039021010994045, 'k_t': 0.20544093251312215, 'k_b': 0.2037168340746613, 'k_u': 0.052043149122832776, 'R': 4.159558132008343, 'm1': 0.19896300446331955, 'm2': 0.15347709468243761, 'l1cg': 0.08137839043660593, 'l1': 0.14969605827036706, 'l2cg': 0.06739778481987435, 'I1z': 0.000606204260382958, 'I2x': 0.0003751728882455551, 'I2y': 2.0370144742608307e-05, 'I2z': 0.00045755627452949947}, 'init_theta_std_deg': 5.201125809953522, 'init_alpha_std_deg': 9.760089859607456, 'init_theta_dot_std': 0.5088240955962449, 'init_alpha_dot_std': 0.2375928143028097, 'pwm_limit': 152.21293476536866, 'pwm_gain': 1.0316096589332813, 'pwm_bias': -1.0114170232947512, 'pwm_deadzone': 4.4923671897878314, 'pwm_noise_sigma': 0.5456291237250163, 'actuator_tau': 0.0015531090375564525, 'action_delay_steps': 1, 'theta_bias': -0.0026243939489078096, 'alpha_bias': 0.002234257405936128, 'theta_sigma': 0.0008668920357363083, 'alpha_sigma': 0.005788701352465183, 'theta_dot_sigma': 0.03926093757776241, 'alpha_dot_sigma': 0.09962439454555261, 'encoder_quantization_rad': 0.00036328204224661325, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4677491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.869214954128779, 'c_theta': 0.03015048314836176, 'c_alpha': 0.0026608028014073345, 'k_t': 0.20465115709892107, 'k_b': 0.17184985905780675, 'k_u': 0.04322882594741805, 'R': 4.36866160576616, 'm1': 0.19368313423225758, 'm2': 0.16747966123292563, 'l1cg': 0.08447606631220948, 'l1': 0.14911598183185895, 'l2cg': 0.07052016621095021, 'I1z': 0.00042683735976811553, 'I2x': 0.0003528694092144988, 'I2y': 2.252157232776759e-05, 'I2z': 0.00027128714436413305}, 'init_theta_std_deg': 4.677349968470484, 'init_alpha_std_deg': 6.206854572898816, 'init_theta_dot_std': 0.31029278155036466, 'init_alpha_dot_std': 0.31875621544474014, 'pwm_limit': 136.66689397253077, 'pwm_gain': 0.9963126516440909, 'pwm_bias': -1.9718454662891367, 'pwm_deadzone': 1.01898508200374, 'pwm_noise_sigma': 0.5307890297315084, 'actuator_tau': 0.013682058921258717, 'action_delay_steps': 0, 'theta_bias': 0.00250101070090171, 'alpha_bias': -0.002566169009460921, 'theta_sigma': 0.00023156774356376808, 'alpha_sigma': 0.0044524238536592636, 'theta_dot_sigma': 0.12309855543267927, 'alpha_dot_sigma': 0.2517602414839821, 'encoder_quantization_rad': 0.00016137086285530265, 'velocity_lpf': 0.24352811298830546, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4679491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.593995396363521, 'c_theta': 0.04089481231301205, 'c_alpha': 0.0006955660457462528, 'k_t': 0.2574838614707286, 'k_b': 0.17546457495220152, 'k_u': 0.04968108345813112, 'R': 4.117473805542731, 'm1': 0.23045845417029706, 'm2': 0.16650292239703446, 'l1cg': 0.07629471692736872, 'l1': 0.1494067030596019, 'l2cg': 0.07238277809311743, 'I1z': 0.0006094025090248908, 'I2x': 0.0003358063278630872, 'I2y': 3.268824146127883e-05, 'I2z': 0.00045906981349929217}, 'init_theta_std_deg': 3.931023946817587, 'init_alpha_std_deg': 7.661486316883554, 'init_theta_dot_std': 0.1945900690625092, 'init_alpha_dot_std': 0.19888566791143536, 'pwm_limit': 145.04560949370565, 'pwm_gain': 0.9660712377665683, 'pwm_bias': 0.9580231249416342, 'pwm_deadzone': 4.635878601243125, 'pwm_noise_sigma': 0.3707352582389434, 'actuator_tau': 0.01482256150783927, 'action_delay_steps': 0, 'theta_bias': 0.0034355452698040536, 'alpha_bias': -0.0014444760608057145, 'theta_sigma': 0.0011493532062152377, 'alpha_sigma': 0.0020484683691195248, 'theta_dot_sigma': 0.1253248658268346, 'alpha_dot_sigma': 0.24954143569569137, 'encoder_quantization_rad': 0.0004910103295845072, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4681491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.742596798304989, 'c_theta': 0.039324945476559715, 'c_alpha': 0.002542473795875586, 'k_t': 0.22612456183889287, 'k_b': 0.20880781090248046, 'k_u': 0.05355710454366224, 'R': 3.989647962917865, 'm1': 0.18434942942440316, 'm2': 0.15603668857595865, 'l1cg': 0.07505613543467497, 'l1': 0.15283813485384762, 'l2cg': 0.07171618756018312, 'I1z': 0.0004812147499532343, 'I2x': 0.0003833869213191453, 'I2y': 2.144106370330723e-05, 'I2z': 0.00030324475619688716}, 'init_theta_std_deg': 5.480636884880786, 'init_alpha_std_deg': 8.350116436995382, 'init_theta_dot_std': 0.17898665461163055, 'init_alpha_dot_std': 0.4700487744956358, 'pwm_limit': 145.46795797870374, 'pwm_gain': 0.958388310892699, 'pwm_bias': -1.4639878924990972, 'pwm_deadzone': 0.5220944678488287, 'pwm_noise_sigma': 0.8935698461492012, 'actuator_tau': 0.012357515951355551, 'action_delay_steps': 0, 'theta_bias': 0.0013807524744252843, 'alpha_bias': 0.004799803916927491, 'theta_sigma': 0.0027172158793629816, 'alpha_sigma': 0.003740395996621132, 'theta_dot_sigma': 0.1298916655433906, 'alpha_dot_sigma': 0.24442868705912885, 'encoder_quantization_rad': 0.0004271723931887661, 'velocity_lpf': 0.23872516195788007, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4683491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.802291334350372, 'c_theta': 0.04613469395959635, 'c_alpha': 0.0016649652848864944, 'k_t': 0.21548807331995842, 'k_b': 0.17382537242283314, 'k_u': 0.048113279696716214, 'R': 4.572687900531413, 'm1': 0.19494753671353549, 'm2': 0.1646224751489288, 'l1cg': 0.08104366859676831, 'l1': 0.152951916283868, 'l2cg': 0.0633703658534471, 'I1z': 0.0005394601784190405, 'I2x': 0.000335094684489462, 'I2y': 3.1453038703841224e-05, 'I2z': 0.00034963800026148613}, 'init_theta_std_deg': 4.500555758563941, 'init_alpha_std_deg': 8.813524593322985, 'init_theta_dot_std': 0.4613743751208794, 'init_alpha_dot_std': 0.9115181691722396, 'pwm_limit': 141.85035533479117, 'pwm_gain': 1.0424574655992491, 'pwm_bias': -0.6751224704749457, 'pwm_deadzone': 0.06207961949104168, 'pwm_noise_sigma': 0.5844317933347322, 'actuator_tau': 0.011897413631905747, 'action_delay_steps': 1, 'theta_bias': -0.0036950534214247413, 'alpha_bias': -0.001801844220971518, 'theta_sigma': 0.002196769633973984, 'alpha_sigma': 0.00023237046741171553, 'theta_dot_sigma': 0.03474745131596359, 'alpha_dot_sigma': 0.1154804372526282, 'encoder_quantization_rad': 0.0003400478467901955, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4685491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.793316463763631, 'c_theta': 0.03621864009970083, 'c_alpha': 0.0018446037112210389, 'k_t': 0.25101345379272394, 'k_b': 0.21058625554495428, 'k_u': 0.046409477262303524, 'R': 4.000641775656135, 'm1': 0.1969191075121059, 'm2': 0.16236184483698626, 'l1cg': 0.07502001386869814, 'l1': 0.15198414166356725, 'l2cg': 0.06160922270014287, 'I1z': 0.0006095413950889412, 'I2x': 0.000341285009964117, 'I2y': 1.873691350112727e-05, 'I2z': 0.00046330677371254566}, 'init_theta_std_deg': 6.6391623068869965, 'init_alpha_std_deg': 8.30406003857989, 'init_theta_dot_std': 0.5925495589787516, 'init_alpha_dot_std': 0.1127800046823331, 'pwm_limit': 146.53826452877516, 'pwm_gain': 1.020128701636977, 'pwm_bias': 0.5714734287584822, 'pwm_deadzone': 1.645481469619814, 'pwm_noise_sigma': 0.6102432763344117, 'actuator_tau': 0.0020037698363821158, 'action_delay_steps': 0, 'theta_bias': 0.0018571149365613083, 'alpha_bias': 0.0023850158105122032, 'theta_sigma': 0.0022782666683882143, 'alpha_sigma': 0.008488471494526986, 'theta_dot_sigma': 0.15819595804592843, 'alpha_dot_sigma': 0.09920244276303974, 'encoder_quantization_rad': 0.000546172304783806, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4687491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.65093504441091, 'c_theta': 0.028799451591742842, 'c_alpha': 0.002667063113617009, 'k_t': 0.23008671348542542, 'k_b': 0.17977762377310702, 'k_u': 0.0475703028835938, 'R': 4.478701104789534, 'm1': 0.2137607448619113, 'm2': 0.1702962708156881, 'l1cg': 0.08028930217406725, 'l1': 0.14978258145543782, 'l2cg': 0.06531166257964661, 'I1z': 0.00044894864166682906, 'I2x': 0.00036597455101152805, 'I2y': 1.8789385651933134e-05, 'I2z': 0.00028058996559239465}, 'init_theta_std_deg': 5.084749412942255, 'init_alpha_std_deg': 9.254128373511968, 'init_theta_dot_std': 0.5708049835063569, 'init_alpha_dot_std': 0.2686364127055286, 'pwm_limit': 145.10081705722527, 'pwm_gain': 1.0197932656697735, 'pwm_bias': -1.3999234643133152, 'pwm_deadzone': 1.8859656446242656, 'pwm_noise_sigma': 0.48759047311120596, 'actuator_tau': 0.0006766359269962757, 'action_delay_steps': 1, 'theta_bias': 0.001558235762413981, 'alpha_bias': -0.003613772953795671, 'theta_sigma': 0.00016189549250596546, 'alpha_sigma': 0.00893097590445023, 'theta_dot_sigma': 0.1618093797575532, 'alpha_dot_sigma': 0.005678627373911715, 'encoder_quantization_rad': 0.00027630839032308804, 'velocity_lpf': 0.23759532346652978, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4689491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.805744925438582, 'c_theta': 0.032821457444761684, 'c_alpha': 0.0013098556531622927, 'k_t': 0.22127106020818613, 'k_b': 0.19084851859459911, 'k_u': 0.052906833098949974, 'R': 4.525946971164206, 'm1': 0.20816530690996998, 'm2': 0.15950407582176362, 'l1cg': 0.08563760521498717, 'l1': 0.1529972871450177, 'l2cg': 0.07053754248734762, 'I1z': 0.0006164846709197364, 'I2x': 0.0003444204591043991, 'I2y': 2.922555529680704e-05, 'I2z': 0.0004869167978807241}, 'init_theta_std_deg': 4.468854038041258, 'init_alpha_std_deg': 8.074289943639732, 'init_theta_dot_std': 0.518883785863484, 'init_alpha_dot_std': 0.7236647475039584, 'pwm_limit': 152.51624803395143, 'pwm_gain': 1.045531910482968, 'pwm_bias': -0.7280935226809793, 'pwm_deadzone': 1.195197688961912, 'pwm_noise_sigma': 0.7915396203803333, 'actuator_tau': 0.000741424088352327, 'action_delay_steps': 1, 'theta_bias': -0.0038185693521287935, 'alpha_bias': -0.004520380052396586, 'theta_sigma': 0.002830784316277038, 'alpha_sigma': 0.005727430369304156, 'theta_dot_sigma': 0.034012560552410274, 'alpha_dot_sigma': 0.29797971060796125, 'encoder_quantization_rad': 0.00014390976350018157, 'velocity_lpf': 0.25112006474745596, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4691491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.961698529686055, 'c_theta': 0.05181392733385359, 'c_alpha': 0.0018590962647730047, 'k_t': 0.2260702308810147, 'k_b': 0.18988841601631273, 'k_u': 0.04983930332773612, 'R': 4.3478130361254985, 'm1': 0.2028942671530269, 'm2': 0.1508559801884159, 'l1cg': 0.08004769992701899, 'l1': 0.1521987255882449, 'l2cg': 0.07434020489574374, 'I1z': 0.0005880117366174899, 'I2x': 0.0003900714595711772, 'I2y': 2.0433903402063476e-05, 'I2z': 0.0004964268066678907}, 'init_theta_std_deg': 4.06335151576679, 'init_alpha_std_deg': 9.229882849690856, 'init_theta_dot_std': 0.33862195915013416, 'init_alpha_dot_std': 0.32370732063460306, 'pwm_limit': 136.2029470377853, 'pwm_gain': 1.0196352952614018, 'pwm_bias': 0.46913360597011167, 'pwm_deadzone': 0.4851483196072959, 'pwm_noise_sigma': 0.6740200286810711, 'actuator_tau': 0.007583001582324845, 'action_delay_steps': 0, 'theta_bias': 0.0034858457931246424, 'alpha_bias': 0.0017749063776143403, 'theta_sigma': 0.00265374780505039, 'alpha_sigma': 0.003832199178813859, 'theta_dot_sigma': 0.09784915087660279, 'alpha_dot_sigma': 0.11403551635920409, 'encoder_quantization_rad': 0.0006626378137440999, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4693491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.704627056008357, 'c_theta': 0.045459598710731526, 'c_alpha': 0.0024674890137642244, 'k_t': 0.20328319688147334, 'k_b': 0.2097579744598311, 'k_u': 0.04850165272912124, 'R': 4.6289411592151835, 'm1': 0.22820549743661783, 'm2': 0.1503869058621799, 'l1cg': 0.07553179844392173, 'l1': 0.15592262750743582, 'l2cg': 0.06754112254745744, 'I1z': 0.0006226595067474534, 'I2x': 0.00039820619355183717, 'I2y': 2.1989750647979487e-05, 'I2z': 0.0003748544863902078}, 'init_theta_std_deg': 3.5761695416811428, 'init_alpha_std_deg': 9.394205904866398, 'init_theta_dot_std': 0.4746469322679478, 'init_alpha_dot_std': 1.062572347943842, 'pwm_limit': 139.8214340786035, 'pwm_gain': 1.011543389034375, 'pwm_bias': -0.8243603453603763, 'pwm_deadzone': 0.31299326907907155, 'pwm_noise_sigma': 0.8272991084080831, 'actuator_tau': 0.0010046692252265526, 'action_delay_steps': 0, 'theta_bias': 0.004129481491968436, 'alpha_bias': 0.004160111828005668, 'theta_sigma': 0.0008095578858298353, 'alpha_sigma': 0.0022400324726203104, 'theta_dot_sigma': 0.10809172124646615, 'alpha_dot_sigma': 0.1703910905757011, 'encoder_quantization_rad': 0.00018248909959806114, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4695491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.574134470611693, 'c_theta': 0.03699256559597761, 'c_alpha': 0.0025086759523894023, 'k_t': 0.25685904875382737, 'k_b': 0.2001221280489528, 'k_u': 0.05357587515686601, 'R': 4.707992748496598, 'm1': 0.19214970752358032, 'm2': 0.1510891109752247, 'l1cg': 0.0828364084611475, 'l1': 0.1466081558163132, 'l2cg': 0.06386531764023262, 'I1z': 0.0005423621081885896, 'I2x': 0.00034704708793087375, 'I2y': 2.449840448911948e-05, 'I2z': 0.00038682004254867407}, 'init_theta_std_deg': 4.915256452234241, 'init_alpha_std_deg': 7.754290564696078, 'init_theta_dot_std': 0.4191501338700312, 'init_alpha_dot_std': 0.7899709054373322, 'pwm_limit': 143.5306564823271, 'pwm_gain': 1.0441466790644127, 'pwm_bias': -1.7573215149745391, 'pwm_deadzone': 3.8813205689657644, 'pwm_noise_sigma': 0.959169911510374, 'actuator_tau': 0.00266440865861555, 'action_delay_steps': 0, 'theta_bias': -0.0019010957587222, 'alpha_bias': -0.0034896403790590693, 'theta_sigma': 0.0026250171662171866, 'alpha_sigma': 0.004121403607313133, 'theta_dot_sigma': 0.09256491173378739, 'alpha_dot_sigma': 0.012231359810110665, 'encoder_quantization_rad': 0.00029874058632055946, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4697491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.805361835174795, 'c_theta': 0.030127094754063312, 'c_alpha': 0.0019444447287188325, 'k_t': 0.25043440171274595, 'k_b': 0.17533935383730273, 'k_u': 0.04085912482327171, 'R': 4.4592937598806035, 'm1': 0.21868374515886266, 'm2': 0.14926189788272332, 'l1cg': 0.07512148933172359, 'l1': 0.15082848686384498, 'l2cg': 0.06811850482956727, 'I1z': 0.0006156759628800645, 'I2x': 0.0003608903731510821, 'I2y': 2.6028925951812013e-05, 'I2z': 0.0002814650877287916}, 'init_theta_std_deg': 4.768538221978648, 'init_alpha_std_deg': 11.294260057567815, 'init_theta_dot_std': 0.42127015828039, 'init_alpha_dot_std': 0.20878554215443032, 'pwm_limit': 137.1209020597686, 'pwm_gain': 1.0170216563216015, 'pwm_bias': -1.8651589971881193, 'pwm_deadzone': 3.5405411112374123, 'pwm_noise_sigma': 0.7251922302351171, 'actuator_tau': 0.006655287731812527, 'action_delay_steps': 1, 'theta_bias': 0.0003796256949285559, 'alpha_bias': 0.0009887218380865322, 'theta_sigma': 0.0016179493758910449, 'alpha_sigma': 0.0015697365898562966, 'theta_dot_sigma': 0.1744457666741912, 'alpha_dot_sigma': 0.17272516083295558, 'encoder_quantization_rad': 2.9104551269156508e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4699491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.694206399748092, 'c_theta': 0.05606823945464887, 'c_alpha': 0.0014896887226945664, 'k_t': 0.21269266893194905, 'k_b': 0.16496290738102853, 'k_u': 0.049772097609295386, 'R': 4.025711596753601, 'm1': 0.1988278148332976, 'm2': 0.15320689359188266, 'l1cg': 0.07621254215605326, 'l1': 0.15384613799229235, 'l2cg': 0.06814211364684039, 'I1z': 0.0005812623294887443, 'I2x': 0.0003964515720817377, 'I2y': 1.9084998032820893e-05, 'I2z': 0.0003159270552836553}, 'init_theta_std_deg': 3.948561096577649, 'init_alpha_std_deg': 9.86710757932574, 'init_theta_dot_std': 0.6523208349656725, 'init_alpha_dot_std': 0.31222786411368164, 'pwm_limit': 146.41741091717654, 'pwm_gain': 0.95636601997432, 'pwm_bias': 0.018936911472593465, 'pwm_deadzone': 1.5267287656495032, 'pwm_noise_sigma': 0.17249621306527518, 'actuator_tau': 0.0031782259377852455, 'action_delay_steps': 1, 'theta_bias': -0.0024669874529082703, 'alpha_bias': -0.0010997333707374116, 'theta_sigma': 0.0011841671626720766, 'alpha_sigma': 0.0030292169968428487, 'theta_dot_sigma': 0.054189922084179915, 'alpha_dot_sigma': 0.22394226883516072, 'encoder_quantization_rad': 1.980373369875141e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4701491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.933789868748978, 'c_theta': 0.0387419717766557, 'c_alpha': 0.001084236208272278, 'k_t': 0.25710845209625405, 'k_b': 0.20416122714910628, 'k_u': 0.05307329066573007, 'R': 4.413542235063372, 'm1': 0.19597427315529087, 'm2': 0.1674520879778019, 'l1cg': 0.07628746319393526, 'l1': 0.155402264438672, 'l2cg': 0.07203965475955558, 'I1z': 0.0005061736773792966, 'I2x': 0.0003493522852700201, 'I2y': 2.99182063286362e-05, 'I2z': 0.0003054788301829629}, 'init_theta_std_deg': 5.68806697001452, 'init_alpha_std_deg': 6.01227536874106, 'init_theta_dot_std': 0.09290329927445914, 'init_alpha_dot_std': 1.161158594518131, 'pwm_limit': 151.4854308411943, 'pwm_gain': 1.0267689228525398, 'pwm_bias': -1.248544721047419, 'pwm_deadzone': 4.6020141824785235, 'pwm_noise_sigma': 0.9061289505610477, 'actuator_tau': 0.012708960974052214, 'action_delay_steps': 1, 'theta_bias': 0.0005199312488617103, 'alpha_bias': -0.0030041889193010347, 'theta_sigma': 0.00034872654860676624, 'alpha_sigma': 0.0023759846220645854, 'theta_dot_sigma': 0.14397570508429774, 'alpha_dot_sigma': 0.18332811200734853, 'encoder_quantization_rad': 0.00024954821916253327, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4703491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.691284396413897, 'c_theta': 0.01775139671498106, 'c_alpha': 0.002120327701687361, 'k_t': 0.21191310877194958, 'k_b': 0.1662110538166442, 'k_u': 0.05033045749358525, 'R': 4.065254520208694, 'm1': 0.21446583898847155, 'm2': 0.1624033912265917, 'l1cg': 0.08521978441745492, 'l1': 0.1466338210264715, 'l2cg': 0.07355294915221822, 'I1z': 0.0005002804246948618, 'I2x': 0.00038925726800443386, 'I2y': 1.9525948255022152e-05, 'I2z': 0.0004900180549726437}, 'init_theta_std_deg': 4.118182546537321, 'init_alpha_std_deg': 8.67732340451908, 'init_theta_dot_std': 0.44757816892602587, 'init_alpha_dot_std': 0.02345495151460056, 'pwm_limit': 145.07539354094246, 'pwm_gain': 0.984727809969374, 'pwm_bias': 1.7615096682994325, 'pwm_deadzone': 0.8215599914496252, 'pwm_noise_sigma': 0.07166316178990406, 'actuator_tau': 0.007437701117609946, 'action_delay_steps': 1, 'theta_bias': 0.0047030595227121885, 'alpha_bias': -0.002368155415433975, 'theta_sigma': 0.0029827241362761336, 'alpha_sigma': 0.0058438304955463075, 'theta_dot_sigma': 0.01509738006913713, 'alpha_dot_sigma': 0.18017230476577759, 'encoder_quantization_rad': 0.00018819020763201428, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4705491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.746049442866616, 'c_theta': 0.04045058729356607, 'c_alpha': 0.0012044592858648313, 'k_t': 0.2036474136225821, 'k_b': 0.18062636899414858, 'k_u': 0.04070402920155483, 'R': 4.707187389037067, 'm1': 0.2188773739447617, 'm2': 0.16951101259034979, 'l1cg': 0.07593248904564456, 'l1': 0.1469230730815684, 'l2cg': 0.06489106205072256, 'I1z': 0.0004902323307640322, 'I2x': 0.00034116879713321044, 'I2y': 1.9714193625321825e-05, 'I2z': 0.0003777703014608333}, 'init_theta_std_deg': 3.9994916978952655, 'init_alpha_std_deg': 8.88571828857551, 'init_theta_dot_std': 0.36664483611602783, 'init_alpha_dot_std': 0.2529498578445639, 'pwm_limit': 143.5274747147236, 'pwm_gain': 1.0244063982343428, 'pwm_bias': -0.06476989001035349, 'pwm_deadzone': 4.5100213114647785, 'pwm_noise_sigma': 0.6750709728464624, 'actuator_tau': 0.00028062100949644394, 'action_delay_steps': 1, 'theta_bias': -0.002942481698940701, 'alpha_bias': -0.00233130330487595, 'theta_sigma': 7.544492887751808e-05, 'alpha_sigma': 0.003120156424588112, 'theta_dot_sigma': 0.08855811619813488, 'alpha_dot_sigma': 0.2511570890893673, 'encoder_quantization_rad': 0.0002422069673697636, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4707491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.985180462704047, 'c_theta': 0.04560803221723621, 'c_alpha': 0.0011031319222221247, 'k_t': 0.21176587758254026, 'k_b': 0.17263366533855218, 'k_u': 0.05014039429050188, 'R': 3.9767254195455433, 'm1': 0.20417400711833136, 'm2': 0.15454275912767518, 'l1cg': 0.07446567740486472, 'l1': 0.15007962163413624, 'l2cg': 0.06204158228892418, 'I1z': 0.0006363129374921379, 'I2x': 0.00033993484610728386, 'I2y': 2.4966804194212268e-05, 'I2z': 0.00033219736134733796}, 'init_theta_std_deg': 6.991085914382589, 'init_alpha_std_deg': 9.798564048836017, 'init_theta_dot_std': 0.5777042104400992, 'init_alpha_dot_std': 0.5928615621377169, 'pwm_limit': 151.00836779372838, 'pwm_gain': 1.0237942964730897, 'pwm_bias': 1.923478551187749, 'pwm_deadzone': 1.4697510934991294, 'pwm_noise_sigma': 0.12463280097982077, 'actuator_tau': 0.0031228385441182515, 'action_delay_steps': 0, 'theta_bias': -0.003797664371529551, 'alpha_bias': 0.0008134648266781013, 'theta_sigma': 0.002468382467632804, 'alpha_sigma': 0.0040501214697168, 'theta_dot_sigma': 0.013844319419380587, 'alpha_dot_sigma': 0.29414934671701287, 'encoder_quantization_rad': 0.0005214980778250256, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
