global_step,stage_index,stage_name,level,domain_json
4709491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.933527072630085, 'c_theta': 0.02978367173064484, 'c_alpha': 0.0013464556471798337, 'k_t': 0.2588655239775795, 'k_b': 0.18968663414979722, 'k_u': 0.047735700020199785, 'R': 4.096683365941316, 'm1': 0.23045218705786022, 'm2': 0.14980114717998533, 'l1cg': 0.07438577286056117, 'l1': 0.1464927721591113, 'l2cg': 0.06994790926400021, 'I1z': 0.0004455713538229267, 'I2x': 0.00035841635981411505, 'I2y': 2.436425936748057e-05, 'I2z': 0.00030966781845227293}, 'init_theta_std_deg': 3.8045740240740944, 'init_alpha_std_deg': 11.836906245330548, 'init_theta_dot_std': 0.4517585062749404, 'init_alpha_dot_std': 0.10912777070285665, 'pwm_limit': 150.0794187882998, 'pwm_gain': 0.9905072745758029, 'pwm_bias': -0.15389805748510987, 'pwm_deadzone': 2.008090907498494, 'pwm_noise_sigma': 0.5139353953089119, 'actuator_tau': 0.012793013602250493, 'action_delay_steps': 0, 'theta_bias': 0.004838866865287215, 'alpha_bias': -0.0007345169145936041, 'theta_sigma': 0.0011059463581421917, 'alpha_sigma': 0.00950509124395088, 'theta_dot_sigma': 0.017146801265624293, 'alpha_dot_sigma': 0.28773585314672623, 'encoder_quantization_rad': 0.0006748470835703317, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4711491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.836431378972181, 'c_theta': 0.037883804024641664, 'c_alpha': 0.002181977109949877, 'k_t': 0.20796361951464928, 'k_b': 0.16815281733894796, 'k_u': 0.048070021408346694, 'R': 4.040525916962182, 'm1': 0.19616153444144918, 'm2': 0.15938408445071242, 'l1cg': 0.0817286849208238, 'l1': 0.1500119522735864, 'l2cg': 0.07197271163472126, 'I1z': 0.00044951677142887874, 'I2x': 0.0003568416317463076, 'I2y': 2.0815679232351282e-05, 'I2z': 0.0003007632542689291}, 'init_theta_std_deg': 3.7683935040013483, 'init_alpha_std_deg': 9.813851480185305, 'init_theta_dot_std': 0.5884814519752155, 'init_alpha_dot_std': 0.5746312121085289, 'pwm_limit': 135.44130101369745, 'pwm_gain': 1.0221721793547593, 'pwm_bias': 0.6632084710397681, 'pwm_deadzone': 2.0129727118259333, 'pwm_noise_sigma': 0.7659108016922292, 'actuator_tau': 0.003961239897153311, 'action_delay_steps': 0, 'theta_bias': 0.0021817915850585756, 'alpha_bias': -0.003373214171636531, 'theta_sigma': 0.0006482158589701477, 'alpha_sigma': 0.006459171797884412, 'theta_dot_sigma': 0.14424962967130006, 'alpha_dot_sigma': 0.09206814810751689, 'encoder_quantization_rad': 0.0004122107950659239, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4713491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.740675770025879, 'c_theta': 0.03357473338709909, 'c_alpha': 0.0018135722584363553, 'k_t': 0.2526474100307688, 'k_b': 0.20752261410897688, 'k_u': 0.04052397197714456, 'R': 4.236789135580346, 'm1': 0.2261132849715242, 'm2': 0.1502696844324491, 'l1cg': 0.0749033648146479, 'l1': 0.15193944602238585, 'l2cg': 0.07288315105601888, 'I1z': 0.0004045059474285617, 'I2x': 0.0003969102171833565, 'I2y': 3.294944836768003e-05, 'I2z': 0.00031989731846545705}, 'init_theta_std_deg': 6.416309790435785, 'init_alpha_std_deg': 7.177414538140686, 'init_theta_dot_std': 0.02002685520859554, 'init_alpha_dot_std': 0.464403291133966, 'pwm_limit': 152.12534647775823, 'pwm_gain': 0.9814549767272513, 'pwm_bias': -1.4739422739443935, 'pwm_deadzone': 1.5181365363200872, 'pwm_noise_sigma': 0.05764182236668336, 'actuator_tau': 0.003937445542126464, 'action_delay_steps': 0, 'theta_bias': -0.0036505485055971267, 'alpha_bias': -0.0002971756129565666, 'theta_sigma': 0.0018982150559419347, 'alpha_sigma': 0.0013446008200476678, 'theta_dot_sigma': 0.14792836957404504, 'alpha_dot_sigma': 0.16787454834138174, 'encoder_quantization_rad': 0.000603585603775483, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4715491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.737657120324263, 'c_theta': 0.05565331604013074, 'c_alpha': 0.0010515866860059506, 'k_t': 0.25432563062459534, 'k_b': 0.1740422519997184, 'k_u': 0.04027911958762141, 'R': 4.605146393139476, 'm1': 0.1919660103003457, 'm2': 0.16791862064067134, 'l1cg': 0.07935458389887248, 'l1': 0.15681718102432965, 'l2cg': 0.06974527337176803, 'I1z': 0.0006415444193041703, 'I2x': 0.0003489839141943522, 'I2y': 2.061846049128662e-05, 'I2z': 0.0005000258653475635}, 'init_theta_std_deg': 7.10624204430756, 'init_alpha_std_deg': 8.809159884407862, 'init_theta_dot_std': 0.1010002542920497, 'init_alpha_dot_std': 0.5827074842727921, 'pwm_limit': 142.91416679659673, 'pwm_gain': 1.0115198169305515, 'pwm_bias': 1.7857229065897013, 'pwm_deadzone': 1.0736468325311392, 'pwm_noise_sigma': 0.2905373294912529, 'actuator_tau': 0.011836800379135861, 'action_delay_steps': 1, 'theta_bias': 0.004110430880498067, 'alpha_bias': -0.00458361327837312, 'theta_sigma': 0.0012138542111270675, 'alpha_sigma': 0.006593239677193499, 'theta_dot_sigma': 0.06466225634034242, 'alpha_dot_sigma': 0.04346337483035851, 'encoder_quantization_rad': 0.0005135080045532614, 'velocity_lpf': 0.25912894629205074, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4717491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.65667885631112, 'c_theta': 0.03891496857055761, 'c_alpha': 0.002654576150480125, 'k_t': 0.2370429718605262, 'k_b': 0.19388915308169297, 'k_u': 0.04343809650081802, 'R': 4.491793197992121, 'm1': 0.1914901752571129, 'm2': 0.15902379891246315, 'l1cg': 0.07734043193633064, 'l1': 0.14906093927642491, 'l2cg': 0.06225938504771399, 'I1z': 0.000619463855802507, 'I2x': 0.0003549550189071546, 'I2y': 2.7578986940629634e-05, 'I2z': 0.00045356808496803066}, 'init_theta_std_deg': 7.087927602195211, 'init_alpha_std_deg': 7.409924408587625, 'init_theta_dot_std': 0.092843643181823, 'init_alpha_dot_std': 1.1019249572844707, 'pwm_limit': 145.42832999912275, 'pwm_gain': 1.0366754561633158, 'pwm_bias': 1.4937561937720165, 'pwm_deadzone': 2.160106807945102, 'pwm_noise_sigma': 0.5003636624945547, 'actuator_tau': 0.013781923067795363, 'action_delay_steps': 1, 'theta_bias': 0.0038292860248098195, 'alpha_bias': 0.0025611026832942398, 'theta_sigma': 0.00011023356534010986, 'alpha_sigma': 0.0055881333300954825, 'theta_dot_sigma': 0.12970747135893615, 'alpha_dot_sigma': 0.2790926544196194, 'encoder_quantization_rad': 0.0004929806930194311, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4719491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.816952017411936, 'c_theta': 0.053889798989771115, 'c_alpha': 0.0012873040520162131, 'k_t': 0.2158021347591283, 'k_b': 0.1964956084531677, 'k_u': 0.05079530173836055, 'R': 4.206627966571558, 'm1': 0.2082796367135606, 'm2': 0.15091706749684078, 'l1cg': 0.08084386076523435, 'l1': 0.15442808089395513, 'l2cg': 0.07483783396711868, 'I1z': 0.0005769519710498917, 'I2x': 0.0003915069576926825, 'I2y': 2.23137264180463e-05, 'I2z': 0.0003552640659505444}, 'init_theta_std_deg': 5.886596233882459, 'init_alpha_std_deg': 9.82679791392339, 'init_theta_dot_std': 0.404422823730181, 'init_alpha_dot_std': 0.5389692394211022, 'pwm_limit': 135.61779793853768, 'pwm_gain': 0.953141106466416, 'pwm_bias': 1.8333834955794908, 'pwm_deadzone': 4.713956303923725, 'pwm_noise_sigma': 0.15455381405163748, 'actuator_tau': 0.0033203607557316115, 'action_delay_steps': 0, 'theta_bias': 0.0018325218761872531, 'alpha_bias': 0.002525427807080573, 'theta_sigma': 0.002448045934492126, 'alpha_sigma': 0.0011186138470734542, 'theta_dot_sigma': 0.052301418852982035, 'alpha_dot_sigma': 0.08667562158806466, 'encoder_quantization_rad': 0.000175642925719074, 'velocity_lpf': 0.26379517560557514, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4721491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.673806418225801, 'c_theta': 0.03418619225648836, 'c_alpha': 0.0022228390069903483, 'k_t': 0.20269557970138552, 'k_b': 0.16801534489141773, 'k_u': 0.046910476255916614, 'R': 4.774303454657339, 'm1': 0.21433686640146787, 'm2': 0.1568226721369741, 'l1cg': 0.08515544774127126, 'l1': 0.150939905630987, 'l2cg': 0.06030753979513329, 'I1z': 0.0003991829654091703, 'I2x': 0.00034870699348371994, 'I2y': 1.9290801764015476e-05, 'I2z': 0.00036146739112484993}, 'init_theta_std_deg': 4.9554204458441, 'init_alpha_std_deg': 10.32879742608274, 'init_theta_dot_std': 0.6759971469374073, 'init_alpha_dot_std': 1.012918351226377, 'pwm_limit': 143.39476579681246, 'pwm_gain': 1.0272057662248195, 'pwm_bias': -0.560669325438655, 'pwm_deadzone': 1.8473476678214578, 'pwm_noise_sigma': 0.20357334040343877, 'actuator_tau': 0.009407711454552818, 'action_delay_steps': 0, 'theta_bias': -0.003300359860798182, 'alpha_bias': 0.005784175915019604, 'theta_sigma': 0.0027637306067252302, 'alpha_sigma': 0.006709224677080915, 'theta_dot_sigma': 0.120977290457673, 'alpha_dot_sigma': 0.23394007387328636, 'encoder_quantization_rad': 0.00024810887167667906, 'velocity_lpf': 0.272116811022417, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4723491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.030936228427624, 'c_theta': 0.037896353835208084, 'c_alpha': 0.0008425047262725989, 'k_t': 0.24721436923638015, 'k_b': 0.20520073877998482, 'k_u': 0.05175771559008403, 'R': 4.593273205529065, 'm1': 0.2246002378574552, 'm2': 0.16885669678650572, 'l1cg': 0.08530032339348691, 'l1': 0.14796045788081688, 'l2cg': 0.07085235619784708, 'I1z': 0.0006476529665381545, 'I2x': 0.00037935277799823843, 'I2y': 2.1342648269996132e-05, 'I2z': 0.000359023792291409}, 'init_theta_std_deg': 4.827056895472609, 'init_alpha_std_deg': 6.612668818603764, 'init_theta_dot_std': 0.5629461095671853, 'init_alpha_dot_std': 0.7894507060747125, 'pwm_limit': 146.57241230119445, 'pwm_gain': 1.025857561592766, 'pwm_bias': 1.3399263913768835, 'pwm_deadzone': 0.5283144598365774, 'pwm_noise_sigma': 0.5605190652678933, 'actuator_tau': 0.0018049761979143037, 'action_delay_steps': 0, 'theta_bias': -0.002981682050896992, 'alpha_bias': -0.004301402283401913, 'theta_sigma': 0.00019815197267932538, 'alpha_sigma': 0.0034123741686266575, 'theta_dot_sigma': 0.09275557195885807, 'alpha_dot_sigma': 0.06727642533684224, 'encoder_quantization_rad': 0.00016939237910992174, 'velocity_lpf': 0.27263297528707464, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4725491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.913155977371838, 'c_theta': 0.038672146295841814, 'c_alpha': 0.0011368302944404444, 'k_t': 0.21684714905703867, 'k_b': 0.18995953353186285, 'k_u': 0.04454324333968092, 'R': 4.654053012368402, 'm1': 0.2207735449544573, 'm2': 0.15450332030664368, 'l1cg': 0.08532556527339326, 'l1': 0.15478538141543394, 'l2cg': 0.06469339001618828, 'I1z': 0.0005789723751313297, 'I2x': 0.000338953954067535, 'I2y': 3.1552285887293546e-05, 'I2z': 0.0002973513097929835}, 'init_theta_std_deg': 5.332026703245621, 'init_alpha_std_deg': 7.262114061160957, 'init_theta_dot_std': 0.4164262821555811, 'init_alpha_dot_std': 0.8552603655791962, 'pwm_limit': 145.16390365041264, 'pwm_gain': 1.0278664561358535, 'pwm_bias': 0.51269104249244, 'pwm_deadzone': 2.6317337287665987, 'pwm_noise_sigma': 0.5553653770337974, 'actuator_tau': 0.010674755845146305, 'action_delay_steps': 0, 'theta_bias': -0.002933810580180818, 'alpha_bias': 0.00337597951251355, 'theta_sigma': 0.002358842467015946, 'alpha_sigma': 0.0026185300377140576, 'theta_dot_sigma': 0.16160294207352377, 'alpha_dot_sigma': 0.25245268885741823, 'encoder_quantization_rad': 0.000546523007232692, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4727491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.70834786110989, 'c_theta': 0.0163296753466805, 'c_alpha': 0.0022873747615633033, 'k_t': 0.2503788919035642, 'k_b': 0.19497731823993025, 'k_u': 0.049740600557832346, 'R': 4.666893951639447, 'm1': 0.21964238746373288, 'm2': 0.16048602427243838, 'l1cg': 0.08102486819592025, 'l1': 0.15133126783707768, 'l2cg': 0.07332622468847323, 'I1z': 0.0004274116035630751, 'I2x': 0.0003760226022150589, 'I2y': 2.5736027535766933e-05, 'I2z': 0.000421185662605465}, 'init_theta_std_deg': 6.591802523338949, 'init_alpha_std_deg': 9.114404113763609, 'init_theta_dot_std': 0.3390173100749169, 'init_alpha_dot_std': 1.1019063756607863, 'pwm_limit': 143.13609343357058, 'pwm_gain': 1.0411027932206451, 'pwm_bias': -1.5955077729828884, 'pwm_deadzone': 4.068251347828275, 'pwm_noise_sigma': 0.9458477880633666, 'actuator_tau': 0.0026205360269684246, 'action_delay_steps': 1, 'theta_bias': 0.0015663874168566727, 'alpha_bias': -0.001808774995342925, 'theta_sigma': 0.0018190103565413661, 'alpha_sigma': 7.913916370700824e-05, 'theta_dot_sigma': 0.04246545595761017, 'alpha_dot_sigma': 0.27029891726534144, 'encoder_quantization_rad': 0.0004532942333469633, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4729491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.77995270516164, 'c_theta': 0.051394812494853996, 'c_alpha': 0.0022415618877248077, 'k_t': 0.2023793865285134, 'k_b': 0.19211462051341466, 'k_u': 0.05276693189635285, 'R': 3.9880364926702994, 'm1': 0.19603212588317076, 'm2': 0.16707136434772882, 'l1cg': 0.07593833919905944, 'l1': 0.15349111114808633, 'l2cg': 0.07409294123689404, 'I1z': 0.00045532713936767745, 'I2x': 0.00034631773153817364, 'I2y': 2.4716369844324503e-05, 'I2z': 0.0003158286814470424}, 'init_theta_std_deg': 4.963986997752016, 'init_alpha_std_deg': 11.51172256999082, 'init_theta_dot_std': 0.23612627081108342, 'init_alpha_dot_std': 1.1897422781923277, 'pwm_limit': 143.6349540799795, 'pwm_gain': 0.9859679933436281, 'pwm_bias': 0.4112107106709484, 'pwm_deadzone': 2.110066848324275, 'pwm_noise_sigma': 0.7190396840124033, 'actuator_tau': 0.011322273050654516, 'action_delay_steps': 0, 'theta_bias': 0.0025368943644866527, 'alpha_bias': 0.001156449974449274, 'theta_sigma': 0.0024244093588781735, 'alpha_sigma': 0.004075595133902865, 'theta_dot_sigma': 0.031960138385789594, 'alpha_dot_sigma': 0.204418827192327, 'encoder_quantization_rad': 0.0004460628904555639, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4731491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.78997781401959, 'c_theta': 0.04223732378491854, 'c_alpha': 0.0007539643819729797, 'k_t': 0.2346448014672654, 'k_b': 0.19543971041105868, 'k_u': 0.05296996098729798, 'R': 4.004853481446592, 'm1': 0.19990518440605315, 'm2': 0.16175872692389887, 'l1cg': 0.08120813603455455, 'l1': 0.1474558553645511, 'l2cg': 0.07223416665898094, 'I1z': 0.00044567408639870304, 'I2x': 0.0003884165118746236, 'I2y': 2.117673705534557e-05, 'I2z': 0.0004243574946738241}, 'init_theta_std_deg': 7.214018341380495, 'init_alpha_std_deg': 10.841156591385854, 'init_theta_dot_std': 0.12170293783309272, 'init_alpha_dot_std': 0.9213435078984539, 'pwm_limit': 151.60465320029044, 'pwm_gain': 0.9908834226270457, 'pwm_bias': 0.011665500634326254, 'pwm_deadzone': 1.7528092393697081, 'pwm_noise_sigma': 0.4038783493945881, 'actuator_tau': 0.002630205229111362, 'action_delay_steps': 1, 'theta_bias': 0.000572418892999973, 'alpha_bias': -0.0033976277140615524, 'theta_sigma': 0.002369384999550397, 'alpha_sigma': 0.004007221465547013, 'theta_dot_sigma': 0.0014108032399944236, 'alpha_dot_sigma': 0.10977849837370762, 'encoder_quantization_rad': 6.862455174203245e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4733491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.927655391365395, 'c_theta': 0.034637296804250095, 'c_alpha': 0.0016352786750261595, 'k_t': 0.21996578343273254, 'k_b': 0.18959490250550842, 'k_u': 0.04479666349675246, 'R': 4.266958262850491, 'm1': 0.2249695502628691, 'm2': 0.14694615757171453, 'l1cg': 0.07445715950489276, 'l1': 0.1472476266840808, 'l2cg': 0.05959375945463551, 'I1z': 0.0005309006500797251, 'I2x': 0.00034758865301962564, 'I2y': 3.207453322977559e-05, 'I2z': 0.00048045722276551545}, 'init_theta_std_deg': 4.244142991966915, 'init_alpha_std_deg': 8.01011580902007, 'init_theta_dot_std': 0.7362807718618711, 'init_alpha_dot_std': 1.0626468116001182, 'pwm_limit': 140.2775789630453, 'pwm_gain': 0.9933527137372762, 'pwm_bias': -1.3861315020510898, 'pwm_deadzone': 1.439999765952984, 'pwm_noise_sigma': 0.23161477178989742, 'actuator_tau': 0.004887755074745998, 'action_delay_steps': 0, 'theta_bias': 0.004269629557993659, 'alpha_bias': 0.005105700669248965, 'theta_sigma': 0.002432200267047954, 'alpha_sigma': 0.0033218974731565767, 'theta_dot_sigma': 0.027469744411576586, 'alpha_dot_sigma': 0.09606832602822944, 'encoder_quantization_rad': 0.0005770394835030921, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4735491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.917601679936597, 'c_theta': 0.04609863764452485, 'c_alpha': 0.002117523578098487, 'k_t': 0.23016234056099213, 'k_b': 0.18585390867870732, 'k_u': 0.042691610338523124, 'R': 4.328167067890856, 'm1': 0.19585881591530027, 'm2': 0.15843079068872015, 'l1cg': 0.08518670911613294, 'l1': 0.15552961762304565, 'l2cg': 0.06693940566159488, 'I1z': 0.0004821278881985548, 'I2x': 0.00037117094858216696, 'I2y': 2.0232229182217765e-05, 'I2z': 0.00039170954361942564}, 'init_theta_std_deg': 3.67170659274121, 'init_alpha_std_deg': 11.52373871331302, 'init_theta_dot_std': 0.22241513389861287, 'init_alpha_dot_std': 0.3316748729526167, 'pwm_limit': 144.52491433465548, 'pwm_gain': 0.9914224152143044, 'pwm_bias': -1.0038704132574354, 'pwm_deadzone': 4.83873732501139, 'pwm_noise_sigma': 0.3765882125157304, 'actuator_tau': 0.007614165184658198, 'action_delay_steps': 0, 'theta_bias': -0.004832176915646809, 'alpha_bias': -0.004154927151176676, 'theta_sigma': 0.0004106254430948794, 'alpha_sigma': 0.006700309923133636, 'theta_dot_sigma': 0.15136471360323459, 'alpha_dot_sigma': 0.19533089086731384, 'encoder_quantization_rad': 0.00023751297885568553, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4737491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.739019425483955, 'c_theta': 0.042839997947190046, 'c_alpha': 0.0010411243199144825, 'k_t': 0.23250573046015088, 'k_b': 0.1949012784250853, 'k_u': 0.04960301131245974, 'R': 4.8101717129523704, 'm1': 0.2105947677781413, 'm2': 0.15246399520599593, 'l1cg': 0.07779232513729466, 'l1': 0.157467255155642, 'l2cg': 0.06911092263483132, 'I1z': 0.0005338632711033059, 'I2x': 0.0003332268707482816, 'I2y': 2.6148014707763952e-05, 'I2z': 0.0003848761027812008}, 'init_theta_std_deg': 4.49735485178392, 'init_alpha_std_deg': 11.315489975769095, 'init_theta_dot_std': 0.060145171217522914, 'init_alpha_dot_std': 1.0605673370022668, 'pwm_limit': 145.59774062574286, 'pwm_gain': 0.9837159408896848, 'pwm_bias': 0.4210877172773131, 'pwm_deadzone': 0.18154659339743084, 'pwm_noise_sigma': 0.3409699194533903, 'actuator_tau': 0.01299702510666037, 'action_delay_steps': 1, 'theta_bias': -0.0002952679542241465, 'alpha_bias': 0.0012852254286376673, 'theta_sigma': 0.0005601772269706407, 'alpha_sigma': 0.008393958283303282, 'theta_dot_sigma': 0.16765278060070177, 'alpha_dot_sigma': 0.1875244182352648, 'encoder_quantization_rad': 0.00040356607982563997, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4739491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.023762647723627, 'c_theta': 0.03581536962574246, 'c_alpha': 0.0018818423168330259, 'k_t': 0.2291541888103338, 'k_b': 0.17560006811365828, 'k_u': 0.05373161544714581, 'R': 4.612299253181382, 'm1': 0.18267089830015143, 'm2': 0.15940159858469236, 'l1cg': 0.07573077947914277, 'l1': 0.15604512257344536, 'l2cg': 0.06137671130032396, 'I1z': 0.0006366463169426936, 'I2x': 0.00033929711799401003, 'I2y': 2.2699004914848473e-05, 'I2z': 0.0003318632408326668}, 'init_theta_std_deg': 4.018912043060393, 'init_alpha_std_deg': 6.309723434011552, 'init_theta_dot_std': 0.5642218053151713, 'init_alpha_dot_std': 1.0380972705517424, 'pwm_limit': 150.4242370090486, 'pwm_gain': 1.0389492481175424, 'pwm_bias': -1.7963844489480598, 'pwm_deadzone': 3.050169826917968, 'pwm_noise_sigma': 0.8859619654903615, 'actuator_tau': 0.004447228833759017, 'action_delay_steps': 0, 'theta_bias': -0.002573342186932087, 'alpha_bias': 0.0017783449021896085, 'theta_sigma': 0.0010703907132305246, 'alpha_sigma': 0.005095528548606649, 'theta_dot_sigma': 0.10187509292164953, 'alpha_dot_sigma': 0.07894599610736246, 'encoder_quantization_rad': 0.000537083225273495, 'velocity_lpf': 0.2523560311798039, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4741491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.760801027188261, 'c_theta': 0.050620978169444254, 'c_alpha': 0.0013278762986822985, 'k_t': 0.23847135975174424, 'k_b': 0.16867568081606582, 'k_u': 0.043522310292107194, 'R': 4.2377625758951085, 'm1': 0.20802979478425504, 'm2': 0.1558580504833558, 'l1cg': 0.07993909907814671, 'l1': 0.15741528722021975, 'l2cg': 0.07048470967406367, 'I1z': 0.0005344338377873614, 'I2x': 0.00037647965413569026, 'I2y': 2.2582839985397368e-05, 'I2z': 0.0004220614439814306}, 'init_theta_std_deg': 4.752850000586926, 'init_alpha_std_deg': 7.947193913467538, 'init_theta_dot_std': 0.4043171737849369, 'init_alpha_dot_std': 0.6134524972437654, 'pwm_limit': 136.15111457959296, 'pwm_gain': 0.9748319866245395, 'pwm_bias': -0.8306907155650811, 'pwm_deadzone': 4.775402711349626, 'pwm_noise_sigma': 0.7062868134015577, 'actuator_tau': 0.0050109556867233415, 'action_delay_steps': 1, 'theta_bias': -0.0012241829240674218, 'alpha_bias': -0.0025920417166831996, 'theta_sigma': 0.00010290486315735015, 'alpha_sigma': 0.008125409720856772, 'theta_dot_sigma': 0.026344211995557403, 'alpha_dot_sigma': 0.20002172895458925, 'encoder_quantization_rad': 0.000603920264844937, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4743491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.87431445558444, 'c_theta': 0.03618436179585395, 'c_alpha': 0.0009390806443988271, 'k_t': 0.24732878110524, 'k_b': 0.17689570840961466, 'k_u': 0.043706216679430865, 'R': 4.074823302238003, 'm1': 0.22782031039496295, 'm2': 0.1640776373645523, 'l1cg': 0.08521904342297149, 'l1': 0.15771516400673186, 'l2cg': 0.06947679641089156, 'I1z': 0.0006010055906544528, 'I2x': 0.0003325055335836705, 'I2y': 1.8543325742979152e-05, 'I2z': 0.00034601479340175116}, 'init_theta_std_deg': 7.4688125423605145, 'init_alpha_std_deg': 10.410047533930236, 'init_theta_dot_std': 0.3019257501942814, 'init_alpha_dot_std': 0.9173279310029564, 'pwm_limit': 144.05437860680786, 'pwm_gain': 0.9876420275230654, 'pwm_bias': 0.6798357767268595, 'pwm_deadzone': 2.4418458300505, 'pwm_noise_sigma': 0.5092024164336765, 'actuator_tau': 0.0034847271370261283, 'action_delay_steps': 0, 'theta_bias': -0.00023021750791039965, 'alpha_bias': 0.00014730311004731078, 'theta_sigma': 0.0013064678309009454, 'alpha_sigma': 0.002919838640905331, 'theta_dot_sigma': 0.16701548329499039, 'alpha_dot_sigma': 0.008791739715042624, 'encoder_quantization_rad': 0.0002927111578185625, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
