global_step,stage_index,stage_name,level,domain_json
4745491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.677260932094116, 'c_theta': 0.021528681047029017, 'c_alpha': 0.002245930471055882, 'k_t': 0.20838067011216727, 'k_b': 0.1730234399913268, 'k_u': 0.0424990995381208, 'R': 4.066754428072665, 'm1': 0.19965640909732266, 'm2': 0.1616901898073893, 'l1cg': 0.08287016200774742, 'l1': 0.1472905539343635, 'l2cg': 0.07450915429200633, 'I1z': 0.00040119221420433643, 'I2x': 0.0003387040276651471, 'I2y': 2.2043098350303713e-05, 'I2z': 0.00045870258745133217}, 'init_theta_std_deg': 6.201993080918507, 'init_alpha_std_deg': 6.578219659075291, 'init_theta_dot_std': 0.10183627546860549, 'init_alpha_dot_std': 0.6702218549682333, 'pwm_limit': 138.45353039829152, 'pwm_gain': 0.999228166679971, 'pwm_bias': 1.9444361272195088, 'pwm_deadzone': 3.0743582976992183, 'pwm_noise_sigma': 0.84352327905862, 'actuator_tau': 0.009279542979206466, 'action_delay_steps': 0, 'theta_bias': 0.00027032408356502335, 'alpha_bias': 0.0048181932359591525, 'theta_sigma': 0.002075908571000348, 'alpha_sigma': 0.007066303356101315, 'theta_dot_sigma': 0.10512525284848297, 'alpha_dot_sigma': 0.2719094220902022, 'encoder_quantization_rad': 0.00033941638501982103, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4747491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.9007292968105, 'c_theta': 0.028369389535911196, 'c_alpha': 0.0022202569567699735, 'k_t': 0.2548759544473598, 'k_b': 0.20198661581526273, 'k_u': 0.04391753148680486, 'R': 4.77869484355927, 'm1': 0.20047411697274578, 'm2': 0.16481442873276517, 'l1cg': 0.08385951892939336, 'l1': 0.1530728540918091, 'l2cg': 0.06686521187824257, 'I1z': 0.0005227041233998828, 'I2x': 0.00034818809382669244, 'I2y': 2.5168283875423707e-05, 'I2z': 0.00038311287571922133}, 'init_theta_std_deg': 6.981254530321839, 'init_alpha_std_deg': 6.951393852775491, 'init_theta_dot_std': 0.3442430386056283, 'init_alpha_dot_std': 0.9445830591007005, 'pwm_limit': 152.47913891159186, 'pwm_gain': 0.9816426512683589, 'pwm_bias': -1.1151238081086223, 'pwm_deadzone': 2.425844467237361, 'pwm_noise_sigma': 0.50305559474688, 'actuator_tau': 0.0031776353300973165, 'action_delay_steps': 1, 'theta_bias': -0.0031441851374649434, 'alpha_bias': -0.00011311927987659542, 'theta_sigma': 0.0026213081298016028, 'alpha_sigma': 0.002653110983278798, 'theta_dot_sigma': 0.0004667559634671331, 'alpha_dot_sigma': 0.2705989299404418, 'encoder_quantization_rad': 0.00025103605198857447, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4749491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.988454841099058, 'c_theta': 0.032566879088985486, 'c_alpha': 0.0011272270368346353, 'k_t': 0.2146354881885979, 'k_b': 0.20553396041851327, 'k_u': 0.04620996081477881, 'R': 4.343308237914978, 'm1': 0.2000267450178121, 'm2': 0.15850695089868466, 'l1cg': 0.07559273075397675, 'l1': 0.14879731901238558, 'l2cg': 0.0635013576636982, 'I1z': 0.0006518152313055332, 'I2x': 0.00033567004415485305, 'I2y': 2.2207089838403348e-05, 'I2z': 0.00041736542935410386}, 'init_theta_std_deg': 7.0303240699685094, 'init_alpha_std_deg': 10.277043799156445, 'init_theta_dot_std': 0.42459192874702656, 'init_alpha_dot_std': 0.9733758185605719, 'pwm_limit': 145.20508729341952, 'pwm_gain': 1.043052225793636, 'pwm_bias': -1.0634616055754162, 'pwm_deadzone': 2.0578199145246288, 'pwm_noise_sigma': 0.9142510141165007, 'actuator_tau': 0.01132117642489005, 'action_delay_steps': 1, 'theta_bias': -0.003942903475336897, 'alpha_bias': -0.001800816852370201, 'theta_sigma': 0.0018925591521783023, 'alpha_sigma': 0.007316215230802439, 'theta_dot_sigma': 0.0944631920632608, 'alpha_dot_sigma': 0.13311001986740598, 'encoder_quantization_rad': 0.0003679365605049135, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4751491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.983381876366474, 'c_theta': 0.040688802100627974, 'c_alpha': 0.0017254539421886967, 'k_t': 0.24370379758888322, 'k_b': 0.18529022694467473, 'k_u': 0.0431432657416434, 'R': 3.8826334916736083, 'm1': 0.19303291956023633, 'm2': 0.1511929373911384, 'l1cg': 0.08465981170348268, 'l1': 0.14759211392068977, 'l2cg': 0.06758858195644218, 'I1z': 0.00038666097679220543, 'I2x': 0.0003346405278685913, 'I2y': 2.3834611366349177e-05, 'I2z': 0.0003058246274631487}, 'init_theta_std_deg': 5.453680714148042, 'init_alpha_std_deg': 8.490659706688135, 'init_theta_dot_std': 0.16134101576444412, 'init_alpha_dot_std': 0.3171016590169946, 'pwm_limit': 144.53404259091718, 'pwm_gain': 0.976578730633228, 'pwm_bias': 0.7239985379575717, 'pwm_deadzone': 3.6471078362826104, 'pwm_noise_sigma': 0.25116582035428114, 'actuator_tau': 0.00016623983340061433, 'action_delay_steps': 0, 'theta_bias': 0.0022941969062021082, 'alpha_bias': 0.002670852506519506, 'theta_sigma': 0.0016549363240956061, 'alpha_sigma': 0.005672162555589533, 'theta_dot_sigma': 0.08549729811278761, 'alpha_dot_sigma': 0.13854416284472165, 'encoder_quantization_rad': 8.119680283093456e-06, 'velocity_lpf': 0.22765263819471415, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4753491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.987897513524208, 'c_theta': 0.03440009729114301, 'c_alpha': 0.0021602828008887224, 'k_t': 0.2119297852921845, 'k_b': 0.18356406939413175, 'k_u': 0.045453571790550165, 'R': 4.060795324596363, 'm1': 0.18649960823690423, 'm2': 0.16454415605099748, 'l1cg': 0.08130011782892757, 'l1': 0.1488227715646451, 'l2cg': 0.07249290506458089, 'I1z': 0.0004717993483924883, 'I2x': 0.0003723604018211166, 'I2y': 2.191040126082712e-05, 'I2z': 0.0003511182926396755}, 'init_theta_std_deg': 3.9057964188105116, 'init_alpha_std_deg': 7.608212890312915, 'init_theta_dot_std': 0.538282999184227, 'init_alpha_dot_std': 0.16607192891134492, 'pwm_limit': 144.99334757319485, 'pwm_gain': 0.9516339775261367, 'pwm_bias': -0.6198224878748246, 'pwm_deadzone': 0.17579712314896967, 'pwm_noise_sigma': 0.3999821698492223, 'actuator_tau': 0.002200053799033987, 'action_delay_steps': 1, 'theta_bias': -7.043539201887273e-05, 'alpha_bias': 0.003908350471561071, 'theta_sigma': 0.0018629503557462917, 'alpha_sigma': 1.2568946242880186e-05, 'theta_dot_sigma': 0.16274251865591002, 'alpha_dot_sigma': 0.1747804445715046, 'encoder_quantization_rad': 0.0005586767870793251, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4755491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.87364694522461, 'c_theta': 0.01883890914929003, 'c_alpha': 0.0011467545583757548, 'k_t': 0.22490901536811875, 'k_b': 0.16953188675225433, 'k_u': 0.050391430181231905, 'R': 4.738645673642447, 'm1': 0.19493722615904943, 'm2': 0.14845408427691248, 'l1cg': 0.0750264652232904, 'l1': 0.15832142042605524, 'l2cg': 0.0694104047971577, 'I1z': 0.0005539634946174956, 'I2x': 0.000385471230410843, 'I2y': 2.3798103329854416e-05, 'I2z': 0.00041862636022816063}, 'init_theta_std_deg': 6.815920719219111, 'init_alpha_std_deg': 8.721769959844567, 'init_theta_dot_std': 0.38756742182334525, 'init_alpha_dot_std': 1.2369669267077494, 'pwm_limit': 150.17216998728776, 'pwm_gain': 1.0200751457894701, 'pwm_bias': 1.3171521783300362, 'pwm_deadzone': 0.7932697838811281, 'pwm_noise_sigma': 0.9507292293852521, 'actuator_tau': 0.0024804357008002234, 'action_delay_steps': 1, 'theta_bias': 0.0014858289088949118, 'alpha_bias': -0.003776555402229206, 'theta_sigma': 0.0009118637320205159, 'alpha_sigma': 0.001780502210466668, 'theta_dot_sigma': 0.08343046256820971, 'alpha_dot_sigma': 0.1818479608847114, 'encoder_quantization_rad': 2.762943475811444e-05, 'velocity_lpf': 0.23824150544167816, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4757491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.783217187959298, 'c_theta': 0.04908033693771871, 'c_alpha': 0.0019859884439635926, 'k_t': 0.2433202334965891, 'k_b': 0.185632390067351, 'k_u': 0.05373247758364998, 'R': 4.150081905039219, 'm1': 0.18060249254866592, 'm2': 0.15756449410566592, 'l1cg': 0.07773162340255031, 'l1': 0.1524615907332687, 'l2cg': 0.05984939300912575, 'I1z': 0.0006592013781246223, 'I2x': 0.00036806914053352666, 'I2y': 2.3809923527085062e-05, 'I2z': 0.0002837342427377574}, 'init_theta_std_deg': 5.7878368754653335, 'init_alpha_std_deg': 9.055599532172106, 'init_theta_dot_std': 0.6033432608962216, 'init_alpha_dot_std': 1.1592411612657068, 'pwm_limit': 138.9352305081954, 'pwm_gain': 1.0043508325216939, 'pwm_bias': -1.558407386765479, 'pwm_deadzone': 3.6887322073513773, 'pwm_noise_sigma': 0.7305693472603463, 'actuator_tau': 0.01109697665134086, 'action_delay_steps': 1, 'theta_bias': -0.0015556173998934819, 'alpha_bias': 0.004971002075456873, 'theta_sigma': 0.002587973293486115, 'alpha_sigma': 0.0031144340920702595, 'theta_dot_sigma': 0.05477699078753911, 'alpha_dot_sigma': 0.08369355153226035, 'encoder_quantization_rad': 0.00013692092958149783, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4759491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.800479368224048, 'c_theta': 0.025217308517182537, 'c_alpha': 0.0014842704137986674, 'k_t': 0.21980328650872957, 'k_b': 0.1670711870466043, 'k_u': 0.0435608192554983, 'R': 4.429018610950373, 'm1': 0.20913293537815755, 'm2': 0.16524970792285887, 'l1cg': 0.08038996297835328, 'l1': 0.15007956183639937, 'l2cg': 0.06946184804835123, 'I1z': 0.0006366173056641064, 'I2x': 0.0004055640310367394, 'I2y': 1.806255465745756e-05, 'I2z': 0.0003970160386823857}, 'init_theta_std_deg': 6.967931270555805, 'init_alpha_std_deg': 10.239169411234881, 'init_theta_dot_std': 0.4499284349109003, 'init_alpha_dot_std': 0.7664288257497288, 'pwm_limit': 145.24368892459134, 'pwm_gain': 1.0071814261674874, 'pwm_bias': 1.5317014329008845, 'pwm_deadzone': 3.490276764249955, 'pwm_noise_sigma': 0.8202238525960691, 'actuator_tau': 0.0019464434196073443, 'action_delay_steps': 1, 'theta_bias': -0.004213274990899506, 'alpha_bias': -0.0040733367155583525, 'theta_sigma': 0.001301654605626443, 'alpha_sigma': 0.009750114670890564, 'theta_dot_sigma': 0.07295738654679988, 'alpha_dot_sigma': 0.2810821690916966, 'encoder_quantization_rad': 0.000658474744549628, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4761491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.971579436549815, 'c_theta': 0.028135526879392254, 'c_alpha': 0.001888897216537426, 'k_t': 0.20460880736174109, 'k_b': 0.19795917507279578, 'k_u': 0.04981953890627066, 'R': 4.576104025734421, 'm1': 0.18943080934886494, 'm2': 0.16048369626573813, 'l1cg': 0.07767168821792378, 'l1': 0.15032687615164664, 'l2cg': 0.062335006012841775, 'I1z': 0.0006044804131916365, 'I2x': 0.0003767488235856554, 'I2y': 1.8007420949312844e-05, 'I2z': 0.0003019823356109765}, 'init_theta_std_deg': 6.691890895104125, 'init_alpha_std_deg': 6.092045139463338, 'init_theta_dot_std': 0.381800772918669, 'init_alpha_dot_std': 0.7303802578706943, 'pwm_limit': 150.66345953122774, 'pwm_gain': 0.975230243803287, 'pwm_bias': 0.4093559178200312, 'pwm_deadzone': 0.6722476114177883, 'pwm_noise_sigma': 0.8258447438094562, 'actuator_tau': 0.012936554111947106, 'action_delay_steps': 1, 'theta_bias': -0.002396386545027457, 'alpha_bias': 0.0011192775583405107, 'theta_sigma': 0.002080137297302616, 'alpha_sigma': 0.0003260238805453808, 'theta_dot_sigma': 0.12985175868928273, 'alpha_dot_sigma': 0.07954193464467339, 'encoder_quantization_rad': 0.00017706105599473164, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4763491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.715942440450993, 'c_theta': 0.033519066508609925, 'c_alpha': 0.0019735010981219983, 'k_t': 0.22458036183764454, 'k_b': 0.191489325441735, 'k_u': 0.04144085795380447, 'R': 4.44341547333342, 'm1': 0.21609215941396367, 'm2': 0.15493769756060735, 'l1cg': 0.08007888221137371, 'l1': 0.15718682135714854, 'l2cg': 0.07299219352031343, 'I1z': 0.0006591911879978974, 'I2x': 0.00034238856695467776, 'I2y': 1.822822413431445e-05, 'I2z': 0.00043445570658598654}, 'init_theta_std_deg': 5.307458795915217, 'init_alpha_std_deg': 11.347697267200793, 'init_theta_dot_std': 0.21219703955795094, 'init_alpha_dot_std': 0.620972446076088, 'pwm_limit': 144.24349415349857, 'pwm_gain': 0.9707955332620034, 'pwm_bias': 0.2576742563355472, 'pwm_deadzone': 3.7595270378564667, 'pwm_noise_sigma': 0.3773409264763511, 'actuator_tau': 0.010004233226846819, 'action_delay_steps': 0, 'theta_bias': -0.0018161901260405, 'alpha_bias': 0.002249568507602433, 'theta_sigma': 0.0006468449938541812, 'alpha_sigma': 0.00794107149656077, 'theta_dot_sigma': 0.08928590280921286, 'alpha_dot_sigma': 0.2677837364500961, 'encoder_quantization_rad': 0.0006245882004933713, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4765491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.022267667780804, 'c_theta': 0.028203912774462027, 'c_alpha': 0.0014440042252408147, 'k_t': 0.21675524942007302, 'k_b': 0.1868241613008217, 'k_u': 0.04663582739617346, 'R': 4.431590638120606, 'm1': 0.22674157699948386, 'm2': 0.16859384611802974, 'l1cg': 0.08245660475799305, 'l1': 0.15517313347316103, 'l2cg': 0.0730678461862453, 'I1z': 0.0005646472768473631, 'I2x': 0.0003790245485245355, 'I2y': 1.817133448220381e-05, 'I2z': 0.0004321733826536311}, 'init_theta_std_deg': 5.256655133925327, 'init_alpha_std_deg': 7.026668478974309, 'init_theta_dot_std': 0.5970822638126003, 'init_alpha_dot_std': 0.0037946725142018467, 'pwm_limit': 137.20602842825028, 'pwm_gain': 1.0037500061347158, 'pwm_bias': 0.0007805402372453862, 'pwm_deadzone': 0.9113613975383861, 'pwm_noise_sigma': 0.6421984177269091, 'actuator_tau': 0.010778905999543013, 'action_delay_steps': 1, 'theta_bias': 0.001896832955759914, 'alpha_bias': 0.005189377372597929, 'theta_sigma': 0.002680187824233571, 'alpha_sigma': 0.009412821334021264, 'theta_dot_sigma': 0.006044618277228761, 'alpha_dot_sigma': 0.2268088648896521, 'encoder_quantization_rad': 0.0005959203656798424, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4767491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.883409071825428, 'c_theta': 0.034031100734908885, 'c_alpha': 0.0008760796346916333, 'k_t': 0.2173034235683485, 'k_b': 0.2031630225211048, 'k_u': 0.05128228769682683, 'R': 4.790095327575333, 'm1': 0.19405698641322644, 'm2': 0.1595482591853808, 'l1cg': 0.07990587817403874, 'l1': 0.15644324804015072, 'l2cg': 0.06765861669098219, 'I1z': 0.0005878255263124502, 'I2x': 0.00034461394086320686, 'I2y': 3.1642224873895065e-05, 'I2z': 0.00048249037298189377}, 'init_theta_std_deg': 4.079204636210255, 'init_alpha_std_deg': 11.811060408098927, 'init_theta_dot_std': 0.5746088415383432, 'init_alpha_dot_std': 0.8779161354806885, 'pwm_limit': 153.4139182790863, 'pwm_gain': 0.9577658396686968, 'pwm_bias': -0.8065868181941616, 'pwm_deadzone': 3.2961733867031002, 'pwm_noise_sigma': 0.5206469139646795, 'actuator_tau': 0.0041374288594777375, 'action_delay_steps': 0, 'theta_bias': 0.0025805600012753617, 'alpha_bias': -0.002234380719335694, 'theta_sigma': 0.0027293467623378093, 'alpha_sigma': 0.006137156750871199, 'theta_dot_sigma': 0.09507460903283466, 'alpha_dot_sigma': 0.15396575724743414, 'encoder_quantization_rad': 8.848976081562271e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4769491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.557125792881658, 'c_theta': 0.01571644828215699, 'c_alpha': 0.0014076767933276935, 'k_t': 0.22636961996503685, 'k_b': 0.21035911096290683, 'k_u': 0.044503021168847405, 'R': 4.104507741508575, 'm1': 0.22471665463059942, 'm2': 0.16350943962242337, 'l1cg': 0.07528897279591774, 'l1': 0.15281910199873724, 'l2cg': 0.06469239038267784, 'I1z': 0.0005812024395972559, 'I2x': 0.00035568048847384355, 'I2y': 2.9655352900638968e-05, 'I2z': 0.000323374710298159}, 'init_theta_std_deg': 3.692636637799341, 'init_alpha_std_deg': 10.545661872320498, 'init_theta_dot_std': 0.7193273851861214, 'init_alpha_dot_std': 0.0872036929350789, 'pwm_limit': 145.8147959087437, 'pwm_gain': 1.026461496125381, 'pwm_bias': -1.0802270819886397, 'pwm_deadzone': 4.0912854423794185, 'pwm_noise_sigma': 0.9142023806414923, 'actuator_tau': 0.013263615751013126, 'action_delay_steps': 0, 'theta_bias': 0.00037964083816414474, 'alpha_bias': -0.005788403245021882, 'theta_sigma': 0.002711255597581799, 'alpha_sigma': 0.004709826947204367, 'theta_dot_sigma': 0.06158702178089214, 'alpha_dot_sigma': 0.0991059461823265, 'encoder_quantization_rad': 0.0005384650713522741, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4771491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.754877772047179, 'c_theta': 0.04554340078898942, 'c_alpha': 0.002562961074559565, 'k_t': 0.24465530229359328, 'k_b': 0.17100789112896836, 'k_u': 0.0496778818827041, 'R': 3.949053949776114, 'm1': 0.2227888983755159, 'm2': 0.1553640242952647, 'l1cg': 0.07909845132619123, 'l1': 0.14880931208425638, 'l2cg': 0.0708596380815989, 'I1z': 0.00046543737520218033, 'I2x': 0.00039689023167016607, 'I2y': 1.9128525180345837e-05, 'I2z': 0.0004409118659034205}, 'init_theta_std_deg': 5.627013641468261, 'init_alpha_std_deg': 8.478376488525047, 'init_theta_dot_std': 0.06608156472737967, 'init_alpha_dot_std': 0.22318367078064935, 'pwm_limit': 146.73037956085273, 'pwm_gain': 1.0021909714094646, 'pwm_bias': -1.2173196035131828, 'pwm_deadzone': 0.3739046072967728, 'pwm_noise_sigma': 0.6210303169790191, 'actuator_tau': 0.007268148038332773, 'action_delay_steps': 0, 'theta_bias': 0.00453076860206126, 'alpha_bias': -0.0035981239152455295, 'theta_sigma': 0.0020266836145032057, 'alpha_sigma': 0.006013792737556636, 'theta_dot_sigma': 0.032031904816167474, 'alpha_dot_sigma': 0.05942938929045098, 'encoder_quantization_rad': 0.0006856701065999951, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4773491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.634290798323493, 'c_theta': 0.022268499493497896, 'c_alpha': 0.0009519111701068702, 'k_t': 0.25655070572948874, 'k_b': 0.20596052677331667, 'k_u': 0.05273655686389017, 'R': 4.670730413691252, 'm1': 0.19493547380912826, 'm2': 0.15052486859024755, 'l1cg': 0.08127831372805708, 'l1': 0.15766388832498435, 'l2cg': 0.06724292121997666, 'I1z': 0.0005881353753243029, 'I2x': 0.0003527969021956086, 'I2y': 2.0439845481623042e-05, 'I2z': 0.00038722386335465336}, 'init_theta_std_deg': 5.531308335886838, 'init_alpha_std_deg': 9.315063757247032, 'init_theta_dot_std': 0.6053877297618699, 'init_alpha_dot_std': 0.2120304904683898, 'pwm_limit': 142.85670618092846, 'pwm_gain': 1.019826382149151, 'pwm_bias': 0.8405281597678047, 'pwm_deadzone': 4.276220177924831, 'pwm_noise_sigma': 0.5217181236910884, 'actuator_tau': 0.004514007486147579, 'action_delay_steps': 0, 'theta_bias': 0.0035254481160715235, 'alpha_bias': -0.0015888370182786634, 'theta_sigma': 0.0011088243110113686, 'alpha_sigma': 0.009711678032921986, 'theta_dot_sigma': 0.09787010643390433, 'alpha_dot_sigma': 0.09715304836989033, 'encoder_quantization_rad': 0.00016124657255300076, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4775491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.647246524216866, 'c_theta': 0.017862369780963058, 'c_alpha': 0.0010709359137835333, 'k_t': 0.21291271082144314, 'k_b': 0.17854113206677258, 'k_u': 0.052906534222041106, 'R': 3.969275279009764, 'm1': 0.18283072303455877, 'm2': 0.1466633923851687, 'l1cg': 0.0848953725386792, 'l1': 0.15169794616386606, 'l2cg': 0.06855681419052116, 'I1z': 0.00038403916439168286, 'I2x': 0.00038170870957978694, 'I2y': 1.7861838681977525e-05, 'I2z': 0.000283797209567819}, 'init_theta_std_deg': 5.940605244394227, 'init_alpha_std_deg': 10.297819288530203, 'init_theta_dot_std': 0.18388156999140456, 'init_alpha_dot_std': 1.1389931427216908, 'pwm_limit': 150.01014043153626, 'pwm_gain': 0.98176471652968, 'pwm_bias': 1.8846813689133817, 'pwm_deadzone': 2.788284192753268, 'pwm_noise_sigma': 0.5001415081960396, 'actuator_tau': 0.014805451155769402, 'action_delay_steps': 0, 'theta_bias': -0.0002592800883953428, 'alpha_bias': 0.004335678518863725, 'theta_sigma': 0.0004884897992824772, 'alpha_sigma': 0.008601064202305508, 'theta_dot_sigma': 0.10146223996716673, 'alpha_dot_sigma': 0.22844712327402614, 'encoder_quantization_rad': 0.00023322625809179162, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4777491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.609427630908188, 'c_theta': 0.021714298454550092, 'c_alpha': 0.0012686199187308305, 'k_t': 0.22890927353590057, 'k_b': 0.1923802291925427, 'k_u': 0.05305494626743717, 'R': 4.40803965298253, 'm1': 0.2069426185119008, 'm2': 0.1680180283370745, 'l1cg': 0.08525234138374126, 'l1': 0.15780568914538884, 'l2cg': 0.06158973242469086, 'I1z': 0.000553677156463199, 'I2x': 0.0003573950784280279, 'I2y': 2.94956367627241e-05, 'I2z': 0.0003351478114381603}, 'init_theta_std_deg': 5.842384756722989, 'init_alpha_std_deg': 11.118512744065548, 'init_theta_dot_std': 0.6718177235297602, 'init_alpha_dot_std': 0.08391303712759257, 'pwm_limit': 136.53265116781952, 'pwm_gain': 1.0038944074125036, 'pwm_bias': 1.908626509466837, 'pwm_deadzone': 0.6835465326022, 'pwm_noise_sigma': 0.22874097553969164, 'actuator_tau': 0.012510534276216722, 'action_delay_steps': 0, 'theta_bias': -0.0001089669859738629, 'alpha_bias': 0.005038187032964632, 'theta_sigma': 0.0001533511404315996, 'alpha_sigma': 0.008458437010674792, 'theta_dot_sigma': 0.06525183863611156, 'alpha_dot_sigma': 0.09463273358283203, 'encoder_quantization_rad': 0.00028214894944536453, 'velocity_lpf': 0.2456129572040947, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4779491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.7154450437635, 'c_theta': 0.03711475014544632, 'c_alpha': 0.0017623473767471461, 'k_t': 0.21936059149121268, 'k_b': 0.17765207166343033, 'k_u': 0.04802457509500042, 'R': 4.6680883257770605, 'm1': 0.22499703282254657, 'm2': 0.1514655415996563, 'l1cg': 0.0811059821611297, 'l1': 0.15107654022265324, 'l2cg': 0.06232835122574011, 'I1z': 0.0005523578892861519, 'I2x': 0.0003672309543139436, 'I2y': 2.3648591742122453e-05, 'I2z': 0.0005046902462657589}, 'init_theta_std_deg': 5.460249824734738, 'init_alpha_std_deg': 11.051618744468957, 'init_theta_dot_std': 0.22764613067706427, 'init_alpha_dot_std': 0.1280002675193241, 'pwm_limit': 141.791481409396, 'pwm_gain': 1.0074139691333772, 'pwm_bias': 1.2702529687291504, 'pwm_deadzone': 0.9705532335223493, 'pwm_noise_sigma': 0.8256324796977033, 'actuator_tau': 0.009358852929037107, 'action_delay_steps': 0, 'theta_bias': -0.0028520735317412883, 'alpha_bias': -0.005838248550618572, 'theta_sigma': 0.002011655026639976, 'alpha_sigma': 0.007562906259518588, 'theta_dot_sigma': 0.024387218033560525, 'alpha_dot_sigma': 0.20155482366414862, 'encoder_quantization_rad': 0.000586483027246053, 'velocity_lpf': 0.2650707557145333, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
