global_step,stage_index,stage_name,level,domain_json
4781491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.772574801821806, 'c_theta': 0.03571344101563917, 'c_alpha': 0.0010456088555981092, 'k_t': 0.2156946134246102, 'k_b': 0.18710684691337415, 'k_u': 0.0504710837468069, 'R': 4.661269204271578, 'm1': 0.220789927860185, 'm2': 0.1497314626862923, 'l1cg': 0.07429381632326396, 'l1': 0.15379660402170084, 'l2cg': 0.07256085703157325, 'I1z': 0.000396877817024166, 'I2x': 0.0004043310632974305, 'I2y': 3.122437833306711e-05, 'I2z': 0.0004088331516873735}, 'init_theta_std_deg': 7.140502290179848, 'init_alpha_std_deg': 9.21171484692712, 'init_theta_dot_std': 0.2714794971434469, 'init_alpha_dot_std': 0.4614972112703647, 'pwm_limit': 136.2542273397087, 'pwm_gain': 0.9583008002558242, 'pwm_bias': 0.3164088662336164, 'pwm_deadzone': 2.936520022894755, 'pwm_noise_sigma': 0.3822642763467132, 'actuator_tau': 0.006485319125320402, 'action_delay_steps': 0, 'theta_bias': -0.00029463468621235614, 'alpha_bias': -0.0029750442258878814, 'theta_sigma': 0.00042267422259856, 'alpha_sigma': 0.0011174361471679307, 'theta_dot_sigma': 0.13875584086337886, 'alpha_dot_sigma': 0.28194590240170286, 'encoder_quantization_rad': 0.0002312017724540145, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4783491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.789914063692226, 'c_theta': 0.03756560899345231, 'c_alpha': 0.0025654793879993166, 'k_t': 0.20783233976119975, 'k_b': 0.20032178461510725, 'k_u': 0.044644803796720256, 'R': 4.425125545195325, 'm1': 0.2012653605249243, 'm2': 0.15191978316771787, 'l1cg': 0.0750356519280418, 'l1': 0.15348436797834178, 'l2cg': 0.0686409221804422, 'I1z': 0.000459783818839084, 'I2x': 0.00033679317048331426, 'I2y': 2.014757204810744e-05, 'I2z': 0.0004966998838197409}, 'init_theta_std_deg': 4.9886406385865545, 'init_alpha_std_deg': 7.130080728538607, 'init_theta_dot_std': 0.34863169847892483, 'init_alpha_dot_std': 0.24221259142382975, 'pwm_limit': 143.04486816361765, 'pwm_gain': 0.975345413575, 'pwm_bias': -0.5035830388028546, 'pwm_deadzone': 3.5840481532218416, 'pwm_noise_sigma': 0.5040900022777776, 'actuator_tau': 0.014506597049484312, 'action_delay_steps': 1, 'theta_bias': -0.0021708496137472087, 'alpha_bias': 0.005850015460040063, 'theta_sigma': 0.0024702825254024857, 'alpha_sigma': 0.003553866951904734, 'theta_dot_sigma': 0.11191251157219789, 'alpha_dot_sigma': 0.1527673550870415, 'encoder_quantization_rad': 0.0007326899748121625, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4785491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.792463151992399, 'c_theta': 0.05091357832431494, 'c_alpha': 0.0015341022386283919, 'k_t': 0.2356035260923313, 'k_b': 0.2020715858179538, 'k_u': 0.047858601853274306, 'R': 4.254565700960996, 'm1': 0.18661565820512582, 'm2': 0.15599262841663275, 'l1cg': 0.07640991476928312, 'l1': 0.1485328386965151, 'l2cg': 0.07475532945159113, 'I1z': 0.00046564486722298226, 'I2x': 0.0003585183282224035, 'I2y': 2.7898021027873358e-05, 'I2z': 0.0004109371451354059}, 'init_theta_std_deg': 4.452918673746664, 'init_alpha_std_deg': 9.850898142514133, 'init_theta_dot_std': 0.2820251565302839, 'init_alpha_dot_std': 0.5403799466287306, 'pwm_limit': 147.97637391380403, 'pwm_gain': 0.9592844329305044, 'pwm_bias': 0.6202373436789932, 'pwm_deadzone': 0.6269616600737793, 'pwm_noise_sigma': 0.7723850486803198, 'actuator_tau': 0.005401141755814949, 'action_delay_steps': 0, 'theta_bias': -0.000776932000562719, 'alpha_bias': 0.0019573445306832033, 'theta_sigma': 0.0017055619995145906, 'alpha_sigma': 0.0039884916658354435, 'theta_dot_sigma': 0.16811806612403368, 'alpha_dot_sigma': 0.22014592140604713, 'encoder_quantization_rad': 0.0006048138989560278, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4787491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.689189032297003, 'c_theta': 0.015811539826334983, 'c_alpha': 0.0015764671715215175, 'k_t': 0.21015912168662532, 'k_b': 0.19322765872978478, 'k_u': 0.051674540061406496, 'R': 4.796027718030207, 'm1': 0.20776739754488432, 'm2': 0.15764693827809728, 'l1cg': 0.0778845068836573, 'l1': 0.14750536903940673, 'l2cg': 0.05867525761944754, 'I1z': 0.00044251283821272253, 'I2x': 0.000383942733569873, 'I2y': 2.5380759359256333e-05, 'I2z': 0.0003065351806705262}, 'init_theta_std_deg': 3.5879826039798095, 'init_alpha_std_deg': 7.6092557226264415, 'init_theta_dot_std': 0.40808221363142516, 'init_alpha_dot_std': 0.20672654688629374, 'pwm_limit': 144.47057100668155, 'pwm_gain': 0.9729455696454647, 'pwm_bias': 1.862824248546378, 'pwm_deadzone': 4.4012397895596544, 'pwm_noise_sigma': 0.2589509551484773, 'actuator_tau': 0.01164464663650456, 'action_delay_steps': 1, 'theta_bias': 7.00697043780607e-05, 'alpha_bias': -0.0027575496244646985, 'theta_sigma': 0.0014319487254635065, 'alpha_sigma': 0.009712503981696863, 'theta_dot_sigma': 0.05997445493962274, 'alpha_dot_sigma': 0.12306166341968605, 'encoder_quantization_rad': 0.0005703760558698934, 'velocity_lpf': 0.2656180137017582, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4789491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.037920814865435, 'c_theta': 0.034274731195818406, 'c_alpha': 0.0018352556987458316, 'k_t': 0.2437615465490459, 'k_b': 0.2051206018985546, 'k_u': 0.05072671602479492, 'R': 4.718713231687951, 'm1': 0.18694323332359222, 'm2': 0.14856649209857548, 'l1cg': 0.07767844789901063, 'l1': 0.1457969100233863, 'l2cg': 0.06799237043528199, 'I1z': 0.0006266874255767695, 'I2x': 0.0003391650623749958, 'I2y': 1.790796270046813e-05, 'I2z': 0.0004483513568661764}, 'init_theta_std_deg': 4.831673293629562, 'init_alpha_std_deg': 8.74319804529891, 'init_theta_dot_std': 0.042990321657540215, 'init_alpha_dot_std': 0.2011382446901165, 'pwm_limit': 138.976799557884, 'pwm_gain': 0.9532596868795402, 'pwm_bias': -0.42196279466900455, 'pwm_deadzone': 0.20196592266046032, 'pwm_noise_sigma': 0.9757617685619344, 'actuator_tau': 0.005893625771506518, 'action_delay_steps': 1, 'theta_bias': 0.0007680553992104678, 'alpha_bias': -0.004196742845251831, 'theta_sigma': 0.0022424579611809315, 'alpha_sigma': 0.0032510761880965057, 'theta_dot_sigma': 0.024107368915511355, 'alpha_dot_sigma': 0.251934799330382, 'encoder_quantization_rad': 0.0001660059413706456, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4791491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.73961015176624, 'c_theta': 0.035806591114813845, 'c_alpha': 0.0008932596230666665, 'k_t': 0.226441443402771, 'k_b': 0.18472781066184757, 'k_u': 0.05329727110793575, 'R': 3.894332204271331, 'm1': 0.22005352461310174, 'm2': 0.1485996739856511, 'l1cg': 0.08560227409740431, 'l1': 0.1578288590136308, 'l2cg': 0.06905837478342775, 'I1z': 0.0005249682908848762, 'I2x': 0.00037349853837591627, 'I2y': 2.4394916553381356e-05, 'I2z': 0.0003778229108733111}, 'init_theta_std_deg': 6.647041294487282, 'init_alpha_std_deg': 10.027565228957346, 'init_theta_dot_std': 0.19812905612796342, 'init_alpha_dot_std': 0.6022450495714471, 'pwm_limit': 150.08865370192242, 'pwm_gain': 1.0400765643490302, 'pwm_bias': -1.8425742395914608, 'pwm_deadzone': 1.794234723205061, 'pwm_noise_sigma': 0.5497971526109856, 'actuator_tau': 0.001906594259188138, 'action_delay_steps': 1, 'theta_bias': -0.002891939276169998, 'alpha_bias': -0.0016961494795475222, 'theta_sigma': 0.0005962409566149089, 'alpha_sigma': 0.008507139174292508, 'theta_dot_sigma': 0.10564127267837024, 'alpha_dot_sigma': 0.053660850679919124, 'encoder_quantization_rad': 0.0003146005557012995, 'velocity_lpf': 0.26655851328503194, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4793491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.77628028875241, 'c_theta': 0.02382975658658348, 'c_alpha': 0.0016306126490096716, 'k_t': 0.2461913638621904, 'k_b': 0.18961942411668842, 'k_u': 0.0478866026383313, 'R': 4.622633204959907, 'm1': 0.19825496166147702, 'm2': 0.16831658716701983, 'l1cg': 0.08576278734807298, 'l1': 0.15595489356725345, 'l2cg': 0.07347667275892794, 'I1z': 0.0005865122509909335, 'I2x': 0.00040301365675719417, 'I2y': 2.6114179041801422e-05, 'I2z': 0.00033001027361666523}, 'init_theta_std_deg': 7.320790963911589, 'init_alpha_std_deg': 11.898065519536816, 'init_theta_dot_std': 0.18229087854333834, 'init_alpha_dot_std': 0.8473059170617608, 'pwm_limit': 136.87728709032123, 'pwm_gain': 0.9626653940371991, 'pwm_bias': -1.7448175107502388, 'pwm_deadzone': 1.3363824135484097, 'pwm_noise_sigma': 0.38324243602276586, 'actuator_tau': 0.0033778781648151966, 'action_delay_steps': 0, 'theta_bias': -0.0032987876202425948, 'alpha_bias': -0.0002252949760056553, 'theta_sigma': 0.002322917554457815, 'alpha_sigma': 0.00038844609092542173, 'theta_dot_sigma': 0.16658502612459408, 'alpha_dot_sigma': 0.00866101501308779, 'encoder_quantization_rad': 0.0005600198851465451, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4795491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.67279129732347, 'c_theta': 0.04175923458275488, 'c_alpha': 0.0006723003551279071, 'k_t': 0.20562456763291945, 'k_b': 0.18372239973338617, 'k_u': 0.040263934978740236, 'R': 4.813695165294813, 'm1': 0.21309650490047294, 'm2': 0.15457686351087596, 'l1cg': 0.07622067716860807, 'l1': 0.14612787786648404, 'l2cg': 0.06810685619187515, 'I1z': 0.0004848371643240562, 'I2x': 0.00038780934926929396, 'I2y': 2.2252356077380766e-05, 'I2z': 0.00046110964547853474}, 'init_theta_std_deg': 4.13679321529932, 'init_alpha_std_deg': 11.086460150112035, 'init_theta_dot_std': 0.7137545933927636, 'init_alpha_dot_std': 0.30045033118981185, 'pwm_limit': 143.83004716756324, 'pwm_gain': 0.9732137116712883, 'pwm_bias': -1.4262973536681431, 'pwm_deadzone': 2.3069635450425086, 'pwm_noise_sigma': 0.07530203537285651, 'actuator_tau': 0.010186388721177326, 'action_delay_steps': 0, 'theta_bias': 0.003064381907036413, 'alpha_bias': 0.0011565681382696904, 'theta_sigma': 0.002895306562364848, 'alpha_sigma': 0.0019257969908570928, 'theta_dot_sigma': 0.16507790913443468, 'alpha_dot_sigma': 0.18034933566038727, 'encoder_quantization_rad': 0.00033319784495630027, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4797491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.916314730198405, 'c_theta': 0.038174936370565155, 'c_alpha': 0.0007359754676899722, 'k_t': 0.2479384850568079, 'k_b': 0.18748914193539298, 'k_u': 0.05018560930816348, 'R': 4.604273317913817, 'm1': 0.1951457386043107, 'm2': 0.1669706231137517, 'l1cg': 0.08340176847296646, 'l1': 0.1586735077871821, 'l2cg': 0.06115219693355677, 'I1z': 0.00042896392160100686, 'I2x': 0.0003569965053517406, 'I2y': 2.3268746159797125e-05, 'I2z': 0.00036606940558808786}, 'init_theta_std_deg': 4.013322103385058, 'init_alpha_std_deg': 11.512238519893977, 'init_theta_dot_std': 0.3044513707135346, 'init_alpha_dot_std': 0.9646942282171745, 'pwm_limit': 135.29741088958332, 'pwm_gain': 1.0480112980695988, 'pwm_bias': -0.061430540698582004, 'pwm_deadzone': 0.9906073746694793, 'pwm_noise_sigma': 0.6736266116327416, 'actuator_tau': 0.0059443920522962825, 'action_delay_steps': 0, 'theta_bias': 0.0042751166458300585, 'alpha_bias': -0.0018307252825913688, 'theta_sigma': 0.0005896441550776052, 'alpha_sigma': 0.0035518292494732054, 'theta_dot_sigma': 0.13303651278995907, 'alpha_dot_sigma': 0.02662269185089299, 'encoder_quantization_rad': 0.0002487952802411379, 'velocity_lpf': 0.2278580328892433, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4799491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.980528731608585, 'c_theta': 0.033624776430023685, 'c_alpha': 0.00245024673832503, 'k_t': 0.2043850472507923, 'k_b': 0.2058515919647722, 'k_u': 0.05175899497467414, 'R': 4.671555436585632, 'm1': 0.18435198785030268, 'm2': 0.1507272282629798, 'l1cg': 0.08571570159661056, 'l1': 0.15215626151774936, 'l2cg': 0.06649385401466408, 'I1z': 0.0005713493952129872, 'I2x': 0.0004057027221051071, 'I2y': 3.0126593796603192e-05, 'I2z': 0.00047942529598339183}, 'init_theta_std_deg': 5.923294498992277, 'init_alpha_std_deg': 6.841338597238135, 'init_theta_dot_std': 0.5780149528482714, 'init_alpha_dot_std': 0.472034448948179, 'pwm_limit': 145.8587854224678, 'pwm_gain': 1.0443003384550222, 'pwm_bias': -1.8261252452795378, 'pwm_deadzone': 4.289377971551914, 'pwm_noise_sigma': 0.7105095544383003, 'actuator_tau': 0.0007276539427033596, 'action_delay_steps': 1, 'theta_bias': 0.0037362091951798748, 'alpha_bias': -0.002073537145412025, 'theta_sigma': 7.488987678809767e-05, 'alpha_sigma': 0.005810477836903693, 'theta_dot_sigma': 0.09540477216286838, 'alpha_dot_sigma': 0.09795009340956538, 'encoder_quantization_rad': 0.0005444282426916974, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4801491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.556143586344099, 'c_theta': 0.03874221388872436, 'c_alpha': 0.002004161546921205, 'k_t': 0.2542512887712453, 'k_b': 0.18450484700464437, 'k_u': 0.046439178042104984, 'R': 4.637492440696672, 'm1': 0.21474450753114716, 'm2': 0.16322709062653923, 'l1cg': 0.07720327627666951, 'l1': 0.15615103065543245, 'l2cg': 0.06197012089929853, 'I1z': 0.0004849426618053555, 'I2x': 0.0003417068681239238, 'I2y': 2.1712979719508172e-05, 'I2z': 0.0003402643410610439}, 'init_theta_std_deg': 4.811775981637687, 'init_alpha_std_deg': 11.33888367402093, 'init_theta_dot_std': 0.11423678825938438, 'init_alpha_dot_std': 1.0007668774532057, 'pwm_limit': 152.8175406531777, 'pwm_gain': 1.0073578515691373, 'pwm_bias': 0.10178414963902549, 'pwm_deadzone': 1.7294003885603793, 'pwm_noise_sigma': 0.38238077713722884, 'actuator_tau': 0.011470899009406454, 'action_delay_steps': 1, 'theta_bias': -0.002809342757411517, 'alpha_bias': -0.00434299598141815, 'theta_sigma': 0.0026894569038040674, 'alpha_sigma': 0.009271244504761033, 'theta_dot_sigma': 0.018296103329288705, 'alpha_dot_sigma': 0.15828740450313145, 'encoder_quantization_rad': 0.000397183941813699, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4803491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.765900671154641, 'c_theta': 0.04593795152002214, 'c_alpha': 0.0026448226210519284, 'k_t': 0.24865326063823012, 'k_b': 0.16641802821714735, 'k_u': 0.05090115929208528, 'R': 4.0724534238355625, 'm1': 0.18688142072343406, 'm2': 0.16708328008427398, 'l1cg': 0.08118990161161967, 'l1': 0.14787233010166512, 'l2cg': 0.06497607694828979, 'I1z': 0.0006572450669034086, 'I2x': 0.00039058959125785604, 'I2y': 2.5524948576135712e-05, 'I2z': 0.00043654558912946775}, 'init_theta_std_deg': 5.936513300892009, 'init_alpha_std_deg': 7.635751350987606, 'init_theta_dot_std': 0.39039640401490844, 'init_alpha_dot_std': 0.5700917263386043, 'pwm_limit': 136.60313843558205, 'pwm_gain': 1.02095896428204, 'pwm_bias': -0.3598937845255037, 'pwm_deadzone': 3.717594848019873, 'pwm_noise_sigma': 0.33893306895378017, 'actuator_tau': 0.014863105265514159, 'action_delay_steps': 1, 'theta_bias': 0.000653553758416382, 'alpha_bias': -0.003100230697197901, 'theta_sigma': 0.00046105448458225406, 'alpha_sigma': 0.0070905042352478066, 'theta_dot_sigma': 0.11013731225150256, 'alpha_dot_sigma': 0.03942083484917701, 'encoder_quantization_rad': 0.0006690828525403618, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4805491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.82780930251808, 'c_theta': 0.04764332133447825, 'c_alpha': 0.0018231039763206146, 'k_t': 0.211172549773025, 'k_b': 0.20797623872558235, 'k_u': 0.04442600216977156, 'R': 4.454386908717355, 'm1': 0.20238912954098723, 'm2': 0.16074816113944987, 'l1cg': 0.07536249164562368, 'l1': 0.14573439464172946, 'l2cg': 0.06923526609032865, 'I1z': 0.0005052405360021906, 'I2x': 0.0003613499082505844, 'I2y': 2.2301254465271044e-05, 'I2z': 0.000359690016913817}, 'init_theta_std_deg': 4.11365804258517, 'init_alpha_std_deg': 6.686122082828076, 'init_theta_dot_std': 0.3324294162532531, 'init_alpha_dot_std': 0.3126794082054951, 'pwm_limit': 150.87378470433907, 'pwm_gain': 0.9777269508179178, 'pwm_bias': 1.716143677024426, 'pwm_deadzone': 4.1018802718115674, 'pwm_noise_sigma': 0.10866957978748704, 'actuator_tau': 0.01440450022175225, 'action_delay_steps': 1, 'theta_bias': -0.003999946594640834, 'alpha_bias': -0.0051828399133189785, 'theta_sigma': 0.0012269435539479772, 'alpha_sigma': 0.0009646946616174246, 'theta_dot_sigma': 0.011553059851422041, 'alpha_dot_sigma': 0.19536888632441, 'encoder_quantization_rad': 0.0001231827930712504, 'velocity_lpf': 0.2678778208119321, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4807491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.622184459847842, 'c_theta': 0.03741837466065747, 'c_alpha': 0.0026291721207803006, 'k_t': 0.23169140806070296, 'k_b': 0.19173555552658944, 'k_u': 0.04811971621623567, 'R': 4.784949965303628, 'm1': 0.19382374771724026, 'm2': 0.1645568479759616, 'l1cg': 0.07962329139897, 'l1': 0.156312302610145, 'l2cg': 0.07305703943370304, 'I1z': 0.0006591722614656195, 'I2x': 0.00035036164516478134, 'I2y': 3.309475038151712e-05, 'I2z': 0.0003169291645771739}, 'init_theta_std_deg': 6.100706347115234, 'init_alpha_std_deg': 8.95755511168096, 'init_theta_dot_std': 0.4579538735840253, 'init_alpha_dot_std': 0.8765718521735412, 'pwm_limit': 146.15786770536647, 'pwm_gain': 1.000221849755926, 'pwm_bias': -1.7739675309011522, 'pwm_deadzone': 3.7863776715108792, 'pwm_noise_sigma': 0.7028497363888839, 'actuator_tau': 0.010704893961763547, 'action_delay_steps': 1, 'theta_bias': 0.004342546399620542, 'alpha_bias': 0.0005713195341905948, 'theta_sigma': 7.889719776261517e-06, 'alpha_sigma': 0.0004604721814870128, 'theta_dot_sigma': 0.12379963286068063, 'alpha_dot_sigma': 0.11949096768305904, 'encoder_quantization_rad': 0.0006360180230282765, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4809491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.644623237892118, 'c_theta': 0.03519346292801382, 'c_alpha': 0.0016201209813221185, 'k_t': 0.21891308154022487, 'k_b': 0.1745427019083572, 'k_u': 0.05061020387556448, 'R': 4.2522738107486315, 'm1': 0.19634816209786152, 'm2': 0.16446341027461103, 'l1cg': 0.08353527546693588, 'l1': 0.15460872902537762, 'l2cg': 0.0694702584946189, 'I1z': 0.00038716121788917276, 'I2x': 0.0003462544655508024, 'I2y': 2.1898453782963326e-05, 'I2z': 0.00035606317976899987}, 'init_theta_std_deg': 7.001216907659544, 'init_alpha_std_deg': 9.019738885878537, 'init_theta_dot_std': 0.014649244530763217, 'init_alpha_dot_std': 0.18924697715538924, 'pwm_limit': 145.73739802957354, 'pwm_gain': 1.0182509401146005, 'pwm_bias': -1.9735371819669831, 'pwm_deadzone': 4.297873935433856, 'pwm_noise_sigma': 0.6086382246164327, 'actuator_tau': 0.01174387961988515, 'action_delay_steps': 0, 'theta_bias': 0.002936936925199073, 'alpha_bias': -0.002097445678252028, 'theta_sigma': 0.0020888555456117456, 'alpha_sigma': 0.008967950560831092, 'theta_dot_sigma': 0.12889864786673244, 'alpha_dot_sigma': 0.06159718222644952, 'encoder_quantization_rad': 0.00024201315153180367, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4811491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.672681275151486, 'c_theta': 0.020926827481254337, 'c_alpha': 0.00187245915708225, 'k_t': 0.24235210002893035, 'k_b': 0.21031717570613362, 'k_u': 0.051699566577605625, 'R': 4.00102113587712, 'm1': 0.22520308515762255, 'm2': 0.16896573286340072, 'l1cg': 0.07816158689677244, 'l1': 0.15941372139899573, 'l2cg': 0.06839048055503481, 'I1z': 0.0005183716359325577, 'I2x': 0.0003713798988448985, 'I2y': 2.7062862783284798e-05, 'I2z': 0.0004964044240608721}, 'init_theta_std_deg': 5.023777516585071, 'init_alpha_std_deg': 10.548952376665252, 'init_theta_dot_std': 0.24477235736505082, 'init_alpha_dot_std': 1.1047761894575079, 'pwm_limit': 145.48877820000678, 'pwm_gain': 0.9942176117639627, 'pwm_bias': 1.009725712241487, 'pwm_deadzone': 0.5458296356599684, 'pwm_noise_sigma': 0.11221451895014045, 'actuator_tau': 0.0012258129823440917, 'action_delay_steps': 0, 'theta_bias': -0.001637133894105739, 'alpha_bias': -0.0052458048806211435, 'theta_sigma': 0.0028167970747856865, 'alpha_sigma': 0.0030581830159755285, 'theta_dot_sigma': 0.1610080354372514, 'alpha_dot_sigma': 0.2223007542817558, 'encoder_quantization_rad': 0.0007309013119102699, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4813491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.806021347831745, 'c_theta': 0.02891125729715094, 'c_alpha': 0.0010693154286892071, 'k_t': 0.2572739576081816, 'k_b': 0.18059972558585818, 'k_u': 0.05077499155250026, 'R': 4.5148596080577805, 'm1': 0.1888640864955158, 'm2': 0.14888067744151956, 'l1cg': 0.08039969285293425, 'l1': 0.14740528721384777, 'l2cg': 0.06922779269187233, 'I1z': 0.0005424992883732361, 'I2x': 0.00039986748633394906, 'I2y': 2.04199780286207e-05, 'I2z': 0.00043828722889369874}, 'init_theta_std_deg': 3.723576037481259, 'init_alpha_std_deg': 6.6197849692270925, 'init_theta_dot_std': 0.24004131450784005, 'init_alpha_dot_std': 0.0898090443575647, 'pwm_limit': 149.1963392819531, 'pwm_gain': 1.02108588349222, 'pwm_bias': -1.002676255818324, 'pwm_deadzone': 2.1544673363189757, 'pwm_noise_sigma': 0.8598913797599183, 'actuator_tau': 0.007821112460959432, 'action_delay_steps': 0, 'theta_bias': -0.0024083722110825345, 'alpha_bias': 0.003558431122021432, 'theta_sigma': 0.002260510767122179, 'alpha_sigma': 0.00567650046073005, 'theta_dot_sigma': 0.07912993925393942, 'alpha_dot_sigma': 0.17816013457575636, 'encoder_quantization_rad': 0.00043750102851500646, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4815491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.61395987127981, 'c_theta': 0.035443637836644025, 'c_alpha': 0.0025143588129583096, 'k_t': 0.2331235628151554, 'k_b': 0.20625000233024568, 'k_u': 0.04169895249115317, 'R': 4.328215181573216, 'm1': 0.22583704411252672, 'm2': 0.15988784895545716, 'l1cg': 0.07788053115576456, 'l1': 0.15176715158812754, 'l2cg': 0.07284249803819187, 'I1z': 0.0004580342022542067, 'I2x': 0.0003513310738719325, 'I2y': 3.1053130560452744e-05, 'I2z': 0.00041305810281435225}, 'init_theta_std_deg': 6.7492986315181795, 'init_alpha_std_deg': 11.016674663645173, 'init_theta_dot_std': 0.012257908850815236, 'init_alpha_dot_std': 0.45485546315357755, 'pwm_limit': 149.7803741081697, 'pwm_gain': 0.9907981621100558, 'pwm_bias': 1.3779795496261946, 'pwm_deadzone': 1.306709146734838, 'pwm_noise_sigma': 0.5118156504895502, 'actuator_tau': 0.014565986331481736, 'action_delay_steps': 0, 'theta_bias': -7.065852202997603e-06, 'alpha_bias': 0.005778943796752476, 'theta_sigma': 0.0021220181964579396, 'alpha_sigma': 0.0025288080341211096, 'theta_dot_sigma': 0.024118028193538067, 'alpha_dot_sigma': 0.049667582805886824, 'encoder_quantization_rad': 0.0005605752714095165, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
