global_step,stage_index,stage_name,level,domain_json
4817491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.838377730690047, 'c_theta': 0.03988441691164994, 'c_alpha': 0.0015226110545165075, 'k_t': 0.20788701331127582, 'k_b': 0.1882942662465074, 'k_u': 0.04344690725229442, 'R': 3.935743257914206, 'm1': 0.22734235236945322, 'm2': 0.15083495014925885, 'l1cg': 0.07447363980079214, 'l1': 0.1540871095823735, 'l2cg': 0.05885315309864523, 'I1z': 0.0003996300005862642, 'I2x': 0.0003366778874939337, 'I2y': 3.192447632949661e-05, 'I2z': 0.0004679665731066337}, 'init_theta_std_deg': 5.108575572742113, 'init_alpha_std_deg': 7.958303440353301, 'init_theta_dot_std': 0.4051254366188034, 'init_alpha_dot_std': 0.7590588209655247, 'pwm_limit': 135.71000023355853, 'pwm_gain': 1.019563924729447, 'pwm_bias': 1.487058943346863, 'pwm_deadzone': 2.924353058684919, 'pwm_noise_sigma': 0.3593215499029694, 'actuator_tau': 0.003766993951206104, 'action_delay_steps': 0, 'theta_bias': -0.004480479502557232, 'alpha_bias': 0.004694506480707688, 'theta_sigma': 0.0011933801086434466, 'alpha_sigma': 0.0011904944921834859, 'theta_dot_sigma': 0.15965360955445784, 'alpha_dot_sigma': 0.10360980810298294, 'encoder_quantization_rad': 0.0006223034455771344, 'velocity_lpf': 0.2628409641559579, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4819491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.781770078155914, 'c_theta': 0.023985943720273278, 'c_alpha': 0.0022306169960113653, 'k_t': 0.20696911354812084, 'k_b': 0.1689728794725382, 'k_u': 0.05171331966290439, 'R': 4.0400695198071945, 'm1': 0.21122025156434632, 'm2': 0.15765333036748275, 'l1cg': 0.08013147493538168, 'l1': 0.1475922246892435, 'l2cg': 0.07285690153148469, 'I1z': 0.0005135722938500975, 'I2x': 0.0003689867839151403, 'I2y': 2.0777614907884937e-05, 'I2z': 0.0004925060968935193}, 'init_theta_std_deg': 5.352655532531981, 'init_alpha_std_deg': 6.894069842351407, 'init_theta_dot_std': 0.09863449503053653, 'init_alpha_dot_std': 1.0039460724181506, 'pwm_limit': 138.30055374251285, 'pwm_gain': 1.0263071281444973, 'pwm_bias': 0.07542418335562706, 'pwm_deadzone': 2.069474753475336, 'pwm_noise_sigma': 0.17527578923293208, 'actuator_tau': 0.003956208806109099, 'action_delay_steps': 0, 'theta_bias': 0.0008426026288241174, 'alpha_bias': 0.002288893370481814, 'theta_sigma': 0.0020765622822776267, 'alpha_sigma': 0.00685953219496322, 'theta_dot_sigma': 0.12325736163659308, 'alpha_dot_sigma': 0.2564871609293279, 'encoder_quantization_rad': 0.0003611722398632254, 'velocity_lpf': 0.23589139871379966, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4821491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.975382696329548, 'c_theta': 0.05220218206671948, 'c_alpha': 0.0013864537067310974, 'k_t': 0.23810300053213895, 'k_b': 0.1821281862396113, 'k_u': 0.04910636447876588, 'R': 3.871967347132954, 'm1': 0.2302795457471265, 'm2': 0.1611587125285039, 'l1cg': 0.08386214587187152, 'l1': 0.15166848637017702, 'l2cg': 0.05923455446244989, 'I1z': 0.0006192652459272304, 'I2x': 0.00036382922324797444, 'I2y': 3.092068755122693e-05, 'I2z': 0.000277236138328861}, 'init_theta_std_deg': 5.790132812890672, 'init_alpha_std_deg': 9.242872059489827, 'init_theta_dot_std': 0.6892823609382197, 'init_alpha_dot_std': 0.1775812243154623, 'pwm_limit': 144.03648362086133, 'pwm_gain': 0.9512691124705711, 'pwm_bias': 1.169504555889064, 'pwm_deadzone': 1.8091340801240274, 'pwm_noise_sigma': 0.34679634444934904, 'actuator_tau': 0.014018235076602744, 'action_delay_steps': 0, 'theta_bias': -0.0018895457793312433, 'alpha_bias': -0.0031017276007438174, 'theta_sigma': 0.0021214145467180075, 'alpha_sigma': 0.0011333999663456595, 'theta_dot_sigma': 0.02568629427376536, 'alpha_dot_sigma': 0.09689525335727271, 'encoder_quantization_rad': 0.00013404307484674713, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4823491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.850326069988148, 'c_theta': 0.01801952490409814, 'c_alpha': 0.002674392132150546, 'k_t': 0.22755462826005282, 'k_b': 0.17776450367475494, 'k_u': 0.053159080634064874, 'R': 4.431167486324778, 'm1': 0.1855143930347336, 'm2': 0.1635367172565942, 'l1cg': 0.08223822646270672, 'l1': 0.14831892085345338, 'l2cg': 0.07148858925054205, 'I1z': 0.0005832671900399232, 'I2x': 0.00039888106087132097, 'I2y': 3.2763928503979254e-05, 'I2z': 0.0003854839452569802}, 'init_theta_std_deg': 6.236169438166998, 'init_alpha_std_deg': 11.558490736115173, 'init_theta_dot_std': 0.5615548789639107, 'init_alpha_dot_std': 0.9785985288280946, 'pwm_limit': 148.7845679840121, 'pwm_gain': 1.007171425294265, 'pwm_bias': -0.6419466726107084, 'pwm_deadzone': 0.12575265672222113, 'pwm_noise_sigma': 0.17261968823748974, 'actuator_tau': 0.0020940736567510144, 'action_delay_steps': 1, 'theta_bias': 0.0011256278978307543, 'alpha_bias': 0.00589863464133447, 'theta_sigma': 0.0012781329710511268, 'alpha_sigma': 0.0012259579496126472, 'theta_dot_sigma': 0.038277844497230526, 'alpha_dot_sigma': 0.2566923979682423, 'encoder_quantization_rad': 0.0007077707936628295, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4825491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.578549495497018, 'c_theta': 0.042173320394450486, 'c_alpha': 0.0012017584160232174, 'k_t': 0.25914010002126286, 'k_b': 0.19845025131831812, 'k_u': 0.04050272439238077, 'R': 3.9252578419042283, 'm1': 0.20707986335275977, 'm2': 0.16428433478325116, 'l1cg': 0.07472918223963436, 'l1': 0.14792976651917916, 'l2cg': 0.06258584406364306, 'I1z': 0.0006382059304657741, 'I2x': 0.00040127110022546007, 'I2y': 2.9064381393952978e-05, 'I2z': 0.0003165119424998414}, 'init_theta_std_deg': 4.282530829791719, 'init_alpha_std_deg': 11.714169557623089, 'init_theta_dot_std': 0.45559905389073935, 'init_alpha_dot_std': 0.3615201457792243, 'pwm_limit': 144.45021561746475, 'pwm_gain': 1.0001246267991724, 'pwm_bias': 0.5871865777772425, 'pwm_deadzone': 2.1811660968180218, 'pwm_noise_sigma': 0.29244307361186583, 'actuator_tau': 0.0007998220097893265, 'action_delay_steps': 0, 'theta_bias': 0.002876412721957596, 'alpha_bias': 0.0003551340938754857, 'theta_sigma': 0.0010309617513625156, 'alpha_sigma': 0.007817878981947827, 'theta_dot_sigma': 0.011365078930914653, 'alpha_dot_sigma': 0.1484107080688762, 'encoder_quantization_rad': 0.00013450925780223583, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4827491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.89646962402731, 'c_theta': 0.05544141491839188, 'c_alpha': 0.001580293246302295, 'k_t': 0.24919501336130945, 'k_b': 0.20345079724918116, 'k_u': 0.05258177222096233, 'R': 4.082043155961781, 'm1': 0.21680166377183027, 'm2': 0.15709354260433314, 'l1cg': 0.0743137597990476, 'l1': 0.14659758726812247, 'l2cg': 0.06607680628149257, 'I1z': 0.0006052798192144664, 'I2x': 0.0003798088037206952, 'I2y': 2.2207043400610755e-05, 'I2z': 0.00031615923443598814}, 'init_theta_std_deg': 7.1840400743023425, 'init_alpha_std_deg': 10.10727012072951, 'init_theta_dot_std': 0.25529066555749047, 'init_alpha_dot_std': 0.2349621142746057, 'pwm_limit': 150.13620214677087, 'pwm_gain': 0.9732390431224025, 'pwm_bias': -1.7286352633714852, 'pwm_deadzone': 2.8346073296371435, 'pwm_noise_sigma': 0.9977005230381129, 'actuator_tau': 0.009579670730037898, 'action_delay_steps': 1, 'theta_bias': 0.0004027434173854383, 'alpha_bias': 0.004769952882973211, 'theta_sigma': 0.002229583623804003, 'alpha_sigma': 0.004475726516036751, 'theta_dot_sigma': 0.05190812206536901, 'alpha_dot_sigma': 0.279739882076673, 'encoder_quantization_rad': 0.00037513425584131466, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4829491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.879670158902544, 'c_theta': 0.049964678136156196, 'c_alpha': 0.0016833100835961983, 'k_t': 0.23872748143327607, 'k_b': 0.1712209779247738, 'k_u': 0.04518450704327966, 'R': 4.267778258322179, 'm1': 0.1987832504380507, 'm2': 0.16963109868857962, 'l1cg': 0.0854811851547144, 'l1': 0.1503011025149776, 'l2cg': 0.0606339544601959, 'I1z': 0.0004620851305038715, 'I2x': 0.00037235947969661967, 'I2y': 3.268624223092061e-05, 'I2z': 0.00041273815156549687}, 'init_theta_std_deg': 6.732450393795334, 'init_alpha_std_deg': 8.118487537273992, 'init_theta_dot_std': 0.6059753434076839, 'init_alpha_dot_std': 0.23843036877571666, 'pwm_limit': 150.98719794176725, 'pwm_gain': 1.0074934036623409, 'pwm_bias': 0.4508386691674007, 'pwm_deadzone': 3.646041221780554, 'pwm_noise_sigma': 0.5545021561864212, 'actuator_tau': 0.01155255236109513, 'action_delay_steps': 1, 'theta_bias': -0.00201181333451508, 'alpha_bias': 0.0023431942530942984, 'theta_sigma': 0.0028479409588838844, 'alpha_sigma': 0.005153789610283516, 'theta_dot_sigma': 0.053565926713821405, 'alpha_dot_sigma': 0.23308411625307945, 'encoder_quantization_rad': 0.0005283635797512208, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4831491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.665568878840913, 'c_theta': 0.05322904677427607, 'c_alpha': 0.0015385168509237117, 'k_t': 0.2191072194325568, 'k_b': 0.1757018610543067, 'k_u': 0.04568496933189735, 'R': 4.2020415058841145, 'm1': 0.22648320020865711, 'm2': 0.16534731283718285, 'l1cg': 0.07429712738213856, 'l1': 0.15460918950900174, 'l2cg': 0.061771569674638656, 'I1z': 0.0005217357301155762, 'I2x': 0.00038314242122350676, 'I2y': 2.8504775092483906e-05, 'I2z': 0.00044532041648942023}, 'init_theta_std_deg': 5.976992283578376, 'init_alpha_std_deg': 8.794334260961275, 'init_theta_dot_std': 0.6290072568478008, 'init_alpha_dot_std': 0.2870640332123506, 'pwm_limit': 135.1798942161572, 'pwm_gain': 1.0342466810509525, 'pwm_bias': -1.7413955643370693, 'pwm_deadzone': 3.3203958769947715, 'pwm_noise_sigma': 0.2808319213817738, 'actuator_tau': 0.006548843148270513, 'action_delay_steps': 0, 'theta_bias': 0.0021757224370442295, 'alpha_bias': -0.004132267045648119, 'theta_sigma': 0.0010918791385421628, 'alpha_sigma': 0.004300017698102467, 'theta_dot_sigma': 0.09761255260121489, 'alpha_dot_sigma': 0.2890968134763301, 'encoder_quantization_rad': 0.0007372606251022086, 'velocity_lpf': 0.2540244610021042, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4833491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.622080908092373, 'c_theta': 0.02557317340763873, 'c_alpha': 0.0017219149642390874, 'k_t': 0.21000040655719418, 'k_b': 0.18638019692212543, 'k_u': 0.04690419560897171, 'R': 3.8757246851681693, 'm1': 0.22088139651749542, 'm2': 0.16237795583080142, 'l1cg': 0.07897463859905936, 'l1': 0.14992932702280784, 'l2cg': 0.05916347672529003, 'I1z': 0.000557981442448303, 'I2x': 0.00037885597671113964, 'I2y': 2.5661680716635207e-05, 'I2z': 0.00035108384689481244}, 'init_theta_std_deg': 7.231928190557973, 'init_alpha_std_deg': 6.814428691540432, 'init_theta_dot_std': 0.6836048639997467, 'init_alpha_dot_std': 0.3469581584047021, 'pwm_limit': 153.25834460141633, 'pwm_gain': 0.9614835803278933, 'pwm_bias': -0.435810476918546, 'pwm_deadzone': 2.805632908643818, 'pwm_noise_sigma': 0.950261405097228, 'actuator_tau': 0.011592582864657705, 'action_delay_steps': 0, 'theta_bias': -0.003577481546877146, 'alpha_bias': 0.003549090934826499, 'theta_sigma': 0.0018333371792089914, 'alpha_sigma': 0.0070275396041413335, 'theta_dot_sigma': 0.022300824209494377, 'alpha_dot_sigma': 0.21827572830348968, 'encoder_quantization_rad': 0.0004229169029905201, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4835491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.875561266114847, 'c_theta': 0.054682440668579774, 'c_alpha': 0.002390032756496555, 'k_t': 0.21683948259922714, 'k_b': 0.17566638248264163, 'k_u': 0.049789693922171564, 'R': 4.279157063801204, 'm1': 0.18687458808826324, 'm2': 0.1634059205254976, 'l1cg': 0.07689008825152602, 'l1': 0.14571766262124222, 'l2cg': 0.06799354647093397, 'I1z': 0.0006164681019877854, 'I2x': 0.00035102969990118203, 'I2y': 3.2591672612896444e-05, 'I2z': 0.00029880629106480706}, 'init_theta_std_deg': 3.917253499394512, 'init_alpha_std_deg': 11.666407143480237, 'init_theta_dot_std': 0.263151700725641, 'init_alpha_dot_std': 0.22634002601279637, 'pwm_limit': 140.97729364402565, 'pwm_gain': 1.0288291244796237, 'pwm_bias': 1.3106998300994679, 'pwm_deadzone': 1.0998825234280956, 'pwm_noise_sigma': 0.9053933098389357, 'actuator_tau': 0.00396908843589279, 'action_delay_steps': 0, 'theta_bias': 0.0023230139397116957, 'alpha_bias': 0.0008632378697032076, 'theta_sigma': 0.001235838254635747, 'alpha_sigma': 0.001521469545590044, 'theta_dot_sigma': 0.006518993880555873, 'alpha_dot_sigma': 0.19613867091798057, 'encoder_quantization_rad': 0.00015378298945195425, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4837491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.889466104001992, 'c_theta': 0.02977065023754672, 'c_alpha': 0.0006987244649834927, 'k_t': 0.2504714300934689, 'k_b': 0.20446416162716785, 'k_u': 0.040954526997902904, 'R': 4.69290049929321, 'm1': 0.19827431861748482, 'm2': 0.16127743079986984, 'l1cg': 0.07806989513247052, 'l1': 0.1504243555984232, 'l2cg': 0.07011294732756614, 'I1z': 0.00040010606749106266, 'I2x': 0.00039019867525715295, 'I2y': 2.5454287906501666e-05, 'I2z': 0.0004848343959363434}, 'init_theta_std_deg': 7.43574303031914, 'init_alpha_std_deg': 8.746268031416129, 'init_theta_dot_std': 0.17628981794278054, 'init_alpha_dot_std': 0.8379083401755234, 'pwm_limit': 136.65264809930162, 'pwm_gain': 0.9875178771602969, 'pwm_bias': 0.5817864488961066, 'pwm_deadzone': 0.8252251282528422, 'pwm_noise_sigma': 0.9609378690545993, 'actuator_tau': 0.008541844272658274, 'action_delay_steps': 1, 'theta_bias': 0.003181203726939973, 'alpha_bias': -0.0005051857456449093, 'theta_sigma': 0.0011237328180894912, 'alpha_sigma': 0.007163551947504584, 'theta_dot_sigma': 0.062485628513865216, 'alpha_dot_sigma': 0.07910475039308863, 'encoder_quantization_rad': 1.2296451872391839e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4839491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.041513791390495, 'c_theta': 0.03641108248573371, 'c_alpha': 0.0025402541678349265, 'k_t': 0.21254236436875465, 'k_b': 0.16670149055327177, 'k_u': 0.05165656086876659, 'R': 4.437919605633592, 'm1': 0.21351439347453544, 'm2': 0.15275745467994215, 'l1cg': 0.07754680283573982, 'l1': 0.15642508649210896, 'l2cg': 0.07246495162640723, 'I1z': 0.00045271832126190376, 'I2x': 0.0003514743078361886, 'I2y': 2.998317894596987e-05, 'I2z': 0.0002950809926921712}, 'init_theta_std_deg': 4.614433889109799, 'init_alpha_std_deg': 10.540120516369502, 'init_theta_dot_std': 0.21056187736788368, 'init_alpha_dot_std': 0.5130515737948071, 'pwm_limit': 150.46339032300403, 'pwm_gain': 0.954902359283669, 'pwm_bias': -1.3227377722310756, 'pwm_deadzone': 1.087276147606271, 'pwm_noise_sigma': 0.07183858387414932, 'actuator_tau': 0.0009237111916914431, 'action_delay_steps': 0, 'theta_bias': 0.001440728744226566, 'alpha_bias': 0.004715468444176005, 'theta_sigma': 0.00015385806810245452, 'alpha_sigma': 0.003158048224841217, 'theta_dot_sigma': 0.13512745846512542, 'alpha_dot_sigma': 0.24011248571011937, 'encoder_quantization_rad': 0.0005816417316777331, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4841491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.716158126409004, 'c_theta': 0.03618743951580655, 'c_alpha': 0.0006541578910153569, 'k_t': 0.24658498189810057, 'k_b': 0.18357616211325745, 'k_u': 0.042218984064369885, 'R': 4.316862205790243, 'm1': 0.2164660080751317, 'm2': 0.16723739877016908, 'l1cg': 0.07984727058740422, 'l1': 0.15251654952170768, 'l2cg': 0.07261614554110205, 'I1z': 0.000594824238049135, 'I2x': 0.00038990663418852703, 'I2y': 2.25486114324361e-05, 'I2z': 0.0003700502945070499}, 'init_theta_std_deg': 6.44637510912338, 'init_alpha_std_deg': 8.928391895712984, 'init_theta_dot_std': 0.24422730002884546, 'init_alpha_dot_std': 1.1095976784035615, 'pwm_limit': 137.76624845022604, 'pwm_gain': 0.9607937063820198, 'pwm_bias': -0.10676212118418338, 'pwm_deadzone': 4.638383829214711, 'pwm_noise_sigma': 0.5130956313755871, 'actuator_tau': 0.0027418970381084817, 'action_delay_steps': 0, 'theta_bias': -0.004757807103170764, 'alpha_bias': -0.00430545795505773, 'theta_sigma': 0.002285143282006693, 'alpha_sigma': 0.009477848701882077, 'theta_dot_sigma': 0.02262292579807313, 'alpha_dot_sigma': 0.20500947007408452, 'encoder_quantization_rad': 0.00028155728420527226, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4843491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.968036789826831, 'c_theta': 0.041943687733509843, 'c_alpha': 0.0007856688781231173, 'k_t': 0.22957191224589485, 'k_b': 0.18388959564117074, 'k_u': 0.041111315182036985, 'R': 4.319127135886871, 'm1': 0.20786053779082495, 'm2': 0.1624147323347025, 'l1cg': 0.08471711257267309, 'l1': 0.1546870866700403, 'l2cg': 0.0656879864650875, 'I1z': 0.0006174364068181588, 'I2x': 0.00036672949629259366, 'I2y': 1.950659970130423e-05, 'I2z': 0.00042544993105193607}, 'init_theta_std_deg': 5.642961213945901, 'init_alpha_std_deg': 7.932386051977108, 'init_theta_dot_std': 0.5856824350310545, 'init_alpha_dot_std': 1.1628769943283748, 'pwm_limit': 144.07035832342655, 'pwm_gain': 0.9503227649201038, 'pwm_bias': 1.4066206077862553, 'pwm_deadzone': 1.7722397495036275, 'pwm_noise_sigma': 0.41445290411131464, 'actuator_tau': 0.00045214537805673136, 'action_delay_steps': 0, 'theta_bias': 0.0025710788609974644, 'alpha_bias': 0.0006440123485041856, 'theta_sigma': 0.00011679119524145621, 'alpha_sigma': 0.002392135865868228, 'theta_dot_sigma': 0.10872252422591992, 'alpha_dot_sigma': 0.2612576329120368, 'encoder_quantization_rad': 0.000644063567216336, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4845491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.759112281944244, 'c_theta': 0.054250795183634064, 'c_alpha': 0.0009559324342565642, 'k_t': 0.20380156756160173, 'k_b': 0.16679206057070883, 'k_u': 0.043096770232154205, 'R': 3.894347552931519, 'm1': 0.19465548554269468, 'm2': 0.16850634391617872, 'l1cg': 0.07754434057726017, 'l1': 0.1478785228700189, 'l2cg': 0.07014334780041705, 'I1z': 0.000584524907883009, 'I2x': 0.0003471965392084328, 'I2y': 3.205758617514645e-05, 'I2z': 0.00031576866403878714}, 'init_theta_std_deg': 7.313095531202262, 'init_alpha_std_deg': 7.587716759155653, 'init_theta_dot_std': 0.2613781285887506, 'init_alpha_dot_std': 0.45228250646328305, 'pwm_limit': 139.61157388227153, 'pwm_gain': 0.9792665288087788, 'pwm_bias': 0.7020495663196744, 'pwm_deadzone': 4.216195016732771, 'pwm_noise_sigma': 0.8346699393321859, 'actuator_tau': 0.014987440466111791, 'action_delay_steps': 1, 'theta_bias': -0.0010142612586680922, 'alpha_bias': -0.0021631665347964, 'theta_sigma': 0.001957192375960643, 'alpha_sigma': 0.001027832321571187, 'theta_dot_sigma': 0.1642361874326706, 'alpha_dot_sigma': 0.2649008939955469, 'encoder_quantization_rad': 0.0003195611073447217, 'velocity_lpf': 0.2331951989217173, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4847491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.939625858011846, 'c_theta': 0.04968292063825591, 'c_alpha': 0.0014459083925414465, 'k_t': 0.22189986173749726, 'k_b': 0.19884506667415225, 'k_u': 0.04848393268330707, 'R': 4.573036006206378, 'm1': 0.19093296040477753, 'm2': 0.1527482393095973, 'l1cg': 0.07922658269666075, 'l1': 0.1453654398590413, 'l2cg': 0.06193352250500314, 'I1z': 0.0005834189169986746, 'I2x': 0.00039291694005474785, 'I2y': 2.9428174110373136e-05, 'I2z': 0.00027121711595129064}, 'init_theta_std_deg': 6.290793667747481, 'init_alpha_std_deg': 9.79295108208841, 'init_theta_dot_std': 0.5283920624620784, 'init_alpha_dot_std': 0.011169852598556657, 'pwm_limit': 136.7221010225219, 'pwm_gain': 1.0159699382100682, 'pwm_bias': 0.017583233446066604, 'pwm_deadzone': 3.7283462442883613, 'pwm_noise_sigma': 0.8080588646972019, 'actuator_tau': 0.014275020758965919, 'action_delay_steps': 1, 'theta_bias': 0.004859978510987817, 'alpha_bias': 0.0019557659163707084, 'theta_sigma': 0.0008816663334723242, 'alpha_sigma': 0.00814627791972744, 'theta_dot_sigma': 0.09244436443537567, 'alpha_dot_sigma': 0.1887063690993813, 'encoder_quantization_rad': 0.0004964965197867779, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4849491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.684880471944057, 'c_theta': 0.038821546644846966, 'c_alpha': 0.001722933385941717, 'k_t': 0.2246293583276087, 'k_b': 0.17054128668735172, 'k_u': 0.046851199525367336, 'R': 3.864272989003118, 'm1': 0.22548473427232343, 'm2': 0.16166203961285877, 'l1cg': 0.07918018453957071, 'l1': 0.15234464832880293, 'l2cg': 0.07247301920623389, 'I1z': 0.0004961510541034338, 'I2x': 0.0003892236322178323, 'I2y': 2.797691085279328e-05, 'I2z': 0.000445813852908327}, 'init_theta_std_deg': 4.194150529614917, 'init_alpha_std_deg': 11.605323272535884, 'init_theta_dot_std': 0.559352472138017, 'init_alpha_dot_std': 0.7473528615158871, 'pwm_limit': 150.32282465290237, 'pwm_gain': 1.025340269984141, 'pwm_bias': 1.5156424665576385, 'pwm_deadzone': 0.019020045105975214, 'pwm_noise_sigma': 0.2913406553639871, 'actuator_tau': 0.008277077212096208, 'action_delay_steps': 0, 'theta_bias': 0.003964932035407993, 'alpha_bias': -0.0057012260765931955, 'theta_sigma': 0.0010096925796961058, 'alpha_sigma': 3.6801918961522074e-05, 'theta_dot_sigma': 0.1552479915345771, 'alpha_dot_sigma': 0.23475596751704123, 'encoder_quantization_rad': 0.0005939691286323589, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4851491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.042414090811198, 'c_theta': 0.05078749090929127, 'c_alpha': 0.002458040499332696, 'k_t': 0.24700365619852327, 'k_b': 0.19073149312518378, 'k_u': 0.052074103074354346, 'R': 4.028799456511496, 'm1': 0.21659037273069073, 'm2': 0.15613033057790218, 'l1cg': 0.08171277588940071, 'l1': 0.15277285240269783, 'l2cg': 0.0669584579772299, 'I1z': 0.00046490627366138106, 'I2x': 0.0003411965998033806, 'I2y': 2.5982775079757357e-05, 'I2z': 0.00034798023570840707}, 'init_theta_std_deg': 3.557370632126318, 'init_alpha_std_deg': 9.328238415909373, 'init_theta_dot_std': 0.39218929519392337, 'init_alpha_dot_std': 0.7978028004404816, 'pwm_limit': 140.02314827416038, 'pwm_gain': 1.0406487545772645, 'pwm_bias': -1.938037531087391, 'pwm_deadzone': 3.8243151428962774, 'pwm_noise_sigma': 0.6319874393164897, 'actuator_tau': 0.0011459757289277034, 'action_delay_steps': 1, 'theta_bias': 0.00046454562219053533, 'alpha_bias': -0.004814194189492701, 'theta_sigma': 0.00017369556705534018, 'alpha_sigma': 0.0017118449848728978, 'theta_dot_sigma': 0.14361891746387587, 'alpha_dot_sigma': 0.012890075945560353, 'encoder_quantization_rad': 0.0007167133819268968, 'velocity_lpf': 0.26520662194869205, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
