global_step,stage_index,stage_name,level,domain_json
4853491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.714021084376663, 'c_theta': 0.047316680884494235, 'c_alpha': 0.0014558255165979105, 'k_t': 0.22913188317988414, 'k_b': 0.190909324630388, 'k_u': 0.047184576685292426, 'R': 4.610574253306694, 'm1': 0.19016410245198292, 'm2': 0.15236008663039946, 'l1cg': 0.07572695439531127, 'l1': 0.14606531621201604, 'l2cg': 0.07190988914407656, 'I1z': 0.000634020218661647, 'I2x': 0.0003821393065180048, 'I2y': 1.882231323936017e-05, 'I2z': 0.00028348145088706475}, 'init_theta_std_deg': 5.504452614203666, 'init_alpha_std_deg': 6.871906951866766, 'init_theta_dot_std': 0.6641644558656709, 'init_alpha_dot_std': 0.49046522539614, 'pwm_limit': 147.91455245751436, 'pwm_gain': 0.9563482114659714, 'pwm_bias': 0.2810251433630455, 'pwm_deadzone': 3.8573459902664275, 'pwm_noise_sigma': 0.3578751389465641, 'actuator_tau': 0.005421643355984293, 'action_delay_steps': 1, 'theta_bias': 0.0013082070765969246, 'alpha_bias': 0.0019059397831223737, 'theta_sigma': 0.0023304803565466466, 'alpha_sigma': 0.009029159408640533, 'theta_dot_sigma': 0.15330905491730268, 'alpha_dot_sigma': 0.03571834845088403, 'encoder_quantization_rad': 0.0004655649759718814, 'velocity_lpf': 0.23398544210677955, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4855491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.685273344760256, 'c_theta': 0.034872207134215405, 'c_alpha': 0.0017618178670234948, 'k_t': 0.2572053601722294, 'k_b': 0.16892646439260178, 'k_u': 0.048820633794388724, 'R': 4.790291895880884, 'm1': 0.21518311626483472, 'm2': 0.16897061705348024, 'l1cg': 0.08297132214974656, 'l1': 0.1565914877538289, 'l2cg': 0.062256010956029596, 'I1z': 0.0006193613709080115, 'I2x': 0.0003484510398918281, 'I2y': 2.5157425131253934e-05, 'I2z': 0.0004627448006812144}, 'init_theta_std_deg': 4.352662243860415, 'init_alpha_std_deg': 8.379065521711253, 'init_theta_dot_std': 0.23622062017693282, 'init_alpha_dot_std': 0.9070194949858544, 'pwm_limit': 140.13781882136735, 'pwm_gain': 1.0279354287269178, 'pwm_bias': -1.3188290593567524, 'pwm_deadzone': 4.128489057516692, 'pwm_noise_sigma': 0.21339065424062553, 'actuator_tau': 0.013268027030742813, 'action_delay_steps': 1, 'theta_bias': -0.003418991326436802, 'alpha_bias': 0.004528509995632708, 'theta_sigma': 0.002093246449950796, 'alpha_sigma': 0.004499076010242691, 'theta_dot_sigma': 0.08593658689607539, 'alpha_dot_sigma': 0.09127640522962167, 'encoder_quantization_rad': 0.0005110437907564749, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4857491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.587403486292901, 'c_theta': 0.04034407673777118, 'c_alpha': 0.0015545742885458077, 'k_t': 0.24874653240822797, 'k_b': 0.18550489893278993, 'k_u': 0.04433893461248436, 'R': 3.8653765230865624, 'm1': 0.2281877427167741, 'm2': 0.14768020595767523, 'l1cg': 0.07872888092747037, 'l1': 0.14554963979419913, 'l2cg': 0.07133435526453216, 'I1z': 0.0006054168306800664, 'I2x': 0.00037736290150256797, 'I2y': 2.326590039693989e-05, 'I2z': 0.0003697587939127987}, 'init_theta_std_deg': 6.3317630987395, 'init_alpha_std_deg': 8.5395297364879, 'init_theta_dot_std': 0.15343520407940853, 'init_alpha_dot_std': 0.7849583142800878, 'pwm_limit': 150.18462923537805, 'pwm_gain': 1.0037718285864605, 'pwm_bias': 0.6623033438677908, 'pwm_deadzone': 3.1728728916121343, 'pwm_noise_sigma': 0.8924295217858865, 'actuator_tau': 0.0027544582581693192, 'action_delay_steps': 0, 'theta_bias': -0.0032867964859974574, 'alpha_bias': 0.0017922330681699207, 'theta_sigma': 0.002755675679323232, 'alpha_sigma': 0.0011080056987187237, 'theta_dot_sigma': 0.04332186834760232, 'alpha_dot_sigma': 0.25626460198134676, 'encoder_quantization_rad': 0.0006495642242396411, 'velocity_lpf': 0.2597256226464936, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4859491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.759004155115367, 'c_theta': 0.03518684459402019, 'c_alpha': 0.0013273671896705274, 'k_t': 0.24394199691522342, 'k_b': 0.18890775683899091, 'k_u': 0.04308665708361757, 'R': 3.8915845269835447, 'm1': 0.19970297737276996, 'm2': 0.15323048749784182, 'l1cg': 0.07449367072403495, 'l1': 0.15549912070416338, 'l2cg': 0.07424423953446864, 'I1z': 0.0005925420221982597, 'I2x': 0.00035094504487730974, 'I2y': 3.259795565304958e-05, 'I2z': 0.00047179078635887714}, 'init_theta_std_deg': 7.206416499192585, 'init_alpha_std_deg': 8.92079119061605, 'init_theta_dot_std': 0.451210955525836, 'init_alpha_dot_std': 0.038528054890978186, 'pwm_limit': 139.84233168575673, 'pwm_gain': 1.0095013708870506, 'pwm_bias': -0.7397838845523892, 'pwm_deadzone': 0.48640829375978745, 'pwm_noise_sigma': 0.05433466585903568, 'actuator_tau': 0.004582383950144924, 'action_delay_steps': 0, 'theta_bias': 0.0002202641335867628, 'alpha_bias': 0.005133637876820219, 'theta_sigma': 0.001996971753402815, 'alpha_sigma': 0.003987306124484667, 'theta_dot_sigma': 0.1509121289514763, 'alpha_dot_sigma': 0.2599754639449444, 'encoder_quantization_rad': 0.00012545970877590374, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4861491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.750385512339406, 'c_theta': 0.04750001492203802, 'c_alpha': 0.0018049424256458056, 'k_t': 0.22114658177855015, 'k_b': 0.19273598366697064, 'k_u': 0.05125689399549876, 'R': 4.043496385265858, 'm1': 0.2008757510937904, 'm2': 0.15161627329141655, 'l1cg': 0.0763064284462719, 'l1': 0.1465744371542215, 'l2cg': 0.07179146185082871, 'I1z': 0.00048270560629430154, 'I2x': 0.0003872943643907172, 'I2y': 2.2898627939846733e-05, 'I2z': 0.0003939307810767031}, 'init_theta_std_deg': 4.301073208021261, 'init_alpha_std_deg': 9.85730374323529, 'init_theta_dot_std': 0.5434515686587515, 'init_alpha_dot_std': 0.022128157283326788, 'pwm_limit': 135.02186861983864, 'pwm_gain': 1.0335370008734999, 'pwm_bias': 1.8543306779725568, 'pwm_deadzone': 3.821492068637821, 'pwm_noise_sigma': 0.03336330793936215, 'actuator_tau': 7.210678631534406e-05, 'action_delay_steps': 0, 'theta_bias': -0.0030870312925463097, 'alpha_bias': 0.0031044132509937773, 'theta_sigma': 0.001791185384616054, 'alpha_sigma': 0.0010530253223360398, 'theta_dot_sigma': 0.09830401773672288, 'alpha_dot_sigma': 0.01939937694694288, 'encoder_quantization_rad': 4.030305084826333e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4863491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.03229229528811, 'c_theta': 0.04919010924327966, 'c_alpha': 0.0014349788106484118, 'k_t': 0.2516659722716787, 'k_b': 0.1682059223638785, 'k_u': 0.04518133085492358, 'R': 4.050725855162781, 'm1': 0.19626189121233936, 'm2': 0.16488958413865853, 'l1cg': 0.07907107243096229, 'l1': 0.15238031328375937, 'l2cg': 0.07394423163284279, 'I1z': 0.0006452003183439159, 'I2x': 0.0003435514067878641, 'I2y': 2.3940337819255714e-05, 'I2z': 0.00029563466247117554}, 'init_theta_std_deg': 3.549388611488382, 'init_alpha_std_deg': 7.007052200210865, 'init_theta_dot_std': 0.5285089131354385, 'init_alpha_dot_std': 0.650456941743831, 'pwm_limit': 150.82887586443513, 'pwm_gain': 0.9524170051020974, 'pwm_bias': -1.0994548088099156, 'pwm_deadzone': 1.2718199259561858, 'pwm_noise_sigma': 0.9384341090122928, 'actuator_tau': 0.00011024591840831154, 'action_delay_steps': 0, 'theta_bias': 0.0019299071959786862, 'alpha_bias': 0.002157679582410261, 'theta_sigma': 0.0018338465643793773, 'alpha_sigma': 0.00506574403631569, 'theta_dot_sigma': 0.12140450838063432, 'alpha_dot_sigma': 0.14701766568228203, 'encoder_quantization_rad': 0.0005950106776399171, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4865491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.847809487541609, 'c_theta': 0.026898317764178878, 'c_alpha': 0.0018743119403316698, 'k_t': 0.2156459806819838, 'k_b': 0.2047670927587648, 'k_u': 0.04164608536076898, 'R': 4.131243670350205, 'm1': 0.19396177118827582, 'm2': 0.15744978917685026, 'l1cg': 0.07553089697563221, 'l1': 0.14623286519826942, 'l2cg': 0.07175794451597903, 'I1z': 0.000512981648838846, 'I2x': 0.0003477780880761187, 'I2y': 2.4675724599824366e-05, 'I2z': 0.0003442546107837234}, 'init_theta_std_deg': 6.657324185333535, 'init_alpha_std_deg': 9.850873630905205, 'init_theta_dot_std': 0.7473815894113476, 'init_alpha_dot_std': 0.7819186434635772, 'pwm_limit': 151.74299413811335, 'pwm_gain': 1.0305884125207374, 'pwm_bias': -1.8056420702868174, 'pwm_deadzone': 0.32185569328843533, 'pwm_noise_sigma': 0.545621712519176, 'actuator_tau': 0.0136171467423504, 'action_delay_steps': 0, 'theta_bias': -0.0006621809060253281, 'alpha_bias': -0.00019224486591358714, 'theta_sigma': 0.0008122705992781468, 'alpha_sigma': 0.0003865373159448127, 'theta_dot_sigma': 0.014704660583603082, 'alpha_dot_sigma': 0.29915483634656675, 'encoder_quantization_rad': 0.00019114171987562477, 'velocity_lpf': 0.2573618596432691, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4867491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.574719706506116, 'c_theta': 0.01587512667390053, 'c_alpha': 0.002732905049473121, 'k_t': 0.23898388397222048, 'k_b': 0.187063038007158, 'k_u': 0.04083758357701876, 'R': 4.375295067887707, 'm1': 0.22642977377226528, 'm2': 0.16188376367436227, 'l1cg': 0.08461820892100153, 'l1': 0.1486391902135176, 'l2cg': 0.05932906982497443, 'I1z': 0.00040096453036592833, 'I2x': 0.00039588733416062515, 'I2y': 1.8117859526974083e-05, 'I2z': 0.0003793933439032146}, 'init_theta_std_deg': 5.49343218692259, 'init_alpha_std_deg': 11.135713885180877, 'init_theta_dot_std': 0.03564385900774028, 'init_alpha_dot_std': 0.8118714853290342, 'pwm_limit': 144.47537434973137, 'pwm_gain': 1.0447914257161652, 'pwm_bias': -1.5058976980160126, 'pwm_deadzone': 2.5857268199325696, 'pwm_noise_sigma': 0.7128847906240311, 'actuator_tau': 0.006526006779457196, 'action_delay_steps': 0, 'theta_bias': 0.004383749931398421, 'alpha_bias': -0.004462502581613425, 'theta_sigma': 0.0018252639094073204, 'alpha_sigma': 0.007940418777429799, 'theta_dot_sigma': 0.013446150693086228, 'alpha_dot_sigma': 0.2623448510796975, 'encoder_quantization_rad': 0.0006800065492091168, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4869491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.61118271828477, 'c_theta': 0.04090433782709139, 'c_alpha': 0.0014445645034402406, 'k_t': 0.20898504825678726, 'k_b': 0.1673894410853227, 'k_u': 0.04298854714932693, 'R': 4.446431764402873, 'm1': 0.20931230057251524, 'm2': 0.16045406539625656, 'l1cg': 0.07632611035993338, 'l1': 0.14956357300248943, 'l2cg': 0.06820977733530323, 'I1z': 0.00040037868277575494, 'I2x': 0.0003817336853038319, 'I2y': 2.745116069132676e-05, 'I2z': 0.00030539458896305444}, 'init_theta_std_deg': 4.972858458906337, 'init_alpha_std_deg': 8.282371084958807, 'init_theta_dot_std': 0.3222810057045984, 'init_alpha_dot_std': 0.26027792489241186, 'pwm_limit': 146.06652085562234, 'pwm_gain': 0.9651187509886439, 'pwm_bias': -0.3889141859659686, 'pwm_deadzone': 4.587657387733072, 'pwm_noise_sigma': 0.5232947961540284, 'actuator_tau': 0.005942760599198935, 'action_delay_steps': 1, 'theta_bias': -0.0036075242961552145, 'alpha_bias': 0.004690611469185987, 'theta_sigma': 9.717994619510396e-05, 'alpha_sigma': 0.008632759488904013, 'theta_dot_sigma': 0.17455802641446133, 'alpha_dot_sigma': 0.1580679275880301, 'encoder_quantization_rad': 0.000649070205102499, 'velocity_lpf': 0.24945995204908633, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4871491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.910023538688238, 'c_theta': 0.04554629225585184, 'c_alpha': 0.002561707229582814, 'k_t': 0.25111167810253177, 'k_b': 0.1874632633383006, 'k_u': 0.05372644034299129, 'R': 4.779809081783986, 'm1': 0.20298088654701046, 'm2': 0.15980534893291992, 'l1cg': 0.07494175644995457, 'l1': 0.144517820916299, 'l2cg': 0.06306007997262444, 'I1z': 0.0004242962631350216, 'I2x': 0.0003867734780707406, 'I2y': 2.8065394128457813e-05, 'I2z': 0.00037046916819529136}, 'init_theta_std_deg': 4.565238472529049, 'init_alpha_std_deg': 8.861907049964394, 'init_theta_dot_std': 0.14968529502982805, 'init_alpha_dot_std': 0.019622682536144936, 'pwm_limit': 150.32386304221836, 'pwm_gain': 0.995872339728255, 'pwm_bias': -0.7768775884796755, 'pwm_deadzone': 1.4495224574108723, 'pwm_noise_sigma': 0.7778579515798575, 'actuator_tau': 0.014329102068733446, 'action_delay_steps': 0, 'theta_bias': -0.004684940991992604, 'alpha_bias': -0.002457154672468437, 'theta_sigma': 0.001553966016964103, 'alpha_sigma': 0.0007020192735199593, 'theta_dot_sigma': 0.11053885039590665, 'alpha_dot_sigma': 0.18994894871771872, 'encoder_quantization_rad': 7.6690506629814e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4873491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.755612204548441, 'c_theta': 0.03718468140342769, 'c_alpha': 0.001435319174109024, 'k_t': 0.20614381211298013, 'k_b': 0.17962116334716988, 'k_u': 0.047540142977415434, 'R': 4.203995809875237, 'm1': 0.22706907596165768, 'm2': 0.15567795143024063, 'l1cg': 0.07445558550767711, 'l1': 0.1470608011354586, 'l2cg': 0.07152158859791105, 'I1z': 0.00048374186712225897, 'I2x': 0.00035279561992248003, 'I2y': 2.4002867691643645e-05, 'I2z': 0.0005044908071466228}, 'init_theta_std_deg': 6.020610397600359, 'init_alpha_std_deg': 10.210459552982732, 'init_theta_dot_std': 0.3667327390855297, 'init_alpha_dot_std': 0.02806229081670733, 'pwm_limit': 144.29994926162053, 'pwm_gain': 1.0006919027283292, 'pwm_bias': 1.8496934655041963, 'pwm_deadzone': 1.1002294625783526, 'pwm_noise_sigma': 0.059379031396424975, 'actuator_tau': 0.010307855631178047, 'action_delay_steps': 1, 'theta_bias': 0.0035337286058661644, 'alpha_bias': -0.004754803598606133, 'theta_sigma': 0.002621081500071681, 'alpha_sigma': 0.005393874730934702, 'theta_dot_sigma': 0.1541851537118385, 'alpha_dot_sigma': 0.22945286414899974, 'encoder_quantization_rad': 0.00036332730825571255, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4875491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.861082119649165, 'c_theta': 0.04859834978249166, 'c_alpha': 0.0007993769277034051, 'k_t': 0.2098376219541755, 'k_b': 0.18078568829125924, 'k_u': 0.04787315543118812, 'R': 4.535527119939835, 'm1': 0.21562992220871682, 'm2': 0.16369173606608378, 'l1cg': 0.07895197405101395, 'l1': 0.14998044442052305, 'l2cg': 0.07006075582355144, 'I1z': 0.0006325067825996403, 'I2x': 0.000403320696925037, 'I2y': 3.2475339268571736e-05, 'I2z': 0.0003879901635591077}, 'init_theta_std_deg': 5.504736452965998, 'init_alpha_std_deg': 9.523253042611735, 'init_theta_dot_std': 0.27017167977787604, 'init_alpha_dot_std': 1.2298537641389031, 'pwm_limit': 142.8532486234936, 'pwm_gain': 0.9713600159155481, 'pwm_bias': -0.32385878114788547, 'pwm_deadzone': 0.45654603933096505, 'pwm_noise_sigma': 0.05629840032879163, 'actuator_tau': 0.004839166375590391, 'action_delay_steps': 0, 'theta_bias': -0.003850702175495664, 'alpha_bias': -0.0007351410654317054, 'theta_sigma': 0.0014336142497976979, 'alpha_sigma': 0.00021540079808514024, 'theta_dot_sigma': 0.17423075208162855, 'alpha_dot_sigma': 0.030354631819363275, 'encoder_quantization_rad': 0.0007348580318627983, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4877491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.592189026833095, 'c_theta': 0.04641478018061602, 'c_alpha': 0.0024120066863128277, 'k_t': 0.2085424026308675, 'k_b': 0.18722218440252997, 'k_u': 0.045761774613952234, 'R': 4.554638246039498, 'm1': 0.20943465551305854, 'm2': 0.14677071862706553, 'l1cg': 0.07804011695906647, 'l1': 0.14559361137144866, 'l2cg': 0.06644097704527434, 'I1z': 0.00043013582271558923, 'I2x': 0.00040208397295010944, 'I2y': 3.3004211096905314e-05, 'I2z': 0.00045353278786158227}, 'init_theta_std_deg': 5.9363228633908545, 'init_alpha_std_deg': 9.82500768572806, 'init_theta_dot_std': 0.5091970243482395, 'init_alpha_dot_std': 1.094600762564828, 'pwm_limit': 138.4284956791159, 'pwm_gain': 1.0396897733997243, 'pwm_bias': 0.8853871075863213, 'pwm_deadzone': 2.4281274367281918, 'pwm_noise_sigma': 0.10801569545907663, 'actuator_tau': 0.01028172955846163, 'action_delay_steps': 0, 'theta_bias': 0.0028491473083004392, 'alpha_bias': -0.0018548425493072505, 'theta_sigma': 0.0018053514560722338, 'alpha_sigma': 0.0061228970846271095, 'theta_dot_sigma': 0.02274043091905084, 'alpha_dot_sigma': 0.057478236247798804, 'encoder_quantization_rad': 0.0003040382456197431, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4879491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.644177943552767, 'c_theta': 0.023585841455473423, 'c_alpha': 0.002080527348982048, 'k_t': 0.2502447228220325, 'k_b': 0.17785714154501847, 'k_u': 0.043592582303546665, 'R': 4.502777037081497, 'm1': 0.2055347287152636, 'm2': 0.16515646137547804, 'l1cg': 0.07633834836150924, 'l1': 0.1488996528000095, 'l2cg': 0.059256752067818816, 'I1z': 0.0004871537201577699, 'I2x': 0.0003862470031823221, 'I2y': 2.6120610201703186e-05, 'I2z': 0.0004645530544927608}, 'init_theta_std_deg': 5.839480912620193, 'init_alpha_std_deg': 11.312347518746055, 'init_theta_dot_std': 0.18300810285960112, 'init_alpha_dot_std': 0.6088699119950556, 'pwm_limit': 142.82642983323836, 'pwm_gain': 0.955352912212786, 'pwm_bias': 1.4023375117090366, 'pwm_deadzone': 0.7876133749347164, 'pwm_noise_sigma': 0.25145747226752546, 'actuator_tau': 0.010899388476297588, 'action_delay_steps': 0, 'theta_bias': 0.0010856091828688307, 'alpha_bias': -0.0020671298915917536, 'theta_sigma': 0.0005909677416418658, 'alpha_sigma': 0.009808764876750626, 'theta_dot_sigma': 0.0752811840882228, 'alpha_dot_sigma': 0.03016080377067013, 'encoder_quantization_rad': 0.0007492782877619994, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4881491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.865642134638323, 'c_theta': 0.018472790376183133, 'c_alpha': 0.0011290400312927574, 'k_t': 0.2189282202188292, 'k_b': 0.18286770675816102, 'k_u': 0.04449793053542557, 'R': 4.523827754690447, 'm1': 0.19324172345629265, 'm2': 0.1680272083846505, 'l1cg': 0.07735075426899678, 'l1': 0.15435593665786582, 'l2cg': 0.06253656768633548, 'I1z': 0.0005348310575930837, 'I2x': 0.000382919198033478, 'I2y': 2.6865006221364086e-05, 'I2z': 0.000364565573843667}, 'init_theta_std_deg': 4.776183527025355, 'init_alpha_std_deg': 10.489549422088007, 'init_theta_dot_std': 0.020483058151335193, 'init_alpha_dot_std': 0.3608769873455713, 'pwm_limit': 143.48282212934544, 'pwm_gain': 0.9974889519347481, 'pwm_bias': -1.4924804316322193, 'pwm_deadzone': 0.350270071243442, 'pwm_noise_sigma': 0.9711643825571834, 'actuator_tau': 0.0033799609026723717, 'action_delay_steps': 0, 'theta_bias': 0.004727665216828121, 'alpha_bias': 0.0017597827230605163, 'theta_sigma': 0.0025793833082945095, 'alpha_sigma': 0.002574393475207606, 'theta_dot_sigma': 0.03253773079316873, 'alpha_dot_sigma': 0.2293340081893905, 'encoder_quantization_rad': 0.0005535528576633314, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4883491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.97850563544668, 'c_theta': 0.035672855828178016, 'c_alpha': 0.0017494419320819806, 'k_t': 0.2540072628281681, 'k_b': 0.20604295439835224, 'k_u': 0.04793839344076809, 'R': 4.764890792272606, 'm1': 0.2018764564117344, 'm2': 0.15325090357751456, 'l1cg': 0.08123948941533413, 'l1': 0.15744349488793877, 'l2cg': 0.061578834426362944, 'I1z': 0.0005030127799741053, 'I2x': 0.00039356434574377665, 'I2y': 2.2990368377021048e-05, 'I2z': 0.0003872326911959655}, 'init_theta_std_deg': 6.578265058847633, 'init_alpha_std_deg': 11.956687446123148, 'init_theta_dot_std': 0.4402876123912142, 'init_alpha_dot_std': 0.2576746485410067, 'pwm_limit': 151.1547367925958, 'pwm_gain': 0.9865612779767469, 'pwm_bias': -1.3683452391164126, 'pwm_deadzone': 1.7117235008880705, 'pwm_noise_sigma': 0.7905030494778353, 'actuator_tau': 0.0110679479627483, 'action_delay_steps': 0, 'theta_bias': -0.003267974105353675, 'alpha_bias': -0.005798021300152014, 'theta_sigma': 0.0010888933707652875, 'alpha_sigma': 4.2892762845938574e-05, 'theta_dot_sigma': 0.11703330519082558, 'alpha_dot_sigma': 0.19601818873077415, 'encoder_quantization_rad': 0.00037840788225730414, 'velocity_lpf': 0.2726068543521786, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4885491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.779871832578241, 'c_theta': 0.03312338003517706, 'c_alpha': 0.0025760839876069748, 'k_t': 0.21555355938612075, 'k_b': 0.19018459877812946, 'k_u': 0.04186801065729844, 'R': 4.355109917360644, 'm1': 0.19011464704997996, 'm2': 0.15725661826407025, 'l1cg': 0.07884012106076453, 'l1': 0.1469291323949511, 'l2cg': 0.06095841162965532, 'I1z': 0.00043764522652004736, 'I2x': 0.0003376168011320738, 'I2y': 1.8354829228278908e-05, 'I2z': 0.0004031180140110402}, 'init_theta_std_deg': 6.815015366998891, 'init_alpha_std_deg': 9.900903651465867, 'init_theta_dot_std': 0.10458934698256003, 'init_alpha_dot_std': 0.6117466057343378, 'pwm_limit': 151.23887040600812, 'pwm_gain': 0.9650194809767434, 'pwm_bias': -1.8591843846566216, 'pwm_deadzone': 1.19488727763157, 'pwm_noise_sigma': 0.17657282915327366, 'actuator_tau': 0.011265416423728688, 'action_delay_steps': 1, 'theta_bias': 0.000583921322441392, 'alpha_bias': 0.002711616711942455, 'theta_sigma': 0.002184501028648917, 'alpha_sigma': 0.0031235331724739314, 'theta_dot_sigma': 0.08440643565155101, 'alpha_dot_sigma': 0.11931011206311076, 'encoder_quantization_rad': 0.0003984531651808893, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4887491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.795494733123807, 'c_theta': 0.04166905109145829, 'c_alpha': 0.0026098564090649666, 'k_t': 0.2569798947384098, 'k_b': 0.1961728025861834, 'k_u': 0.040919754316392165, 'R': 3.920652340599483, 'm1': 0.21643918528722184, 'm2': 0.16751005998818244, 'l1cg': 0.08457373423016361, 'l1': 0.15428828453197788, 'l2cg': 0.0690795093451229, 'I1z': 0.000567813467924582, 'I2x': 0.00036142875307851986, 'I2y': 3.235834108523165e-05, 'I2z': 0.0003551692748969723}, 'init_theta_std_deg': 3.7371770378486784, 'init_alpha_std_deg': 8.17482469963804, 'init_theta_dot_std': 0.13132307814722577, 'init_alpha_dot_std': 0.9021053089673006, 'pwm_limit': 145.49035829541285, 'pwm_gain': 0.9771108377609078, 'pwm_bias': 1.3434534925610868, 'pwm_deadzone': 3.3919344138213336, 'pwm_noise_sigma': 0.5988667276706483, 'actuator_tau': 0.007141343591723387, 'action_delay_steps': 1, 'theta_bias': 0.0033679041070894854, 'alpha_bias': 0.00580737786653994, 'theta_sigma': 0.0007604332752007473, 'alpha_sigma': 0.003104603442249847, 'theta_dot_sigma': 0.01981009126399704, 'alpha_dot_sigma': 0.24047692930304526, 'encoder_quantization_rad': 0.00019046777073657438, 'velocity_lpf': 0.24323315923369243, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
