global_step,stage_index,stage_name,level,domain_json
4889491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.96910861620659, 'c_theta': 0.03027232123422073, 'c_alpha': 0.002232600974775492, 'k_t': 0.24379105266076567, 'k_b': 0.18351397269266584, 'k_u': 0.045390862186353235, 'R': 4.115871327627979, 'm1': 0.21721603249444205, 'm2': 0.16615654699809326, 'l1cg': 0.07554913310933718, 'l1': 0.15575964980494678, 'l2cg': 0.0643245117398134, 'I1z': 0.00041296091650289303, 'I2x': 0.00036032200652436324, 'I2y': 2.2724539608054618e-05, 'I2z': 0.00035076969007031476}, 'init_theta_std_deg': 6.5825682915320005, 'init_alpha_std_deg': 9.42751284713465, 'init_theta_dot_std': 0.12532631926783092, 'init_alpha_dot_std': 0.17931215344449372, 'pwm_limit': 143.87301162973648, 'pwm_gain': 0.9878764455223984, 'pwm_bias': 0.357018452663155, 'pwm_deadzone': 0.8820703936225072, 'pwm_noise_sigma': 0.6717815375496524, 'actuator_tau': 0.005842689938473616, 'action_delay_steps': 1, 'theta_bias': -0.003036028218847047, 'alpha_bias': 0.0052127382450408355, 'theta_sigma': 0.0025124030517762234, 'alpha_sigma': 0.002249966882231135, 'theta_dot_sigma': 0.14236054826716688, 'alpha_dot_sigma': 0.04039612806918188, 'encoder_quantization_rad': 9.026623135634504e-05, 'velocity_lpf': 0.22537113134469489, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4891491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.713144198720263, 'c_theta': 0.03112185049399277, 'c_alpha': 0.000887242261536338, 'k_t': 0.2141316894339294, 'k_b': 0.19981260717685484, 'k_u': 0.04235099803864714, 'R': 4.67460711745944, 'm1': 0.1902587445168198, 'm2': 0.1571996002554928, 'l1cg': 0.08458759140856267, 'l1': 0.1543876116735588, 'l2cg': 0.06323001326757095, 'I1z': 0.0006415463947497126, 'I2x': 0.0003733542989610635, 'I2y': 1.995921698125614e-05, 'I2z': 0.00041319559179074964}, 'init_theta_std_deg': 5.301836614971274, 'init_alpha_std_deg': 6.61644802112249, 'init_theta_dot_std': 0.01580471210122239, 'init_alpha_dot_std': 0.6048799961713538, 'pwm_limit': 151.63858905270706, 'pwm_gain': 0.9671041445079618, 'pwm_bias': 1.3726333588444373, 'pwm_deadzone': 3.608280539617608, 'pwm_noise_sigma': 0.3898256600237259, 'actuator_tau': 0.010217379497083668, 'action_delay_steps': 1, 'theta_bias': -0.0015568080659782324, 'alpha_bias': 0.001487910697150678, 'theta_sigma': 0.0028458702631316436, 'alpha_sigma': 0.004237924162206962, 'theta_dot_sigma': 0.1570992368867629, 'alpha_dot_sigma': 0.025813794539566812, 'encoder_quantization_rad': 0.0006085921497920167, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4893491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.960269570828114, 'c_theta': 0.041600380067100935, 'c_alpha': 0.0027056636901123515, 'k_t': 0.23584867744261567, 'k_b': 0.1905934043720683, 'k_u': 0.04022241273818132, 'R': 3.937154747274779, 'm1': 0.2142996662567557, 'm2': 0.15562544363160336, 'l1cg': 0.07776515651436577, 'l1': 0.1455585793666487, 'l2cg': 0.06866380845168313, 'I1z': 0.0004575064109195954, 'I2x': 0.0003926400246757459, 'I2y': 2.861792390184063e-05, 'I2z': 0.0004952790532887782}, 'init_theta_std_deg': 4.861379289561946, 'init_alpha_std_deg': 7.455755514979224, 'init_theta_dot_std': 0.4883165661191704, 'init_alpha_dot_std': 1.1980426081436082, 'pwm_limit': 143.99964812372735, 'pwm_gain': 1.0109927788328987, 'pwm_bias': 0.6752127807256008, 'pwm_deadzone': 2.529066198762089, 'pwm_noise_sigma': 0.7154024366627542, 'actuator_tau': 0.011047226824820683, 'action_delay_steps': 0, 'theta_bias': 0.0006022299372289508, 'alpha_bias': 0.0048324876689885944, 'theta_sigma': 0.0027364569898175677, 'alpha_sigma': 0.006784243589845587, 'theta_dot_sigma': 0.08959322643853276, 'alpha_dot_sigma': 0.18578329228423995, 'encoder_quantization_rad': 0.000574794869838414, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4895491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.781452928915124, 'c_theta': 0.030694467372450764, 'c_alpha': 0.002310597023246503, 'k_t': 0.2595005945588557, 'k_b': 0.1986618374534378, 'k_u': 0.04778291637803586, 'R': 4.299260551323648, 'm1': 0.2157662754225071, 'm2': 0.15508311625021412, 'l1cg': 0.07995128579256822, 'l1': 0.15495607066988304, 'l2cg': 0.06294293035983153, 'I1z': 0.0004452013610883695, 'I2x': 0.00033839567372734964, 'I2y': 2.4028420535758073e-05, 'I2z': 0.00043134293228925375}, 'init_theta_std_deg': 4.481642763705697, 'init_alpha_std_deg': 7.035525238984222, 'init_theta_dot_std': 0.7173717300251949, 'init_alpha_dot_std': 0.9814048711808486, 'pwm_limit': 153.2877270550166, 'pwm_gain': 1.0045834679132684, 'pwm_bias': -0.5648863848389376, 'pwm_deadzone': 1.7504091214938744, 'pwm_noise_sigma': 0.922501202057833, 'actuator_tau': 0.006431162478153939, 'action_delay_steps': 0, 'theta_bias': 0.001408543544944847, 'alpha_bias': -0.0004740256892664565, 'theta_sigma': 0.002796277384129214, 'alpha_sigma': 0.007395555579062265, 'theta_dot_sigma': 0.1293126127806452, 'alpha_dot_sigma': 0.13701497406489832, 'encoder_quantization_rad': 0.00044537964294799273, 'velocity_lpf': 0.254899505098119, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4897491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.833707360495868, 'c_theta': 0.02061238886963543, 'c_alpha': 0.0021150670172997714, 'k_t': 0.24097346141586717, 'k_b': 0.2105310197501101, 'k_u': 0.045411735212791016, 'R': 4.6283097807078795, 'm1': 0.21695640691770757, 'm2': 0.15211747329195288, 'l1cg': 0.08096019220607364, 'l1': 0.14976201494359678, 'l2cg': 0.07029613191993862, 'I1z': 0.0005006616573100068, 'I2x': 0.00034677320659558134, 'I2y': 3.093805334612633e-05, 'I2z': 0.00048284853113268067}, 'init_theta_std_deg': 6.947784107332016, 'init_alpha_std_deg': 10.694612354385878, 'init_theta_dot_std': 0.35491980920007105, 'init_alpha_dot_std': 0.6392711469522043, 'pwm_limit': 140.5360499895633, 'pwm_gain': 0.9937777523087812, 'pwm_bias': -1.73242158872382, 'pwm_deadzone': 4.248017882015867, 'pwm_noise_sigma': 0.9250813810297557, 'actuator_tau': 0.0032930417491045636, 'action_delay_steps': 1, 'theta_bias': -0.0004029482244467475, 'alpha_bias': -0.0012283541226679434, 'theta_sigma': 0.002431481131193889, 'alpha_sigma': 0.004322678026181284, 'theta_dot_sigma': 0.14805128314832194, 'alpha_dot_sigma': 0.2570048886795634, 'encoder_quantization_rad': 0.00040129927888715353, 'velocity_lpf': 0.24152681212899513, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4899491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.571753076219403, 'c_theta': 0.03553092960952031, 'c_alpha': 0.0007085463412153135, 'k_t': 0.2336500957566152, 'k_b': 0.179469761771051, 'k_u': 0.046640756944470105, 'R': 4.289402365832706, 'm1': 0.20038328692883411, 'm2': 0.16659368241772884, 'l1cg': 0.08176234116307646, 'l1': 0.15382799776005554, 'l2cg': 0.060244063744349804, 'I1z': 0.00056142898814066, 'I2x': 0.0003884323466836983, 'I2y': 2.272675153850624e-05, 'I2z': 0.00031346949928440064}, 'init_theta_std_deg': 5.388023404119682, 'init_alpha_std_deg': 8.548992590561918, 'init_theta_dot_std': 0.474928116096218, 'init_alpha_dot_std': 0.006870431907294999, 'pwm_limit': 135.32389990110252, 'pwm_gain': 0.9567585423049674, 'pwm_bias': -1.460834251030433, 'pwm_deadzone': 0.033616280416366995, 'pwm_noise_sigma': 0.20651927699076844, 'actuator_tau': 0.0055462166984046254, 'action_delay_steps': 1, 'theta_bias': 0.0027741358154266295, 'alpha_bias': -0.0017737682498336071, 'theta_sigma': 0.0015177281804981998, 'alpha_sigma': 0.00011524450963257938, 'theta_dot_sigma': 0.1380275099406131, 'alpha_dot_sigma': 0.011762952703590368, 'encoder_quantization_rad': 0.00031726844379889363, 'velocity_lpf': 0.2682392690469084, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4901491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.588289195056683, 'c_theta': 0.03241922739816249, 'c_alpha': 0.0017873309434822248, 'k_t': 0.24061004044489298, 'k_b': 0.190840878515095, 'k_u': 0.04233983178754783, 'R': 4.196686886321293, 'm1': 0.20867196177665176, 'm2': 0.1466190559207089, 'l1cg': 0.07578658306345144, 'l1': 0.14648992681177253, 'l2cg': 0.06556521893391691, 'I1z': 0.0004330155711415489, 'I2x': 0.00036639325503367697, 'I2y': 2.4802234158176177e-05, 'I2z': 0.00047013501398874923}, 'init_theta_std_deg': 5.9778231092513385, 'init_alpha_std_deg': 9.56806642840148, 'init_theta_dot_std': 0.05246091267626893, 'init_alpha_dot_std': 0.48708920934839334, 'pwm_limit': 148.48603786118164, 'pwm_gain': 0.9896013339465607, 'pwm_bias': 0.9942233083397336, 'pwm_deadzone': 3.093970212676213, 'pwm_noise_sigma': 0.6357720765493887, 'actuator_tau': 0.003960476972225891, 'action_delay_steps': 0, 'theta_bias': -0.0022448074392115726, 'alpha_bias': -0.001703041498642023, 'theta_sigma': 0.0013856674526806576, 'alpha_sigma': 0.006730444006907646, 'theta_dot_sigma': 0.039973943262720454, 'alpha_dot_sigma': 0.13636224519650947, 'encoder_quantization_rad': 0.0007146632777018672, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4903491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.664464611996424, 'c_theta': 0.02224015630065175, 'c_alpha': 0.0013311309300550645, 'k_t': 0.21934666760292013, 'k_b': 0.20741419353575696, 'k_u': 0.042699052473265525, 'R': 4.102832348050786, 'm1': 0.18292201151688856, 'm2': 0.16433546811088334, 'l1cg': 0.08602009461664017, 'l1': 0.1577173188587514, 'l2cg': 0.05951733062467073, 'I1z': 0.000596801140556921, 'I2x': 0.00037179087525719885, 'I2y': 2.7376090938565397e-05, 'I2z': 0.0003900432931993453}, 'init_theta_std_deg': 5.303674112087064, 'init_alpha_std_deg': 6.696845515524303, 'init_theta_dot_std': 0.02874448384057693, 'init_alpha_dot_std': 0.08444347426342647, 'pwm_limit': 139.53970315293537, 'pwm_gain': 1.0111984381054733, 'pwm_bias': -0.27043040898916715, 'pwm_deadzone': 1.7836994279946006, 'pwm_noise_sigma': 0.7855526699424682, 'actuator_tau': 0.014756573892412764, 'action_delay_steps': 0, 'theta_bias': -0.00450822836259201, 'alpha_bias': -0.005911964133338619, 'theta_sigma': 0.0021836800966991313, 'alpha_sigma': 0.0028788444484443075, 'theta_dot_sigma': 0.0419787926905896, 'alpha_dot_sigma': 0.00038059207683864836, 'encoder_quantization_rad': 0.0001143794947363819, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4905491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.974635881909775, 'c_theta': 0.03601381367697426, 'c_alpha': 0.0007905791608499193, 'k_t': 0.2400922279614264, 'k_b': 0.18344228079518132, 'k_u': 0.041960769749145914, 'R': 3.978661919942671, 'm1': 0.22475970188583422, 'm2': 0.16592969808662264, 'l1cg': 0.07832470615463893, 'l1': 0.1574332155603801, 'l2cg': 0.07474377221792136, 'I1z': 0.0006052831555688529, 'I2x': 0.00035284831989084836, 'I2y': 3.282842902500774e-05, 'I2z': 0.00033531761998559836}, 'init_theta_std_deg': 4.3491944697978315, 'init_alpha_std_deg': 9.978665303713315, 'init_theta_dot_std': 0.5810410064496847, 'init_alpha_dot_std': 0.6518020101128642, 'pwm_limit': 139.54344213544556, 'pwm_gain': 0.9746811784532269, 'pwm_bias': 1.060218082072733, 'pwm_deadzone': 0.81922712346293, 'pwm_noise_sigma': 0.02733377593237918, 'actuator_tau': 0.0071548752587043485, 'action_delay_steps': 1, 'theta_bias': -0.0014734040768464274, 'alpha_bias': 0.001594389190885217, 'theta_sigma': 0.001808545031951931, 'alpha_sigma': 0.00207478608106649, 'theta_dot_sigma': 0.06234279140300665, 'alpha_dot_sigma': 0.19383340645057717, 'encoder_quantization_rad': 0.000642977908352466, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4907491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.994086696162507, 'c_theta': 0.021405372276739734, 'c_alpha': 0.002656298310458988, 'k_t': 0.23433405547303643, 'k_b': 0.1809483810451814, 'k_u': 0.040146916151772745, 'R': 4.411133470380967, 'm1': 0.19359325010036652, 'm2': 0.1479730461434216, 'l1cg': 0.07546548056840287, 'l1': 0.1493884353429563, 'l2cg': 0.07034671711787889, 'I1z': 0.0006289958200764695, 'I2x': 0.0003981844137447442, 'I2y': 3.121558028529163e-05, 'I2z': 0.0003696978022749801}, 'init_theta_std_deg': 5.316356218004966, 'init_alpha_std_deg': 9.444483335251599, 'init_theta_dot_std': 0.6075452317230061, 'init_alpha_dot_std': 0.30484971991725385, 'pwm_limit': 138.62401058040257, 'pwm_gain': 1.0312883223226164, 'pwm_bias': 1.3684496469970084, 'pwm_deadzone': 0.1818782269653063, 'pwm_noise_sigma': 0.5529068630230711, 'actuator_tau': 0.0066755246871898115, 'action_delay_steps': 1, 'theta_bias': -0.0017975067545329515, 'alpha_bias': -0.00246971606556983, 'theta_sigma': 0.0006426160422472302, 'alpha_sigma': 0.0036542971627524646, 'theta_dot_sigma': 0.09105912996268084, 'alpha_dot_sigma': 0.16110490912717826, 'encoder_quantization_rad': 0.0006242282292607928, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4909491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.914261611898343, 'c_theta': 0.04279795699932749, 'c_alpha': 0.002090698363529024, 'k_t': 0.24881550620883996, 'k_b': 0.2091548673500756, 'k_u': 0.04797432153773583, 'R': 4.209220926778143, 'm1': 0.20739555324117928, 'm2': 0.16659100261720572, 'l1cg': 0.0837358894887911, 'l1': 0.15577833458447393, 'l2cg': 0.07486830404100733, 'I1z': 0.0006124894659739107, 'I2x': 0.00035929315738623, 'I2y': 2.1169393808231678e-05, 'I2z': 0.00037738492688889244}, 'init_theta_std_deg': 4.157520003110406, 'init_alpha_std_deg': 7.619020466235213, 'init_theta_dot_std': 0.012329943922079367, 'init_alpha_dot_std': 1.2072695140466763, 'pwm_limit': 144.604944557795, 'pwm_gain': 0.9840834877736323, 'pwm_bias': -0.9417385508063876, 'pwm_deadzone': 4.952270160197092, 'pwm_noise_sigma': 0.02432374118319336, 'actuator_tau': 0.004543965998799637, 'action_delay_steps': 0, 'theta_bias': -0.0014184004176529597, 'alpha_bias': -0.005663279500748048, 'theta_sigma': 0.0008187111412679633, 'alpha_sigma': 0.0021708514190218776, 'theta_dot_sigma': 0.14052049180061127, 'alpha_dot_sigma': 0.2435945898499209, 'encoder_quantization_rad': 0.000393101087781738, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4911491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.817311094556356, 'c_theta': 0.05560805424971713, 'c_alpha': 0.0022620389468829922, 'k_t': 0.24892824931283772, 'k_b': 0.21076430216517394, 'k_u': 0.044924822463962906, 'R': 4.630107184896547, 'm1': 0.19929801168728833, 'm2': 0.15061927105901768, 'l1cg': 0.08316074729151224, 'l1': 0.15364834900777433, 'l2cg': 0.07234913171780398, 'I1z': 0.0005264106167758062, 'I2x': 0.00034594432640591927, 'I2y': 1.8914896017594267e-05, 'I2z': 0.0002961855068154435}, 'init_theta_std_deg': 6.270949846107541, 'init_alpha_std_deg': 9.569216855519628, 'init_theta_dot_std': 0.19352957100859605, 'init_alpha_dot_std': 0.008022725904986011, 'pwm_limit': 146.24850682849438, 'pwm_gain': 0.9810871596321172, 'pwm_bias': -0.4925378181681568, 'pwm_deadzone': 4.68441742501511, 'pwm_noise_sigma': 0.9366724496677518, 'actuator_tau': 0.00882150405620689, 'action_delay_steps': 1, 'theta_bias': -0.0023095141057850456, 'alpha_bias': 0.002663979615709038, 'theta_sigma': 0.002625367310211484, 'alpha_sigma': 0.008075251172222271, 'theta_dot_sigma': 0.16405548887821692, 'alpha_dot_sigma': 0.02759937734196266, 'encoder_quantization_rad': 0.0003910607603118988, 'velocity_lpf': 0.2540292093276933, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4913491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.685608102370347, 'c_theta': 0.03510607528741092, 'c_alpha': 0.0024665022448944166, 'k_t': 0.20820971154170084, 'k_b': 0.18532295781974245, 'k_u': 0.0539943464919952, 'R': 4.19813703274229, 'm1': 0.2222356054322573, 'm2': 0.15015208287131412, 'l1cg': 0.08464381465545893, 'l1': 0.15825403546197434, 'l2cg': 0.0644097082462194, 'I1z': 0.00043469838893832595, 'I2x': 0.0004042710250454965, 'I2y': 3.201421297531624e-05, 'I2z': 0.0003879670018408269}, 'init_theta_std_deg': 5.571768561681947, 'init_alpha_std_deg': 8.146779366853421, 'init_theta_dot_std': 0.050903361651409296, 'init_alpha_dot_std': 0.7913557576765695, 'pwm_limit': 142.31020273219113, 'pwm_gain': 0.9971684741944488, 'pwm_bias': 0.7963741831660354, 'pwm_deadzone': 4.305504761744451, 'pwm_noise_sigma': 0.9599478445216485, 'actuator_tau': 0.0024378571453318415, 'action_delay_steps': 1, 'theta_bias': 0.002137230702231192, 'alpha_bias': 9.208303181970035e-05, 'theta_sigma': 0.0026238460026979113, 'alpha_sigma': 0.004633152805124342, 'theta_dot_sigma': 0.04798983078346752, 'alpha_dot_sigma': 0.015646308138473418, 'encoder_quantization_rad': 0.0002251564972107984, 'velocity_lpf': 0.239869186509798, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4915491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.603254862935646, 'c_theta': 0.01656458439181227, 'c_alpha': 0.0014196575269548705, 'k_t': 0.21767592030673513, 'k_b': 0.17852459063081322, 'k_u': 0.04394502718219775, 'R': 3.984729156700596, 'm1': 0.2010109066533773, 'm2': 0.165770928280797, 'l1cg': 0.08363048688152326, 'l1': 0.14522294334191274, 'l2cg': 0.058975015475018974, 'I1z': 0.0004218417950153799, 'I2x': 0.00035213453270035566, 'I2y': 3.186111776414319e-05, 'I2z': 0.0004698443604532543}, 'init_theta_std_deg': 3.6449035986527196, 'init_alpha_std_deg': 9.23465149212053, 'init_theta_dot_std': 0.6556850318578042, 'init_alpha_dot_std': 0.34978227853019794, 'pwm_limit': 140.91976129030783, 'pwm_gain': 0.950966141398106, 'pwm_bias': 1.2348612590507955, 'pwm_deadzone': 4.022243014309047, 'pwm_noise_sigma': 0.05853254628203208, 'actuator_tau': 0.008468899970885416, 'action_delay_steps': 0, 'theta_bias': -0.0033811230966848704, 'alpha_bias': 0.0030059403180140234, 'theta_sigma': 1.9683698279170605e-05, 'alpha_sigma': 0.008890206367982042, 'theta_dot_sigma': 0.057634642712655705, 'alpha_dot_sigma': 0.26233784516415876, 'encoder_quantization_rad': 0.0006610391337962323, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4917491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.98013039245742, 'c_theta': 0.05298060066025262, 'c_alpha': 0.0026792446652052384, 'k_t': 0.22613830016450387, 'k_b': 0.1789667092951703, 'k_u': 0.04175754086539736, 'R': 4.232077220747826, 'm1': 0.21735210106700237, 'm2': 0.15865156310401676, 'l1cg': 0.08383214783190364, 'l1': 0.14606967207537666, 'l2cg': 0.06958450868925213, 'I1z': 0.00046198891835545796, 'I2x': 0.00036706619999846574, 'I2y': 2.214611342875991e-05, 'I2z': 0.0003191033097643139}, 'init_theta_std_deg': 6.687983349147501, 'init_alpha_std_deg': 10.878350248557018, 'init_theta_dot_std': 0.09963042096032024, 'init_alpha_dot_std': 0.824426341709388, 'pwm_limit': 137.45117597180604, 'pwm_gain': 1.0432940637836954, 'pwm_bias': -0.9771601086918462, 'pwm_deadzone': 2.9268997797018974, 'pwm_noise_sigma': 0.6853858619181293, 'actuator_tau': 0.0022560455347296463, 'action_delay_steps': 0, 'theta_bias': 0.002686569588420135, 'alpha_bias': -0.003491176724354103, 'theta_sigma': 0.00014835707533410959, 'alpha_sigma': 0.007272196745650631, 'theta_dot_sigma': 0.09564438332482499, 'alpha_dot_sigma': 0.26879499832475934, 'encoder_quantization_rad': 0.0006101817321014551, 'velocity_lpf': 0.22723318415969193, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4919491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.96760334594584, 'c_theta': 0.047634642484814506, 'c_alpha': 0.0027214674661160516, 'k_t': 0.23053956603671089, 'k_b': 0.21004343793127367, 'k_u': 0.042376300411230264, 'R': 4.621951047929492, 'm1': 0.19576620433787417, 'm2': 0.1549760173208898, 'l1cg': 0.08170136119744657, 'l1': 0.1593421647994721, 'l2cg': 0.07351300350740453, 'I1z': 0.0005200714403433862, 'I2x': 0.00036651730713686305, 'I2y': 2.5640402857098106e-05, 'I2z': 0.00037469411674173565}, 'init_theta_std_deg': 4.331784917688159, 'init_alpha_std_deg': 9.464814819205198, 'init_theta_dot_std': 0.18607819213175208, 'init_alpha_dot_std': 0.7358986511938439, 'pwm_limit': 149.23065714345472, 'pwm_gain': 0.9710633775099088, 'pwm_bias': -0.7242787220717006, 'pwm_deadzone': 1.7308752534141325, 'pwm_noise_sigma': 0.24458573732699485, 'actuator_tau': 0.0018138796289489283, 'action_delay_steps': 1, 'theta_bias': 0.0036609872473378534, 'alpha_bias': 0.0016074683206765536, 'theta_sigma': 0.0015957837840181815, 'alpha_sigma': 0.009654095643391758, 'theta_dot_sigma': 0.07110146027180582, 'alpha_dot_sigma': 0.0411500368787315, 'encoder_quantization_rad': 0.00017020264929759854, 'velocity_lpf': 0.23857741120242837, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4921491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.689540773025298, 'c_theta': 0.04048112874034132, 'c_alpha': 0.0019492041117730459, 'k_t': 0.23242541312690607, 'k_b': 0.18627383030174416, 'k_u': 0.04826856661481768, 'R': 4.258292749429153, 'm1': 0.22707158786685172, 'm2': 0.15599836904146602, 'l1cg': 0.07594876821256492, 'l1': 0.15925608598889504, 'l2cg': 0.06903182514776501, 'I1z': 0.0004942190431959895, 'I2x': 0.00040473255063132454, 'I2y': 2.2560573917201954e-05, 'I2z': 0.0003356332527758218}, 'init_theta_std_deg': 6.8902533263438315, 'init_alpha_std_deg': 10.773162165116343, 'init_theta_dot_std': 0.5601536259104423, 'init_alpha_dot_std': 0.7913999607313403, 'pwm_limit': 147.35789935842374, 'pwm_gain': 0.9747693210747834, 'pwm_bias': -1.1084656274168232, 'pwm_deadzone': 2.186071893941673, 'pwm_noise_sigma': 0.6001771271816924, 'actuator_tau': 0.01158011144093075, 'action_delay_steps': 0, 'theta_bias': 0.003672948733134264, 'alpha_bias': 0.003019225906340784, 'theta_sigma': 0.0013851493853847677, 'alpha_sigma': 0.009981977901802738, 'theta_dot_sigma': 0.13821246783661648, 'alpha_dot_sigma': 0.2904463145313579, 'encoder_quantization_rad': 5.371250815735096e-05, 'velocity_lpf': 0.27002063118592534, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4923491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.560403557077809, 'c_theta': 0.02914486265206516, 'c_alpha': 0.002213324612999872, 'k_t': 0.21661748514302911, 'k_b': 0.1785266090748251, 'k_u': 0.045982903604106, 'R': 3.994677976558568, 'm1': 0.20253588501857958, 'm2': 0.1561056612956652, 'l1cg': 0.0765510283249622, 'l1': 0.14714476905059426, 'l2cg': 0.07115881489065556, 'I1z': 0.0006258745684069626, 'I2x': 0.000344432543037052, 'I2y': 2.0827267361090758e-05, 'I2z': 0.0002887695917783339}, 'init_theta_std_deg': 6.191522943303974, 'init_alpha_std_deg': 6.455686647461196, 'init_theta_dot_std': 0.36980805040792997, 'init_alpha_dot_std': 0.6531927883495049, 'pwm_limit': 146.13413676585733, 'pwm_gain': 1.0092623725087373, 'pwm_bias': -1.5263171587224726, 'pwm_deadzone': 4.445826763111503, 'pwm_noise_sigma': 0.3577057415194729, 'actuator_tau': 0.013196801112729157, 'action_delay_steps': 1, 'theta_bias': -0.0017736348593456797, 'alpha_bias': -0.0031396761677834305, 'theta_sigma': 0.0013768013947094123, 'alpha_sigma': 0.00791072271239436, 'theta_dot_sigma': 0.07226270797600413, 'alpha_dot_sigma': 0.14737027724114024, 'encoder_quantization_rad': 0.0005620817934747362, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
