global_step,stage_index,stage_name,level,domain_json
4925491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.577273040897055, 'c_theta': 0.04768744801420025, 'c_alpha': 0.0012477330367355241, 'k_t': 0.22751633928424356, 'k_b': 0.18012692765311406, 'k_u': 0.04068927448323932, 'R': 4.335300187895526, 'm1': 0.18668787567261527, 'm2': 0.16082531119947457, 'l1cg': 0.08020388509054041, 'l1': 0.14434029562366243, 'l2cg': 0.05882117965647041, 'I1z': 0.000635881025821391, 'I2x': 0.00035437072168223145, 'I2y': 3.069787571585603e-05, 'I2z': 0.0003395787223474462}, 'init_theta_std_deg': 5.2247809477521105, 'init_alpha_std_deg': 6.216319074393286, 'init_theta_dot_std': 0.6547947913225607, 'init_alpha_dot_std': 0.38144191456912213, 'pwm_limit': 149.94669853538477, 'pwm_gain': 1.0224641097436944, 'pwm_bias': -0.5488047146365931, 'pwm_deadzone': 1.5525541337139137, 'pwm_noise_sigma': 0.13777185223550859, 'actuator_tau': 0.0011910137419313782, 'action_delay_steps': 0, 'theta_bias': -0.003770845558104793, 'alpha_bias': -0.005195037600705848, 'theta_sigma': 0.00024366499290946842, 'alpha_sigma': 0.00016215527222787185, 'theta_dot_sigma': 0.0788985255217075, 'alpha_dot_sigma': 0.1072509840584141, 'encoder_quantization_rad': 0.00032451454437528436, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4927491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.856971551642907, 'c_theta': 0.039304475857071856, 'c_alpha': 0.002591455305706525, 'k_t': 0.23393660540257066, 'k_b': 0.18354321619024586, 'k_u': 0.04135504763532446, 'R': 4.509686631007817, 'm1': 0.19304956317005495, 'm2': 0.1559401128356569, 'l1cg': 0.07903072788690939, 'l1': 0.15279538947352614, 'l2cg': 0.06472355934193641, 'I1z': 0.000560030160558001, 'I2x': 0.00039134941415701834, 'I2y': 2.2130627556879824e-05, 'I2z': 0.00028343131869505386}, 'init_theta_std_deg': 3.8887954401644897, 'init_alpha_std_deg': 6.299488046506666, 'init_theta_dot_std': 0.6188967726847066, 'init_alpha_dot_std': 1.0649426379048428, 'pwm_limit': 140.9769783126847, 'pwm_gain': 1.0167950208756513, 'pwm_bias': -0.9837014286627412, 'pwm_deadzone': 2.960447279700971, 'pwm_noise_sigma': 0.5933238788818392, 'actuator_tau': 0.012893344412028006, 'action_delay_steps': 1, 'theta_bias': -0.00476887035466069, 'alpha_bias': -0.005128885072404091, 'theta_sigma': 0.0005829305058007955, 'alpha_sigma': 0.00407701412634962, 'theta_dot_sigma': 0.09894995049116054, 'alpha_dot_sigma': 0.19642789924051335, 'encoder_quantization_rad': 0.0003319388739660398, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4929491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.8831163374453, 'c_theta': 0.04991817509782893, 'c_alpha': 0.002516211403234214, 'k_t': 0.22896584515969465, 'k_b': 0.1801378979860148, 'k_u': 0.04624093336958076, 'R': 4.3590639477577104, 'm1': 0.20805616702313393, 'm2': 0.15065830357128843, 'l1cg': 0.07760401289397427, 'l1': 0.15470325408517566, 'l2cg': 0.07215862681258724, 'I1z': 0.0005026250052043021, 'I2x': 0.000335700787591114, 'I2y': 2.4916714884521426e-05, 'I2z': 0.00044951581370743856}, 'init_theta_std_deg': 5.517267501585801, 'init_alpha_std_deg': 6.430670085465612, 'init_theta_dot_std': 0.03938736575261878, 'init_alpha_dot_std': 0.4840582587139419, 'pwm_limit': 152.5466178718028, 'pwm_gain': 1.0350001739810308, 'pwm_bias': -1.8649982371684213, 'pwm_deadzone': 2.5487852748538002, 'pwm_noise_sigma': 0.46127363725106274, 'actuator_tau': 0.003053118575856219, 'action_delay_steps': 0, 'theta_bias': -0.003374651116400199, 'alpha_bias': 0.0053906568483829, 'theta_sigma': 0.0025608740125047037, 'alpha_sigma': 0.004685417774340746, 'theta_dot_sigma': 0.07350226732435508, 'alpha_dot_sigma': 0.05526888451166221, 'encoder_quantization_rad': 0.00041750381146932663, 'velocity_lpf': 0.2434270891849739, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4931491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.913245366836975, 'c_theta': 0.03251266529059222, 'c_alpha': 0.0021974865030681386, 'k_t': 0.23282782968381308, 'k_b': 0.18089831287661434, 'k_u': 0.04126444209003163, 'R': 4.324208156504301, 'm1': 0.2109486216271821, 'm2': 0.162118367878812, 'l1cg': 0.0802933011166772, 'l1': 0.14857068488497888, 'l2cg': 0.06868290200452305, 'I1z': 0.0005875744186537573, 'I2x': 0.00034355034869663323, 'I2y': 2.7280487178144458e-05, 'I2z': 0.00029710759554491434}, 'init_theta_std_deg': 6.648283960871941, 'init_alpha_std_deg': 11.834753038226296, 'init_theta_dot_std': 0.30256441091276864, 'init_alpha_dot_std': 0.05859180041918516, 'pwm_limit': 140.8444573259689, 'pwm_gain': 0.9676762694785259, 'pwm_bias': 1.571686590250327, 'pwm_deadzone': 2.3985624798835348, 'pwm_noise_sigma': 0.5541583514551761, 'actuator_tau': 0.013755634208052547, 'action_delay_steps': 1, 'theta_bias': -0.0036836886827567162, 'alpha_bias': 0.0051116614425922744, 'theta_sigma': 0.0010982952088089098, 'alpha_sigma': 0.004140923360457606, 'theta_dot_sigma': 0.07282569519847788, 'alpha_dot_sigma': 0.052446047164698806, 'encoder_quantization_rad': 2.2507893182716787e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4933491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.642304592745088, 'c_theta': 0.04055279385646448, 'c_alpha': 0.0010537207432225922, 'k_t': 0.21933543999296928, 'k_b': 0.18024210212149466, 'k_u': 0.04275743516373183, 'R': 4.768859355138727, 'm1': 0.22327912743320663, 'm2': 0.15729194300713703, 'l1cg': 0.08352812084083712, 'l1': 0.15855066960018996, 'l2cg': 0.06743135895472621, 'I1z': 0.0005804293432023726, 'I2x': 0.00037559194854804994, 'I2y': 2.2814268084421794e-05, 'I2z': 0.0003036801598206322}, 'init_theta_std_deg': 6.605183513083848, 'init_alpha_std_deg': 9.339895864134853, 'init_theta_dot_std': 0.5421470099331352, 'init_alpha_dot_std': 0.04752169736716688, 'pwm_limit': 146.81218323647124, 'pwm_gain': 1.023398244005273, 'pwm_bias': 0.45437858850585844, 'pwm_deadzone': 1.941129241289465, 'pwm_noise_sigma': 0.43814959804759135, 'actuator_tau': 0.000932991022961846, 'action_delay_steps': 0, 'theta_bias': -0.004521870200331276, 'alpha_bias': -0.0026789343050635473, 'theta_sigma': 0.002472121555294541, 'alpha_sigma': 0.0077409599806469625, 'theta_dot_sigma': 0.07916616059705242, 'alpha_dot_sigma': 0.24899942425172433, 'encoder_quantization_rad': 0.0005674352314350038, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4935491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.588905221651618, 'c_theta': 0.028283949987948965, 'c_alpha': 0.0010155930847938206, 'k_t': 0.21804033263104233, 'k_b': 0.18756511074156101, 'k_u': 0.04072234380053873, 'R': 4.7981586053623255, 'm1': 0.20970517139662767, 'm2': 0.17029045860340644, 'l1cg': 0.07795971730332288, 'l1': 0.1495094800335724, 'l2cg': 0.06704647459656726, 'I1z': 0.0005711177333461367, 'I2x': 0.0003504416189879655, 'I2y': 2.1368716994743097e-05, 'I2z': 0.0003940932073268017}, 'init_theta_std_deg': 4.095961869596723, 'init_alpha_std_deg': 7.642871861475267, 'init_theta_dot_std': 0.5592757262763303, 'init_alpha_dot_std': 0.05326283470424728, 'pwm_limit': 148.25401975591527, 'pwm_gain': 0.9660191068434698, 'pwm_bias': 0.7698730586744946, 'pwm_deadzone': 2.03663306713627, 'pwm_noise_sigma': 0.605908103337208, 'actuator_tau': 0.005555694339482759, 'action_delay_steps': 1, 'theta_bias': -0.0015633342481366109, 'alpha_bias': -0.0016729153608574224, 'theta_sigma': 0.0027950996868998552, 'alpha_sigma': 0.009125226437065422, 'theta_dot_sigma': 0.16194297807201416, 'alpha_dot_sigma': 0.021116282096824247, 'encoder_quantization_rad': 0.00048363215661107053, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4937491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.565103139654902, 'c_theta': 0.021539822467063416, 'c_alpha': 0.0022375125379467784, 'k_t': 0.25635315505376294, 'k_b': 0.20102979571335544, 'k_u': 0.05066427146805242, 'R': 4.513729079382928, 'm1': 0.22137286152062116, 'm2': 0.15658590233847236, 'l1cg': 0.07806282025407701, 'l1': 0.15411179973393338, 'l2cg': 0.061599848614255284, 'I1z': 0.0004178295870007756, 'I2x': 0.0003960045334334443, 'I2y': 2.2009637876867214e-05, 'I2z': 0.0003713355952372852}, 'init_theta_std_deg': 3.6622200963355716, 'init_alpha_std_deg': 10.290351205116746, 'init_theta_dot_std': 0.49431353200472206, 'init_alpha_dot_std': 0.6981097033895287, 'pwm_limit': 135.15279517600933, 'pwm_gain': 1.0247504982505884, 'pwm_bias': -1.6109298600193358, 'pwm_deadzone': 4.916774001512365, 'pwm_noise_sigma': 0.5276607349638285, 'actuator_tau': 0.005512476832774439, 'action_delay_steps': 1, 'theta_bias': 0.003687358624227135, 'alpha_bias': 0.0036427593668401283, 'theta_sigma': 0.0019098030269366695, 'alpha_sigma': 0.009192454676109844, 'theta_dot_sigma': 0.13587738785180986, 'alpha_dot_sigma': 0.13167376966213945, 'encoder_quantization_rad': 5.239837065228123e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4939491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.914094885906959, 'c_theta': 0.029104162496661153, 'c_alpha': 0.0010267043724990542, 'k_t': 0.23247697199733908, 'k_b': 0.19894330316116937, 'k_u': 0.053658053376620655, 'R': 4.275903701569142, 'm1': 0.18151528177809287, 'm2': 0.16800714874798864, 'l1cg': 0.08210272715568728, 'l1': 0.15582519475219128, 'l2cg': 0.06552318522353073, 'I1z': 0.0004183149537974629, 'I2x': 0.00039813963741384224, 'I2y': 1.871514946501048e-05, 'I2z': 0.00039016192399472186}, 'init_theta_std_deg': 7.4525788230498415, 'init_alpha_std_deg': 11.873577039656338, 'init_theta_dot_std': 0.5267254445864519, 'init_alpha_dot_std': 1.0319526376853, 'pwm_limit': 143.90552993848647, 'pwm_gain': 1.028666231881644, 'pwm_bias': -0.4345208654527575, 'pwm_deadzone': 2.562188977907996, 'pwm_noise_sigma': 0.6375040721069272, 'actuator_tau': 0.006520651507128551, 'action_delay_steps': 1, 'theta_bias': 0.0004917549777196085, 'alpha_bias': 0.004927274106354962, 'theta_sigma': 0.0023752555698301012, 'alpha_sigma': 0.003761615134005413, 'theta_dot_sigma': 0.15579079122602338, 'alpha_dot_sigma': 0.034721117733431985, 'encoder_quantization_rad': 0.00023734536694323402, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4941491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.8609649660352, 'c_theta': 0.041131500906149976, 'c_alpha': 0.0011238644096580616, 'k_t': 0.20542183907878722, 'k_b': 0.18169056259841915, 'k_u': 0.04488904023868093, 'R': 4.673410429035555, 'm1': 0.22636524977428366, 'm2': 0.16397662183837997, 'l1cg': 0.08052395196699073, 'l1': 0.14550468366328279, 'l2cg': 0.06907493874623155, 'I1z': 0.0005612658873986088, 'I2x': 0.0003489762824401269, 'I2y': 1.98262793297746e-05, 'I2z': 0.00048032210814356516}, 'init_theta_std_deg': 5.634851837842905, 'init_alpha_std_deg': 8.638354975028939, 'init_theta_dot_std': 0.699556457214339, 'init_alpha_dot_std': 1.097221996067699, 'pwm_limit': 152.99350193417575, 'pwm_gain': 1.0255240047730003, 'pwm_bias': -1.7335998589164556, 'pwm_deadzone': 4.402648284912452, 'pwm_noise_sigma': 0.16763959494909253, 'actuator_tau': 0.0054495219196676855, 'action_delay_steps': 1, 'theta_bias': -0.004093602775829782, 'alpha_bias': -0.0014685378684314388, 'theta_sigma': 0.0021869381282689586, 'alpha_sigma': 0.002355860454932004, 'theta_dot_sigma': 0.02143956770439405, 'alpha_dot_sigma': 0.27999184832121415, 'encoder_quantization_rad': 0.00013405265950606934, 'velocity_lpf': 0.24265663109640553, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4943491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.974880980511307, 'c_theta': 0.05509189889874849, 'c_alpha': 0.0022740069167130643, 'k_t': 0.24541152818065468, 'k_b': 0.17201239574930452, 'k_u': 0.05379912233790266, 'R': 3.9389265620056366, 'm1': 0.19045371338777073, 'm2': 0.16649158476041276, 'l1cg': 0.08202399293218327, 'l1': 0.15061030356431754, 'l2cg': 0.060226651374963226, 'I1z': 0.00038738975009422916, 'I2x': 0.0003349212007053248, 'I2y': 2.1489933967703967e-05, 'I2z': 0.00040409703861467056}, 'init_theta_std_deg': 6.155176900580955, 'init_alpha_std_deg': 9.536639609882666, 'init_theta_dot_std': 0.6423255908698315, 'init_alpha_dot_std': 0.9173118135851979, 'pwm_limit': 152.41462846786996, 'pwm_gain': 0.9970023602594781, 'pwm_bias': -0.3314096141600653, 'pwm_deadzone': 1.6228273453351112, 'pwm_noise_sigma': 0.6274061421839671, 'actuator_tau': 0.003337403594996625, 'action_delay_steps': 0, 'theta_bias': -0.001360877669751036, 'alpha_bias': 0.0029605901361182876, 'theta_sigma': 0.0021147552709976604, 'alpha_sigma': 0.0009836802139298428, 'theta_dot_sigma': 0.04511366748538092, 'alpha_dot_sigma': 0.2651301787668939, 'encoder_quantization_rad': 0.0006555122418127629, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4945491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.78561053947849, 'c_theta': 0.03640541231819408, 'c_alpha': 0.0024111292512070275, 'k_t': 0.2325008901870248, 'k_b': 0.18816359916703884, 'k_u': 0.04500721885252961, 'R': 3.9149487107829355, 'm1': 0.2115137586656453, 'm2': 0.1534247443074634, 'l1cg': 0.07733715655794762, 'l1': 0.15018818933667213, 'l2cg': 0.06194732723109448, 'I1z': 0.0004228025383453367, 'I2x': 0.0003780214277871682, 'I2y': 2.2844030979987198e-05, 'I2z': 0.0003262192341288695}, 'init_theta_std_deg': 4.979126422132595, 'init_alpha_std_deg': 10.558320124178223, 'init_theta_dot_std': 0.5009215564723329, 'init_alpha_dot_std': 0.2307762743140486, 'pwm_limit': 150.62151326587005, 'pwm_gain': 0.973331476537265, 'pwm_bias': -1.807869478161222, 'pwm_deadzone': 4.934798563076296, 'pwm_noise_sigma': 0.9495095681197591, 'actuator_tau': 0.001207773303355344, 'action_delay_steps': 0, 'theta_bias': -0.0024274918714740847, 'alpha_bias': -0.0030154026019376065, 'theta_sigma': 0.00027092698592225893, 'alpha_sigma': 0.005296544673671711, 'theta_dot_sigma': 0.014174371653729865, 'alpha_dot_sigma': 0.1880370325201917, 'encoder_quantization_rad': 0.00013400871808879637, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4947491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.997501394708157, 'c_theta': 0.03383138471173378, 'c_alpha': 0.0013493707383005773, 'k_t': 0.2303804740096387, 'k_b': 0.17973056025215464, 'k_u': 0.040284251300446876, 'R': 4.37219420307121, 'm1': 0.2300417144228698, 'm2': 0.16029416334966703, 'l1cg': 0.08387668787416214, 'l1': 0.15856959391431466, 'l2cg': 0.06364479809930752, 'I1z': 0.0005187432192287516, 'I2x': 0.0003780267268684037, 'I2y': 2.6135647333679847e-05, 'I2z': 0.0004010561444267363}, 'init_theta_std_deg': 4.839124678817125, 'init_alpha_std_deg': 10.41754444292572, 'init_theta_dot_std': 0.08095774919641296, 'init_alpha_dot_std': 1.0154235775960248, 'pwm_limit': 138.9458737497853, 'pwm_gain': 1.0243981941960527, 'pwm_bias': -1.844715674518052, 'pwm_deadzone': 3.9844135034471204, 'pwm_noise_sigma': 0.7351646182481126, 'actuator_tau': 0.004918279496373775, 'action_delay_steps': 0, 'theta_bias': 0.0036120769972210775, 'alpha_bias': 0.0038085608838581346, 'theta_sigma': 0.0003117175792609056, 'alpha_sigma': 0.005838656305085642, 'theta_dot_sigma': 0.068443130710897, 'alpha_dot_sigma': 0.180937876151209, 'encoder_quantization_rad': 9.754241929601312e-05, 'velocity_lpf': 0.24382910401942587, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4949491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.656435037355983, 'c_theta': 0.021756634485183883, 'c_alpha': 0.002358559221422827, 'k_t': 0.24009619802816648, 'k_b': 0.16593594799672223, 'k_u': 0.04525806165151608, 'R': 4.310370762415135, 'm1': 0.18386212427753587, 'm2': 0.16382033750917657, 'l1cg': 0.07746035759370733, 'l1': 0.14664464978920227, 'l2cg': 0.062255823420230956, 'I1z': 0.000412253386255881, 'I2x': 0.0003460290891658343, 'I2y': 2.4321739479410112e-05, 'I2z': 0.0003812891595983587}, 'init_theta_std_deg': 5.6697854043299305, 'init_alpha_std_deg': 10.081893106227689, 'init_theta_dot_std': 0.5033451338185343, 'init_alpha_dot_std': 0.8435171070560372, 'pwm_limit': 152.89266886368816, 'pwm_gain': 1.0359675387974718, 'pwm_bias': -1.3891105058376851, 'pwm_deadzone': 0.5725564305005054, 'pwm_noise_sigma': 0.16874959351920715, 'actuator_tau': 0.012990116432225467, 'action_delay_steps': 0, 'theta_bias': 0.002879543961206149, 'alpha_bias': -0.0023455994979194655, 'theta_sigma': 0.002310904015241445, 'alpha_sigma': 0.006015330470339047, 'theta_dot_sigma': 0.021390622211343826, 'alpha_dot_sigma': 0.031862481670411454, 'encoder_quantization_rad': 0.0005091245508317378, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4951491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.958414389361772, 'c_theta': 0.04651138565941202, 'c_alpha': 0.001115635304347731, 'k_t': 0.2196446601525578, 'k_b': 0.1949575920955285, 'k_u': 0.0437069926542101, 'R': 4.1005225766402855, 'm1': 0.19586856074469894, 'm2': 0.15256962214113068, 'l1cg': 0.0754805950466858, 'l1': 0.15002897875214843, 'l2cg': 0.05912145236953679, 'I1z': 0.0006091837718273304, 'I2x': 0.0003810728287206285, 'I2y': 3.000648384604375e-05, 'I2z': 0.0004246568470660632}, 'init_theta_std_deg': 5.629572387886964, 'init_alpha_std_deg': 10.811893058768977, 'init_theta_dot_std': 0.5696649018048514, 'init_alpha_dot_std': 0.14302857205312436, 'pwm_limit': 137.01702819060364, 'pwm_gain': 1.0084256434325516, 'pwm_bias': 0.2673787354825432, 'pwm_deadzone': 2.1526812081505557, 'pwm_noise_sigma': 0.18378126776545956, 'actuator_tau': 0.014183439883655544, 'action_delay_steps': 0, 'theta_bias': -0.0018816241644345245, 'alpha_bias': 0.005033513372027198, 'theta_sigma': 0.002128307558430684, 'alpha_sigma': 0.0048888647791173415, 'theta_dot_sigma': 0.15038537611608896, 'alpha_dot_sigma': 0.13434097463763606, 'encoder_quantization_rad': 0.0006423701561502461, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4953491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.913939111955507, 'c_theta': 0.04319949756900293, 'c_alpha': 0.0006401573384490736, 'k_t': 0.23389629453007552, 'k_b': 0.19353622695272482, 'k_u': 0.04598945382127085, 'R': 4.792793210968259, 'm1': 0.22639020050545663, 'm2': 0.15124917397285906, 'l1cg': 0.07456010010878779, 'l1': 0.14489564775518463, 'l2cg': 0.07242515962590095, 'I1z': 0.0005193583867179776, 'I2x': 0.00034088276913482043, 'I2y': 3.037201863157507e-05, 'I2z': 0.00048710610509863385}, 'init_theta_std_deg': 3.8788764512027636, 'init_alpha_std_deg': 6.888777807034234, 'init_theta_dot_std': 0.5761830088132165, 'init_alpha_dot_std': 0.4550101910869421, 'pwm_limit': 145.645594744672, 'pwm_gain': 1.0389057664794208, 'pwm_bias': 0.26692709981118856, 'pwm_deadzone': 0.7389389769496235, 'pwm_noise_sigma': 0.3550166148303133, 'actuator_tau': 0.0007475867170968974, 'action_delay_steps': 1, 'theta_bias': -0.003455223838479967, 'alpha_bias': 0.0017751551353037036, 'theta_sigma': 0.00022935486419150864, 'alpha_sigma': 0.008180416191549817, 'theta_dot_sigma': 0.07458006659400596, 'alpha_dot_sigma': 0.26999527006841384, 'encoder_quantization_rad': 0.0005901653345149434, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4955491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.931930663810581, 'c_theta': 0.055731748476201194, 'c_alpha': 0.001913248054982847, 'k_t': 0.2061612125704841, 'k_b': 0.18875064277558118, 'k_u': 0.053654744375765014, 'R': 4.414623755409608, 'm1': 0.21641125154314664, 'm2': 0.16320463051993853, 'l1cg': 0.08355951367751224, 'l1': 0.1560215091652123, 'l2cg': 0.06853092854699595, 'I1z': 0.0006304376664370107, 'I2x': 0.00038667985071874373, 'I2y': 2.9490341241312938e-05, 'I2z': 0.0004700140325639184}, 'init_theta_std_deg': 5.785811435669975, 'init_alpha_std_deg': 11.58046205089511, 'init_theta_dot_std': 0.7396734230202553, 'init_alpha_dot_std': 0.9513159595326945, 'pwm_limit': 151.82098803497118, 'pwm_gain': 0.9679113240010375, 'pwm_bias': 0.13521492376758948, 'pwm_deadzone': 4.2613609476903695, 'pwm_noise_sigma': 0.9618023425688158, 'actuator_tau': 0.012021917197649362, 'action_delay_steps': 1, 'theta_bias': 0.002884796325132174, 'alpha_bias': -0.0006463514770519665, 'theta_sigma': 0.0024818936187483973, 'alpha_sigma': 0.009500319232920136, 'theta_dot_sigma': 0.14319361427591343, 'alpha_dot_sigma': 0.294867495015909, 'encoder_quantization_rad': 0.0006400407820414377, 'velocity_lpf': 0.23009070390246716, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4957491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.723486186579782, 'c_theta': 0.031035922111723097, 'c_alpha': 0.0007011113538465295, 'k_t': 0.2328819372343088, 'k_b': 0.1724180802467375, 'k_u': 0.041184142721324986, 'R': 4.131616259365268, 'm1': 0.18115000956826863, 'm2': 0.15702723441383268, 'l1cg': 0.08210333958300574, 'l1': 0.15761779781029944, 'l2cg': 0.06298690412077108, 'I1z': 0.00043415171576725745, 'I2x': 0.0003850624807651052, 'I2y': 2.3082502760634865e-05, 'I2z': 0.0003718917696138283}, 'init_theta_std_deg': 5.9787460766503475, 'init_alpha_std_deg': 6.150865543865115, 'init_theta_dot_std': 0.48923847946098675, 'init_alpha_dot_std': 0.8420112352357363, 'pwm_limit': 149.39928400672292, 'pwm_gain': 1.0444545193329275, 'pwm_bias': 1.6959264912668393, 'pwm_deadzone': 4.3280674423924275, 'pwm_noise_sigma': 0.8435718913157715, 'actuator_tau': 0.004551969507623323, 'action_delay_steps': 0, 'theta_bias': 0.0016695613958671318, 'alpha_bias': -0.00589919704616838, 'theta_sigma': 0.001583863329293122, 'alpha_sigma': 0.008172595712175861, 'theta_dot_sigma': 0.11901694279099324, 'alpha_dot_sigma': 0.12590676156572883, 'encoder_quantization_rad': 0.00014486072968925029, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4959491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.88565519234608, 'c_theta': 0.048725002134076725, 'c_alpha': 0.0023110711049650593, 'k_t': 0.2583219369526247, 'k_b': 0.1966691983749741, 'k_u': 0.04671615094200198, 'R': 4.6973268918257824, 'm1': 0.2246376292662065, 'm2': 0.14666123924413046, 'l1cg': 0.08030682304100453, 'l1': 0.15272135760563918, 'l2cg': 0.07073780159106935, 'I1z': 0.0005688016410077125, 'I2x': 0.00033764015891173327, 'I2y': 1.89514893369017e-05, 'I2z': 0.0002944839294512744}, 'init_theta_std_deg': 4.366004510833605, 'init_alpha_std_deg': 6.347573808063835, 'init_theta_dot_std': 0.13686501868959863, 'init_alpha_dot_std': 0.8387978973692849, 'pwm_limit': 139.1489371209828, 'pwm_gain': 1.0486875602625143, 'pwm_bias': -1.1295624970707294, 'pwm_deadzone': 0.6945448563240986, 'pwm_noise_sigma': 0.7074280391260055, 'actuator_tau': 0.006361158782806503, 'action_delay_steps': 0, 'theta_bias': 0.004721623101775567, 'alpha_bias': -0.0035622771292751583, 'theta_sigma': 0.0009840621452811484, 'alpha_sigma': 0.00288375202844816, 'theta_dot_sigma': 0.13240866205861967, 'alpha_dot_sigma': 0.2797387186553692, 'encoder_quantization_rad': 0.000606511461335987, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
