global_step,stage_index,stage_name,level,domain_json
4961491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.752065657842389, 'c_theta': 0.031567789204208545, 'c_alpha': 0.0019082345626531283, 'k_t': 0.2218091163699386, 'k_b': 0.1693696406546482, 'k_u': 0.05071395374993131, 'R': 4.026543952050774, 'm1': 0.19066004436426176, 'm2': 0.1511756092302519, 'l1cg': 0.08135715496522339, 'l1': 0.15765580816714123, 'l2cg': 0.05878457028280906, 'I1z': 0.00040606658509864224, 'I2x': 0.0003916129607711169, 'I2y': 2.6134977269613975e-05, 'I2z': 0.0002923041605902533}, 'init_theta_std_deg': 6.393347232389385, 'init_alpha_std_deg': 6.255570534677231, 'init_theta_dot_std': 0.12396638602431584, 'init_alpha_dot_std': 0.8644259063488048, 'pwm_limit': 145.9681263876546, 'pwm_gain': 1.0239218250549589, 'pwm_bias': -1.4746348607077477, 'pwm_deadzone': 1.140967295500634, 'pwm_noise_sigma': 0.8031382391986294, 'actuator_tau': 0.011141129172480634, 'action_delay_steps': 1, 'theta_bias': 0.0034329038976711203, 'alpha_bias': 0.005178912362907518, 'theta_sigma': 0.0025562547721132227, 'alpha_sigma': 0.008538981009712239, 'theta_dot_sigma': 0.144882050894798, 'alpha_dot_sigma': 0.15203530745911414, 'encoder_quantization_rad': 0.0005584975290002513, 'velocity_lpf': 0.2415677367147629, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4963491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.896740054888653, 'c_theta': 0.017479200355618958, 'c_alpha': 0.0020120647387013397, 'k_t': 0.20970126705904268, 'k_b': 0.20866445700134828, 'k_u': 0.048274949538905924, 'R': 4.198742200310724, 'm1': 0.1887551735600477, 'm2': 0.15371842672815408, 'l1cg': 0.08455760634540707, 'l1': 0.15933265584581158, 'l2cg': 0.06962790096078594, 'I1z': 0.000610470173843447, 'I2x': 0.0003718810080851506, 'I2y': 1.8930082063155123e-05, 'I2z': 0.0003189319893896895}, 'init_theta_std_deg': 6.398486779736093, 'init_alpha_std_deg': 9.268056169690636, 'init_theta_dot_std': 0.21228514254736908, 'init_alpha_dot_std': 0.014891020147311529, 'pwm_limit': 151.05136508856728, 'pwm_gain': 0.9840589118048831, 'pwm_bias': 0.5576453244209403, 'pwm_deadzone': 2.340697042762473, 'pwm_noise_sigma': 0.9454884500815012, 'actuator_tau': 0.011152187916530444, 'action_delay_steps': 1, 'theta_bias': 0.0010643427126581484, 'alpha_bias': -0.005805434858384192, 'theta_sigma': 0.0023271670848645835, 'alpha_sigma': 0.009578394298854525, 'theta_dot_sigma': 0.09544635507796484, 'alpha_dot_sigma': 0.1391010168205337, 'encoder_quantization_rad': 0.00024980676370795667, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4965491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.036534348875854, 'c_theta': 0.027698413216404805, 'c_alpha': 0.0017314915951262219, 'k_t': 0.2520204742716029, 'k_b': 0.18627711428133825, 'k_u': 0.05302665800424123, 'R': 4.005678053619222, 'm1': 0.21609929140531803, 'm2': 0.16369668710386587, 'l1cg': 0.08098509108260422, 'l1': 0.15854769109576003, 'l2cg': 0.07442825427798512, 'I1z': 0.0005321871042955884, 'I2x': 0.0003846848660889268, 'I2y': 3.067246599980892e-05, 'I2z': 0.0004909919837975875}, 'init_theta_std_deg': 6.912431566455693, 'init_alpha_std_deg': 9.781298889467042, 'init_theta_dot_std': 0.7061137743134778, 'init_alpha_dot_std': 0.6551574456456098, 'pwm_limit': 147.4926439864175, 'pwm_gain': 0.963289288179686, 'pwm_bias': 0.45414153875963503, 'pwm_deadzone': 1.7706963590441283, 'pwm_noise_sigma': 0.3694604469930942, 'actuator_tau': 0.014603163795779304, 'action_delay_steps': 1, 'theta_bias': -0.004898704352557894, 'alpha_bias': 0.002246692661040641, 'theta_sigma': 0.0010213179805235932, 'alpha_sigma': 0.002625613272033256, 'theta_dot_sigma': 0.10126519353908255, 'alpha_dot_sigma': 0.16774196611539582, 'encoder_quantization_rad': 0.0006385247843782163, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4967491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.69379484853031, 'c_theta': 0.01614707641279261, 'c_alpha': 0.0016741815662585412, 'k_t': 0.20792741866723516, 'k_b': 0.1788671879293699, 'k_u': 0.04045331665022492, 'R': 4.565088494252195, 'm1': 0.194491790730253, 'm2': 0.15770805099989846, 'l1cg': 0.08448555224721094, 'l1': 0.15861359220849597, 'l2cg': 0.06760009024315373, 'I1z': 0.0004653486218665357, 'I2x': 0.00034505963786074436, 'I2y': 3.0322086557077005e-05, 'I2z': 0.0004267306013066546}, 'init_theta_std_deg': 5.959643697454359, 'init_alpha_std_deg': 7.717627240326095, 'init_theta_dot_std': 0.6820748974147967, 'init_alpha_dot_std': 0.8330502555272455, 'pwm_limit': 150.76515894549888, 'pwm_gain': 0.9951716647855879, 'pwm_bias': 0.6636289981219092, 'pwm_deadzone': 1.6788739583816255, 'pwm_noise_sigma': 0.0318412851679567, 'actuator_tau': 0.004621476888961031, 'action_delay_steps': 1, 'theta_bias': -0.00421939579959036, 'alpha_bias': -0.0036780598220918655, 'theta_sigma': 0.0022345561020406107, 'alpha_sigma': 0.007521349924488965, 'theta_dot_sigma': 0.17115548652551188, 'alpha_dot_sigma': 0.15693223130538508, 'encoder_quantization_rad': 0.0002385332950510774, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4969491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.78701519769728, 'c_theta': 0.052309404152632605, 'c_alpha': 0.0015460488311036579, 'k_t': 0.2119997918555204, 'k_b': 0.16598493692509414, 'k_u': 0.04664481949524436, 'R': 4.69335906498337, 'm1': 0.185053100598094, 'm2': 0.1549861537335883, 'l1cg': 0.08172503668842693, 'l1': 0.14509200025377558, 'l2cg': 0.06332038872552863, 'I1z': 0.0005108392362655111, 'I2x': 0.00034930919761351747, 'I2y': 2.652479052629572e-05, 'I2z': 0.0003493394418601037}, 'init_theta_std_deg': 4.270507904868978, 'init_alpha_std_deg': 8.876617891673519, 'init_theta_dot_std': 0.5178767145110986, 'init_alpha_dot_std': 0.4838565900043684, 'pwm_limit': 142.49161426390216, 'pwm_gain': 0.9644763634220208, 'pwm_bias': -1.7494075586805504, 'pwm_deadzone': 4.5980051656451595, 'pwm_noise_sigma': 0.2617207722805909, 'actuator_tau': 0.0002529464891382721, 'action_delay_steps': 1, 'theta_bias': -0.004679029874140034, 'alpha_bias': 0.005447848031821879, 'theta_sigma': 0.0020814955574985257, 'alpha_sigma': 4.832723319162846e-05, 'theta_dot_sigma': 0.025862915259637208, 'alpha_dot_sigma': 0.032590758170524405, 'encoder_quantization_rad': 0.00043808313919563844, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4971491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.023154379820035, 'c_theta': 0.018780429809403237, 'c_alpha': 0.0007072781828293387, 'k_t': 0.24277316525402412, 'k_b': 0.18666687936377413, 'k_u': 0.051541076689861985, 'R': 4.456442872536546, 'm1': 0.2268259337625083, 'm2': 0.16210210774591932, 'l1cg': 0.07511166012701125, 'l1': 0.14482537564052755, 'l2cg': 0.058422595590689096, 'I1z': 0.0006589904396993823, 'I2x': 0.00038641710138104186, 'I2y': 2.7924719936305777e-05, 'I2z': 0.0004679657819299543}, 'init_theta_std_deg': 7.316695080015492, 'init_alpha_std_deg': 7.566007617194099, 'init_theta_dot_std': 0.7007886864643309, 'init_alpha_dot_std': 0.6655277884737815, 'pwm_limit': 150.81611887186776, 'pwm_gain': 0.9588491549632548, 'pwm_bias': 0.101070718492279, 'pwm_deadzone': 0.6405015209710413, 'pwm_noise_sigma': 0.14548639601606783, 'actuator_tau': 0.0031217146564859652, 'action_delay_steps': 1, 'theta_bias': 0.0003611207595630539, 'alpha_bias': -0.0045456918270529514, 'theta_sigma': 0.0023894416228349164, 'alpha_sigma': 0.0002022380522911138, 'theta_dot_sigma': 0.01812908512141545, 'alpha_dot_sigma': 0.003926635185654481, 'encoder_quantization_rad': 2.1761841697914008e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4973491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.7904315272215, 'c_theta': 0.035043393167588054, 'c_alpha': 0.002708201909826578, 'k_t': 0.23764130781738596, 'k_b': 0.1976606844907472, 'k_u': 0.049122209658512696, 'R': 4.273025901201851, 'm1': 0.18152590631715457, 'm2': 0.16141634971688001, 'l1cg': 0.08254009246575357, 'l1': 0.14990412801703495, 'l2cg': 0.06252839804620264, 'I1z': 0.0004088039392353476, 'I2x': 0.0003732525527089574, 'I2y': 2.5411394204540417e-05, 'I2z': 0.0004498028260127198}, 'init_theta_std_deg': 6.523186638596927, 'init_alpha_std_deg': 8.807767626962923, 'init_theta_dot_std': 0.05271058089128483, 'init_alpha_dot_std': 1.1189486113119618, 'pwm_limit': 151.09035257270915, 'pwm_gain': 0.9636188522503212, 'pwm_bias': 1.2027144499877607, 'pwm_deadzone': 3.090767385629924, 'pwm_noise_sigma': 0.275872288208557, 'actuator_tau': 0.0041392856026050895, 'action_delay_steps': 1, 'theta_bias': 0.0034064755372721868, 'alpha_bias': -0.004913344545728134, 'theta_sigma': 0.0013900611659060202, 'alpha_sigma': 0.006075570162565383, 'theta_dot_sigma': 0.12374021277896578, 'alpha_dot_sigma': 0.2268443559550441, 'encoder_quantization_rad': 0.0002419185806345154, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4975491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.757598102860907, 'c_theta': 0.02639633352550811, 'c_alpha': 0.002195283893247079, 'k_t': 0.21633207008497163, 'k_b': 0.20236455976436724, 'k_u': 0.04571700111111693, 'R': 4.538505753485605, 'm1': 0.18836243342458256, 'm2': 0.15093155400353045, 'l1cg': 0.08618877837802431, 'l1': 0.1503540885905945, 'l2cg': 0.06869750266815133, 'I1z': 0.0005352058828201252, 'I2x': 0.00037564799183562486, 'I2y': 2.0908976138496585e-05, 'I2z': 0.0004686517574498648}, 'init_theta_std_deg': 6.592214967021427, 'init_alpha_std_deg': 10.212257199269912, 'init_theta_dot_std': 0.04825989638945327, 'init_alpha_dot_std': 0.7383254080640311, 'pwm_limit': 136.84239331486532, 'pwm_gain': 0.9543079190750254, 'pwm_bias': -0.061387942544744334, 'pwm_deadzone': 4.751398998591957, 'pwm_noise_sigma': 0.3167539699047499, 'actuator_tau': 0.010493176519549634, 'action_delay_steps': 0, 'theta_bias': -0.0025164448055081134, 'alpha_bias': 0.0025558338867363393, 'theta_sigma': 0.00021171976360525902, 'alpha_sigma': 0.006809680773594491, 'theta_dot_sigma': 0.08987563397227172, 'alpha_dot_sigma': 0.17475651011883578, 'encoder_quantization_rad': 0.0002776151164639757, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4977491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.834176153360671, 'c_theta': 0.05282175236166029, 'c_alpha': 0.0017169662659285764, 'k_t': 0.2162643662105692, 'k_b': 0.16698240372177997, 'k_u': 0.047478619250514185, 'R': 4.572815641787691, 'm1': 0.20776933123468577, 'm2': 0.1608581112292123, 'l1cg': 0.08499758251434673, 'l1': 0.14770148451741233, 'l2cg': 0.06653851095873405, 'I1z': 0.0004043894759420936, 'I2x': 0.0003980152372484485, 'I2y': 3.0849299974574554e-05, 'I2z': 0.0003739120969374493}, 'init_theta_std_deg': 4.687371264274775, 'init_alpha_std_deg': 11.784755247589013, 'init_theta_dot_std': 0.6215677581011785, 'init_alpha_dot_std': 0.8075645218999294, 'pwm_limit': 136.44749701044108, 'pwm_gain': 0.9960861285394871, 'pwm_bias': -0.14196921586900135, 'pwm_deadzone': 3.521121571053047, 'pwm_noise_sigma': 0.17099899340296676, 'actuator_tau': 0.006447058064070068, 'action_delay_steps': 1, 'theta_bias': -0.0015428760680130371, 'alpha_bias': 0.0032741458550091256, 'theta_sigma': 0.0023697065922160345, 'alpha_sigma': 0.005850625620618278, 'theta_dot_sigma': 0.11677322178836756, 'alpha_dot_sigma': 0.10016000991510529, 'encoder_quantization_rad': 0.0002554273333116955, 'velocity_lpf': 0.23821839977682374, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
