global_step,stage_index,stage_name,level,domain_json
4979491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.86998279411572, 'c_theta': 0.04049360260094235, 'c_alpha': 0.0016617354066932627, 'k_t': 0.2531056350396877, 'k_b': 0.17519446501823485, 'k_u': 0.04896147128763178, 'R': 4.575679734939537, 'm1': 0.21256546663420614, 'm2': 0.14945337537006406, 'l1cg': 0.07671009717276707, 'l1': 0.1457777506077447, 'l2cg': 0.07204233497726704, 'I1z': 0.0006338843287643371, 'I2x': 0.0003676887297075838, 'I2y': 2.8509331298277363e-05, 'I2z': 0.00032750245258241395}, 'init_theta_std_deg': 4.807664033266784, 'init_alpha_std_deg': 10.337808017161064, 'init_theta_dot_std': 0.746678799081913, 'init_alpha_dot_std': 0.9506998715423985, 'pwm_limit': 146.4779963879515, 'pwm_gain': 0.9539540873488158, 'pwm_bias': 0.6533127100681835, 'pwm_deadzone': 2.8710243854209043, 'pwm_noise_sigma': 0.3491947929542074, 'actuator_tau': 0.005415251069083447, 'action_delay_steps': 0, 'theta_bias': -0.0018904776980905246, 'alpha_bias': 0.005496313444087313, 'theta_sigma': 0.0004608817818327321, 'alpha_sigma': 0.0069663381411010986, 'theta_dot_sigma': 0.037069335852836366, 'alpha_dot_sigma': 0.20152969401134557, 'encoder_quantization_rad': 0.0005873176173568865, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4981491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.813625422156134, 'c_theta': 0.02980686431099592, 'c_alpha': 0.0022897979018600533, 'k_t': 0.221245078227647, 'k_b': 0.19184345536529818, 'k_u': 0.05085884759712793, 'R': 4.062695996196684, 'm1': 0.21284292276856873, 'm2': 0.14954349601204595, 'l1cg': 0.08302962747754532, 'l1': 0.15736142277856827, 'l2cg': 0.07365724834706834, 'I1z': 0.0006154500094007899, 'I2x': 0.0003729418125082297, 'I2y': 2.4366784056856065e-05, 'I2z': 0.00037763157138782563}, 'init_theta_std_deg': 5.724517160391957, 'init_alpha_std_deg': 10.946044462419502, 'init_theta_dot_std': 0.2752707970907622, 'init_alpha_dot_std': 1.2258242260892929, 'pwm_limit': 138.70614091119572, 'pwm_gain': 1.0460208858492939, 'pwm_bias': -1.0186693453635987, 'pwm_deadzone': 3.3037383691584483, 'pwm_noise_sigma': 0.10536285857773775, 'actuator_tau': 0.005641911001964205, 'action_delay_steps': 1, 'theta_bias': -2.3474428047557393e-05, 'alpha_bias': -0.00151954418461002, 'theta_sigma': 0.0024535419665581157, 'alpha_sigma': 0.0006374347437818051, 'theta_dot_sigma': 0.014355075362028524, 'alpha_dot_sigma': 0.002589699175581239, 'encoder_quantization_rad': 0.00014443102230322368, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4983491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.995201838695666, 'c_theta': 0.04950691234868526, 'c_alpha': 0.001385453230692264, 'k_t': 0.247946347073961, 'k_b': 0.18996215107329853, 'k_u': 0.040754228609717134, 'R': 4.555713156820641, 'm1': 0.23052919911941094, 'm2': 0.16859705264572625, 'l1cg': 0.07829740425734284, 'l1': 0.15735251824364713, 'l2cg': 0.06596708991215082, 'I1z': 0.0005828547318275594, 'I2x': 0.0003501126331023882, 'I2y': 2.022686823528716e-05, 'I2z': 0.00039459447689892856}, 'init_theta_std_deg': 5.0336714243383085, 'init_alpha_std_deg': 9.89806446283903, 'init_theta_dot_std': 0.3866499107326517, 'init_alpha_dot_std': 0.9029456193101282, 'pwm_limit': 151.41120279542105, 'pwm_gain': 0.9943392350000437, 'pwm_bias': 1.1469978483150358, 'pwm_deadzone': 3.7408830214560735, 'pwm_noise_sigma': 0.11862039574603267, 'actuator_tau': 0.007582676017591909, 'action_delay_steps': 1, 'theta_bias': 0.00371113444540503, 'alpha_bias': 0.005544901468382808, 'theta_sigma': 0.0018045818975837066, 'alpha_sigma': 0.003954822757539821, 'theta_dot_sigma': 0.04127423290390602, 'alpha_dot_sigma': 0.27866093781140966, 'encoder_quantization_rad': 0.00063463658236944, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4985491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.784171538443966, 'c_theta': 0.04832942874833917, 'c_alpha': 0.0010644903141114937, 'k_t': 0.22328043430588618, 'k_b': 0.2078617672010002, 'k_u': 0.04674891596648678, 'R': 4.071748275266637, 'm1': 0.2129931767751834, 'm2': 0.15677286723096248, 'l1cg': 0.07865253665659558, 'l1': 0.14653914779307303, 'l2cg': 0.07473258690442501, 'I1z': 0.0005219901142930938, 'I2x': 0.00037348934038390435, 'I2y': 2.2606042100742387e-05, 'I2z': 0.0003914026444303757}, 'init_theta_std_deg': 7.217387236179419, 'init_alpha_std_deg': 6.765308506473955, 'init_theta_dot_std': 0.30661764138056913, 'init_alpha_dot_std': 1.0656108175635275, 'pwm_limit': 135.49476064403706, 'pwm_gain': 0.9789719165212466, 'pwm_bias': -0.00822308790917381, 'pwm_deadzone': 1.251305173251576, 'pwm_noise_sigma': 0.6873251683492801, 'actuator_tau': 8.341157201797066e-05, 'action_delay_steps': 0, 'theta_bias': -0.004713994525771429, 'alpha_bias': -0.004172675538700865, 'theta_sigma': 0.0024274305920552156, 'alpha_sigma': 0.009222356315947542, 'theta_dot_sigma': 0.08915297244150062, 'alpha_dot_sigma': 0.18469569641107822, 'encoder_quantization_rad': 0.0006952451430284447, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4987491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.890275942580086, 'c_theta': 0.022977181408015915, 'c_alpha': 0.0010853183737275663, 'k_t': 0.2589165300764031, 'k_b': 0.17967357059906297, 'k_u': 0.053938756982608325, 'R': 3.89008550036446, 'm1': 0.19740937027035624, 'm2': 0.16925970841101742, 'l1cg': 0.07860216763485968, 'l1': 0.15457940874765463, 'l2cg': 0.07419122073987819, 'I1z': 0.0005310497475632493, 'I2x': 0.0003895866937694964, 'I2y': 2.1033234936726523e-05, 'I2z': 0.0004994722488326756}, 'init_theta_std_deg': 7.372268260846013, 'init_alpha_std_deg': 8.192000575373164, 'init_theta_dot_std': 0.4517377032940767, 'init_alpha_dot_std': 1.0487900450370888, 'pwm_limit': 144.4813821843057, 'pwm_gain': 1.0438259420922469, 'pwm_bias': 1.5470022077980392, 'pwm_deadzone': 2.953606908036047, 'pwm_noise_sigma': 0.40505132694087786, 'actuator_tau': 0.0017468046553925426, 'action_delay_steps': 1, 'theta_bias': 0.0018283874899884267, 'alpha_bias': -0.0032860373520233934, 'theta_sigma': 0.00026611379358974975, 'alpha_sigma': 0.0028429889229268646, 'theta_dot_sigma': 0.06165464060911043, 'alpha_dot_sigma': 0.1984479048674009, 'encoder_quantization_rad': 0.0005687054916717034, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4989491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.58080145673551, 'c_theta': 0.05169649173478307, 'c_alpha': 0.0019572985280172446, 'k_t': 0.2230501157227881, 'k_b': 0.1837710097247134, 'k_u': 0.053442948829358794, 'R': 4.794196466891316, 'm1': 0.19536902765400332, 'm2': 0.16863414888648193, 'l1cg': 0.07765121873082269, 'l1': 0.1571587157781341, 'l2cg': 0.06120629274175269, 'I1z': 0.0005636454017399655, 'I2x': 0.0003512430423927975, 'I2y': 2.6897961635270284e-05, 'I2z': 0.0004911233426507269}, 'init_theta_std_deg': 3.5052783841422057, 'init_alpha_std_deg': 8.722769475584927, 'init_theta_dot_std': 0.133893580526858, 'init_alpha_dot_std': 0.7202439351162793, 'pwm_limit': 149.01813571062033, 'pwm_gain': 0.9722513370697509, 'pwm_bias': -0.970095490620269, 'pwm_deadzone': 3.2712992184756584, 'pwm_noise_sigma': 0.10690689942727782, 'actuator_tau': 0.0054215436043764855, 'action_delay_steps': 0, 'theta_bias': 0.0013100745430976958, 'alpha_bias': -0.00041334858107051886, 'theta_sigma': 0.0017234806621228079, 'alpha_sigma': 0.0034654757758802003, 'theta_dot_sigma': 0.1075550980610086, 'alpha_dot_sigma': 0.14361755504094098, 'encoder_quantization_rad': 0.0006566668970949288, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4991491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.042954655529153, 'c_theta': 0.032889645248788894, 'c_alpha': 0.0014015842508876485, 'k_t': 0.202917711565584, 'k_b': 0.17945522240872552, 'k_u': 0.053754635706870155, 'R': 4.073128176029641, 'm1': 0.217673078916969, 'm2': 0.1693586560845825, 'l1cg': 0.07865362965565396, 'l1': 0.14976508899411742, 'l2cg': 0.059024640172242564, 'I1z': 0.0004642616200874068, 'I2x': 0.0003923100051117033, 'I2y': 2.6351575007240358e-05, 'I2z': 0.00042456177852726235}, 'init_theta_std_deg': 5.618086723274555, 'init_alpha_std_deg': 8.519865374783887, 'init_theta_dot_std': 0.08527306934148396, 'init_alpha_dot_std': 1.06502387765555, 'pwm_limit': 136.8776183009235, 'pwm_gain': 0.9688828517692715, 'pwm_bias': 1.5038312146151336, 'pwm_deadzone': 2.0037876734628544, 'pwm_noise_sigma': 0.06286013342868757, 'actuator_tau': 0.0038589859967572723, 'action_delay_steps': 0, 'theta_bias': 0.0018750994595034232, 'alpha_bias': 0.005259023786072712, 'theta_sigma': 0.0011960752683732852, 'alpha_sigma': 0.0008075244712605534, 'theta_dot_sigma': 0.016761648521159876, 'alpha_dot_sigma': 0.2400898939060331, 'encoder_quantization_rad': 0.00043620630884276773, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4993491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.599682440024432, 'c_theta': 0.02777353309807964, 'c_alpha': 0.0024506998681629645, 'k_t': 0.2559694050854416, 'k_b': 0.18391969418148885, 'k_u': 0.04499115219075297, 'R': 4.013470136712167, 'm1': 0.21647979663371228, 'm2': 0.1547245325896404, 'l1cg': 0.0803134829331057, 'l1': 0.15719948694998123, 'l2cg': 0.0669397619442839, 'I1z': 0.0005647490411069593, 'I2x': 0.00035531217074443003, 'I2y': 2.9869884023886488e-05, 'I2z': 0.0004148848610746199}, 'init_theta_std_deg': 4.2812772781397985, 'init_alpha_std_deg': 8.364442829862146, 'init_theta_dot_std': 0.07992756009299404, 'init_alpha_dot_std': 0.47678637873168217, 'pwm_limit': 143.8841635155627, 'pwm_gain': 0.9559776770667663, 'pwm_bias': 0.5463039270965586, 'pwm_deadzone': 4.035963031677534, 'pwm_noise_sigma': 0.7444302381617236, 'actuator_tau': 0.01159220354030927, 'action_delay_steps': 0, 'theta_bias': -0.0030223382928625552, 'alpha_bias': 0.004561683012246743, 'theta_sigma': 0.001572202108326599, 'alpha_sigma': 0.004240709950864728, 'theta_dot_sigma': 0.07158960586251271, 'alpha_dot_sigma': 0.255001383874114, 'encoder_quantization_rad': 0.0004672874224740415, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4995491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.813429701142343, 'c_theta': 0.04411407023696238, 'c_alpha': 0.0015825632189733455, 'k_t': 0.24518228898607722, 'k_b': 0.1645975219840693, 'k_u': 0.05125660368470891, 'R': 3.9154767790771254, 'm1': 0.22064067493322603, 'm2': 0.1487891247671405, 'l1cg': 0.0782426370044282, 'l1': 0.14541670740882875, 'l2cg': 0.06583604637893947, 'I1z': 0.0005496828887828173, 'I2x': 0.000368884845148297, 'I2y': 2.57237742695686e-05, 'I2z': 0.0005046618418866593}, 'init_theta_std_deg': 6.830295639819174, 'init_alpha_std_deg': 10.241093028107683, 'init_theta_dot_std': 0.07410592796229679, 'init_alpha_dot_std': 1.0159817285490127, 'pwm_limit': 142.08359147943005, 'pwm_gain': 0.9514377713582747, 'pwm_bias': 0.6349576327282098, 'pwm_deadzone': 0.8370428764712445, 'pwm_noise_sigma': 0.2960910899685171, 'actuator_tau': 0.004115596321369102, 'action_delay_steps': 1, 'theta_bias': -0.003213838063131821, 'alpha_bias': -0.0006757590826150945, 'theta_sigma': 0.0020010385934593586, 'alpha_sigma': 0.0013715035243470565, 'theta_dot_sigma': 0.06211932855566265, 'alpha_dot_sigma': 0.271055601629327, 'encoder_quantization_rad': 0.00032310492040973123, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4997491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 10.033193632307016, 'c_theta': 0.043947986520359195, 'c_alpha': 0.0012801019332103686, 'k_t': 0.2252442655194624, 'k_b': 0.19199659275470676, 'k_u': 0.04503085568611695, 'R': 4.752381697298509, 'm1': 0.1842726930476515, 'm2': 0.15585479826341675, 'l1cg': 0.07768059787093295, 'l1': 0.14507990551045105, 'l2cg': 0.07505759326498963, 'I1z': 0.0003917286209720608, 'I2x': 0.00034211523930502256, 'I2y': 2.179845262351961e-05, 'I2z': 0.000480974789371196}, 'init_theta_std_deg': 6.103198612003878, 'init_alpha_std_deg': 11.749523709383269, 'init_theta_dot_std': 0.22541565223811885, 'init_alpha_dot_std': 0.8098307849442372, 'pwm_limit': 150.89460160362415, 'pwm_gain': 1.0475008667374937, 'pwm_bias': -0.5865250993045534, 'pwm_deadzone': 4.171833088970285, 'pwm_noise_sigma': 0.32219523533512406, 'actuator_tau': 0.00836461333192321, 'action_delay_steps': 1, 'theta_bias': -0.0014075121046214457, 'alpha_bias': -0.002245987733730475, 'theta_sigma': 0.0007889765474366274, 'alpha_sigma': 0.003921045467730181, 'theta_dot_sigma': 0.07983801696188576, 'alpha_dot_sigma': 0.1039922774663272, 'encoder_quantization_rad': 0.00024546015200473597, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
4999491,4,randomization_0.50,0.5,"{'level': 0.5, 'physical': {'g': 9.757309773617674, 'c_theta': 0.019784325937391118, 'c_alpha': 0.0008471335819329335, 'k_t': 0.23580303996730223, 'k_b': 0.2074132981070605, 'k_u': 0.047965881457560575, 'R': 4.426208195876628, 'm1': 0.23029223579248898, 'm2': 0.16367533408921936, 'l1cg': 0.08284110551278, 'l1': 0.15583663274005663, 'l2cg': 0.0638711441221545, 'I1z': 0.0005480307974024668, 'I2x': 0.0004032579762052966, 'I2y': 1.8613790032862927e-05, 'I2z': 0.00042071437173680316}, 'init_theta_std_deg': 6.272331316211361, 'init_alpha_std_deg': 7.609280792988233, 'init_theta_dot_std': 0.5867651968336682, 'init_alpha_dot_std': 1.0898492972201406, 'pwm_limit': 135.2295495370336, 'pwm_gain': 0.9841446181253758, 'pwm_bias': -1.3567590182315734, 'pwm_deadzone': 4.123773885829757, 'pwm_noise_sigma': 0.45798973733615456, 'actuator_tau': 0.010642965901466826, 'action_delay_steps': 1, 'theta_bias': 0.0023651588094376233, 'alpha_bias': 0.0025801702271692987, 'theta_sigma': 0.0016502248654700275, 'alpha_sigma': 0.0009833197402552406, 'theta_dot_sigma': 0.13469655453971424, 'alpha_dot_sigma': 0.2704446185364041, 'encoder_quantization_rad': 0.0003550909587288146, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
