timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
408,315.893812,51,6.19399631372549,6.19399631372549,0.0,0.0
416,326.620974,52,6.281172576923077,6.237584445324284,0.0,0.0
432,334.963027,54,6.203019018518519,6.226062636389028,0.0,0.0
464,392.59492,58,6.768877931034483,6.361766460050392,0.0,0.0
496,388.551232,62,6.26695535483871,6.342804239008055,0.0,0.0
496,397.156368,62,6.405747870967741,6.35329484433467,0.0,0.0
632,521.326729,79,6.599072518987342,6.388405940713623,0.0,0.0
672,553.087578,84,6.584375928571428,6.412902189195849,0.0,0.0
904,342.078619,55,6.2196112545454545,6.391425418679138,0.0,0.0
904,319.930897,51,6.273154843137255,6.37959836112495,0.0,0.0
912,402.592746,62,6.4934313870967735,6.389946818031479,0.0,0.0
944,358.626097,56,6.404037446428572,6.391121037064571,0.0,0.0
1024,297.016387,49,6.061558918367347,6.365770104857092,0.0,0.0
1032,524.326793,78,6.7221383717948715,6.391224981066934,0.0,0.0
1112,594.856581,85,6.9983127176470585,6.431697496838941,0.0,0.0
1208,453.455872,67,6.767998089552239,6.452716283883523,0.0,0.0
1328,329.526236,53,6.217476150943396,6.438878629004692,0.0,0.0
1376,263.120307,44,5.980006977272728,6.413385759464027,0.0,0.0
1400,376.831681,57,6.611082122807018,6.423790831218921,0.0,0.0
1416,430.84699,64,6.73198421875,6.439200500595476,0.0,0.0
1424,311.246301,49,6.351965326530612,6.435046444687624,0.0,0.0
1472,267.787345,45,5.950829888888889,6.413036601242227,0.0,0.0
1656,236.447206,41,5.767005024390244,6.38494827181388,0.0,0.0
1704,418.866389,62,6.7559095000000005,6.400404989654969,0.0,0.0
1728,739.806907,102,7.253008892156863,6.434509145755044,0.0,0.0
1856,360.457669,54,6.675142018518518,6.443764256245947,0.0,0.0
1896,404.095646,60,6.7349274333333335,6.454548077619553,0.0,0.0
1904,448.563005,66,6.796409166666666,6.46675740222838,0.0,0.0
1984,504.57526,73,6.911989863013699,6.482110245703735,0.0,0.0
2072,346.468519,52,6.662856134615385,6.488135108667458,0.0,0.0
2128,306.743438,50,6.134868760000001,6.4861641902099425,0.0,0.0
2368,570.019021,83,6.867699048192771,6.5057150725855974,0.0,0.0
2384,400.275757,60,6.671262616666667,6.5213231925238695,0.0,0.0
2408,330.992773,53,6.245146660377358,6.503865483501966,0.0,0.0
2432,450.833623,67,6.728860044776119,6.519262306499879,0.0,0.0
2464,295.549652,49,6.031625551020408,6.506791562501633,0.0,0.0
2648,1117.753433,147,7.603764850340137,6.540281306880059,0.0,0.0
2712,490.058904,73,6.713135671232877,6.544573298302108,0.0,0.0
2776,303.393161,51,5.948885509803922,6.535549106810723,0.0,0.0
2792,857.819228,117,7.331788273504273,6.570836887822958,0.0,0.0
2888,391.004335,60,6.516738916666667,6.571613805475289,0.0,0.0
2904,431.471978,65,6.638030430769231,6.579413571619976,0.0,0.0
3056,310.403166,51,6.086336588235294,6.580239493948908,0.0,0.0
3080,562.546498,81,6.945018493827161,6.587668831349984,0.0,0.0
3128,598.770409,83,7.214101313253011,6.5948617845368505,0.0,0.0
3248,281.972086,45,6.266046355555555,6.5781300600702926,0.0,0.0
3296,434.095077,65,6.6783858,6.593493715038847,0.0,0.0
3312,309.16788,51,6.062115294117648,6.5962306589336785,0.0,0.0
3344,554.899926,79,7.024049696202533,6.609996244713528,0.0,0.0
3384,243.406993,41,5.936755926829268,6.583488634982838,0.0,0.0
3424,537.67439,79,6.806004936708861,6.598623288655445,0.0,0.0
3568,355.222401,55,6.458589109090909,6.615548595995514,0.0,0.0
3584,419.66838,63,6.661402857142857,6.645361857087267,0.0,0.0
3696,313.875148,50,6.2775029600000005,6.6294149724206,0.0,0.0
3768,283.789792,48,5.912287333333333,6.584724253793149,0.0,0.0
3768,426.56399,65,6.562522923076923,6.580970283945094,0.0,0.0
3800,366.982744,57,6.438293754385965,6.5710824946468485,0.0,0.0
3832,437.638945,65,6.7329068461538455,6.568965750629756,0.0,0.0
3968,297.334891,50,5.946697820000001,6.536789349195965,0.0,0.0
4000,321.816298,52,6.188774961538462,6.520986643426735,0.0,0.0
4072,554.954507,81,6.851290209876543,6.544867358422619,0.0,0.0
4136,268.977582,46,5.847338739130435,6.5108553481205425,0.0,0.0
4216,135.927766,27,5.034361703703703,6.456291984355109,0.0,0.0
4296,437.220684,66,6.624555818181818,6.468938956281925,0.0,0.0
4296,519.366289,75,6.924883853333334,6.475473083233832,0.0,0.0
4304,407.412878,63,6.466871079365079,6.489981267511989,0.0,0.0
4320,270.878784,44,6.156336,6.441733639167318,0.0,0.0
4336,404.968745,63,6.428075317460317,6.432231627374899,0.0,0.0
4560,257.633958,43,5.9914873953488375,6.433651690226396,0.0,0.0
4600,442.159861,66,6.699391833333333,6.412571808887365,0.0,0.0
4736,358.202313,55,6.512769327272728,6.412439489240899,0.0,0.0
4760,555.781556,78,7.125404564102564,6.428685293685344,0.0,0.0
4800,403.011506,63,6.397008031746032,6.439041008469034,0.0,0.0
4904,490.247164,73,6.715714575342465,6.431397544519544,0.0,0.0
4976,559.4182,80,6.992727499999999,6.424018417411111,0.0,0.0
5128,746.942001,103,7.251864087378641,6.456879008471882,0.0,0.0
5136,484.494363,72,6.729088375,6.458569094305215,0.0,0.0
5136,457.340828,67,6.825982507462687,6.484031334750049,0.0,0.0
5168,270.689977,46,5.884564717391305,6.446048502123008,0.0,0.0
5200,334.18236,55,6.076042909090909,6.45069140153173,0.0,0.0
5432,179.948248,33,5.452977212121212,6.405590477378809,0.0,0.0
5432,431.989758,66,6.545299363636364,6.408480819196989,0.0,0.0
5456,626.451472,90,6.960571911111111,6.418453120995932,0.0,0.0
5504,286.449953,47,6.094679851063829,6.412359017364726,0.0,0.0
5560,347.980332,53,6.565666641509433,6.434138327637263,0.0,0.0
5600,388.277452,58,6.694438827586207,6.438535524454239,0.0,0.0
5744,690.192378,96,7.1895039375,6.463575863891374,0.0,0.0
5776,238.826794,43,5.554111488372093,6.424282685298648,0.0,0.0
5832,297.207518,50,5.94415036,6.424197769965315,0.0,0.0
5832,549.988268,79,6.961876810126582,6.449967831584918,0.0,0.0
5896,348.24556,55,6.331737454545455,6.432649406407216,0.0,0.0
5936,290.297157,47,6.176535255319149,6.443622623613507,0.0,0.0
5968,387.833905,58,6.686791465517242,6.498703615673957,0.0,0.0
6000,306.941855,50,6.1388371,6.482512991734563,0.0,0.0
6128,287.550196,48,5.990629083333334,6.451371166067897,0.0,0.0
6184,254.875922,44,5.792634590909091,6.428896616452699,0.0,0.0
6224,309.987078,49,6.326266897959184,6.434560979718004,0.0,0.0
6336,424.680334,70,6.066861914285714,6.422520532945517,0.0,0.0
6336,294.606012,46,6.404478521739131,6.436286903825193,0.0,0.0
6336,349.355585,55,6.351919727272728,6.42470450028984,0.0,0.0
6520,495.176542,73,6.783240301369863,6.4337201994264115,0.0,0.0
6720,411.736932,62,6.6409182580645165,6.417570655891809,0.0,0.0
6776,559.594696,81,6.9085764938271605,6.43462293796118,0.0,0.0
6792,509.191786,76,6.6998919210526315,6.434095516151518,0.0,0.0
6920,487.996684,73,6.684886082191781,6.423834135557911,0.0,0.0
6928,492.671084,74,6.6577173513513515,6.404029244357002,0.0,0.0
7104,993.749555,138,7.201083731884058,6.419762422919804,0.0,0.0
7128,261.208333,44,5.9365530227272725,6.390114773428623,0.0,0.0
7168,561.26204,81,6.9291609876543205,6.424934649104058,0.0,0.0
7200,388.503505,60,6.475058416666667,6.438235166023249,0.0,0.0
7320,907.765152,123,7.380204487804877,6.502476075212704,0.0,0.0
7328,301.027023,50,6.020540459999999,6.48498411175816,0.0,0.0
7376,352.464812,57,6.183593192982456,6.45908482115387,0.0,0.0
7488,628.902095,87,7.2287597126436784,6.496887483206532,0.0,0.0
7568,278.722699,46,6.0591891086956515,6.4800048987794066,0.0,0.0
7608,433.57203,63,6.882095714285714,6.486260128336057,0.0,0.0
7712,498.213938,73,6.8248484657534245,6.474104945944504,0.0,0.0
7752,280.989262,47,5.978494936170213,6.488251060871108,0.0,0.0
7776,533.043842,76,7.0137347631578955,6.523903874309705,0.0,0.0
7824,412.425609,62,6.652025951612903,6.51357551235925,0.0,0.0
7840,443.885051,65,6.829000784615384,6.5301509566949125,0.0,0.0
7880,220.313741,39,5.649070282051282,6.512568790919317,0.0,0.0
7944,247.980297,42,5.9042927857142855,6.4864855015925516,0.0,0.0
8088,302.957652,47,6.445907489361702,6.496721181237941,0.0,0.0
8136,209.987114,37,5.6753274054054055,6.48621112530701,0.0,0.0
8176,264.356973,44,6.008113022727272,6.49339373970095,0.0,0.0
8216,627.56794,91,6.8963509890109895,6.512396542736011,0.0,0.0
8264,372.175122,61,6.101231508196721,6.5135421958663775,0.0,0.0
8320,478.019565,71,6.732669929577464,6.524481909460989,0.0,0.0
8456,423.764167,64,6.621315109375,6.533461755531064,0.0,0.0
8512,348.029369,53,6.566591867924528,6.526240141082886,0.0,0.0
8536,548.115411,82,6.684334280487805,6.52768734183033,0.0,0.0
8600,369.462946,58,6.370050793103448,6.509736485139539,0.0,0.0
8688,361.464726,59,6.126520779661017,6.490624113759819,0.0,0.0
8752,494.519963,72,6.868332819444444,6.496739005001574,0.0,0.0
8784,227.839676,41,5.557065268292683,6.460050602232952,0.0,0.0
8808,450.888825,68,6.630718014705883,6.4410384116603465,0.0,0.0
8864,464.195436,68,6.826403470588235,6.470700093255712,0.0,0.0
9000,381.749533,58,6.5818885,6.459124343667235,0.0,0.0
9040,200.4335,36,5.567597222222222,6.428875637185753,0.0,0.0
9080,210.131088,37,5.6792185945945945,6.372176107412077,0.0,0.0
9128,355.516061,55,6.463928381818182,6.386955704806017,0.0,0.0
9256,311.877227,49,6.364841367346939,6.392997310618166,0.0,0.0
9256,639.77015,93,6.879248924731182,6.381346951021082,0.0,0.0
9448,277.203625,46,6.026165760869565,6.380246172760213,0.0,0.0
9528,429.731233,66,6.511079287878787,6.367878958546649,0.0,0.0
9536,852.271081,117,7.284368213675213,6.383196283477375,0.0,0.0
9576,645.684778,96,6.725883104166667,6.408109222410589,0.0,0.0
9624,405.287743,62,6.536899080645161,6.3922146996601645,0.0,0.0
9760,644.094272,90,7.156603022222223,6.409033935347142,0.0,0.0
9776,440.350631,65,6.7746250923076925,6.40722141227022,0.0,0.0
9824,196.739908,37,5.317294810810811,6.396162229895537,0.0,0.0
9832,485.873518,72,6.7482433055555555,6.424293913890247,0.0,0.0
9880,341.148694,54,6.317568407407407,6.4200159444917695,0.0,0.0
9984,371.364388,56,6.6315069285714285,6.45188859526397,0.0,0.0
10144,447.29871,65,6.881518615384616,6.481002115019215,0.0,0.0
10168,494.132336,74,6.6774640000000005,6.473705882052182,0.0,0.0
10264,424.876872,63,6.744077333333333,6.495134076223404,0.0,0.0
10376,391.596562,62,6.316073580645162,6.481247531258993,0.0,0.0
10400,479.307604,71,6.750811323943663,6.485564071744615,0.0,0.0
10424,512.473936,75,6.832985813333333,6.494443869924907,0.0,0.0
10528,664.92529,94,7.0736732978723404,6.50742183717106,0.0,0.0
10568,215.950918,38,5.682918894736842,6.484517440558839,0.0,0.0
10640,399.472395,62,6.443103145161291,6.495070186075515,0.0,0.0
10656,391.370033,61,6.415902180327868,6.479989164771628,0.0,0.0
10784,701.559791,100,7.01559791,6.528606919495206,0.0,0.0
10872,359.703752,56,6.423281285714286,6.521692361862153,0.0,0.0
10992,276.751253,44,6.289801204545455,6.503805619660727,0.0,0.0
11000,392.343218,59,6.649885050847457,6.506072171355642,0.0,0.0
11024,379.747851,57,6.662243,6.542560363948235,0.0,0.0
11064,609.971687,86,7.092694034883721,6.589676211957872,0.0,0.0
11136,253.007411,44,5.750168431818182,6.565884213624539,0.0,0.0
11280,811.946639,110,7.381333081818182,6.599767270773581,0.0,0.0
11344,263.725899,43,6.133160441860466,6.574897654677888,0.0,0.0
11352,601.341962,87,6.911976574712643,6.604424681805993,0.0,0.0
11416,275.859142,44,6.269525954545455,6.596372904028214,0.0,0.0
11440,358.758186,56,6.406396178571429,6.567107169524756,0.0,0.0
11456,507.477633,73,6.951748397260275,6.5746360126278764,0.0,0.0
11496,382.879924,59,6.489490237288136,6.573055717849308,0.0,0.0
11680,234.470474,41,5.718792048780488,6.525128685401251,0.0,0.0
11704,458.316204,71,6.455157802816902,6.514479775751557,0.0,0.0
11848,331.710854,51,6.504134392156862,6.554041095129759,0.0,0.0
11944,351.01589,56,6.268140892857143,6.538037681373144,0.0,0.0
11944,449.232106,66,6.806547060606061,6.554336969813099,0.0,0.0
12000,648.686818,90,7.207631311111111,6.573541115897756,0.0,0.0
12048,273.191846,43,6.353298744186047,6.555933786857803,0.0,0.0
12064,510.504281,76,6.717161592105263,6.557257039927978,0.0,0.0
12152,384.284895,59,6.5133033050847455,6.549564572319693,0.0,0.0
12160,216.567006,39,5.5530001538461535,6.524128791426393,0.0,0.0
12368,282.572803,46,6.1428870217391305,6.503864648019575,0.0,0.0
12416,377.710828,59,6.401878440677966,6.489494402264397,0.0,0.0
12464,228.742627,39,5.865195564102564,6.4492118111387375,0.0,0.0
12472,426.756096,66,6.466001454545455,6.475314563132357,0.0,0.0
12584,321.000831,53,6.056619452830189,6.462431773387987,0.0,0.0
12592,1178.506243,156,7.554527198717949,6.500385940667656,0.0,0.0
12600,455.047817,69,6.594895898550725,6.486362540286014,0.0,0.0
12800,281.373049,48,5.861938520833333,6.467651114789983,0.0,0.0
12896,200.700644,38,5.281595894736842,6.434044271129695,0.0,0.0
12936,365.140851,59,6.188827983050848,6.418675702203142,0.0,0.0
13040,573.812466,84,6.831100785714286,6.424304295060285,0.0,0.0
13104,564.346173,79,7.143622443037975,6.426001908665428,0.0,0.0
13112,237.583129,39,6.091875102564103,6.437392131023625,0.0,0.0
13112,968.739901,131,7.394961076335878,6.437846397507548,0.0,0.0
13216,568.202382,79,7.192435215189873,6.4731555566185275,0.0,0.0
13328,275.589736,49,5.624280326530613,6.430232348345793,0.0,0.0
13352,221.740651,39,5.685657717948718,6.410770073792569,0.0,0.0
13360,356.184021,58,6.141103810344827,6.4019269948516815,0.0,0.0
13432,205.388454,40,5.13471135,6.341359093276339,0.0,0.0
13552,355.458713,56,6.347477017857143,6.336625319295306,0.0,0.0
13560,330.121327,56,5.895023696428572,6.342499707550243,0.0,0.0
13728,298.17544,50,5.9635088,6.326111407456344,0.0,0.0
13776,1104.366328,147,7.512696108843538,6.359730131345901,0.0,0.0
13808,357.700519,56,6.387509267857142,6.363709077179235,0.0,0.0
13824,307.074924,49,6.26683518367347,6.345718681281482,0.0,0.0
13832,395.089978,60,6.584832966666666,6.324958736466667,0.0,0.0
13984,335.43019,54,6.211670185185185,6.320237784499971,0.0,0.0
13992,324.431043,54,6.007982277777778,6.296598474022389,0.0,0.0
14088,797.896622,109,7.320152495412843,6.323493447033327,0.0,0.0
14176,281.118878,46,6.111279956521739,6.342102773789179,0.0,0.0
14240,315.658269,51,6.189377823529412,6.3436524671821894,0.0,0.0
14272,462.936605,68,6.80789125,6.357186227492923,0.0,0.0
14280,411.204233,63,6.527051317460317,6.379248085938182,0.0,0.0
14424,536.610206,75,7.154802746666666,6.402208129008888,0.0,0.0
14536,463.201605,69,6.713066739130435,6.424089705218895,0.0,0.0
14552,482.191425,70,6.888448928571428,6.401887096214011,0.0,0.0
14680,326.671063,51,6.405314960784314,6.3955677316217985,0.0,0.0
14688,330.38738,56,5.899774642857143,6.396828935689259,0.0,0.0
14744,488.916042,71,6.8861414366197184,6.450313787085354,0.0,0.0
14816,455.440313,67,6.797616611940299,6.470606741381669,0.0,0.0
14920,727.093439,104,6.991283067307692,6.4759461507681175,0.0,0.0
15032,408.971428,62,6.59631335483871,6.457702514494809,0.0,0.0
15056,426.617562,63,6.7717073333333335,6.480363588853781,0.0,0.0
15104,343.268221,53,6.476758886792452,6.449756849202334,0.0,0.0
15104,328.14815,52,6.310541346153846,6.420360386901135,0.0,0.0
15136,301.00154,49,6.142888571428571,6.437647328397732,0.0,0.0
15216,734.440262,99,7.418588505050504,6.495411687967791,0.0,0.0
15296,292.658096,47,6.226768,6.498267160956297,0.0,0.0
15360,460.002223,68,6.764738573529412,6.552601401740612,0.0,0.0
15376,221.604051,40,5.540101275,6.525688876978706,0.0,0.0
15384,191.316963,35,5.466198942857143,6.511394718526327,0.0,0.0
15536,411.026164,63,6.524224825396825,6.530085252706219,0.0,0.0
15560,330.518688,53,6.2362016603773585,6.487535437757346,0.0,0.0
15616,415.485721,64,6.491964390625,6.4910172751829425,0.0,0.0
15704,239.848058,40,5.99620145,6.481996150727161,0.0,0.0
15720,324.954352,53,6.131214188679245,6.466875524794247,0.0,0.0
15816,494.914638,75,6.5988618400000005,6.4797819132880745,0.0,0.0
15936,489.996524,72,6.805507277777778,6.506366079954741,0.0,0.0
16024,415.110831,61,6.805095590163935,6.489197516446444,0.0,0.0
16064,609.562556,86,7.087936697674419,6.521752741151533,0.0,0.0
16144,247.940213,41,6.047322268292683,6.517017555976976,0.0,0.0
16176,494.30174,70,7.061453428571428,6.525469628596023,0.0,0.0
16256,440.810144,67,6.579255880597015,6.527209780700578,0.0,0.0
16304,676.832203,93,7.277765623655915,6.531308543266887,0.0,0.0
16400,358.171672,58,6.175373655172414,6.513385440468285,0.0,0.0
16440,314.860367,52,6.055007057692308,6.485604044772315,0.0,0.0
16440,653.576297,92,7.104090184782608,6.508896552238925,0.0,0.0
16648,400.782196,63,6.3616221587301585,6.524291469434693,0.0,0.0
16728,442.335605,69,6.4106609420289855,6.508442119615001,0.0,0.0
16736,586.471749,84,6.981806535714286,6.514581783740803,0.0,0.0
16864,466.173088,70,6.659615542857143,6.503526199592451,0.0,0.0
17016,457.971273,72,6.360712125,6.495672825264493,0.0,0.0
17056,718.114667,100,7.18114667,6.509320803153383,0.0,0.0
17136,647.290188,92,7.035762913043477,6.527954270695082,0.0,0.0
17176,649.298941,92,7.057597184782609,6.5528561319827086,0.0,0.0
17256,413.224627,66,6.260979196969697,6.556792486167411,0.0,0.0
17296,472.439404,70,6.749134342857143,6.534477347427631,0.0,0.0
17360,633.906297,89,7.122542662921348,6.564336502858343,0.0,0.0
17480,242.634307,43,5.642658302325581,6.52693382715155,0.0,0.0
17496,388.649194,60,6.477486566666667,6.558180003540438,0.0,0.0
17504,353.168269,56,6.306576232142858,6.586192579849961,0.0,0.0
17608,669.209978,93,7.195806215053763,6.60857862617186,0.0,0.0
17680,334.896544,53,6.318802716981132,6.611331994725319,0.0,0.0
17792,401.298436,62,6.472555419354839,6.610685029016313,0.0,0.0
17896,622.777257,90,6.919747299999999,6.641469890682981,0.0,0.0
17976,510.304105,77,6.627326038961039,6.658006952359042,0.0,0.0
18032,341.428138,53,6.4420403396226416,6.65277956901313,0.0,0.0
18072,514.550047,74,6.953379013513513,6.6577086268709875,0.0,0.0
18120,519.701816,77,6.7493742337662335,6.655851248324398,0.0,0.0
18240,462.17911,70,6.602558714285714,6.639671982211441,0.0,0.0
18240,615.916693,93,6.622760139784947,6.658853244594516,0.0,0.0
18328,187.282349,37,5.061685108108108,6.592194300579073,0.0,0.0
18352,288.279968,47,6.133616340425532,6.577339649240023,0.0,0.0
18432,219.201934,39,5.62056241025641,6.522099542126707,0.0,0.0
18512,533.13567,77,6.9238398701298705,6.5470484159586215,0.0,0.0
18640,480.949449,71,6.773935901408451,6.57101271074916,0.0,0.0
18640,769.669577,106,7.261033745283019,6.576244162765841,0.0,0.0
18832,230.401724,40,5.7600431,6.556191527474835,0.0,0.0
18832,499.798092,74,6.75402827027027,6.567637105082878,0.0,0.0
18912,572.335579,84,6.813518797619048,6.562027513813036,0.0,0.0
18992,462.941471,70,6.613449585714285,6.560488648574941,0.0,0.0
19104,691.685579,97,7.1307791649484535,6.586157549906555,0.0,0.0
19112,641.731193,95,6.755065189473684,6.571954833889011,0.0,0.0
19144,391.233626,63,6.210057555555556,6.544431321972748,0.0,0.0
19248,340.643566,52,6.550837807692308,6.527539342736404,0.0,0.0
19288,557.133624,81,6.87819288888889,6.548113132467043,0.0,0.0
19392,297.917879,50,5.95835758,6.521753907038472,0.0,0.0
19504,588.704126,84,7.008382452380952,6.517948566687126,0.0,0.0
19640,617.636978,91,6.787219538461539,6.556100607891657,0.0,0.0
19792,559.568974,81,6.908258938271605,6.570459686945156,0.0,0.0
19832,442.810769,68,6.511923073529411,6.57730458165804,0.0,0.0
19872,687.012499,96,7.1563801979166675,6.575990381086803,0.0,0.0
19984,375.274401,60,6.25457335,6.573849402187432,0.0,0.0
20000,766.202101,111,6.90272163063063,6.588188275896624,0.0,0.0
20160,673.469319,96,7.01530540625,6.5913735461049585,0.0,0.0
20304,980.6013,132,7.428797727272728,6.6180892690486814,0.0,0.0
20352,282.90295,46,6.1500641304347825,6.60835672874242,0.0,0.0
20352,431.988507,65,6.645977030769231,6.598109995984276,0.0,0.0
20408,320.897889,51,6.292115470588236,6.582868037211678,0.0,0.0
20488,774.796378,106,7.3093997924528304,6.606429406483915,0.0,0.0
20632,371.172884,59,6.291065830508475,6.595372929508032,0.0,0.0
20632,748.19057,105,7.125624476190476,6.664170908444111,0.0,0.0
20680,733.367766,101,7.2610669900990095,6.701752596766561,0.0,0.0
20728,297.062727,47,6.320483553191489,6.725083301531063,0.0,0.0
20744,262.01747,42,6.23851119047619,6.702239012209274,0.0,0.0
20872,303.197753,48,6.3166198541666665,6.686995143967881,0.0,0.0
21024,231.246885,43,5.37783453488372,6.624221836954572,0.0,0.0
21080,676.965024,97,6.979020865979381,6.664854429153883,0.0,0.0
21088,367.295538,57,6.443781368421053,6.654512865758909,0.0,0.0
21280,318.455235,51,6.244220294117647,6.63553624897553,0.0,0.0
21312,485.317837,73,6.648189547945205,6.6366942477165605,0.0,0.0
21320,485.178217,72,6.738586347222222,6.623621153792352,0.0,0.0
21424,295.413614,50,5.90827228,6.595394723476563,0.0,0.0
21488,780.918028,107,7.2982993271028045,6.6316694491948045,0.0,0.0
21664,1225.519019,164,7.472676945121951,6.662397420442459,0.0,0.0
21688,523.319691,76,6.885785407894737,6.66265050440932,0.0,0.0
21784,407.272962,63,6.46465019047619,6.679526924758528,0.0,0.0
21784,365.026943,58,6.293567982758621,6.655699775771116,0.0,0.0
21824,643.094547,92,6.990158119565217,6.662464395141239,0.0,0.0
