trial,seed,success,capture_time,alpha_abs_mean,alpha_abs_std,pwm_abs_mean,max_abs_theta,stable_duration
1,0,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
2,1,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
3,2,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
4,3,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
5,4,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
6,5,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
7,6,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
8,7,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
9,8,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
10,9,1,3.815,0.011888548446982046,0.030343914700169727,4.501981768896617,2.198112395030389,6.1850000000000005
